,rmsd_native_5_0,pdb,xray_native_5_1,w_1_native_5_0,r_work_native_5_0,xray_native_5_0+xray_native_5_1,xray_native_5_0,rmsd_native_5_1,rmsd,r_free_native_5_0,w_0_native_5_0,w_0_native_5_1,ff,w_1_native_5_1,r_work_native_5_1,r_free_native_5_1,out_id
547,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_147/pdbs/450.pdb,4.629895155582049,0.4500311990314368,0.1463020782559627,9.369681732358512,4.739786576776463,,,0.1777847343964245,0.5499688009685632,0.3508633443875672,16116.336703189923,0.6491366556124327,0.1329399923466725,0.167350434383025,147
548,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_373/pdbs/172.pdb,4.679146718102011,0.4078029360353462,0.1439696670050065,9.406835856797029,4.727689138695018,,,0.1776982862596365,0.5921970639646539,0.491473584807449,13129.69583542806,0.5085264151925509,0.1383857909226367,0.1744906842005289,373
549,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_167/pdbs/446.pdb,4.781986932699173,0.5811646719818017,0.1833677410527692,9.722048372763826,4.940061440064653,,,0.2040451006042194,0.4188353280181983,0.3024821294689568,19555.634814716755,0.6975178705310432,0.1605458920946729,0.1823298083656633,167
550,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_872/pdbs/493.pdb,4.739662254531995,0.4681078164950937,0.1450248384317969,9.454458520647563,4.7147962661155685,,,0.1667236407995832,0.5318921835049063,0.4740443884520592,15283.055282039815,0.5259556115479408,0.1501725379581612,0.1791721903597517,872
551,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_109/pdbs/3.pdb,4.953532338200501,0.9087157322807484,0.1806001274339951,9.914779771072556,4.961247432872054,,,0.2205311651939711,0.0912842677192515,0.2593655193853039,24209.39244405496,0.7406344806146961,0.1790154175992863,0.2203296493713512,109
552,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_664/pdbs/331.pdb,4.776335230499561,0.5210227164974245,0.159213012634055,9.59579098974675,4.819455759247188,,,0.2056997650289587,0.4789772835025755,0.7982344384481056,23637.00667946042,0.2017655615518944,0.1570390517644235,0.2132063926633846,664
553,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_357/pdbs/463.pdb,4.78237090847015,0.5357240489082988,0.1675385392746301,9.638841767849534,4.856470859379385,,,0.2016310621115868,0.4642759510917011,0.2912452075992364,16046.453228745817,0.7087547924007637,0.1553935622481772,0.2002048035161355,357
554,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_64/pdbs/474.pdb,4.657573973230863,0.0449022783153046,0.1402178036583931,9.312608276471847,4.655034303240984,,,0.1676682415115859,0.9550977216846954,0.4720432133442981,31392.55014578496,0.5279567866557019,0.1381605215952042,0.177491262676807,64
555,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_168/pdbs/362.pdb,4.663342268180707,0.4437424821500734,0.1433351584007133,9.390243987622938,4.726901719442232,,,0.169097155298123,0.5562575178499265,0.4334925058286179,14780.179257929594,0.5665074941713821,0.1358899519914482,0.1862718930686892,168
556,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_391/pdbs/367.pdb,4.889648025518959,0.2787489607611998,0.1614873445282364,9.671533987450566,4.781885961931607,,,0.1927311907206288,0.7212510392388001,0.5972864259589149,23466.98264621076,0.4027135740410851,0.1728440691065931,0.2103552272968546,391
557,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_77/pdbs/473.pdb,4.561643532964025,0.2323073279155303,0.1168424211390661,9.037528066102535,4.475884533138511,,,0.1440863440825628,0.7676926720844698,0.2289294213009712,14675.074266302416,0.7710705786990288,0.1236347805582885,0.1598222646965773,77
558,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_690/pdbs/268.pdb,4.824138000118222,0.5559697857205158,0.1741754609604712,9.717174957104369,4.893036956986148,,,0.2035584513236198,0.4440302142794842,0.3641328232308485,20278.51568251539,0.6358671767691514,0.1605737519421181,0.2020300641623915,690
559,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_697/pdbs/396.pdb,4.708728645917417,0.5682750758626627,0.143280344987831,9.44446036271049,4.735731716793072,,,0.1788399828312797,0.4317249241373373,0.9565174919554906,18905.8483625039,0.0434825080445093,0.144511133911456,0.1865628144918084,697
560,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_416/pdbs/471.pdb,4.632169927289837,0.9854373470003014,0.1263582473556809,9.25677796778752,4.624608040497684,,,0.1543143786529283,0.0145626529996985,0.9535193438311088,14683.297852898668,0.0464806561688913,0.1318910474174827,0.1675176002580681,416
561,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_154/pdbs/331.pdb,4.744213159266145,0.5601321155492903,0.156107918809968,9.5479491819748,4.803736022708655,,,0.18417117458212,0.4398678844507097,0.5868206092510616,20342.54294923851,0.4131793907489384,0.1485456906281967,0.1804194835900536,154
562,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_658/pdbs/172.pdb,4.815706038559432,0.5393280161421403,0.1584869929285534,9.639825174814117,4.824119136254686,,,0.1962959809439427,0.4606719838578598,0.4479035318736706,17028.20247486005,0.5520964681263294,0.1562331184065246,0.2100336681137387,658
563,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_867/pdbs/344.pdb,4.586632228695846,0.6734425696045807,0.1313688835194714,9.233245283117265,4.646613054421419,,,0.1666946745499174,0.3265574303954193,0.5792627336067175,21024.550101707413,0.4207372663932824,0.1257534862876415,0.1568352866291569,867
564,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_523/pdbs/427.pdb,4.58714029706445,0.6545313288365752,0.1476252496938165,9.33600927298745,4.748868975923,,,0.1831406980532615,0.3454686711634248,0.6873631156432718,12468.053985871024,0.3126368843567282,0.1305301487203801,0.1628572073216607,523
565,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_246/pdbs/462.pdb,4.736517809988974,0.5683456772468767,0.1827659508014177,9.65847466399568,4.921956854006705,,,0.2066072328911408,0.4316543227531234,0.3498748100639601,20943.27146547365,0.65012518993604,0.1566541076565563,0.1838959376157776,246
566,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_221/pdbs/267.pdb,4.670722132631592,0.3776762935213121,0.1485579306531383,9.413892273987646,4.743170141356054,,,0.1723968047541912,0.622323706478688,0.392014915337635,17575.962087272237,0.607985084662365,0.1406756941913081,0.1823142300019303,221
567,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_220/pdbs/61.pdb,4.955301111555194,0.6468757249325595,0.2308463597084706,10.106501418457631,5.151200306902437,,,0.2816210776347976,0.3531242750674405,0.0662275988911186,19548.48740257372,0.9337724011088814,0.197686406280007,0.2788438881412102,220
568,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_128/pdbs/330.pdb,4.833405545119514,0.715892007502485,0.1564136644250157,9.599280305638082,4.765874760518569,,,0.1953724528489788,0.2841079924975149,0.4720107811765264,18769.63390226393,0.5279892188234736,0.1644253199122253,0.208016720701897,128
569,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_324/pdbs/361.pdb,4.791839331687124,0.5809985336485571,0.1949803618130798,9.786855474820197,4.995016143133072,,,0.2268163235512633,0.4190014663514428,0.1426058750507467,18070.30541190889,0.8573941249492533,0.1673350057496097,0.2052608164565216,324
570,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_332/pdbs/293.pdb,4.836256238294199,0.3950428177721098,0.1692716797246241,9.69414841456239,4.857892176268191,,,0.2040290651159109,0.6049571822278901,0.5288006867862439,16366.58798204124,0.471199313213756,0.1645577165617298,0.2137362992727049,332
571,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_347/pdbs/257.pdb,5.115896671415038,0.8807758574364951,0.1992309020101051,10.078121226274979,4.962224554859941,,,0.2683836132625773,0.1192241425635048,0.2735557514627777,22571.62479965622,0.7264442485372222,0.2591473337162224,0.3489848908257076,347
572,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_876/pdbs/271.pdb,4.763962535615651,0.4864425847049448,0.1711174376211955,9.631662598699013,4.867700063083362,,,0.2038548317397114,0.5135574152950552,0.1418811077967747,21785.489506019487,0.8581188922032252,0.1603482516686812,0.1930919288839983,876
573,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_819/pdbs/391.pdb,4.406719085511731,0.7192211278592118,0.105377833566463,8.81855856230478,4.41183947679305,,,0.1235341038708838,0.2807788721407881,0.8066055041682664,11732.43731300504,0.1933944958317336,0.106140267747615,0.1259987115050177,819
574,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_653/pdbs/474.pdb,4.870909276826144,0.6122356919501291,0.2405113031206595,10.080562351666757,5.209653074840611,,,0.3573835150308534,0.387764308049871,0.1254651774995238,15896.787668586148,0.8745348225004762,0.1850065510158761,0.24540273982058,653
575,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_868/pdbs/382.pdb,4.943349370819304,0.325357477201092,0.272544767626512,10.120979649521775,5.177630278702472,,,0.3327443158453398,0.6746425227989079,0.9210775769436372,26093.51366073198,0.0789224230563628,0.1972669491983076,0.2709237303154737,868
576,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_66/pdbs/363.pdb,4.824482977316788,0.3778131530406183,0.1609382367166199,9.627246828685797,4.802763851369009,,,0.1900940376512803,0.6221868469593816,0.5664917722497498,23053.82476602988,0.4335082277502503,0.1631731760998267,0.2012120228245973,66
577,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_237/pdbs/185.pdb,4.80919082323662,0.6034552419935265,0.1338729433529323,9.41479535388125,4.60560453064463,,,0.161415496122907,0.3965447580064734,0.9770033774330904,16697.794606142612,0.0229966225669096,0.1603885780367065,0.2167966432266224,237
578,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_816/pdbs/420.pdb,5.03231473399696,0.0023587264143216,0.2044295950859506,9.987566767987897,4.955252033990938,,,0.2619465445263335,0.9976412735856784,0.8534572857437024,21393.004222487845,0.1465427142562976,0.2378634355593973,0.3276750668570408,816
579,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_124/pdbs/203.pdb,4.542132681719236,0.1504857471559676,0.1329476383270688,9.207933846492447,4.66580116477321,,,0.1695115548987922,0.8495142528440324,0.3502545791014042,30219.6800537691,0.6497454208985958,0.1198839546860788,0.1558346555850149,124
580,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_921/pdbs/480.pdb,4.575661112488965,0.1849659809339336,0.1287541430751663,9.17008559792817,4.5944244854392045,,,0.1546422258542207,0.8150340190660663,0.4003251597354306,16850.071175439738,0.5996748402645694,0.126741309058061,0.1557415726358033,921
581,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_431/pdbs/384.pdb,4.70599432836043,0.5201283431750289,0.1585477462064177,9.517335719763022,4.811341391402592,,,0.1826441996602008,0.4798716568249711,0.6872175088597026,18029.311130262475,0.3127824911402974,0.1434541459422059,0.1879624257180024,431
582,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_476/pdbs/332.pdb,4.831126900130366,0.4482526375085841,0.1689514740427134,9.693837536605216,4.862710636474849,,,0.1911408927690257,0.5517473624914159,0.5993522621946367,21764.531071626287,0.4006477378053633,0.1641871643319591,0.2286786502489722,476
583,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_948/pdbs/468.pdb,4.811828452605191,0.2337012266362062,0.135751917281415,9.429036750936099,4.617208298330908,,,0.1711700591733796,0.7662987733637938,0.4943966631446084,14164.013641476053,0.5056033368553915,0.1591594220894594,0.2114672949383819,948
584,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_78/pdbs/453.pdb,4.589946228971268,0.4424953239265276,0.1514385113712984,9.35522648165847,4.765280252687201,,,0.186277677901587,0.5575046760734724,0.3764294388329888,13669.914814357931,0.6235705611670112,0.1291598048651899,0.1843419064040089,78
585,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_898/pdbs/246.pdb,4.9143033251150445,0.6617639850242947,0.2207132905265422,10.015745502424839,5.101442177309795,,,0.2685505295105855,0.3382360149757054,0.1786782423229122,20214.639209400288,0.8213217576770878,0.1889240814486959,0.2575663775301215,898
586,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_428/pdbs/447.pdb,5.093587332158878,0.1739261465421501,0.2159621937279958,10.058072780785729,4.964485448626852,,,0.2926474341465549,0.8260738534578498,0.7449862140628697,32300.700419992478,0.2550137859371302,0.2530878214256045,0.3458681767527671,428
587,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_840/pdbs/483.pdb,5.073132860561963,0.9530416382887106,0.1990800749630573,10.00617978905873,4.933046928496768,,,0.2643060669204847,0.0469583617112893,0.2494484527847789,26482.43445112804,0.7505515472152211,0.2708793237268677,0.3414022387845195,840
588,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_615/pdbs/118.pdb,4.895886664414512,0.355535003782577,0.194629200247361,9.888896618623642,4.99300995420913,,,0.2283933446964459,0.644464996217423,0.7651941068351262,20509.87267397257,0.2348058931648738,0.1810843561292546,0.2204413451454503,615
589,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_426/pdbs/384.pdb,4.850847621924316,0.4019529693400539,0.2165080196431772,9.960145956007846,5.10929833408353,,,0.2665125642763175,0.598047030659946,0.8944652151487787,27014.822079705016,0.1055347848512212,0.1802901322001942,0.23567685077417,426
590,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_710/pdbs/362.pdb,5.071098007798397,0.1615126604205239,0.170290644970182,9.8561170576876,4.785019049889203,,,0.2007464198130222,0.838487339579476,0.5912999424318492,21059.024699524023,0.4087000575681507,0.2153261734369856,0.248357119003259,710
591,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_997/pdbs/180.pdb,5.060613348975832,0.2410746784208225,0.1859837783421863,9.986694393089925,4.926081044114093,,,0.2360829312860467,0.7589253215791775,0.679597562644271,24424.81704273395,0.320402437355729,0.2127100106011853,0.2654530977282339,997
592,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_685/pdbs/449.pdb,5.010808210806996,0.880079166106313,0.2079608872106809,9.92549975882536,4.914691548018364,,,0.2770195239808762,0.119920833893687,0.1632397123565549,28124.914455039197,0.836760287643445,0.2366981492116374,0.3212126679134428,685
593,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_793/pdbs/412.pdb,4.771329972843008,0.542162119783758,0.1745699099222399,9.68163132895882,4.910301356115813,,,0.2253078706707094,0.457837880216242,0.3022267300232192,17818.926893652566,0.6977732699767808,0.1555738846998567,0.2347186496784705,793
594,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_405/pdbs/388.pdb,4.843081443709288,0.3999116581436954,0.1476616565111587,9.575769576396493,4.732688132687205,,,0.1674693440605375,0.6000883418563046,0.5159214977459621,23177.95767139846,0.4840785022540379,0.159440102936861,0.2480441245823787,405
595,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_376/pdbs/109.pdb,4.589044424297738,0.072240967727244,0.1315198902321705,9.217458464531704,4.628414040233967,,,0.1641758829279055,0.927759032272756,0.2058984861384876,30604.43094238391,0.7941015138615123,0.1230682456810041,0.1671118698591079,376
596,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_323/pdbs/409.pdb,4.748164792477103,0.1626726822447518,0.1496191957647694,9.465751481429908,4.717586688952805,,,0.1889191606246114,0.8373273177552482,0.4770896060171891,17945.08239415642,0.5229103939828109,0.150283137002908,0.1904830908305916,323
597,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_565/pdbs/263.pdb,4.467469339992102,0.8344069645122908,0.1161109185093403,8.988110233427907,4.5206408934358056,,,0.1431384459269092,0.1655930354877092,0.8680275797600664,13244.771146315112,0.1319724202399336,0.1134595866833888,0.1371988245846021,565
598,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_879/pdbs/466.pdb,4.786273871862375,0.7598605322281134,0.145243336052752,9.471702986004855,4.68542911414248,,,0.169862566839025,0.2401394677718865,0.5347590858774746,19150.653635292783,0.4652409141225254,0.1578081919642028,0.200333996351766,879
599,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_69/pdbs/496.pdb,4.66743389295009,0.4677310097239393,0.144459340805264,9.411762164567136,4.744328271617047,,,0.1763580089590372,0.5322689902760608,0.4074173380782013,22007.17103826248,0.5925826619217986,0.1357515616247196,0.1905001592784167,69
600,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_170/pdbs/364.pdb,4.489599829508367,0.8289627897784583,0.1242497735594741,9.03257185490079,4.542972025392422,,,0.1460273885744846,0.1710372102215417,0.6578716033451658,15292.21980011003,0.3421283966548342,0.1122154661264863,0.173595985870807,170
601,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_731/pdbs/455.pdb,4.540822632679647,0.0209754993471693,0.1441210332873803,9.263660433324134,4.722837800644486,,,0.1838964888696052,0.9790245006528306,0.3715783146365734,22144.425566700334,0.6284216853634266,0.1191739115571048,0.1654937784324179,731
602,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_770/pdbs/481.pdb,4.764083266725155,0.5485341341834055,0.1894856077946184,9.744079183955629,4.9799959172304735,,,0.2098683304717448,0.4514658658165946,0.0555834720405345,16910.126029473533,0.9444165279594654,0.1627817231317467,0.2347784446464579,770
603,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_675/pdbs/1.pdb,4.872933569469045,0.8683660515918485,0.1725432267983908,9.784474775038028,4.911541205568982,,,0.2087142233667735,0.1316339484081514,0.2806923428856161,8594.929057072866,0.7193076571143839,0.1649555502600699,0.2093743810473868,675
604,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_927/pdbs/478.pdb,4.950099163800782,0.9737742634041684,0.1628580709785816,9.689546886556517,4.739447722755735,,,0.1918831609380131,0.0262257365958315,0.4553478076407121,22194.11707331062,0.5446521923592879,0.1848318348987791,0.2450611000297802,927
605,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_244/pdbs/254.pdb,4.570042861753449,0.7443848679881733,0.0946449007495568,8.934005522572722,4.363962660819272,,,0.1290419236403293,0.2556151320118267,0.9418379167084896,16421.319520569465,0.0581620832915103,0.1157576067932604,0.1675227945091086,244
606,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_633/pdbs/95.pdb,4.968333369061491,0.6888317222998067,0.252854557804631,10.153610072395551,5.185276703334061,,,0.3870526078782512,0.3111682777001933,0.1168341121223381,21764.543767219813,0.8831658878776618,0.1905851660380259,0.3388297830483468,633
607,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_200/pdbs/250.pdb,5.024112075539283,0.7027639339002408,0.2085881213245469,10.081872605243484,5.057760529704201,,,0.2920496265427997,0.2972360660997591,0.2657333586206849,22332.880942732645,0.7342666413793151,0.2107485216878629,0.2934808639373587,200
608,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_375/pdbs/238.pdb,4.901836582706079,0.6450371562167954,0.1925078411463037,9.873132149542432,4.9712955668363525,,,0.2331905736356211,0.3549628437832046,0.3070657069161104,23066.046474524726,0.6929342930838895,0.1837739853915161,0.2255198811862167,375
609,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_935/pdbs/275.pdb,4.83875697381764,0.2824233332769286,0.1361619023720311,9.478194103367374,4.639437129549734,,,0.1718658705004041,0.7175766667230714,0.5126224300227472,23793.273973360985,0.4873775699772528,0.1589893263892456,0.2300249301651414,935
610,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_705/pdbs/291.pdb,4.639748841608561,0.4165537832981691,0.1568179866270614,9.450491671698023,4.810742830089462,,,0.192884676065644,0.5834462167018308,0.3759961151823182,15502.702894953562,0.6240038848176818,0.1354580977223907,0.209861048082272,705
611,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_698/pdbs/7.pdb,5.010175549967494,0.6895868921069837,0.2108878343317254,10.115395834839873,5.105220284872378,,,0.2698320236855109,0.3104131078930164,0.1464157257180676,25775.69256414004,0.8535842742819324,0.1900527647766886,0.2754398192726725,698
612,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_1/pdbs/67.pdb,4.853168904861747,0.4581804680417086,0.1657568475156132,9.712215826943382,4.859046922081634,,,0.1975529854039839,0.5418195319582914,0.551181850234382,19036.76253502146,0.448818149765618,0.1659453893361024,0.2058681781219651,1
613,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_585/pdbs/374.pdb,4.787558193042051,0.5243426193349541,0.1570746473369294,9.586044685063962,4.798486492021911,,,0.1867133263965791,0.4756573806650458,0.5428783115830157,21906.032288972587,0.4571216884169843,0.1540945551453769,0.1896414790153396,585
614,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_925/pdbs/481.pdb,5.043134540289,0.8648001311096051,0.206226966039788,9.932469080073,4.889334539784,,,0.2730514362346546,0.1351998688903949,0.2190369611572169,20777.49790245188,0.7809630388427831,0.2480379828394548,0.3289028762149973,925
615,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_440/pdbs/399.pdb,4.690472262245461,0.471509992253606,0.1483830172834035,9.440092369980626,4.749620107735166,,,0.17663013801043,0.5284900077463939,0.3408314397374224,20309.982280047137,0.6591685602625776,0.139380509436356,0.1868132719647641,440
616,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_411/pdbs/436.pdb,4.380522982459128,0.080430589217476,0.1289574303834846,8.987027800521615,4.606504818062486,,,0.1562839959925991,0.919569410782524,0.3502017747914635,13747.344268182856,0.6497982252085365,0.108555642614996,0.1327564140835344,411
617,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_695/pdbs/130.pdb,4.902124879940807,0.36151094663001,0.1501049369959348,9.638733110754883,4.736608230814076,,,0.1758420921087045,0.63848905336999,0.5374826189469373,23207.65098628446,0.4625173810530627,0.1728172584701872,0.2547349568269693,695
618,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_919/pdbs/384.pdb,4.548551791360947,0.7134831997784709,0.1300000007431528,9.159797742541151,4.611245951180205,,,0.1634294022818398,0.2865168002215291,0.741488643632433,21551.96337835068,0.2585113563675669,0.1247857667793042,0.1561224960398727,919
619,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_947/pdbs/333.pdb,4.948989019946223,0.1815866559088566,0.1618790515567694,9.721078843017615,4.772089823071392,,,0.2114637725624723,0.8184133440911434,0.5567875788490102,20322.63269688294,0.4432124211509898,0.1843961450199339,0.2447225723930731,947
620,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_57/pdbs/355.pdb,4.427404512437818,0.1987197433609014,0.110296732844876,8.896110134362758,4.46870562192494,,,0.1407938490239701,0.8012802566390985,0.2563944627470355,28779.73354856813,0.7436055372529644,0.1090739200899222,0.1612023416574929,57
621,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_552/pdbs/281.pdb,4.792419941199705,0.5159117459654539,0.161010748703468,9.619609573902565,4.8271896327028605,,,0.1864388925187447,0.4840882540345462,0.3814934120374488,16354.158436948132,0.6185065879625512,0.1562050446376292,0.1889359980317328,552
622,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_420/pdbs/272.pdb,4.804016482500438,0.5069713981606676,0.1563021792365813,9.611181905337588,4.807165422837151,,,0.2051625582932667,0.4930286018393325,0.3719412844874125,22408.899154152,0.6280587155125875,0.1551265804627,0.2395978077269712,420
623,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_240/pdbs/374.pdb,4.824755216681855,0.857618851545512,0.1457820945711292,9.50043089158769,4.675675674905835,,,0.1855748152228284,0.142381148454488,0.4891948048282195,22125.788343738564,0.5108051951717805,0.1638236226380841,0.2010474324433078,240
624,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_454/pdbs/357.pdb,4.608547300129127,0.5929166680968757,0.1262835188109773,9.195366277240518,4.586818977111392,,,0.1542002967297261,0.4070833319031243,0.8834820286477774,14702.37492342755,0.1165179713522227,0.1305279539604127,0.1839359168332152,454
625,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_972/pdbs/451.pdb,4.8990324116620165,0.2948718211942907,0.2776081521373207,10.056056654231416,5.157024242569398,,,0.3946156383251436,0.7051281788057093,0.8981071636907264,18959.310177575837,0.1018928363092736,0.1935012199347973,0.2690347925438946,972
626,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_809/pdbs/473.pdb,4.87081729969627,0.2884618568931876,0.1527091794399306,9.590024854580111,4.71920755488384,,,0.1845688547571576,0.7115381431068124,0.4965634638437362,18453.62632909742,0.5034365361562638,0.1729878844941924,0.2026447938591061,809
627,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_723/pdbs/495.pdb,4.736608500354786,0.552951285132531,0.1548121877611844,9.511485430228564,4.774876929873779,,,0.1844289389870817,0.447048714867469,0.7745965122098146,15162.750510326718,0.2254034877901853,0.1503342873220243,0.205422835837181,723
628,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_980/pdbs/413.pdb,4.751674064452854,0.5645567849534009,0.156059115848279,9.515427159872162,4.763753095419308,,,0.1783951468024519,0.4354432150465992,0.5078035870445031,17817.760965094883,0.4921964129554969,0.1528548544122106,0.1801794622802491,980
629,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_83/pdbs/420.pdb,4.725329832880242,0.3469704080545376,0.1246523279483225,9.339064044752416,4.613734211872172,,,0.1653906738288268,0.6530295919454624,0.0549173687581239,29989.568437625498,0.945082631241876,0.1400598654640575,0.1869731588510398,83
630,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_117/pdbs/489.pdb,5.094205466838345,0.0558313486788937,0.1739292778344917,9.903315927107986,4.8091104602696415,,,0.2333677200468011,0.9441686513211064,0.578072099186668,26468.71963675168,0.421927900813332,0.2125884617999104,0.2998081006094921,117
631,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_483/pdbs/497.pdb,5.147254621720717,0.9642691870459612,0.1948284791835516,10.019030376469544,4.871775754748827,,,0.258558345901446,0.0357308129540388,0.3004276057050479,24023.668923335877,0.6995723942949521,0.2803337279328811,0.4042906372004239,483
