,r_free_0,xray_0,pdb
0,0.3035519304466473,4.774718724239745,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/97.pdb
1,0.3048848480680497,4.777582318170256,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/96.pdb
2,0.3050214292589264,4.775685417947748,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/98.pdb
3,0.3052350645971305,4.7852318501885085,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/99.pdb
4,0.3056931240285058,4.803871451066661,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_382/pdbs/30.pdb
5,0.3057163510789167,4.764023502735731,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/73.pdb
6,0.3062311641673096,4.77136367880772,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_150/pdbs/46.pdb
7,0.3076003421430678,4.763168853327136,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/72.pdb
8,0.3076414872201234,4.808539488658854,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_382/pdbs/29.pdb
9,0.3079218367254109,4.77241278191417,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_780/pdbs/78.pdb
10,0.3081336697541593,4.770358544869413,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/74.pdb
11,0.3087592141311112,4.782193549409178,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/58.pdb
12,0.3089602003366694,4.766437337691365,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/71.pdb
13,0.3090568886998677,4.778017375020631,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_926/pdbs/100.pdb
14,0.3092577750459458,4.774690804024962,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/64.pdb
15,0.3093480186936057,4.7761888518289455,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/77.pdb
16,0.3095789732056232,4.785176541164509,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_476/pdbs/50.pdb
17,0.3099008556404438,4.773579235891048,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/65.pdb
18,0.3102670603326803,4.768468143395992,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_926/pdbs/94.pdb
19,0.3105375389186402,4.77655700596702,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/95.pdb
20,0.3108322191457611,4.778173694949392,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_587/pdbs/87.pdb
21,0.3112246728875845,4.781861410857272,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_642/pdbs/73.pdb
22,0.311233576304309,4.782292133976545,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_587/pdbs/86.pdb
23,0.3113834410671353,4.773438201854842,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_911/pdbs/64.pdb
24,0.3114013285777457,4.779094210687598,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_157/pdbs/69.pdb
25,0.3114456600789685,4.789769830056172,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_182/pdbs/52.pdb
26,0.3115577179564168,4.779156627151,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/76.pdb
27,0.3115643475856504,4.809896189536465,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_382/pdbs/28.pdb
28,0.3116163504286365,4.7759021110664674,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/78.pdb
29,0.3116194354079404,4.774012802803866,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_150/pdbs/47.pdb
30,0.3117087114168366,4.764838894892297,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_926/pdbs/96.pdb
31,0.3122198335165024,4.781809437292961,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/59.pdb
32,0.312322775885258,4.777383758663411,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_437/pdbs/79.pdb
33,0.3124095301764462,4.771065528477505,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_150/pdbs/45.pdb
34,0.3127653835773039,4.777468470191415,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_642/pdbs/74.pdb
35,0.3129081156930744,4.782104595069259,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_476/pdbs/59.pdb
36,0.3130238353837119,4.794892450130806,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_537/pdbs/98.pdb
37,0.3130875966510971,4.774812380184226,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_780/pdbs/89.pdb
38,0.3130912543970356,4.787934370022759,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/104_2/1670530/output_965/pdbs/99.pdb
