,n,xray_0_mean,xray_0_std,rmsd_avg_0_mean,rmsd_avg_0_std
1,,4.913549650705983,0.006558252831448761,0.14024481216481818,0.005427687392631989
2,,4.909983691770526,0.004740233198660526,0.13993220753525848,0.005389847825667811
3,,4.908387061456463,0.004039342581341824,0.13975914375730958,0.005263436216531049
4,,4.907299203910484,0.0036848251414241524,0.13961252985544984,0.005244907541227398
5,,4.906561805792767,0.0034470612851794902,0.13948069041016628,0.005061737819567322
6,,4.90600673064394,0.0032477649916398256,0.13936270051711197,0.004958546303332592
7,,4.905551513658508,0.0031922727411422174,0.13922131112054867,0.004977549193684644
8,,4.905179676622114,0.0030857711244379705,0.13917155746366897,0.004993656258094549
9,,4.904901172543101,0.0030556319729227927,0.13913525322383605,0.004894115066273661
10,,4.904618489831204,0.002973242265122921,0.13900905506539013,0.00472327100749503
11,,4.904395006045187,0.002936611324269231,0.13892424999160505,0.004678838115900732
12,,4.904183164007242,0.0028721768597153004,0.1388556123214504,0.004607675612512086
13,,4.903979164095622,0.0027793779956101893,0.1388106060824658,0.004647582678433451
14,,4.903806603947057,0.0026911272561932686,0.13873178375982434,0.004638642638912415
15,,4.903628175603332,0.002644119014972641,0.1387787272665699,0.00458923695159837
16,,4.903470590100758,0.0025834173779173616,0.13884190034702654,0.004518694820898311
17,,4.9033515642233025,0.0025556193413983305,0.1387842614131781,0.004532089681293304
18,,4.903185169687545,0.0024407804905586493,0.13885986325487987,0.004549868497916711
19,,4.903050741457616,0.002400944464685607,0.13879524076791824,0.004536440035552523
20,,4.9029619832046,0.002387125192135261,0.13876758366085856,0.004551265573143485
21,,4.902859880558547,0.0023633501134536793,0.13870299128819863,0.004542846741962041
22,,4.902753239523322,0.0023128896123334407,0.13866827400593465,0.004564484511388082
23,,4.9026749220527615,0.002271912670951215,0.13860697013655762,0.004535779658075887
24,,4.902551906087328,0.0022291540095794337,0.13857969499434167,0.004531245120904189
25,,4.902454510388304,0.0022266211937417893,0.13857335426367076,0.004527159773259698
26,,4.902379895945726,0.0022052112301796443,0.13849708908113031,0.004502371308516948
27,,4.902265155323117,0.002137795982763761,0.13844676077840984,0.004501245233089305
