,n,rmsd_avg_0_mean,rmsd_avg_0_std
1,,0.08124110248434606,0.0029565443428597677
2,,0.07963834732368204,0.002662935123663325
3,,0.07872269251805257,0.0024773066436929426
4,,0.07807777750500373,0.00236659484856771
5,,0.07759430041311402,0.0023066850640000194
6,,0.07724135703570206,0.002310263515132602
7,,0.07692373061869505,0.0022813712423512197
8,,0.0767133033614343,0.0022294937637398577
9,,0.07647774600243955,0.00221691842873722
10,,0.0763156609531724,0.0021542525934556225
11,,0.07616228810237331,0.00211490753043045
12,,0.07600357921656757,0.002106414903200695
13,,0.0758171375888396,0.0021124714502378924
14,,0.07569897570665562,0.002096524505370205
15,,0.07560487630841557,0.002069511522440017
16,,0.0754783078870201,0.002066321766601833
17,,0.07537702048083735,0.002060593416046777
18,,0.07527290152687545,0.002041184715126255
19,,0.07518365679908295,0.0020057292847424587
20,,0.07512358176483923,0.0019985486536561663
21,,0.07504557555689442,0.0019957342952423665
22,,0.07495061402157727,0.0020134850316685508
23,,0.07486873344816578,0.002026558355188715
24,,0.07481910117586475,0.0020215521314512156
25,,0.07475751587985927,0.002020004440792814
26,,0.07469986949898788,0.002018137901852829
27,,0.07463878150207033,0.0020030040806344684
28,,0.074566560458034,0.002008711057712235
29,,0.07451897885643864,0.0020117274354296884
30,,0.07444351759361234,0.0020103964859843194
31,,0.0743990679846592,0.002003227265850715
32,,0.07435755519677695,0.001996533045593258
33,,0.07429323864861563,0.001999040155723918
34,,0.07423458581460288,0.001994188064080149
35,,0.0741841484102499,0.0019959392050676846
36,,0.07413909078934836,0.0020029331591536292
37,,0.07407927326308483,0.0020013564591313975
38,,0.07401112039182366,0.0019979499392587924
39,,0.07395892721378465,0.0019974503544553995
40,,0.07390685936315781,0.001990580513830593
41,,0.07385998412271726,0.001979669455944047
42,,0.0738006294819926,0.001970310928078937
43,,0.07375523820296497,0.001961191411518924
44,,0.07372553586728807,0.0019455175567737821
45,,0.07367420395653457,0.0019388314029314716
46,,0.07364648234013188,0.0019414780290562931
47,,0.07361163393870593,0.0019364688963704848
48,,0.07356343762553885,0.0019431096646735423
49,,0.07348905933895764,0.0019380003130089279
50,,0.0734647785000852,0.0019330157461602444
51,,0.07343946988133945,0.0019177856987360766
52,,0.07339496144729622,0.0019045807501641345
53,,0.07335292629780098,0.00189601554626005
54,,0.0733325775305884,0.0019001490051541998
55,,0.07330138779612669,0.0018994659076113111
56,,0.07327752261572898,0.0018984787848685717
57,,0.07325311319184696,0.0019012214138098775
58,,0.0732051954705607,0.0018869219478197486
59,,0.07319747761984162,0.001882934375796489
60,,0.07318438049011607,0.0018768380111123173
61,,0.07316463877153148,0.001871979801082541
62,,0.07312425039987974,0.00186542801200051
63,,0.07309157698071463,0.0018576798951427415
64,,0.07306855738937754,0.0018454224207296653
65,,0.07304694065378699,0.001838499404109224
66,,0.07302510789210183,0.0018309584482223452
67,,0.07300737082891458,0.0018212537903839106
68,,0.07298549526920411,0.0018215766310443172
69,,0.07295935319869494,0.0018139420091984617
70,,0.07292610354123821,0.001809878678643325
71,,0.07289926458128076,0.0018007940533754404
72,,0.0728707479341808,0.0017869269255052723
73,,0.07283757545753719,0.001783016748755611
74,,0.07280441706790822,0.0017698833145442581
75,,0.07278569112083287,0.001760099963689284
76,,0.07275214864216625,0.0017540991395276623
77,,0.0727284428930703,0.0017430593090004688
78,,0.07270680507126287,0.001731687212273946
79,,0.07268660213697326,0.0017235823385746511
80,,0.0726606496836824,0.0017128357612039926
81,,0.07264002387415444,0.0017025743588468783
82,,0.07263003250987474,0.0016991454275797958
83,,0.07260479539958684,0.0016916822035012876
84,,0.07256188487518289,0.0016641522877260018
85,,0.07254511687502997,0.0016636506467440785
86,,0.0725360252076803,0.001657024955114259
87,,0.0725173927165869,0.0016469570701060548
88,,0.07250676749591109,0.0016396143202806808
89,,0.07248898396150599,0.0016348958613156162
90,,0.07246755675834878,0.0016228450367720935
91,,0.0724485962555757,0.0016095003301244799
92,,0.07243252824213983,0.0016107988832687078
93,,0.07240826338057671,0.0016045431680073241
94,,0.07239694280681185,0.0015978342088304642
95,,0.07237495318727001,0.0015919405579481525
96,,0.07237144087114121,0.0015894593779437552
97,,0.07239619431573606,0.0015699610659084227
98,,0.07238335382401637,0.0015643815981050916
99,,0.07235725711243989,0.0015605181911187173
100,,0.0723405854802026,0.0015519689922209646
101,,0.07232076711795489,0.0015374724270124129
102,,0.07230145453394797,0.0015243412543158434
103,,0.07228609146853783,0.0015225682336503022
104,,0.0722683807336912,0.001517162186229967
105,,0.07226314062801671,0.0015149665399461962
106,,0.07225474111314802,0.0015116726591203004
107,,0.07224167466404055,0.0015078851463948945
108,,0.07222734976878327,0.0014996409631388497
109,,0.07220048286689906,0.0014861236249015624
110,,0.07218940466380841,0.0014866076118641466
111,,0.07217792550348665,0.0014841158766500861
112,,0.07216607522646191,0.0014807661709661157
113,,0.07215621160946845,0.001478754778830951
114,,0.07214739053530701,0.0014745166658690627
115,,0.07213806111483288,0.0014661205433243532
116,,0.07212672902966073,0.0014559846509674518
117,,0.07211289691483196,0.0014469945771329721
118,,0.07209446896349983,0.0014400855867867256
119,,0.07208052751175623,0.0014327835750677564
120,,0.07206718319553063,0.0014243452392049204
121,,0.07205575831040742,0.0014132597469170983
122,,0.0720530143639748,0.00141070469765375
123,,0.07205067599680304,0.0014073827675221168
124,,0.0720384391429116,0.0013986602158312413
125,,0.07202521597728496,0.0013904553994461266
126,,0.07201204072886279,0.0013832070057297435
127,,0.0720028682067988,0.0013831073364317587
128,,0.0719926371256259,0.0013749769314057151
129,,0.07197947505731614,0.0013639533031381957
130,,0.07196857501909099,0.0013572946019869403
131,,0.07195257094182683,0.0013477136826030407
132,,0.07193499434095224,0.0013425083213745054
133,,0.07192485885604714,0.0013364100869775344
134,,0.07190821197337366,0.0013279752848984843
135,,0.0718950343654243,0.0013190232074978393
136,,0.07187938732679981,0.0013138778912509608
137,,0.0718651064717647,0.0013056517559228232
138,,0.07184993384259468,0.001297012059008826
139,,0.07183436876432395,0.0012909914585923783
140,,0.0718239854529717,0.0012832638596181466
141,,0.07180942791500523,0.001274725403030168
142,,0.07180664306399162,0.001273714566194723
143,,0.07179149086633149,0.0012673666096876248
144,,0.07177783959075994,0.0012624733501338057
145,,0.07176839120345976,0.0012625285146018108
146,,0.07175299376044775,0.001255206062998604
147,,0.0717478974294058,0.00125109439345499
148,,0.07174161016595887,0.0012464420683018535
149,,0.07172475283776016,0.001228807991854307
150,,0.07172183020111783,0.0012273415277009507
151,,0.07170842671100774,0.0012217547309123105
152,,0.07169914548622663,0.0012187450082152642
153,,0.07168623333729243,0.0012136595259320576
154,,0.07167700989392434,0.0012042593926244762
155,,0.07167221345685454,0.0012030712243269754
156,,0.07166110407448155,0.0011997528906633884
157,,0.0716568134422329,0.0011982044116331933
158,,0.0716541648952832,0.0011971178622990622
159,,0.0716505660226233,0.0011962610144345487
160,,0.07164680888356319,0.0011927713077856063
161,,0.07164167336040547,0.0011887452494024483
162,,0.0716333762958634,0.0011801589164418173
163,,0.07162403544125721,0.0011760086057539432
164,,0.07161448582889109,0.001160679755081744
165,,0.07160909018949624,0.0011582036347027472
166,,0.07159641526080705,0.0011479650949702484
167,,0.07159209870349952,0.0011475076567783122
168,,0.0715825154836981,0.0011403225721465515
169,,0.0715734048678509,0.0011359821193628731
170,,0.07156026148320001,0.0011267023910223064
171,,0.07155276668941019,0.0011226861003433035
172,,0.07154207687094838,0.0011162780708309057
173,,0.07153768174492732,0.0011121139152041068
174,,0.07152504664417178,0.001105400218631772
175,,0.07151465521957555,0.0010970063606254145
176,,0.07150602499714259,0.0010937345736652278
177,,0.0714854133535703,0.0010719934145466653
178,,0.07147740051422313,0.0010643839178826086
179,,0.07147253855145973,0.0010618696398760508
180,,0.07146859942104122,0.0010576313298701825
181,,0.07145700902954179,0.001046682070881973
182,,0.07144538338203281,0.0010384798980750372
183,,0.07144238705146044,0.0010341588726030181
184,,0.07144230874722604,0.0010342087657611147
185,,0.07143841763678824,0.0010303727631090272
186,,0.07143344287550006,0.0010277174466691704
187,,0.07142112476383196,0.0010122007801327717
188,,0.07141416293092914,0.0010092014962120534
189,,0.07140940892564464,0.001006196360809517
190,,0.07140179786962352,0.0010030233956082268
191,,0.07139626997583014,0.0009987647225323099
192,,0.0713932757077152,0.00099288477196559
193,,0.07136224598827844,0.0009302396116274226
194,,0.07135599215721168,0.0009247972937758177
195,,0.07135079366487532,0.0009199075409469812
196,,0.07134665170360051,0.0009166212494816868
197,,0.07134328121749352,0.0009153093705919468
198,,0.0713388568173078,0.0009097813949045138
199,,0.07133645650877157,0.0009093287628075562
200,,0.07133419189758257,0.0009076218576837192
201,,0.07132440944590217,0.0009018036148122888
202,,0.07131845925647881,0.0008961639838305593
203,,0.07131357688462539,0.0008914654189823663
204,,0.07131005631619991,0.0008888902590435205
205,,0.07130316119950984,0.0008823738760263993
206,,0.07129493668813441,0.0008765260459837965
207,,0.07128612491722079,0.0008665444886107252
208,,0.07127204498511425,0.0008504348000927557
209,,0.07126791837813039,0.0008402121897067981
210,,0.07126164819012315,0.0008389912868581344
211,,0.07125411696437427,0.000832423937798123
212,,0.07125411696437427,0.000832423937798123
213,,0.0712475603899846,0.0008293340442299663
214,,0.0712441275893263,0.000824547890754222
215,,0.07123838369153404,0.0008161936736375795
216,,0.07123408512179043,0.0008120016849534643
217,,0.07123190747374065,0.0008090041488695593
218,,0.07122624667893018,0.0008062906248934384
219,,0.07122477691802333,0.0008037846925418522
220,,0.0712186592763273,0.0007994264369426905
221,,0.07121663212222692,0.0007975174756392616
222,,0.07121321157378539,0.0007944989005682684
223,,0.07121033217629004,0.0007941892177972828
224,,0.07120758308303234,0.0007932847142585696
225,,0.07120665447307167,0.0007934431600928483
226,,0.07120580416734543,0.000793558811668472
227,,0.07120446877283378,0.0007930788869467219
228,,0.07119871336915493,0.0007857492002231143
229,,0.07119526457881352,0.0007836235030459939
230,,0.07119039802756849,0.0007782743375741777
231,,0.07118748007362523,0.0007752218895797369
232,,0.07118459467630361,0.0007735994101345905
233,,0.0711770998825138,0.000764062012422107
234,,0.07117076763251949,0.0007585022919083268
235,,0.07116867647876332,0.0007544494703813988
236,,0.07116728308442216,0.0007532045620274384
237,,0.07116056457649227,0.0007454006799555883
238,,0.07115588093794721,0.0007400068439168254
239,,0.07114810781805572,0.0007263093642788729
240,,0.07114445041924226,0.0007244361130891
241,,0.07111876573299598,0.0007178845246876242
242,,0.07111301819051542,0.0007110566814801066
243,,0.07111174424389569,0.000708460447805793
244,,0.07110384095009668,0.0006974742236543765
245,,0.07110384095009668,0.0006974742236543765
246,,0.07109975046250105,0.000693926509115048
247,,0.07109692306500895,0.0006924877128488086
248,,0.07108859200749924,0.0006837360924567206
249,,0.0710835653068675,0.0006691572719443581
250,,0.07108207330388704,0.0006684138605243694
251,,0.07107691764970264,0.0006641648711853042
252,,0.07107107648831998,0.0006590362341900714
253,,0.0710702693642219,0.0006543190131541302
254,,0.07106747020862968,0.0006514498598991969
255,,0.07106456909538476,0.0006500155359478922
256,,0.07105942569341711,0.0006480770126111471
257,,0.07105100494047954,0.0006372425231405978
258,,0.07104737384589724,0.0006351795201842834
259,,0.07104603845138559,0.0006342463419224659
260,,0.0710433116002015,0.0006296595627826767
261,,0.07103824050264197,0.000625956619830511
262,,0.07103739019691571,0.0006258744462440647
263,,0.07103427588671715,0.0006247657469994268
264,,0.07102974307902515,0.0006149807786814262
265,,0.07102958647055634,0.0006150434891861699
266,,0.07102706476706952,0.0006084575907041184
267,,0.07102219680447985,0.0005988496540813598
268,,0.07102204019601104,0.0005989120803716066
269,,0.07102126819451919,0.0005987720898017215
270,,0.07102095497758157,0.0005988964254390924
271,,0.07101736363078576,0.0005930137701157504
272,,0.07101327214640811,0.0005817112748611088
273,,0.07101185844766206,0.0005806445672419807
274,,0.07100951613895534,0.0005794734711156977
275,,0.07100513873865329,0.0005753482778516148
276,,0.07100303134264979,0.0005740491415403934
277,,0.0709960436171467,0.0005627912592397095
278,,0.07099312466348967,0.0005560047388617433
279,,0.0709909329634255,0.0005529510241646479
280,,0.07098725526020715,0.0005504149338225495
281,,0.07098506955996925,0.0005490169306805568
282,,0.07098069815949344,0.0005461839507517176
283,,0.07097727761105191,0.000540275152136252
284,,0.07097495560675009,0.0005378736425864527
285,,0.07097426190949264,0.0005376223647891719
286,,0.07097418360525823,0.0005376501577730531
287,,0.07097207620925473,0.0005361380407889589
288,,0.0709665482648097,0.0005285057754015439
289,,0.0709589087095503,0.0005299446488444829
290,,0.0709581244558417,0.0005265429590254012
291,,0.07095390366400842,0.0005215173243598291
292,,0.07094891087068332,0.0005161377112116743
293,,0.07094603147318797,0.0005141829382924281
294,,0.07094258268284657,0.0005092201774687684
295,,0.07093489578658382,0.0004893537076163324
296,,0.07093396717662317,0.0004890930599593692
297,,0.07092959097739998,0.00047552709126903227
298,,0.07092943436893116,0.00047557521028634796
299,,0.0709285057589705,0.00047529633674983136
300,,0.0709285057589705,0.00047529633674983136
301,,0.07092632005873262,0.000473405514257246
302,,0.07092130096117633,0.00046631066951789544
303,,0.07091911119878087,0.0004597370379399298
304,,0.07091895459031206,0.00045978323992695955
305,,0.07091864137337443,0.0004598754699789499
306,,0.07091779106764819,0.0004595423688748326
307,,0.07091763445917937,0.0004595881405863446
308,,0.07091632130674132,0.0004541340517586363
309,,0.07091616469827251,0.00045417986171694837
310,,0.07091410330244598,0.0004491155137416491
311,,0.07091324699689347,0.0004466707434597187
312,,0.07091316869265905,0.0004466934996647123
313,,0.0709111336010637,0.00044244568499726683
314,,0.0709111336010637,0.00044244568499726683
315,,0.07091097699259488,0.00044249086896559303
316,,0.07090943298961119,0.00044172240641760624
317,,0.07090786268239632,0.00044002750529650246
318,,0.07090778437816192,0.0004400496469355077
319,,0.07090393081471796,0.0004281924579069274
320,,0.07090385251048356,0.0004282144925095374
321,,0.07089829632413865,0.0004195988008380013
322,,0.07089829632413865,0.0004195988008380013
323,,0.07089813971566983,0.00041964165398271396
324,,0.07089679832133192,0.00041549937647923185
325,,0.07089118007299994,0.00039993268436328786
326,,0.07088932285307861,0.00039908894783739356
327,,0.07088924454884421,0.0003991097231868423
328,,0.07088847254735235,0.0003986425338286229
329,,0.07088566545426515,0.00039327015898326035
330,,0.0708848151485389,0.000392809215298925
331,,0.07088473684430449,0.00039282942422299715
332,,0.0708833494497896,0.00039182031536898627
333,,0.07088204229717783,0.0003877189500051212
334,,0.07088055029419738,0.00038565564001577073
335,,0.07088055029419738,0.00038565564001577073
336,,0.07088055029419738,0.00038565564001577073
337,,0.07087289127362353,0.0003440581002650089
338,,0.07087289127362353,0.0003440581002650089
339,,0.07087265636092031,0.0003441191191493325
340,,0.07087103405370221,0.00034297795844167765
341,,0.07087018374797595,0.0003424129952652143
342,,0.07086526925888524,0.0003328898741599521
343,,0.07086511265041642,0.00033292835231420377
344,,0.07086153355583737,0.0003256399758712067
345,,0.07085934785559947,0.0003224202300819788
346,,0.07085785585261903,0.00031983022511961957
347,,0.07085769924415021,0.0003198666446381684
348,,0.07085769924415021,0.0003198666446381684
349,,0.0708554352396779,0.0003165795444324264
350,,0.0708531934772792,0.00030768602090070016
351,,0.07085031407978386,0.0003034887604315129
352,,0.07085023577554946,0.00030350601552575596
353,,0.07084946377405761,0.00030279195899658457
354,,0.07084797177107716,0.0002999834068889487
355,,0.07084789346684275,0.00030000025222553514
356,,0.07084575976660808,0.00029500962343837595
357,,0.07084490946088183,0.000294279587346524
358,,0.07084336545789814,0.00029277461264613373
359,,0.07084336545789814,0.00029277461264613373
360,,0.07084194575932583,0.0002865655520369049
361,,0.07084178915085701,0.0002865975047964152
362,,0.07084171084662261,0.00028661344775067596
363,,0.07084093884513075,0.00028583417375901624
364,,0.07083993193093567,0.00028509736303654315
365,,0.07083681762073712,0.00028047108583553054
366,,0.0708366610122683,0.0002805008697156076
367,,0.0708351170092846,0.00027887589521850945
368,,0.0708335730063009,0.000277232797601962
369,,0.07083045869610233,0.000272400330979787
370,,0.07083045869610233,0.000272400330979787
371,,0.07083038039186794,0.0002724138479386201
372,,0.07082741669031191,0.00026389870212870147
373,,0.07082733838607749,0.0002639117519402505
374,,0.07082710347337427,0.00026395075812433733
375,,0.07082702516913987,0.000263963712447273
376,,0.07082555947039058,0.0002621669620680431
377,,0.07082267601073769,0.0002484837210018744
378,,0.0708212886162228,0.0002465363196027248
379,,0.07082043831049656,0.00024557756121487066
380,,0.07081897261174726,0.00024360563290353718
381,,0.0708174806087668,0.0002399162198517531
382,,0.07081532121276007,0.00023684536398256638
383,,0.07081508630005685,0.00023687690974203546
384,,0.07081431429856501,0.00023584628139228554
385,,0.07081700228863594,0.00024123085666794081
386,,0.07081348119388639,0.00023260559128427752
387,,0.0708112954936485,0.00022761528037354615
388,,0.07081036688368782,0.00022654830186027652
389,,0.0708080245749811,0.00022140824836886742
390,,0.07080511887325458,0.00021302723491918428
391,,0.07080424226329717,0.00020991809952551743
392,,0.07080346426197905,0.00020416740919731855
393,,0.07080346426197905,0.00020416740919731855
394,,0.07080192025899536,0.00020167510068936717
395,,0.07080045456024607,0.00019913294121843924
396,,0.07079842546847698,0.00019312083150075098
397,,0.07079677685702769,0.00018829404253892807
