,n,rmsd_avg_0_mean,rmsd_avg_0_std
1,,0.10572358290673242,0.002126782647226297
2,,0.10456454345205113,0.0018550038616859136
3,,0.10386853675795944,0.001712683885054339
4,,0.1034658849712371,0.0016598658140010833
5,,0.10317276870451625,0.0015886279136980335
6,,0.10287711981781596,0.0015042206265273963
7,,0.10267951450272862,0.001468401665717025
8,,0.10254229691233531,0.0014283008824409454
9,,0.10238736562605923,0.001387134954370335
10,,0.10228591969668199,0.0013595710908845713
11,,0.10215837640367731,0.0013413965331519066
12,,0.10207311443259762,0.0013338861015900888
13,,0.10199652318838663,0.0013167282810113542
14,,0.10193354479508145,0.0012887950005445138
15,,0.10187123152827136,0.0012820877414559835
16,,0.10178227590323224,0.0012699340257993357
17,,0.10170801180791686,0.0012512172252504665
18,,0.10163206733549095,0.0012518216914517426
19,,0.10156348161033928,0.0012422847042713125
20,,0.10151258026829267,0.0012352034634277342
21,,0.10146964767570928,0.0012187621472800336
22,,0.101421894953846,0.0012051155647840792
23,,0.10137247596833246,0.0011906970438442849
24,,0.1013159430132288,0.0011793131989563024
25,,0.10126347878115947,0.0011662372648676585
26,,0.10122039853102359,0.0011606809053636084
27,,0.10116813273201337,0.0011527315027412743
28,,0.10113595704359304,0.0011523294396501359
29,,0.10109443446978673,0.0011456196800272848
30,,0.10106801519085075,0.0011401237241795343
31,,0.1010372689553647,0.0011307352946205937
32,,0.1010000922883083,0.0011209375841642177
33,,0.10096728873444558,0.0011137495751396811
34,,0.1009364913513868,0.0011112357708273099
35,,0.10090918620489323,0.0011049126308471007
36,,0.10087426858952611,0.00109915344726648
37,,0.100859409389024,0.0010960537219614143
38,,0.10083514642375457,0.001096675849106011
39,,0.10081118944450924,0.0010973418241832097
40,,0.10079653708194744,0.0010924024878656868
41,,0.10077536739935758,0.001083443020801169
42,,0.10075007470731749,0.0010762030221256652
43,,0.10072386027186066,0.0010746999814927308
44,,0.1006852329944212,0.0010645706082838351
45,,0.10067120638424251,0.0010580055075952671
46,,0.10064700980482254,0.001057456377295466
47,,0.10062768225487335,0.0010462139735772445
48,,0.10060528641983417,0.001044574411763608
49,,0.10050777215079779,0.0010104434507269906
50,,0.10049099419287277,0.0010063624487259431
51,,0.10047012133754711,0.001003472217508353
52,,0.10045068119811959,0.0009933176799324008
53,,0.10044279845841533,0.000989904890170911
54,,0.10042093171068862,0.0009787440927960622
55,,0.1004023615683802,0.000973599082756846
56,,0.10038389372811532,0.0009636299013522522
57,,0.10036765867518495,0.0009572757151696264
58,,0.1003560654575425,0.00095659689106824
59,,0.10033955168100972,0.0009524800579149804
60,,0.10033042946025665,0.0009457237122643626
61,,0.10031419768847417,0.0009413200465171715
62,,0.10029395992755813,0.0009316739153530463
63,,0.10027829828676887,0.000930177901962828
64,,0.10026896997965128,0.0009249837950226453
65,,0.10025448423293684,0.0009170032554729461
66,,0.10024656916894152,0.0009134537138201032
67,,0.10023497859146271,0.0009093979063268202
68,,0.1002238463243863,0.0009051573456703735
69,,0.10021391281206925,0.000902399560910812
70,,0.1001981584943282,0.0008985802474760219
71,,0.10018926172134711,0.0008955178901273085
72,,0.10017140282979024,0.000887034143722783
73,,0.10015659545075573,0.000878883221405646
74,,0.10015107356117738,0.0008777166645615375
75,,0.10013592803341188,0.0008721274067792467
76,,0.1001286874932391,0.0008682856831710333
77,,0.10011442621366207,0.0008618538111406772
78,,0.10010936012739473,0.0008589539425797942
79,,0.10010304735400088,0.0008553062095846565
80,,0.10009435434058905,0.0008534295509719592
81,,0.10009132991789957,0.0008521111289145387
82,,0.1000785288928135,0.0008458348437217904
83,,0.10006869014422466,0.000842228368869536
84,,0.10005893705780479,0.0008357520470785108
85,,0.10005072328196779,0.0008327116708749138
86,,0.10004373319858696,0.0008315017250326396
