,xray_0_min_0,xray_0_min_0_r_free_0,xray_0_min_0_r_work_0,xray_0_min_0_pdb,xray_0_min_0_occ_0,xray_0_min_0_occ_1,xray_0_min_0_occ_2,xray_0_min_0_occ_3
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_818/log.csv,5.371372225985708,0.2840748181681152,0.206616567215094,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_818/pdbs/1030.pdb,0.2460574829359546,0.2885381406036993,0.2232143840873311,0.2421899923730148
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_792/log.csv,5.373431207588839,0.2814223517995683,0.2056189181400761,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_792/pdbs/845.pdb,0.2953224373312828,0.1855411939391278,0.2248493163111746,0.2942870524184147
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_794/log.csv,5.397932783707068,0.2823488015687809,0.2080994658232825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_794/pdbs/1038.pdb,0.2052922525268418,0.3205505553048774,0.3184690930444031,0.1556880991238776
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_821/log.csv,5.412830599135759,0.2778495949991655,0.2103997490923279,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_821/pdbs/1262.pdb,0.2994941748481496,0.0,0.3412111443209927,0.3592946808308576
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_825/log.csv,5.4077310258453535,0.2994218923752971,0.2101195813358581,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_825/pdbs/857.pdb,0.3144137792645071,0.1635500812090669,0.3018046549890934,0.2202314845373325
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_824/log.csv,5.431449416423749,0.3014423112216446,0.216322440278978,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_824/pdbs/1065.pdb,0.3248630775977615,0.0,0.3560426982483242,0.3190942241539142
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_826/log.csv,5.41521271556695,0.2910576781950915,0.2126163782568474,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_826/pdbs/1426.pdb,0.1194118244536138,0.355111984823968,0.2061582886499802,0.3193179020724377
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_827/log.csv,5.431860701018071,0.2840730474185221,0.2191895236602425,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_827/pdbs/1462.pdb,0.4118455622107894,0.0258000688788143,0.3143496226920823,0.2480047462183138
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_828/log.csv,5.3970743946555695,0.2847320086076519,0.208448198031676,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_828/pdbs/1074.pdb,0.290696853859539,0.1646679676586205,0.2543609516569886,0.2902742268248517
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_829/log.csv,5.398457517707622,0.2996692655428344,0.2113046628385307,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_829/pdbs/1252.pdb,0.2890675737146484,0.3439264503839291,0.1366798765387184,0.230326099362704
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_831/log.csv,5.389899879745191,0.2974382876125779,0.2098189597669877,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_831/pdbs/1259.pdb,0.285947819688465,0.2397351064556477,0.1541651978162576,0.3201518760396294
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_832/log.csv,5.39639037874291,0.2975968419660949,0.209950486793318,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_832/pdbs/1074.pdb,0.3466296881295328,0.2116618433344531,0.2385203669598308,0.203188101576183
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_833/log.csv,5.399048283806297,0.289427326811105,0.2097235155376687,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_833/pdbs/1044.pdb,0.252506551499437,0.1953407381697116,0.2120361222732315,0.3401165880576199
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_830/log.csv,5.403597572403284,0.2880701919227901,0.2110813147093858,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_830/pdbs/1650.pdb,0.3290089586023488,0.3271229521220475,0.1368041707712493,0.2070639185043545
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_837/log.csv,5.429262964238209,0.2784308253686324,0.2139185208148845,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_837/pdbs/1014.pdb,0.0,0.3370579770942705,0.2971262431763183,0.3658157797294112
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_838/log.csv,5.383920203963893,0.2813250100395858,0.2072181275102504,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_838/pdbs/1023.pdb,0.2935207814569353,0.2649341540936998,0.2184629156150893,0.2230821488342756
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_839/log.csv,5.39980854757524,0.291564489850711,0.2085598483971198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_839/pdbs/1481.pdb,0.2095461971955204,0.2266032043587174,0.2463457518707421,0.3175048465750201
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_840/log.csv,5.364008211769435,0.2819777683931663,0.2043228311873723,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_840/pdbs/839.pdb,0.2752463092957007,0.1907608539196241,0.2826508786887651,0.25134195809591
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_843/log.csv,5.395887790158233,0.2973958436093237,0.2058333843737009,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_843/pdbs/1280.pdb,0.2651350185330181,0.2706172783951963,0.2846688378389974,0.179578865232788
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_841/log.csv,5.428745635286929,0.28868176986881,0.2115224368206434,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_841/pdbs/1024.pdb,0.0,0.2372376168175285,0.3863729399462906,0.3763894432361807
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_844/log.csv,5.447678652873468,0.2947503496764773,0.2191839211636395,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_844/pdbs/621.pdb,0.3373893926591052,0.3659796965275586,0.0265113573023171,0.2701195535110189
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_834/log.csv,5.407282160443516,0.2872809082903789,0.2109615952639518,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_834/pdbs/1467.pdb,0.2832412173930055,0.2566450543131022,0.1792251654751944,0.2808885628186979
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_835/log.csv,5.393831289782003,0.2909817954782066,0.2085394654728406,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_835/pdbs/1459.pdb,0.3276676794379764,0.3251793108999284,0.1239103292483599,0.2232426804137353
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_836/log.csv,5.379537668087256,0.290136158028405,0.2056780634074103,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_836/pdbs/1024.pdb,0.2713021660139764,0.2040020883884572,0.2532463676406298,0.2714493779569364
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_842/log.csv,5.407874713083353,0.2927842423041818,0.2134496754348912,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_842/pdbs/887.pdb,0.1146619972284254,0.2286282274028939,0.2968220169587023,0.3598877584099782
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_846/log.csv,5.406517432520562,0.2876743567982476,0.2091828522320935,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_846/pdbs/1475.pdb,0.1925951897025691,0.3209140533235769,0.1564693157710573,0.3300214412027966
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_845/log.csv,5.429527524765938,0.2976595549746416,0.2178272676314742,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_845/pdbs/626.pdb,0.194805831460954,0.3763336218256259,0.3100623390589011,0.1187982076545189
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_848/log.csv,5.390473423599925,0.2895446230540858,0.2088894490246541,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_848/pdbs/1237.pdb,0.1825460677516132,0.197632544183816,0.2966371305029689,0.3231842575616018
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_853/log.csv,5.391959738223579,0.2812583653615216,0.205439420075185,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_853/pdbs/1249.pdb,0.3317575293795296,0.189862233593636,0.2690824941261607,0.2092977429006735
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_851/log.csv,5.400366925561506,0.2895663411253148,0.2141395467121626,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_851/pdbs/456.pdb,0.2738638540715516,0.1837691152896758,0.2325125197465314,0.309854510892241
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_854/log.csv,5.4322735540085,0.2815263092258526,0.2116461056119475,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_854/pdbs/1437.pdb,0.3405135300671795,0.2678064881218654,0.3916799818109548,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_859/log.csv,5.380650238355883,0.2846027006921552,0.2072754517893244,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_859/pdbs/1344.pdb,0.291214521487033,0.2273650662034047,0.2678478018562752,0.213572610453287
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_857/log.csv,5.40758957530054,0.2764404061327243,0.2107650123450245,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_857/pdbs/1259.pdb,0.0,0.3823230459474413,0.3375962243228722,0.2800807297296864
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_856/log.csv,5.39687073208436,0.283427586664239,0.2099932719722267,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_856/pdbs/1037.pdb,0.2441558871818026,0.2843178496600476,0.1728814421678035,0.298644820990346
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_858/log.csv,5.391906088956285,0.2892992962374772,0.2095585955937738,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_858/pdbs/1079.pdb,0.1807247521470278,0.3056080924742357,0.190548294674125,0.3231188607046112
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_861/log.csv,5.418173279783708,0.2802077019694976,0.2110205341336217,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_861/pdbs/1637.pdb,0.3715057512769953,0.3618864150439326,0.266607833679072,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_863/log.csv,5.406984626662825,0.2983854657357542,0.2113375693017989,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_863/pdbs/1260.pdb,0.2349012182454973,0.1147740244316071,0.3481894863754396,0.3021352709474557
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_862/log.csv,5.416204353396851,0.2906942334048847,0.2117243273417086,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_862/pdbs/891.pdb,0.3087007620429355,0.3187652164557964,0.2096137267379903,0.1629202947632778
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_864/log.csv,5.402243455825785,0.292775399923287,0.2063806965614216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_864/pdbs/1449.pdb,0.2681916716612509,0.2970257656645461,0.2345780104567019,0.200204552217501
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_867/log.csv,5.37944084606232,0.2909476980791537,0.2104856063251956,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_867/pdbs/1261.pdb,0.2705633572085526,0.2140137542241528,0.1570477980606507,0.3583750905066437
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_865/log.csv,5.441128145092651,0.2863382304245602,0.2139983903238067,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_865/pdbs/839.pdb,0.299968568390253,0.384985088539891,0.0,0.315046343069856
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_868/log.csv,5.396997353535838,0.2937574222475136,0.2079569152530211,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_868/pdbs/1258.pdb,0.335377455226505,0.2545058066905931,0.1597276609602502,0.2503890771226517
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_869/log.csv,5.432711205578131,0.2877966290819242,0.2108677575939581,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_869/pdbs/1825.pdb,0.2602816622162515,0.3864568945275573,0.0,0.3532614432561912
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_870/log.csv,5.405791341092943,0.287752774086946,0.2101467980357914,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_870/pdbs/843.pdb,0.2372735714971524,0.15288986747346,0.2920830193341985,0.3177535416951889
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_871/log.csv,5.367551839346982,0.2812782674571599,0.2053232942229833,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_871/pdbs/1244.pdb,0.1635303753485327,0.2343481968248501,0.3067755215290871,0.2953459062975298
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_872/log.csv,5.404472578739928,0.2889882572810984,0.2050819522695011,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_872/pdbs/1866.pdb,0.228557120938689,0.2186371911076402,0.2958838437916056,0.2569218441620652
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_873/log.csv,5.375801926254323,0.2854128615585759,0.2101569370174618,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_873/pdbs/1036.pdb,0.3544384921073646,0.1973543689033201,0.1397941385096757,0.3084130004796396
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_874/log.csv,5.414494541557248,0.2967601224646531,0.2122216464147811,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_874/pdbs/1247.pdb,0.3595055679539548,0.1458288242602287,0.1471526142962057,0.3475129934896107
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_877/log.csv,5.371502535916201,0.2946650932184056,0.2044827452317173,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_877/pdbs/1018.pdb,0.2622321547150043,0.2702915651880553,0.2409597250568709,0.2265165550400694
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_886/log.csv,5.399210837387289,0.2831984133999334,0.206361481968469,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_886/pdbs/867.pdb,0.304505633690039,0.2815891424549379,0.1548401262187654,0.2590650976362575
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_887/log.csv,5.366770519576235,0.2919599844843655,0.2066738151762074,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_887/pdbs/1039.pdb,0.2398496422064476,0.2665428678619695,0.1744386159013757,0.319168874030207
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_849/log.csv,5.392298386008024,0.2970112398696092,0.2078832657156827,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_849/pdbs/1251.pdb,0.2369514994204927,0.1465284608297908,0.3110480840196517,0.3054719557300646
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_847/log.csv,5.349583368583394,0.2776088885740794,0.2038035290258919,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_847/pdbs/1223.pdb,0.2771610521809433,0.2624083384721511,0.2737579832190221,0.1866726261278832
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_860/log.csv,5.423977537014383,0.2949988916099602,0.2155860636920514,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_860/pdbs/1230.pdb,0.1765022493617205,0.19599730552977,0.3258623180744621,0.3016381270340471
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_889/log.csv,5.407335882460719,0.2901626543753026,0.2133859737475324,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_889/pdbs/1077.pdb,0.1379866770172326,0.2967261810006353,0.2220416228250069,0.3432455191571251
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_891/log.csv,5.383506339997584,0.286028519225926,0.2051881827078814,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_891/pdbs/1413.pdb,0.2611230561219453,0.3176700102049375,0.2277043914267486,0.1935025422463685
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_850/log.csv,5.397918549694203,0.295314731052987,0.2074157684615225,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_850/pdbs/1022.pdb,0.2035749561224419,0.3126505318869964,0.2422941839481505,0.2414803280424112
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_852/log.csv,5.442857351488702,0.2943086822293048,0.2163627254436865,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_852/pdbs/637.pdb,0.0,0.3449525878282907,0.3625103952294492,0.29253701694226
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_892/log.csv,5.3932117101115855,0.2879226070287972,0.209750476663391,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_892/pdbs/1039.pdb,0.3359301507424097,0.1577663052040506,0.2213220367010697,0.2849815073524697
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_855/log.csv,5.385645808637234,0.2884617069148805,0.2122742762299558,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_855/pdbs/844.pdb,0.1865239581471109,0.1860494231570561,0.3258354750949069,0.3015911436009259
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_866/log.csv,5.428214952531785,0.2778963026402109,0.2125243083916697,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_866/pdbs/1058.pdb,0.3624505378573825,0.0,0.3861976352889621,0.2513518268536554
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_885/log.csv,5.35731654015439,0.2978079743051024,0.2101818090634358,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_885/pdbs/1031.pdb,0.2425759580012584,0.1591092846292979,0.2974740071827179,0.3008407501867257
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_893/log.csv,5.387205593705784,0.2857322644284454,0.2041311124683421,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_893/pdbs/1437.pdb,0.2677353098685222,0.30816695423213,0.2026010129519684,0.2214967229473791
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_894/log.csv,5.429237306575863,0.2838634411549051,0.2169647038343762,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_894/pdbs/1057.pdb,0.0,0.3734818464714252,0.2355000201114471,0.3910181334171277
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_895/log.csv,5.374844287403997,0.2734289996505326,0.2037617675405217,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_895/pdbs/1036.pdb,0.2823647955282848,0.2499724200298664,0.1770618411360894,0.2906009433057595
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_896/log.csv,5.391437475823982,0.2884710651463543,0.2086029183863934,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_896/pdbs/1220.pdb,0.2584251451909268,0.2754512149527035,0.2633211638431468,0.2028024760132228
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_897/log.csv,5.39801859889057,0.2980684882526906,0.2153960205430347,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_897/pdbs/1534.pdb,0.1403229783994031,0.3541591435935562,0.2913111774231053,0.2142067005839353
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_876/log.csv,5.451302953100896,0.2899709552653534,0.2171924561167186,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_876/pdbs/673.pdb,0.3745610442617452,0.2628595621091518,0.0,0.3625793936291029
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_875/log.csv,5.383681725190487,0.2869150054611479,0.2077664204067606,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_875/pdbs/1036.pdb,0.2357910760288993,0.3077627804046254,0.1654762426530443,0.290969900913431
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_901/log.csv,5.3879566154535325,0.2945688951111003,0.2075475874148757,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_901/pdbs/1021.pdb,0.204645779337159,0.2779439209909468,0.22703201899189,0.2903782806800041
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_878/log.csv,5.370788809551287,0.2877405897672963,0.2060993223828603,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_878/pdbs/1281.pdb,0.1823662223579213,0.2982226484571454,0.2203140460295326,0.2990970831554005
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_880/log.csv,5.411219079617384,0.2783394838071369,0.2138417966853857,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_880/pdbs/1237.pdb,0.2826168415844339,0.3179491458086752,0.0,0.3994340126068907
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_883/log.csv,5.410376396148039,0.3109171317184616,0.2170788855654335,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_883/pdbs/1411.pdb,0.3417655066422225,0.3069076898215453,0.1705243613125341,0.1808024422236979
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_884/log.csv,5.411670156917304,0.2750688397838494,0.2119870982819978,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_884/pdbs/1252.pdb,0.3765759388197989,0.3524545774259971,0.270969483754204,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_882/log.csv,5.381587211453051,0.2832431507501243,0.2125586964960093,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_882/pdbs/422.pdb,0.2886680460142332,0.2066387063249194,0.3183739989070065,0.1863192487538408
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_881/log.csv,5.425187098639639,0.2816280535236332,0.2107138233781463,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_881/pdbs/1438.pdb,0.2847511782938002,0.3879211576587396,0.0,0.32732766404746
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_879/log.csv,5.395497300555263,0.2908619401944333,0.2111837092294586,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_879/pdbs/1071.pdb,0.3271129301676577,0.1279439505661789,0.2027570570306327,0.3421860622355308
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_888/log.csv,5.405689326902443,0.2981642363719001,0.2118033261603576,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_888/pdbs/1022.pdb,0.2082722665040861,0.2026430096354039,0.2939660658816464,0.2951186579788635
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_890/log.csv,5.44428449991116,0.2858229048488031,0.2150671873596088,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_890/pdbs/844.pdb,0.2491683812858013,0.0,0.3699807410390388,0.3808508776751598
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_902/log.csv,5.37988925461119,0.287481571215511,0.2082231137223737,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_902/pdbs/1047.pdb,0.2164365727834276,0.2663589161466566,0.3357952364415295,0.1814092746283861
