,r_free_0_min_0,r_free_0_min_0_xray_0,r_free_0_min_0_r_work_0,r_free_0_min_0_pdb,r_free_0_min_0_occ_0,r_free_0_min_0_occ_1,r_free_0_min_0_occ_2,r_free_0_min_0_occ_3
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_712/log.csv,0.283452202374728,5.427029643019153,0.2161478823745312,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_712/pdbs/437.pdb,0.0651555868904074,0.3173780911842632,0.3661805612577121,0.2512857606676172
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_726/log.csv,0.2809560570902368,5.507238984914016,0.231458347297945,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_726/pdbs/53.pdb,0.0970014773652534,0.3627078603126609,0.3639463087890945,0.176344353532991
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_725/log.csv,0.2856098102681623,5.41854389872146,0.2180972147662185,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_725/pdbs/277.pdb,0.2825509330676095,0.3183866631345439,0.2252666085391259,0.1737957952587205
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_727/log.csv,0.2815587987629827,5.53245568073554,0.2334187994073409,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_727/pdbs/32.pdb,0.2016900841818916,0.3051892469815801,0.1729127279920178,0.3202079408445105
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_724/log.csv,0.2867196541115103,5.366925670106088,0.2046550801765797,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_724/pdbs/1282.pdb,0.1972943875343296,0.2825751683260407,0.2190593697165315,0.3010710744230982
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_732/log.csv,0.2809236327770417,5.4100973916376605,0.2165877827106826,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_732/pdbs/490.pdb,0.129807230746034,0.2990954092872396,0.3165036393172554,0.2545937206494709
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_735/log.csv,0.2876946924323937,5.591189740223638,0.2371751228459337,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_735/pdbs/20.pdb,0.1434404528842329,0.5633346407981923,0.0661054479005359,0.2271194584170388
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_741/log.csv,0.2828628490733031,5.405339049243658,0.2094618679287071,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_741/pdbs/1623.pdb,0.2147773023795264,0.3009674151875546,0.2261976584829128,0.2580576239500062
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_740/log.csv,0.2813249695168713,5.385282892227987,0.2112497429346123,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_740/pdbs/1095.pdb,0.3779300594638485,0.3011480263703567,0.1572356573605868,0.163686256805208
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_743/log.csv,0.2853734107662223,5.537612903958681,0.2347218700606644,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_743/pdbs/32.pdb,0.1832909353169479,0.2802322570490735,0.2859212232693373,0.2505555843646412
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_734/log.csv,0.2793107295920564,5.590165332970355,0.2332242331627283,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_734/pdbs/18.pdb,0.0,0.2737705070549049,0.1672725676545975,0.5589569252904977
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_742/log.csv,0.2821494650456094,5.437083110572951,0.2195940324916888,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_742/pdbs/427.pdb,0.0985531272826571,0.3264670380834328,0.3340085275317597,0.2409713071021501
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_744/log.csv,0.2776552827362815,5.381070298316661,0.2101738814352281,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_744/pdbs/679.pdb,0.3072703668939219,0.2039932845779467,0.2268364371531828,0.2618999113749485
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_752/log.csv,0.2840285843025661,5.59457947097609,0.2394545948321943,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_752/pdbs/19.pdb,0.1817572088718149,0.2936999422222165,0.1633044987206863,0.3612383501852823
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_750/log.csv,0.283713662488339,5.60166009715399,0.2369128544956778,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_750/pdbs/16.pdb,0.1410254990489384,0.047355960426755,0.3491941396661511,0.4624244008581553
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_755/log.csv,0.2830810481192183,5.41044973935223,0.212430624706127,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_755/pdbs/426.pdb,0.2987142797804069,0.172244981113339,0.2272374263054002,0.3018033128008539
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_754/log.csv,0.2821523246732165,5.398651836447217,0.2155330976240542,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_754/pdbs/869.pdb,0.1245978709567378,0.3112158193977866,0.2853796208810321,0.2788066887644435
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_753/log.csv,0.2771978277272025,5.411132642780099,0.2107138660819688,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_753/pdbs/430.pdb,0.2779906800595647,0.2979334151123594,0.1488527230215549,0.2752231818065209
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_758/log.csv,0.2795734561952127,5.416708015974166,0.2140627188560109,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_758/pdbs/413.pdb,0.3121795430738416,0.2799570284868228,0.1016675935235962,0.3061958349157393
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_757/log.csv,0.284332926780089,5.603656084428558,0.2447708274064154,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_757/pdbs/14.pdb,0.3518314669325202,0.1905961554618546,0.1617623595278819,0.2958100180777432
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_759/log.csv,0.2835202070959262,5.490186435846431,0.2325554526308017,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_759/pdbs/59.pdb,0.3003828836656896,0.2015015464882721,0.2053091193642846,0.2928064504817536
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_699/log.csv,0.2851189645368235,5.409420203123307,0.2121601230941862,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_699/pdbs/1056.pdb,0.1234010370985182,0.3683821011909854,0.2237724037790616,0.2844444579314347
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_701/log.csv,0.2841407077118015,5.395164017252877,0.2091039453477117,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_701/pdbs/1220.pdb,0.2337003961165034,0.2866968698794901,0.2811032940736249,0.1984994399303815
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_702/log.csv,0.2808597404802857,5.512877309975768,0.2305010023923781,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_702/pdbs/80.pdb,0.3149154766317666,0.469175949171227,0.2159085741970063,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_700/log.csv,0.2845899698296076,5.39994455736929,0.2126524834488179,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_700/pdbs/638.pdb,0.2500482930048258,0.1387091506914398,0.2886862018607579,0.3225563544429765
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_723/log.csv,0.2818626993913002,5.393751205400954,0.2086978217193639,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_723/pdbs/627.pdb,0.2726673613653789,0.2403911557170203,0.232871374622157,0.2540701082954438
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_710/log.csv,0.2762901648041946,5.525724443998957,0.2368408768423507,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_710/pdbs/48.pdb,0.0760540117106605,0.3128952871290564,0.4933018882781818,0.1177488128821012
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_703/log.csv,0.2880997121038683,5.438894325778692,0.2216816119268315,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_703/pdbs/230.pdb,0.349975329095223,0.2947693733562919,0.1665916068521425,0.1886636906963425
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_766/log.csv,0.2815052550204176,5.572234703754303,0.2384955104810363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_766/pdbs/22.pdb,0.3387543896942602,0.2036654994657304,0.2113460958349869,0.2462340150050221
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_765/log.csv,0.2724915698763008,5.422962734734168,0.2123639736516354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_765/pdbs/700.pdb,0.3880771727745438,0.0,0.2921784491770408,0.3197443780484152
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_764/log.csv,0.2748123222523286,5.458995422361247,0.2129488810008658,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_764/pdbs/1629.pdb,0.338413040925687,0.3589381962258264,0.0,0.3026487628484866
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_763/log.csv,0.2812248605920776,5.541359160404404,0.2335801424419719,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_763/pdbs/29.pdb,0.2341202224520271,0.3425543913241434,0.3541522875034593,0.0691730987203701
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_767/log.csv,0.2849884751536137,5.420469365418637,0.2167599837323856,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_767/pdbs/422.pdb,0.2570642644124262,0.2392959982808805,0.395939785178569,0.1076999521281243
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_768/log.csv,0.2805396615327663,5.381261274900657,0.2050124087791,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_768/pdbs/1238.pdb,0.2766932677009531,0.1620152994460199,0.3430005171031763,0.2182909157498506
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_769/log.csv,0.2781579875360762,5.384997059175935,0.209143138172359,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_769/pdbs/828.pdb,0.2502890633302719,0.3090942625537315,0.1609017612932863,0.2797149128227102
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_739/log.csv,0.2870965950810009,5.598935478074041,0.2402727708213989,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_739/pdbs/17.pdb,0.0897089214491637,0.3722911260948226,0.169521366744479,0.3684785857115346
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_738/log.csv,0.279990486280918,5.54211234504174,0.234026215244532,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_738/pdbs/36.pdb,0.1227573997018154,0.3480677924359605,0.0583412761150027,0.4708335317472213
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_731/log.csv,0.2857354781046626,5.432911608153799,0.2182423860274031,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_731/pdbs/469.pdb,0.2974795603706094,0.0863879402106037,0.2828673404525516,0.3332651589662352
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_733/log.csv,0.282845763147214,5.441140072586308,0.2172291515812285,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_733/pdbs/1231.pdb,0.2221311190221283,0.0,0.3641618047780938,0.4137070761997778
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_737/log.csv,0.2732168925376805,5.450790687162109,0.2147143382908991,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_737/pdbs/458.pdb,0.0,0.3510384281168482,0.2711513236238725,0.3778102482592791
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_736/log.csv,0.283787696179638,5.503403890067288,0.2325646986038261,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_736/pdbs/44.pdb,0.2834365183530604,0.215228166113669,0.2109851489241857,0.2903501666090848
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_770/log.csv,0.2703452362327799,5.428159238427084,0.2169400654837568,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_770/pdbs/425.pdb,0.4019197522942354,0.3618322852123991,0.0,0.2362479624933655
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_773/log.csv,0.2806068942789091,5.536220363002085,0.2354833542319053,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_773/pdbs/43.pdb,0.0973655203441886,0.3859853521271246,0.4291099912596859,0.0875391362690009
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_749/log.csv,0.2714181407091598,5.420456624637945,0.2121323848969663,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_749/pdbs/908.pdb,0.2816321666318757,0.3492901599289085,0.3690776734392156,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_745/log.csv,0.2766164681335503,5.5508059920491375,0.230851181546446,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_745/pdbs/42.pdb,0.0,0.1577235647325858,0.4614372173836455,0.3808392178837688
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_747/log.csv,0.2760382795850756,5.507939563930831,0.230183034086384,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_747/pdbs/69.pdb,0.0,0.2885102648870148,0.2886397934707805,0.4228499416422047
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_751/log.csv,0.2829157114506743,5.573607275537078,0.2374336716497426,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_751/pdbs/21.pdb,0.2961070575029813,0.2177059519387676,0.1691148206632168,0.3170721698950342
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_748/log.csv,0.2847352569621568,5.512824518405407,0.2323032240894498,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_748/pdbs/44.pdb,0.2293851578895758,0.2374660963115334,0.277426565847685,0.2557221799512057
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_746/log.csv,0.2827082967480614,5.450531120601001,0.2159091680099472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_746/pdbs/1234.pdb,0.2960286556603589,0.3238498121151881,0.380121532224453,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_756/log.csv,0.2861565006357736,5.506798840850588,0.2359269353006161,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_756/pdbs/82.pdb,0.0884894197206385,0.2551009795451034,0.3287034066249281,0.3277061941093298
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_774/log.csv,0.280614331387012,5.43051676160195,0.2119287342050578,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_774/pdbs/1050.pdb,0.3020958742997879,0.3896675099379623,0.3082366157622497,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_777/log.csv,0.2854814740436547,5.419955964040212,0.2154044613635752,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_777/pdbs/247.pdb,0.1659964610574784,0.1887737564608871,0.3250235567293885,0.320206225752246
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_729/log.csv,0.2801730184106495,5.383309003896266,0.2066623569366871,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_729/pdbs/439.pdb,0.2615099837167168,0.2236472254551363,0.3311640849886834,0.1836787058394633
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_730/log.csv,0.2823640791860111,5.518729474616611,0.2316537752805159,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_730/pdbs/42.pdb,0.2862191454971132,0.2512660411128658,0.2835072906766798,0.1790075227133411
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_728/log.csv,0.2796822894949445,5.390156430151817,0.2073946838061657,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_728/pdbs/670.pdb,0.2193187679460876,0.2679249594302085,0.1926893793409808,0.3200668932827229
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_779/log.csv,0.2790421254130177,5.39601780530264,0.2129874094260186,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_779/pdbs/626.pdb,0.2349617758050003,0.3082720836090501,0.3065409881396334,0.1502251524463161
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_781/log.csv,0.2841734473060209,5.392221480743372,0.2101101160790339,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_781/pdbs/1212.pdb,0.3236077783890563,0.2561763884022361,0.1403194808884322,0.2798963523202752
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_780/log.csv,0.2796790707313327,5.463897225627303,0.2176998827987373,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_780/pdbs/425.pdb,0.2643714297237676,0.0,0.380397341032653,0.3552312292435795
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_778/log.csv,0.2835836511055784,5.526576243493232,0.2327803296743789,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_778/pdbs/32.pdb,0.3451058998019657,0.1749257171266998,0.1365913719952539,0.3433770110760806
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_783/log.csv,0.2753392342090323,5.436916340041979,0.2128146633370685,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_783/pdbs/1245.pdb,0.3462936725741112,0.0,0.3679712518909338,0.2857350755349548
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_784/log.csv,0.2860598888716835,5.421942987761978,0.2117567909001038,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_784/pdbs/498.pdb,0.2455611391595586,0.2036467952204095,0.3290391159890599,0.221752949630972
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_782/log.csv,0.2864184920655215,5.430006969973179,0.219579283132187,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_782/pdbs/245.pdb,0.2375163062531451,0.0735231402546023,0.3965287884942265,0.2924317649980259
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_788/log.csv,0.2869883548460624,5.520744507293873,0.235168239675779,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_788/pdbs/50.pdb,0.1883422404927815,0.3524792791210223,0.0904466416165054,0.3687318387696908
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_787/log.csv,0.2883820628162556,5.588252290649439,0.241040290921436,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_787/pdbs/19.pdb,0.203551834979257,0.2113812542770787,0.2787529915630782,0.3063139191805861
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_785/log.csv,0.2861045344432896,5.522837816872861,0.2345646608812944,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_785/pdbs/58.pdb,0.3008686579912638,0.3863229022606122,0.1531230561481242,0.1596853835999997
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_786/log.csv,0.2788911885038027,5.496110529642357,0.2306275886915607,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_786/pdbs/85.pdb,0.3895148925006425,0.2386818155519305,0.2994217918887784,0.0723815000586485
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_760/log.csv,0.2759550867873865,5.403429765535556,0.209197902459386,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_760/pdbs/676.pdb,0.2580280881413622,0.3080637400813203,0.2255709959161894,0.208337175861128
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_761/log.csv,0.2780632247979504,5.524162497097522,0.2344677709385429,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_761/pdbs/31.pdb,0.2344302998276075,0.2875489407238349,0.1987368496755329,0.2792839097730245
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_762/log.csv,0.277096540010937,5.441611541108156,0.2160729924609407,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_762/pdbs/616.pdb,0.2805765008828398,0.357461532669019,0.3619619664481413,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_795/log.csv,0.2838187123077321,5.372812951187795,0.2077984261442187,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_795/pdbs/1038.pdb,0.2765872679688728,0.2680089420081555,0.2844009689368985,0.1710028210860731
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_789/log.csv,0.2855635032939692,5.462967140111886,0.2217485662239088,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_789/pdbs/215.pdb,0.4168405427626191,0.282454421848232,0.3007050353891488,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_790/log.csv,0.2830170033797494,5.428781612236112,0.223937881248581,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_790/pdbs/331.pdb,0.0910973500160974,0.2678909254121071,0.3787975386197697,0.2622141859520256
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_791/log.csv,0.2815875001984665,5.554529921484616,0.2347242030235084,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_791/pdbs/26.pdb,0.2486408407749005,0.258092367936487,0.2184700262445374,0.274796765044075
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_793/log.csv,0.277263934373356,5.376780550751895,0.203888735846579,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_793/pdbs/1223.pdb,0.2366975144412226,0.2745640379838473,0.3007185960913076,0.1880198514836223
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_801/log.csv,0.2865828501492548,5.442144132561353,0.220144850001261,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_801/pdbs/226.pdb,0.3323054741122184,0.2092635949248421,0.266338072823764,0.1920928581391754
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_796/log.csv,0.2830408098403843,5.410968797814015,0.2132210489569254,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_796/pdbs/414.pdb,0.2195334448021683,0.1703423668162357,0.2941471119845,0.3159770763970959
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_802/log.csv,0.2807987701058227,5.535165954679478,0.2307343350621876,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_802/pdbs/33.pdb,0.0,0.2032366466029152,0.4329487700180677,0.363814583379017
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_797/log.csv,0.2833188092449001,5.493942416934313,0.2384109118255321,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_797/pdbs/141.pdb,0.4340993114222297,0.0617989976594513,0.2043095177967687,0.2997921731215502
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_798/log.csv,0.2817830960402379,5.421276036512064,0.2170102780958927,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_798/pdbs/430.pdb,0.3223307398285517,0.2724587763818114,0.0880433145971809,0.3171671691924558
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_799/log.csv,0.2831804565439061,5.45201070690024,0.2147882860129231,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_799/pdbs/1027.pdb,0.0,0.3567235425743058,0.2595954019563776,0.3836810554693165
