,n,xray_0_mean,xray_0_std,rmsd_mean,rmsd_std
1,,5.547538131979285,0.14503505013763082,0.12095706465717967,0.09534212110505269
2,,5.466826130049248,0.13072929981067555,0.09504252001627511,0.07500170057642846
3,,5.424292569957878,0.12123211901488266,0.08642865720477975,0.06940558900872512
4,,5.397300007870676,0.11680056469812257,0.08073013119364386,0.06452927634234203
5,,5.375693573146343,0.11373474224624867,0.0769283345724947,0.06097907248959736
6,,5.357940880510053,0.11155009061933184,0.07484645912703013,0.058749256591145466
7,,5.343352329804612,0.10957623090476322,0.07211166120138417,0.05604969053251359
8,,5.331950611559103,0.10801964427728439,0.0698612653338882,0.05301447725707398
9,,5.322032104853553,0.1065184807979484,0.068719090483584,0.051337215083468765
10,,5.3122431230611005,0.10508536658469081,0.06795851854333755,0.05092973542519779
11,,5.30462215635492,0.10482487097872772,0.0670579549816038,0.04980299854491361
12,,5.29737255487014,0.10291754002036957,0.06641821924755625,0.0488375453379427
13,,5.290312300949325,0.10187728783857367,0.06592731858008938,0.0479371847840433
14,,5.282855794585741,0.10087099509689965,0.06536750830562754,0.04725259513321327
15,,5.276733589963257,0.10028942772986733,0.06437049117654499,0.04575570728250844
16,,5.270798485530096,0.09963122578317268,0.06381446411811069,0.04512541104555699
17,,5.26574864244604,0.09890390847967373,0.06376387147655242,0.04510735422113643
18,,5.260831746279682,0.09790492080954402,0.06410098121413041,0.0456153554995664
19,,5.256827191284525,0.09678296711582719,0.0636238785124594,0.04504681860034983
20,,5.25374909013842,0.09565818533348688,0.06322845752312556,0.04436283226999179
21,,5.250155678476888,0.09509122764069632,0.06283635666699253,0.04386355603686362
22,,5.2451608041972655,0.0947833018936744,0.06257095811981694,0.04368577208755235
23,,5.241392212361645,0.09451218837952853,0.0618028292229691,0.04261078676756911
24,,5.238260877997575,0.09399697808745597,0.06164508086624291,0.04250202418794368
25,,5.235185997315533,0.09324095397992434,0.06121750981028501,0.04160969884995446
26,,5.232243830009725,0.09275886618814395,0.06075917169975732,0.04085829335700298
27,,5.2287616786866575,0.09210602780592773,0.06072397060776596,0.04102358472619209
28,,5.2259237947217,0.09131818061436145,0.060510299663446794,0.04092746690952874
29,,5.2230417630717065,0.09118205214848243,0.06025547919559502,0.04056688821799475
30,,5.2205794141132635,0.09086299159061867,0.060530623646035474,0.04109949542997058
31,,5.218418160751928,0.09014619491318902,0.060342888404635774,0.040915748608690385
32,,5.214823434049051,0.0897394248978746,0.060207864724119924,0.04067348958383854
33,,5.212910534545483,0.08923763019709204,0.05994975818149864,0.03976024959175116
34,,5.210497577948529,0.08849821078451965,0.0599407686963371,0.0399507270762684
35,,5.208595723315679,0.08782371886712398,0.059805033073828374,0.039872834073161424
36,,5.20672552615942,0.08695675957276104,0.059651420661402596,0.039469320135199014
37,,5.204513546890154,0.08626175886526642,0.05964447968793294,0.039371390889408074
38,,5.202019242924084,0.08561530362427629,0.05940644720996435,0.03906676461035018
39,,5.200036869250438,0.08469851492141374,0.059403582696499285,0.03902783028846571
40,,5.197999220756747,0.08434233235750391,0.05899723464649305,0.03827675973454068
41,,5.196221814009046,0.08401929379089235,0.0587611763897464,0.03765317659765028
42,,5.194901743693612,0.08388496887247286,0.05867286649914741,0.03749642377080604
43,,5.192792702173856,0.0834126277291547,0.058189068802336874,0.03662293480101763
44,,5.190620934692129,0.08306043655218111,0.057757669190392456,0.035790647667190506
45,,5.189273156324478,0.08294630076700531,0.05782708898903485,0.03593189751633557
46,,5.187365605599387,0.08261680448305984,0.05752472791762592,0.035262444988937026
47,,5.1855000713610835,0.08261547598798163,0.05755443911634863,0.03540240320845903
48,,5.184364071626205,0.08224231479821391,0.05750422642354153,0.03538222425442534
49,,5.184510291590745,0.07994759788248149,0.05952382864780728,0.038888329934779864
50,,5.1827207638008685,0.07969643224019202,0.059372261817120915,0.038615631837264276
51,,5.181966878978402,0.07939897202605156,0.059293430745042106,0.038532343193605954
52,,5.180581786826678,0.07866772697123924,0.059147707686984734,0.03838146213520695
53,,5.17941214877547,0.07817031163960282,0.05901970490507817,0.038299203330542736
54,,5.178284089535523,0.07783206600277938,0.05903154229282407,0.03830389760944786
55,,5.176934582032122,0.07787724972595701,0.05877026285594519,0.03773363437322531
56,,5.175271201318018,0.07740557438370067,0.058676633675464454,0.03764891593356666
57,,5.1742412101252055,0.0772480633173729,0.058695683284011,0.03766679002140013
58,,5.173202821987093,0.07705354750914237,0.05882931305363771,0.03791237103095808
59,,5.171793315497127,0.07642058833030614,0.05875605128023949,0.03777295800135346
60,,5.170489875596089,0.0760769887251469,0.0585450125806448,0.03733020412065305
61,,5.169397857710352,0.0758114865984812,0.05832817737988397,0.0369633403615389
62,,5.1687594748856265,0.07555314194391388,0.058237339360665746,0.03681072391127062
63,,5.167779728647,0.07551476018789345,0.05823394272740124,0.03679312945543211
64,,5.1669630641722755,0.07524501805185682,0.05822083652390382,0.03679158368888389
65,,5.165672146798326,0.0750621671979907,0.05823948648896237,0.036916541548043275
66,,5.164960809626778,0.07481281126930775,0.05820333208478377,0.036764401231129284
67,,5.16382019373779,0.07456680015215478,0.05833589047883409,0.03703516348713911
