,r_free_7mhf,ff,pdb,xray_7mhf,w_0_7mhf,N,J,job_id,r_free_7mhg,xray_7mhg,w_0_7mhg,r_free_7mhh,xray_7mhh,w_0_7mhh,r_free_7mhi,xray_7mhi,w_0_7mhi,r_free_7mhj,xray_7mhj,w_0_7mhj,r_free_7mhk,xray_7mhk,w_0_7mhk,w_1_7mhf,w_1_7mhg,w_1_7mhh,w_1_7mhi,w_1_7mhj,w_1_7mhk,w_2_7mhf,w_3_7mhf,w_2_7mhg,w_3_7mhg,w_2_7mhh,w_3_7mhh,w_2_7mhi,w_3_7mhi,w_2_7mhj,w_3_7mhj,w_2_7mhk,w_3_7mhk,w_4_7mhf,w_5_7mhf,w_6_7mhf,w_7_7mhf,w_4_7mhg,w_5_7mhg,w_6_7mhg,w_7_7mhg,w_4_7mhh,w_5_7mhh,w_6_7mhh,w_7_7mhh,w_4_7mhi,w_5_7mhi,w_6_7mhi,w_7_7mhi,w_4_7mhj,w_5_7mhj,w_6_7mhj,w_7_7mhj,w_4_7mhk,w_5_7mhk,w_6_7mhk,w_7_7mhk,w_8_7mhf,w_9_7mhf,w_10_7mhf,w_11_7mhf,w_12_7mhf,w_13_7mhf,w_14_7mhf,w_15_7mhf,w_8_7mhg,w_9_7mhg,w_10_7mhg,w_11_7mhg,w_12_7mhg,w_13_7mhg,w_14_7mhg,w_15_7mhg,w_8_7mhh,w_9_7mhh,w_10_7mhh,w_11_7mhh,w_12_7mhh,w_13_7mhh,w_14_7mhh,w_15_7mhh,w_8_7mhi,w_9_7mhi,w_10_7mhi,w_11_7mhi,w_12_7mhi,w_13_7mhi,w_14_7mhi,w_15_7mhi,w_8_7mhj,w_9_7mhj,w_10_7mhj,w_11_7mhj,w_12_7mhj,w_13_7mhj,w_14_7mhj,w_15_7mhj,w_8_7mhk,w_9_7mhk,w_10_7mhk,w_11_7mhk,w_12_7mhk,w_13_7mhk,w_14_7mhk,w_15_7mhk
656,,14295.277531635864,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/224/output_0/pdbs/223.pdb,,,8,3,224,,,,,,,,,,,,,0.2400555838232619,5.252641367633252,0.1350815301399052,,,,,,0.1094207322492303,,,,,,,,,,,0.1102867053125207,0.0698908824288104,,,,,,,,,,,,,,,,,,,,,0.1485243462235704,0.1988605265864157,0.0386652812809152,0.1892699957786316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,,13388.39658268398,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/225/output_21/pdbs/269.pdb,,,8,3,225,0.2841502380700655,5.177272024485684,0.0397725234323689,,,,,,,,,,,,,,0.3179543231940825,,,,,,,0.1345906658390978,0.0744915948811039,,,,,,,,,,,,,0.0691900346184835,0.2934658827062555,0.0466539817602675,0.02388099356834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,,14022.22834648194,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/225/output_10/pdbs/132.pdb,,,8,3,225,,,,,,,,,,0.2628814197209624,5.365817478342026,0.12255329734809,,,,,,,,0.1435264289242085,,,,,,,,,,0.1764624007002272,0.0759643158299273,,,,,,,,,,,,,,,,,,,0.0842509190640178,0.1037884413378912,0.0600195070797231,0.2334346897159147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,,15778.74460518836,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/225/output_9/pdbs/246.pdb,,,8,3,225,,,,,,,,,,,,,0.2535667662315676,5.241615759778195,0.0999123278015848,,,,,,0.1539408543823884,,,,,,,,,,,0.1845789857343127,0.0741271877148887,,,,,,,,,,,,,,,,,,,,,0.099106772826521,0.1127310750297907,0.0861300779160395,0.1894727185944738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,,30312.83472764705,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/226/output_7/pdbs/293.pdb,,,8,3,226,,,,0.204463999259621,5.44738494342201,0.1679648649988699,,,,,,,,,,,,0.1508288900263945,,,,,,,,0.084100527642087,0.0597770182489907,,,,,,,,,,,,,,,0.1812521028459219,0.1041611931436376,0.0752025285929747,0.1767128745011235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,,33756.32738179892,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/226/output_13/pdbs/235.pdb,,,8,3,226,,,,,,,0.1959206623463527,5.005219991493945,0.147479423597615,,,,,,,,,,0.1411480952628059,,,,,,,,,0.2311297595269902,0.0823281593982028,,,,,,,,,,,,,,,,,0.1524125330355343,0.1114152095196787,0.0523705013748021,0.0817163182843707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,,32884.91999264272,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/226/output_24/pdbs/269.pdb,,,8,3,226,,,,,,,,,,0.1925596914207079,5.073566104382889,0.1190850732984299,,,,,,,,0.1779787779518076,,,,,,,,,,0.0564093784485685,0.0230185158173097,,,,,,,,,,,,,,,,,,,0.1370793315368874,0.2058066977655534,0.090213933851372,0.1904082913300712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,,32334.09120024936,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/227/output_4/pdbs/187.pdb,,,8,3,227,,,,0.2145655252487057,5.470515532046929,0.194879774997598,,,,,,,,,,,,0.1665960710506401,,,,,,,,0.1331308923831441,0.0538162036462066,,,,,,,,,,,,,,,0.1278798334605864,0.1686131330007866,0.0408360312209742,0.1142480602400638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,,34230.72921916836,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/227/output_8/pdbs/110.pdb,,,8,3,227,,,,,,,0.2057247862557605,5.072712390147678,0.1795815238189054,,,,,,,,,,0.1540763792891321,,,,,,,,,0.1240145821437156,0.0380426305735444,,,,,,,,,,,,,,,,,0.1217530580631913,0.1702111757104978,0.0572473666084672,0.1550732837925461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,,31685.84585335502,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/227/output_12/pdbs/142.pdb,,,8,3,227,,,,,,,,,,,,,0.2282339209897288,5.0897463418999385,0.175516452402423,,,,,,0.130994488046199,,,,,,,,,,,0.1659925266168327,0.0846995503809861,,,,,,,,,,,,,,,,,,,,,0.1474906633600739,0.1251577255014488,0.061624163252449,0.1085244304395871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,,18381.01348079296,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/228/output_4/pdbs/203.pdb,,,8,3,228,,,,0.2304983858951498,5.598668691986676,0.1510148990370437,,,,,,,,,,,,0.176729893948413,,,,,,,,0.0893641895033753,0.0468900097585577,,,,,,,,,,,,,,,0.1732372775947784,0.1314873897903334,0.0982513487894893,0.1330249915780088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,,17556.174463523606,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/228/output_0/pdbs/184.pdb,,,8,3,228,,,,,,,,,,0.2247721361553661,5.238431843592284,0.1442049930355138,,,,,,,,0.1033083193226807,,,,,,,,,,0.1680625549413068,0.0593687041449966,,,,,,,,,,,,,,,,,,,0.162601447281017,0.0790502112017917,0.0631005190628855,0.2203032510098076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,,16074.38934004543,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/228/output_19/pdbs/216.pdb,,,8,3,228,,,,,,,,,,,,,0.2407573060790521,5.184826879059557,0.1568380806170244,,,,,,0.1598225187486628,,,,,,,,,,,0.1302512857346171,0.0713030412277132,,,,,,,,,,,,,,,,,,,,,0.1272815867656879,0.1593336044768873,0.0729300345323177,0.1222398478970893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,,31358.658473948013,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/229/output_21/pdbs/249.pdb,,,8,3,229,,,,,,,0.2066806525604118,5.008499073617244,0.0815778948233341,,,,,,,,,,0.1639788586994194,,,,,,,,,0.1828333205032284,0.0885639207718669,,,,,,,,,,,,,,,,,0.087254049785243,0.1677058777676201,0.0922950578811977,0.1357910197680903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,,30637.626672661056,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/229/output_23/pdbs/263.pdb,,,8,3,229,,,,,,,,,,0.208200948574904,5.139604419581077,0.1450787738277589,,,,,,,,0.1790086032618531,,,,,,,,,,0.1751354172847161,0.0891623191467662,,,,,,,,,,,,,,,,,,,0.1336129165010485,0.0828710356904127,0.0456590314389667,0.1494719028484775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,,28946.76905535988,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/229/output_24/pdbs/297.pdb,,,8,3,229,,,,,,,,,,,,,0.2294422744518795,5.112869928474947,0.1626366662103553,,,,,,0.1482967774497721,,,,,,,,,,,0.0849795208693116,0.0582477866747609,,,,,,,,,,,,,,,,,,,,,0.1149076464684951,0.2135423197257588,0.0560475339213217,0.1613417486802241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,0.2974765916442626,15365.149030531902,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/230/output_14/pdbs/109.pdb,5.256937663495797,0.1529180877690774,8,4,230,,,,,,,,,,,,,,,,0.1214655532837231,,,,,,0.2483478600774986,0.0821889350909672,,,,,,,,,,,0.0968370286441137,0.0378890767417069,0.0179909058036456,0.2423625525892673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,,18174.697879952007,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/230/output_20/pdbs/250.pdb,,,8,4,230,0.2741752979319217,5.15430184154369,0.0656652541480822,,,,,,,,,,,,,,0.1080321919407454,,,,,,,0.181176689303959,0.0588421806414011,,,,,,,,,,,,,0.2956385698031938,0.1597321941525773,0.0618211035197612,0.0690918164902797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,,15935.931453194084,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/230/output_8/pdbs/255.pdb,,,8,4,230,,,,0.238340049295119,5.660017486495103,0.1797329364756857,,,,,,,,,,,,0.2062841810445349,,,,,,,,0.1593846070658912,0.0850895246596896,,,,,,,,,,,,,,,0.1571874409998783,0.1758276776381007,0.0177468042261259,0.0187468278900933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,,17309.60030778773,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/230/output_8/pdbs/150.pdb,,,8,4,230,,,,,,,0.2383793916527118,5.218087311509918,0.2037433627389579,,,,,,,,,,0.1704546396173396,,,,,,,,,0.1439460141377508,0.0617060521134259,,,,,,,,,,,,,,,,,0.1034256053206619,0.185528484579318,0.0549482774732488,0.0762475640192968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,0.2975926362301296,34190.91967522117,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/231/output_2/pdbs/300.pdb,5.2246650605060365,0.1239518650919043,8,4,231,,,,,,,,,,,,,,,,0.0396640204730337,,,,,,0.1512881008653092,0.0269926080115912,,,,,,,,,,,0.04692211902885,0.2904588593038072,0.0567022624477694,0.2640201647777347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,,33079.476616425,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/231/output_15/pdbs/144.pdb,,,8,4,231,0.2722534538033359,5.148842121455573,0.2750690720092472,,,,,,,,,,,,,,0.0944793278297265,,,,,,,0.1235341876123796,0.0574994952575274,,,,,,,,,,,,,0.2627154208620988,0.0621812967908995,0.0591528968953576,0.065368302742763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,,35416.61695113496,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/231/output_3/pdbs/298.pdb,,,8,4,231,,,,0.2363940875767293,5.651486336387916,0.1713163546663734,,,,,,,,,,,,0.0928722202842197,,,,,,,,0.1414599852063191,0.0706919021152039,,,,,,,,,,,,,,,0.2058931875011,0.1656961716403865,0.0441192871740951,0.1079508914123019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,,33356.815163303865,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/231/output_21/pdbs/282.pdb,,,8,4,231,,,,,,,,,,0.2432920517442233,5.297778146791944,0.0718194759524724,,,,,,,,0.2182587394307337,,,,,,,,,,0.1534979120233816,0.0620846979334649,,,,,,,,,,,,,,,,,,,0.1410539864588878,0.0735680311476281,0.0516718220332371,0.2280453350201941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,0.2931962324392745,16473.78977971626,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/232/output_20/pdbs/191.pdb,5.247856923709023,0.1000013725059068,8,4,232,,,,,,,,,,,,,,,,0.1913115318616535,,,,,,0.0845615669049849,0.0485224885612769,,,,,,,,,,,0.0617458261855243,0.252992904333176,0.0508819644422078,0.2099823452052694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,,15542.046346714174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/232/output_0/pdbs/168.pdb,,,8,4,232,0.2714223957278845,5.176685702623162,0.1267325131617991,,,,,,,,,,,,,,0.3182011272381204,,,,,,,0.083477058968576,0.0364926456302879,,,,,,,,,,,,,0.0184952363916929,0.2470786606827208,0.0732434416656189,0.0962793162611837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,,14826.957038945337,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/232/output_10/pdbs/178.pdb,,,8,4,232,,,,0.2511441558049937,5.742512039109136,0.0914011321786817,,,,,,,,,,,,0.1982524055804568,,,,,,,,0.1715761024053652,0.0612448990805706,,,,,,,,,,,,,,,0.1726772392258766,0.1267494587135682,0.060471508436264,0.1176272543792167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,,16471.348042960926,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/232/output_6/pdbs/272.pdb,,,8,4,232,,,,,,,,,,,,,0.2586881075484384,5.266304597277552,0.1133182138116442,,,,,,0.2201690504332247,,,,,,,,,,,0.076324657692886,0.0720519074546422,,,,,,,,,,,,,,,,,,,,,0.1905610418813624,0.0487502836797433,0.1127200134520205,0.1661048315944765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,0.297924198149615,16493.827811423107,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/233/output_1/pdbs/134.pdb,5.255872800964999,0.1248633187930463,8,4,233,,,,,,,,,,,,,,,,0.0831383626642025,,,,,,0.2081328767681201,0.0588953360463702,,,,,,,,,,,0.1680921307634452,0.2102892906715182,0.0590931556583666,0.0874955286349305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,,15413.726532814764,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/233/output_17/pdbs/145.pdb,,,8,4,233,0.2759426321066912,5.184773837006298,0.093865259343314,,,,,,,,,,,,,,0.0589532774427433,,,,,,,0.2023438905437921,0.0902032841313001,,,,,,,,,,,,,0.0564889752257998,0.0890593093495702,0.0443983035063673,0.3646877004571127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,,15529.317625830055,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/233/output_10/pdbs/298.pdb,,,8,4,233,,,,,,,0.2362719668395912,5.193885133794607,0.1961496466923347,,,,,,,,,,0.1918521258876349,,,,,,,,,0.1820720830751852,0.0727840325484356,,,,,,,,,,,,,,,,,0.1102053894475728,0.1271560284572981,0.0635314101814269,0.0562492837101115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,,17439.355116208615,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/233/output_13/pdbs/277.pdb,,,8,4,233,,,,,,,,,,0.2419699942154904,5.304652661305626,0.2430450763490871,,,,,,,,0.1072012815806736,,,,,,,,,,0.0780527912176358,0.0513551679462395,,,,,,,,,,,,,,,,,,,0.0642951754885548,0.1673089192903769,0.0741502136155513,0.2145913745118807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,0.291400061654937,34113.82873589034,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/234/output_2/pdbs/66.pdb,5.216557517043814,0.0533220613369129,8,4,234,,,,,,,,,,,,,,,,0.0914187768045832,,,,,,0.1444994888608362,0.0438641648727435,,,,,,,,,,,0.1836932066964453,0.2299818847494905,0.0593205111187162,0.1938999055602719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,,28636.084798604254,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/234/output_16/pdbs/175.pdb,,,8,4,234,0.2678549452318735,5.123398245978258,0.1088765553920438,,,,,,,,,,,,,,0.20429323495441,,,,,,,0.2184586049987734,0.0788427560990492,,,,,,,,,,,,,0.1618592951864015,0.1153444593857058,0.0186140389139301,0.0937110550696859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,,32202.29978181434,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/234/output_14/pdbs/107.pdb,,,8,4,234,,,,,,,0.24915049508945,5.232088916060533,0.2075304720144049,,,,,,,,,,0.2008520258238013,,,,,,,,,0.1241585246996525,0.0694717876466562,,,,,,,,,,,,,,,,,0.1811960495210859,0.0111362187359078,0.0690798538560094,0.1365750677024819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,,34094.34304501818,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/234/output_21/pdbs/258.pdb,,,8,4,234,,,,,,,,,,,,,0.2452628804282301,5.217735806988352,0.1386278290867629,,,,,,0.0337648463125019,,,,,,,,,,,0.1724708889102525,0.0829056719320369,,,,,,,,,,,,,,,,,,,,,0.1781331420629691,0.1487703043209804,0.0712681520378405,0.1740591653366555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,0.293069439860576,32169.76078013124,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/235/output_23/pdbs/252.pdb,5.228638746140173,0.1059276716846471,8,4,235,,,,,,,,,,,,,,,,0.2217293465597984,,,,,,0.1355536675802893,0.0475577271078107,,,,,,,,,,,0.2402822737195366,0.1067832382487091,0.0487647453671826,0.093401329732026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,,31458.93480470028,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/235/output_12/pdbs/290.pdb,,,8,4,235,0.2687720779003058,5.105577713295316,0.0859327417116614,,,,,,,,,,,,,,0.1519614911837808,,,,,,,0.1745204037340167,0.0527196638939644,,,,,,,,,,,,,0.1910929801242817,0.1002805312281648,0.0494277221389352,0.1940644659851949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,,31070.88626476112,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/235/output_20/pdbs/155.pdb,,,8,4,235,,,,,,,,,,0.2659331541776525,5.348173782752151,0.1298649864599063,,,,,,,,0.2402549124225056,,,,,,,,,,0.1203607788508816,0.0829788995851948,,,,,,,,,,,,,,,,,,,0.079107071310079,0.1697553435405779,0.0498936035123062,0.1277844043185482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,,30306.86391957803,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/235/output_21/pdbs/255.pdb,,,8,4,235,,,,,,,,,,,,,0.2558025229983842,5.2423111717057305,0.1784515501862376,,,,,,0.1900321505587059,,,,,,,,,,,0.0949375994708938,0.0817761615100522,,,,,,,,,,,,,,,,,,,,,0.1013194216360789,0.1548334616984155,0.06206981304632,0.1365798418932958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,0.3117197801450611,16803.302743405206,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/236/output_2/pdbs/214.pdb,5.298950351581634,0.1208543305419697,8,4,236,,,,,,,,,,,,,,,,0.0634546602947354,,,,,,0.1244508080906204,0.0643239857834401,,,,,,,,,,,0.0501427270898466,0.2534079469306935,0.0594503821435005,0.2639151591251933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,,17137.82471043285,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/236/output_0/pdbs/147.pdb,,,8,4,236,,,,0.2122098564775929,5.597530749968726,0.1861524536478347,,,,,,,,,,,,0.1159107641388425,,,,,,,,0.0801258910984518,0.0599467765218394,,,,,,,,,,,,,,,0.1436818678423075,0.1804368984859262,0.0408867981877813,0.1928585500770162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,,20876.002378500343,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/236/output_18/pdbs/247.pdb,,,8,4,236,,,,,,,0.2029000228574866,5.089580935960053,0.0870770398398448,,,,,,,,,,0.1434111099436626,,,,,,,,,0.1765124463041068,0.0697826534543508,,,,,,,,,,,,,,,,,0.1997883651425311,0.1179731022179381,0.0706125768680707,0.1348427062294949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,,20136.284958461634,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/236/output_6/pdbs/216.pdb,,,8,4,236,,,,,,,,,,0.2182499422172652,5.211174488759724,0.2269930562368782,,,,,,,,0.1486302886586853,,,,,,,,,,0.1476122729491013,0.0638944767032632,,,,,,,,,,,,,,,,,,,0.0489773603587868,0.1401474609844457,0.0868915937445539,0.1368534903642853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,0.3037640544065377,16405.88172852838,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/237/output_22/pdbs/141.pdb,5.2794655540746565,0.2388966794593885,8,4,237,,,,,,,,,,,,,,,,0.0479585372847714,,,,,,0.1342811118103865,0.0671764097819323,,,,,,,,,,,0.2039061935202147,0.2091665247589731,0.0249793206319934,0.0736352227523398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,,17470.963915497785,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/237/output_11/pdbs/256.pdb,,,8,4,237,,,,0.2195581520594476,5.579839528761379,0.1636262373276736,,,,,,,,,,,,0.100590213343915,,,,,,,,0.1903912099671086,0.049092220518307,,,,,,,,,,,,,,,0.123861327984963,0.1130500683684669,0.0611847999689223,0.1982039225206434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,,16968.69149971262,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/237/output_9/pdbs/181.pdb,,,8,4,237,,,,,,,0.2207020423715203,5.149188503941876,0.2411363341307591,,,,,,,,,,0.1287384548018921,,,,,,,,,0.1209157512000567,0.0868383103185477,,,,,,,,,,,,,,,,,0.1652494336690565,0.0516495718229725,0.0482900698094864,0.1571820742472287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,,18083.791382001506,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/237/output_4/pdbs/282.pdb,,,8,4,237,,,,,,,,,,,,,0.2384838934574905,5.196724281062117,0.1793183014826056,,,,,,0.1201230806116613,,,,,,,,,,,0.1782511024731776,0.0513622732939206,,,,,,,,,,,,,,,,,,,,,0.0693564208304362,0.1597050252485564,0.0790640405123285,0.1628197555473134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,0.3095369018565169,18726.566142245058,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/238/output_7/pdbs/209.pdb,5.28893644456578,0.150120040289033,8,4,238,,,,,,,,,,,,,,,,0.117765037498975,,,,,,0.2801950440043647,0.0307435124795248,,,,,,,,,,,0.0524796734450123,0.0955845971950396,0.0570127376443918,0.2160993574436586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
