,xray_0,r_free_0,rmsd_avg_0,pdb
0,5.270361894590657,0.2260485093214835,0.4538336896892213,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/231.pdb
1,5.270362274027225,0.2286691169626382,0.4525652283100027,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/235.pdb
2,5.271853347115577,0.2275754100680766,0.4535041997013387,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/232.pdb
3,5.272441326852655,0.2308565289176371,0.454729888807701,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/244.pdb
4,5.272527934162678,0.2264261057270757,0.452813385102795,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/225.pdb
5,5.27270677773512,0.229289486269326,0.4519536991092012,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/219.pdb
6,5.272713264489356,0.2269954916500386,0.4518314752298459,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/226.pdb
7,5.273322327862952,0.2284121114259275,0.4522334306529845,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/228.pdb
8,5.273599898936405,0.2319715699687874,0.4565961678507044,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/246.pdb
9,5.273847212261957,0.2315081133658189,0.4577003702424608,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/252.pdb
10,5.273982876503064,0.2278494451653295,0.4525506188364628,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/203.pdb
11,5.274020829956807,0.2288001462075067,0.4526103105961273,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/227.pdb
12,5.274034884437431,0.2291689118143055,0.4507585167256398,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/197.pdb
13,5.274058434060504,0.2274409875704627,0.4545164517257558,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/216.pdb
14,5.274060940794454,0.229272851650521,0.4513915432811295,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/206.pdb
15,5.274326563275141,0.2322913152010813,0.4590877858616726,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/247.pdb
16,5.274677334748714,0.2407644889543814,0.5277433664901672,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_990/pdbs/461.pdb
17,5.274700765931908,0.2325522709522095,0.4599806816526825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/278.pdb
18,5.27482691692386,0.2297457332972819,0.4527652271848308,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/238.pdb
19,5.274892996636995,0.2325068336212181,0.458611320971809,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/277.pdb
20,5.275016765270613,0.2324946998651883,0.4550623757136828,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/245.pdb
21,5.275088698198915,0.2425255309426821,0.5289514806583713,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_990/pdbs/467.pdb
22,5.275108628644333,0.2280006205526463,0.4542547470247411,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/233.pdb
23,5.275164783876633,0.2289500716838741,0.4512080157452188,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/202.pdb
24,5.275171098668797,0.2303729035509732,0.4605048593146538,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/273.pdb
25,5.275231798885818,0.2272278443556538,0.4544275699711621,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/221.pdb
26,5.275340720726389,0.2324041072921605,0.459626172081612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/275.pdb
27,5.2753819069836885,0.2317220083225507,0.4588121170451981,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/279.pdb
28,5.275412427109932,0.228570026983585,0.4555051068628192,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/217.pdb
29,5.275415038397028,0.2318703701977282,0.461397216053188,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/269.pdb
30,5.275417921406972,0.2289678629927342,0.4535209390686823,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/234.pdb
31,5.275484592275051,0.228913617579364,0.4530145086508363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/204.pdb
32,5.275494597747125,0.2409343335708348,0.5253675181076037,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_990/pdbs/465.pdb
33,5.275542440187166,0.2258414485964262,0.452804519299031,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/224.pdb
34,5.275573210091904,0.2311177316827914,0.4583544724774981,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/282.pdb
35,5.275635351210519,0.2421761582733802,0.5279222699382703,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_990/pdbs/469.pdb
36,5.275691318885792,0.226271397761624,0.4522893890602366,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/199.pdb
37,5.27571058901733,0.2280221230967531,0.4542576208042469,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/218.pdb
38,5.275781083669632,0.230215217938174,0.4686009273327347,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/86_298_310_2_state/3500900/output_480/pdbs/352.pdb
