,xray_0+xray_1+xray_2,pdb,ff,xray_0,r_free_0,rmsd_0,xray_1,r_free_1,rmsd_1,xray_2,r_free_2,rmsd_2
0,17.043086457580216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_549/pdbs/295.pdb,5856.166079250108,5.606970978522944,0.2466959964512098,0.2663734206872963,5.728700295181507,0.2568086515568733,0.3085237260685434,5.707415183875766,0.2717877205022448,0.315379000816278
1,16.216027003641656,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/245.pdb,18785.16243848792,5.309164085569853,0.2230110184925826,0.2705885453326463,5.4624277866510464,0.2388556629900757,0.2932897556014304,5.444435131420756,0.254085182949387,0.3120490265932872
2,15.8633931535706,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/72.pdb,67843.8114745412,5.302671914476537,0.2612206932496644,0.3245494550181488,5.348744090393895,0.2532274711752684,0.3698480177915434,5.211977148700168,0.224624552121313,0.2725695329497634
3,15.522010533448068,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1964/pdbs/173.pdb,331523.02518007066,5.11396329367809,0.2537182909268319,0.568762076117516,5.318118706098344,0.317917140211321,0.7745633626038082,5.089928533671634,0.2581963900812133,0.54834900565178
