,r_free_0+r_free_1+r_free_2,pdb,ff,xray_0,r_free_0,rmsd_0,xray_1,r_free_1,rmsd_1,xray_2,r_free_2,rmsd_2,w_0_0,w_0_1,w_0_2,w_1_0,w_1_1,w_1_2,w_2_0,w_2_1,w_2_2,w_3_0,w_3_1,w_3_2,w_4_0,w_4_1,w_4_2,w_5_0,w_5_1,w_5_2,w_6_0,w_6_1,w_6_2,w_7_0,w_7_1,w_7_2
73,0.7178385618787575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1224/pdbs/121.pdb,236994.34255246504,5.097065978730768,0.2283672605453008,0.3401788625370111,5.1648294666431385,0.2317692843640403,0.3831000718361352,5.147191733160303,0.2577020169694164,0.4544678924841632,0.0876050282722123,0.1252679901151049,0.1150486106068159,0.0328400097047982,0.1326375986836536,0.0945495346272894,0.2249130521179936,0.1876885774197753,0.1775374837833752,0.0220503824622876,0.0283123410154505,0.0745845432337888,0.1558063751157515,0.1931906051001446,0.1841974947041576,0.2243440211393629,0.2072159793291107,0.1827108078032394,0.0471084719157975,0.0549078550004365,0.0880274993053247,0.2053326592717961,0.0707790533363235,0.0833440259360087
74,0.7178730448431287,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1214/pdbs/106.pdb,246499.80049811173,5.072804074990184,0.2146166356722638,0.3494415084219108,5.273878271402504,0.2529259829034809,0.4935780974545597,5.124188030500927,0.2503304262673841,0.3743520589110461,0.1031404328115439,0.0534940059845953,0.0873111119064646,0.1439211797432838,0.2059199413042665,0.188724240152099,0.1112798295219668,0.1031059210097877,0.1891909126728036,0.0276875030212081,0.039385949928417,0.0212315435545488,0.1273273010057694,0.0493482967499109,0.0270589030733264,0.2201972898738934,0.2314305004995845,0.2053012396862763,0.0309238449285872,0.1506349270129247,0.0544023719919804,0.235522619093747,0.1666804575105129,0.2267796769625006
75,0.7179716669003797,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1021/pdbs/145.pdb,249521.84247134367,5.069492450250968,0.2232611556907422,0.4971751436650237,5.202723449659879,0.2277150211542434,0.4106964744098286,5.161310646248149,0.2669954900553941,0.459149781329581,0.118496515883234,0.1707103508621756,0.279378419132209,0.2040685445785903,0.2002342125247522,0.2054552968533925,0.1015095332883082,0.0498171070242046,0.0167387239962179,0.1209731180085994,0.0346931172289777,0.1003676460987598,0.1153505384570701,0.1158738829567018,0.1057660890233753,0.2126954371314043,0.1891130728723073,0.1180552859731405,0.02875509437269,0.0673367244699497,0.0238885370681023,0.0981512182801033,0.1722215320609308,0.1503500018548025
76,0.7180139738984652,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1936/pdbs/96.pdb,246620.24851627083,5.080402816731011,0.2199835855427177,0.3567176990484134,5.175681780482909,0.2455071402801442,0.3804843205798585,5.159149696524998,0.2525232480756034,0.4224931952279158,0.194519895831776,0.1773196643113225,0.1596772116494348,0.1597589517191422,0.1494217600671709,0.1274164329732953,0.0365238364502156,0.1558163880807587,0.0372227126114257,0.0152226669781564,0.0467358934360805,0.078137455765691,0.0907107906985573,0.136513898592116,0.0961140411723847,0.2084752540583939,0.0606255926156483,0.1888598696293636,0.0922520675500812,0.0869730960053904,0.1077840977752326,0.2025365367136771,0.1865937068915125,0.204788178423172
77,0.7181161682749464,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1224/pdbs/148.pdb,233892.9806363219,5.08073677824493,0.2301680817576777,0.3563756058186162,5.166258043823916,0.2310786300612568,0.4012163056827091,5.147681877462917,0.2568694564560119,0.4904963354029197,0.0876050282722123,0.1252679901151049,0.1150486106068159,0.0328400097047982,0.1326375986836536,0.0945495346272894,0.2249130521179936,0.1876885774197753,0.1775374837833752,0.0220503824622876,0.0283123410154505,0.0745845432337888,0.1558063751157515,0.1931906051001446,0.1841974947041576,0.2243440211393629,0.2072159793291107,0.1827108078032394,0.0471084719157975,0.0549078550004365,0.0880274993053247,0.2053326592717961,0.0707790533363235,0.0833440259360087
78,0.718157726682012,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_342/pdbs/87.pdb,238598.52308785988,5.095749100812429,0.2223870266988202,0.3353522253988766,5.264332330474167,0.2594142581568092,0.4398714777104732,5.122281518860667,0.2363564418263827,0.3567902423551321,0.0248691186587082,0.0613225925904024,0.056125388826179,0.1443847207355532,0.2122135056016514,0.1394700330881009,0.1823810645133792,0.1626676762811842,0.1968830098285021,0.0311822729626809,0.1428355125386831,0.0608472475525588,0.1949164121947631,0.1527322327655028,0.1540475027480584,0.1793538895747824,0.1127482145485278,0.166423807781794,0.0757994136596244,0.0691866438366655,0.0525133101713099,0.1671131077005083,0.0862936218373826,0.1736897000034966
79,0.7182401833919883,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1936/pdbs/117.pdb,250272.0627398912,5.065445783963485,0.2146389763172101,0.3766691154913487,5.161015377317995,0.2453674008263051,0.3971112042314397,5.145324055247188,0.258233806248473,0.4570689073023742,0.194519895831776,0.1773196643113225,0.1596772116494348,0.1597589517191422,0.1494217600671709,0.1274164329732953,0.0365238364502156,0.1558163880807587,0.0372227126114257,0.0152226669781564,0.0467358934360805,0.078137455765691,0.0907107906985573,0.136513898592116,0.0961140411723847,0.2084752540583939,0.0606255926156483,0.1888598696293636,0.0922520675500812,0.0869730960053904,0.1077840977752326,0.2025365367136771,0.1865937068915125,0.204788178423172
80,0.718425578181012,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1936/pdbs/118.pdb,247346.3780845701,5.065891692318775,0.2137931229902374,0.3763584440968368,5.170684186066327,0.2471790318097741,0.3967740581553441,5.142016795725598,0.2574534233810006,0.4558274121275761,0.194519895831776,0.1773196643113225,0.1596772116494348,0.1597589517191422,0.1494217600671709,0.1274164329732953,0.0365238364502156,0.1558163880807587,0.0372227126114257,0.0152226669781564,0.0467358934360805,0.078137455765691,0.0907107906985573,0.136513898592116,0.0961140411723847,0.2084752540583939,0.0606255926156483,0.1888598696293636,0.0922520675500812,0.0869730960053904,0.1077840977752326,0.2025365367136771,0.1865937068915125,0.204788178423172
81,0.7184844332833931,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1214/pdbs/96.pdb,238387.6230411016,5.076327459993084,0.2191960639454192,0.3273813852308612,5.268115875946842,0.2473924142337248,0.4694696097901444,5.128735141336598,0.2518959551042491,0.3586973121099128,0.1031404328115439,0.0534940059845953,0.0873111119064646,0.1439211797432838,0.2059199413042665,0.188724240152099,0.1112798295219668,0.1031059210097877,0.1891909126728036,0.0276875030212081,0.039385949928417,0.0212315435545488,0.1273273010057694,0.0493482967499109,0.0270589030733264,0.2201972898738934,0.2314305004995845,0.2053012396862763,0.0309238449285872,0.1506349270129247,0.0544023719919804,0.235522619093747,0.1666804575105129,0.2267796769625006
82,0.7185971972683031,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1224/pdbs/96.pdb,235358.09284443755,5.084162625956624,0.224781247863667,0.3174453330268833,5.174521062247831,0.2344066554439398,0.359540399376166,5.1699732759113095,0.2594092939606963,0.4151486015862842,0.0876050282722123,0.1252679901151049,0.1150486106068159,0.0328400097047982,0.1326375986836536,0.0945495346272894,0.2249130521179936,0.1876885774197753,0.1775374837833752,0.0220503824622876,0.0283123410154505,0.0745845432337888,0.1558063751157515,0.1931906051001446,0.1841974947041576,0.2243440211393629,0.2072159793291107,0.1827108078032394,0.0471084719157975,0.0549078550004365,0.0880274993053247,0.2053326592717961,0.0707790533363235,0.0833440259360087
83,0.7186670538339589,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1936/pdbs/126.pdb,248298.82150963525,5.060800347662955,0.2174589781410154,0.3906621348684646,5.139960944466264,0.2414685370573715,0.4125012942111062,5.135966649824422,0.259739538635572,0.474889034268701,0.194519895831776,0.1773196643113225,0.1596772116494348,0.1597589517191422,0.1494217600671709,0.1274164329732953,0.0365238364502156,0.1558163880807587,0.0372227126114257,0.0152226669781564,0.0467358934360805,0.078137455765691,0.0907107906985573,0.136513898592116,0.0961140411723847,0.2084752540583939,0.0606255926156483,0.1888598696293636,0.0922520675500812,0.0869730960053904,0.1077840977752326,0.2025365367136771,0.1865937068915125,0.204788178423172
84,0.7189000298187608,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1224/pdbs/92.pdb,235383.1892257445,5.088124616550129,0.2275005392844372,0.3148700957006892,5.190306142622196,0.2340509025210001,0.3569811272264441,5.169155655165439,0.2573485880133235,0.4151164790576132,0.0876050282722123,0.1252679901151049,0.1150486106068159,0.0328400097047982,0.1326375986836536,0.0945495346272894,0.2249130521179936,0.1876885774197753,0.1775374837833752,0.0220503824622876,0.0283123410154505,0.0745845432337888,0.1558063751157515,0.1931906051001446,0.1841974947041576,0.2243440211393629,0.2072159793291107,0.1827108078032394,0.0471084719157975,0.0549078550004365,0.0880274993053247,0.2053326592717961,0.0707790533363235,0.0833440259360087
85,0.7189798830846189,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1224/pdbs/99.pdb,232725.62571877905,5.088197375972154,0.2251863011367622,0.314988957738641,5.17981422206595,0.2316958720369415,0.3610247934114619,5.1825309925817535,0.2620977099109152,0.4187536325869307,0.0876050282722123,0.1252679901151049,0.1150486106068159,0.0328400097047982,0.1326375986836536,0.0945495346272894,0.2249130521179936,0.1876885774197753,0.1775374837833752,0.0220503824622876,0.0283123410154505,0.0745845432337888,0.1558063751157515,0.1931906051001446,0.1841974947041576,0.2243440211393629,0.2072159793291107,0.1827108078032394,0.0471084719157975,0.0549078550004365,0.0880274993053247,0.2053326592717961,0.0707790533363235,0.0833440259360087
86,0.7190297236883083,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1214/pdbs/93.pdb,241148.22437654057,5.06600782050483,0.2131314443310465,0.3244171675544827,5.271247977165154,0.2523560679043881,0.4653004800412165,5.121041996218992,0.2535422114528737,0.3598673358644412,0.1031404328115439,0.0534940059845953,0.0873111119064646,0.1439211797432838,0.2059199413042665,0.188724240152099,0.1112798295219668,0.1031059210097877,0.1891909126728036,0.0276875030212081,0.039385949928417,0.0212315435545488,0.1273273010057694,0.0493482967499109,0.0270589030733264,0.2201972898738934,0.2314305004995845,0.2053012396862763,0.0309238449285872,0.1506349270129247,0.0544023719919804,0.235522619093747,0.1666804575105129,0.2267796769625006
87,0.7190334117480538,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_342/pdbs/104.pdb,243585.0365685153,5.09586531013505,0.2249552267551326,0.3529590647181694,5.238599456317548,0.2581670555584701,0.4842040697367074,5.096414617880234,0.2359111294344511,0.3777294162839775,0.0248691186587082,0.0613225925904024,0.056125388826179,0.1443847207355532,0.2122135056016514,0.1394700330881009,0.1823810645133792,0.1626676762811842,0.1968830098285021,0.0311822729626809,0.1428355125386831,0.0608472475525588,0.1949164121947631,0.1527322327655028,0.1540475027480584,0.1793538895747824,0.1127482145485278,0.166423807781794,0.0757994136596244,0.0691866438366655,0.0525133101713099,0.1671131077005083,0.0862936218373826,0.1736897000034966
88,0.7191521143455997,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1224/pdbs/81.pdb,235390.01158552975,5.090995759935443,0.2293726242707858,0.3074695368102221,5.193707978673626,0.2329179040708933,0.3486927083426566,5.178243188632314,0.2568615860039206,0.3995051701104005,0.0876050282722123,0.1252679901151049,0.1150486106068159,0.0328400097047982,0.1326375986836536,0.0945495346272894,0.2249130521179936,0.1876885774197753,0.1775374837833752,0.0220503824622876,0.0283123410154505,0.0745845432337888,0.1558063751157515,0.1931906051001446,0.1841974947041576,0.2243440211393629,0.2072159793291107,0.1827108078032394,0.0471084719157975,0.0549078550004365,0.0880274993053247,0.2053326592717961,0.0707790533363235,0.0833440259360087
89,0.719195400224848,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1214/pdbs/98.pdb,239236.921678566,5.083547525468116,0.2218682642003959,0.3352659942854692,5.264343862529999,0.2470234189929147,0.4757866280285706,5.128302222606406,0.2503037170315374,0.3638174561106685,0.1031404328115439,0.0534940059845953,0.0873111119064646,0.1439211797432838,0.2059199413042665,0.188724240152099,0.1112798295219668,0.1031059210097877,0.1891909126728036,0.0276875030212081,0.039385949928417,0.0212315435545488,0.1273273010057694,0.0493482967499109,0.0270589030733264,0.2201972898738934,0.2314305004995845,0.2053012396862763,0.0309238449285872,0.1506349270129247,0.0544023719919804,0.235522619093747,0.1666804575105129,0.2267796769625006
90,0.7196120410392642,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1214/pdbs/107.pdb,246003.788232052,5.074483065473188,0.215984249186024,0.3519720427590659,5.275660404075137,0.2569647761759528,0.4949634167561,5.111918870136047,0.2466630156772874,0.3770289341076276,0.1031404328115439,0.0534940059845953,0.0873111119064646,0.1439211797432838,0.2059199413042665,0.188724240152099,0.1112798295219668,0.1031059210097877,0.1891909126728036,0.0276875030212081,0.039385949928417,0.0212315435545488,0.1273273010057694,0.0493482967499109,0.0270589030733264,0.2201972898738934,0.2314305004995845,0.2053012396862763,0.0309238449285872,0.1506349270129247,0.0544023719919804,0.235522619093747,0.1666804575105129,0.2267796769625006
91,0.719700031762805,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1224/pdbs/103.pdb,237505.942002234,5.082750700529327,0.2249299039583928,0.3187327821541189,5.176263155284628,0.2316340419059916,0.3631291476355764,5.181511165707369,0.2631360858984205,0.4230941622672751,0.0876050282722123,0.1252679901151049,0.1150486106068159,0.0328400097047982,0.1326375986836536,0.0945495346272894,0.2249130521179936,0.1876885774197753,0.1775374837833752,0.0220503824622876,0.0283123410154505,0.0745845432337888,0.1558063751157515,0.1931906051001446,0.1841974947041576,0.2243440211393629,0.2072159793291107,0.1827108078032394,0.0471084719157975,0.0549078550004365,0.0880274993053247,0.2053326592717961,0.0707790533363235,0.0833440259360087
92,0.7197924989370443,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1224/pdbs/90.pdb,233831.55904562373,5.093796695340753,0.2281950791099144,0.3152592496614109,5.18580408615246,0.2335555660854028,0.3583647721410501,5.171876709817769,0.2580418537417271,0.4133061003102509,0.0876050282722123,0.1252679901151049,0.1150486106068159,0.0328400097047982,0.1326375986836536,0.0945495346272894,0.2249130521179936,0.1876885774197753,0.1775374837833752,0.0220503824622876,0.0283123410154505,0.0745845432337888,0.1558063751157515,0.1931906051001446,0.1841974947041576,0.2243440211393629,0.2072159793291107,0.1827108078032394,0.0471084719157975,0.0549078550004365,0.0880274993053247,0.2053326592717961,0.0707790533363235,0.0833440259360087
93,0.7198461981953385,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_342/pdbs/96.pdb,242744.21270734677,5.09356419334833,0.2287597352920311,0.3366042613313846,5.251408414816559,0.2560606843332432,0.4589599100998285,5.103609061749666,0.2350257785700641,0.3613293017487687,0.0248691186587082,0.0613225925904024,0.056125388826179,0.1443847207355532,0.2122135056016514,0.1394700330881009,0.1823810645133792,0.1626676762811842,0.1968830098285021,0.0311822729626809,0.1428355125386831,0.0608472475525588,0.1949164121947631,0.1527322327655028,0.1540475027480584,0.1793538895747824,0.1127482145485278,0.166423807781794,0.0757994136596244,0.0691866438366655,0.0525133101713099,0.1671131077005083,0.0862936218373826,0.1736897000034966
94,0.7198703315788533,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1224/pdbs/146.pdb,231611.5545062939,5.074251042042072,0.2279618358727401,0.3583164037658223,5.160707679059012,0.2302460744532748,0.4041905854686218,5.152213101675314,0.2616624212528384,0.4913173891574953,0.0876050282722123,0.1252679901151049,0.1150486106068159,0.0328400097047982,0.1326375986836536,0.0945495346272894,0.2249130521179936,0.1876885774197753,0.1775374837833752,0.0220503824622876,0.0283123410154505,0.0745845432337888,0.1558063751157515,0.1931906051001446,0.1841974947041576,0.2243440211393629,0.2072159793291107,0.1827108078032394,0.0471084719157975,0.0549078550004365,0.0880274993053247,0.2053326592717961,0.0707790533363235,0.0833440259360087
95,0.7198732429052549,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1214/pdbs/101.pdb,239210.60547392617,5.079431305123156,0.2191805734262238,0.3405380180624782,5.268347852610324,0.2527756096952294,0.4829902503888745,5.117501117347986,0.2479170597838017,0.3659992030911673,0.1031404328115439,0.0534940059845953,0.0873111119064646,0.1439211797432838,0.2059199413042665,0.188724240152099,0.1112798295219668,0.1031059210097877,0.1891909126728036,0.0276875030212081,0.039385949928417,0.0212315435545488,0.1273273010057694,0.0493482967499109,0.0270589030733264,0.2201972898738934,0.2314305004995845,0.2053012396862763,0.0309238449285872,0.1506349270129247,0.0544023719919804,0.235522619093747,0.1666804575105129,0.2267796769625006
96,0.7200364772056395,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_342/pdbs/185.pdb,245579.8627256869,5.054140710575389,0.2221172347063903,0.4319126161010319,5.226607502145717,0.2647402393085973,0.5983656307987989,5.066208884195145,0.2331790031906519,0.4551941651949276,0.0248691186587082,0.0613225925904024,0.056125388826179,0.1443847207355532,0.2122135056016514,0.1394700330881009,0.1823810645133792,0.1626676762811842,0.1968830098285021,0.0311822729626809,0.1428355125386831,0.0608472475525588,0.1949164121947631,0.1527322327655028,0.1540475027480584,0.1793538895747824,0.1127482145485278,0.166423807781794,0.0757994136596244,0.0691866438366655,0.0525133101713099,0.1671131077005083,0.0862936218373826,0.1736897000034966
97,0.7201176196615958,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_342/pdbs/155.pdb,242949.56141059604,5.067321272255054,0.2254007615278327,0.4103833040657493,5.229635013181324,0.2586724908772037,0.5637843342932382,5.070932293950049,0.2360443672565594,0.4395022009012978,0.0248691186587082,0.0613225925904024,0.056125388826179,0.1443847207355532,0.2122135056016514,0.1394700330881009,0.1823810645133792,0.1626676762811842,0.1968830098285021,0.0311822729626809,0.1428355125386831,0.0608472475525588,0.1949164121947631,0.1527322327655028,0.1540475027480584,0.1793538895747824,0.1127482145485278,0.166423807781794,0.0757994136596244,0.0691866438366655,0.0525133101713099,0.1671131077005083,0.0862936218373826,0.1736897000034966
98,0.7202255643717673,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1021/pdbs/162.pdb,251361.71872386924,5.071629034343818,0.229377415557838,0.5137930074170443,5.211873125035945,0.2290851918349473,0.415665071978929,5.158879149937804,0.261762956978982,0.4727679093309251,0.118496515883234,0.1707103508621756,0.279378419132209,0.2040685445785903,0.2002342125247522,0.2054552968533925,0.1015095332883082,0.0498171070242046,0.0167387239962179,0.1209731180085994,0.0346931172289777,0.1003676460987598,0.1153505384570701,0.1158738829567018,0.1057660890233753,0.2126954371314043,0.1891130728723073,0.1180552859731405,0.02875509437269,0.0673367244699497,0.0238885370681023,0.0981512182801033,0.1722215320609308,0.1503500018548025
99,0.7202435501336218,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_342/pdbs/183.pdb,246359.9882992193,5.050914313042244,0.2220925474467504,0.4291610862611785,5.223872447431173,0.2619917985751731,0.5955015433056012,5.074463595879867,0.2361592041116984,0.453828691158576,0.0248691186587082,0.0613225925904024,0.056125388826179,0.1443847207355532,0.2122135056016514,0.1394700330881009,0.1823810645133792,0.1626676762811842,0.1968830098285021,0.0311822729626809,0.1428355125386831,0.0608472475525588,0.1949164121947631,0.1527322327655028,0.1540475027480584,0.1793538895747824,0.1127482145485278,0.166423807781794,0.0757994136596244,0.0691866438366655,0.0525133101713099,0.1671131077005083,0.0862936218373826,0.1736897000034966
