,xray_0+xray_1+xray_2,pdb,ff,xray_0,r_free_0,rmsd_0,xray_1,r_free_1,rmsd_1,xray_2,r_free_2,rmsd_2,w_0_0,w_0_1,w_0_2,w_1_0,w_1_1,w_1_2
13,16.2265218721847,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/261.pdb,18776.701917859067,5.31098199458566,0.222389101522454,0.268284753808617,5.465229459599469,0.2398735022436305,0.2930640811953049,5.450310417999573,0.2566238607742927,0.3110128739101686,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
14,16.226827968928415,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/180.pdb,18902.4306956614,5.316828786285923,0.221888793564899,0.2710593147709594,5.458853050095978,0.2312783255839289,0.2928568172668356,5.451146132546513,0.2559596886757129,0.3150585435543251,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
15,16.227066089967458,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_363/pdbs/115.pdb,17580.26943473194,5.4454309691815,0.2488680402012784,0.2806835937152525,5.452119898876532,0.2364914478699529,0.3337127152591687,5.329515221909424,0.2240134465389775,0.2928269705133605,0.5141596576567032,0.5227194661087198,0.5136443208489745,0.4858403423432967,0.4772805338912801,0.4863556791510255
16,16.227126650236865,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/232.pdb,18708.56022516943,5.313866548552898,0.2235275655076218,0.2677329464568926,5.461846473241385,0.2415710124560464,0.2903136110692806,5.451413628442583,0.2587997611196229,0.3141868606530056,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
17,16.22724968652415,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/231.pdb,18796.192016480592,5.311659935845322,0.2214661824305466,0.2699825071054991,5.467151058759508,0.240702166401349,0.2934846564187471,5.448438691919322,0.2549704115227943,0.3159978441528174,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
18,16.227629740935978,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/263.pdb,18087.59305617305,5.311462712662292,0.2225345128446876,0.2642786326425099,5.464690633524398,0.2377817218203342,0.2890624249356142,5.451476394749286,0.2540378002443528,0.3078225459273912,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
19,16.227940063012475,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/209.pdb,18523.697929174825,5.315954182837232,0.2230183296709803,0.2625275591523072,5.465428334568874,0.2380520438169432,0.2880727369458901,5.446557545606368,0.2569240138386656,0.3087543578387733,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
20,16.22794384928374,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/268.pdb,18399.01956672013,5.314249207443862,0.2222975770280394,0.2654690369710861,5.46744678839618,0.237246999657287,0.2843110941960426,5.4462478534436976,0.2520056962460403,0.3114325787265899,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
21,16.227967474138108,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/264.pdb,18417.187545164103,5.313210730456841,0.2227540043049456,0.2646448007180237,5.468600056752778,0.2391479833686126,0.2884314179867857,5.44615668692849,0.2515506978955691,0.3089339547260893,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
22,16.228028830224563,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/211.pdb,18760.54566168047,5.315490194117681,0.2237373350906463,0.2660041243763835,5.46499629373864,0.2401994442172455,0.2901453661513012,5.447542342368242,0.2538833850908483,0.3106185604927516,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
23,16.228275267555958,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/200.pdb,18477.84219637476,5.312754614818289,0.2226268480553843,0.2641303822459903,5.465875486351027,0.2394537569921847,0.2880701242158101,5.44964516638664,0.2534097326528943,0.3099014871678985,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
24,16.228357861094892,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/258.pdb,18750.392749348463,5.3119378813649405,0.223335059594107,0.2636983063086265,5.46926487009058,0.2391348708329089,0.2905087647717808,5.447155109639371,0.2520279278502992,0.30959284734811,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
25,16.228462325324287,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/202.pdb,18361.250794820364,5.310116541466837,0.2204395194824232,0.2696405119925982,5.466212390341303,0.2421541138374834,0.2950389757735254,5.452133393516148,0.2574104347630171,0.3142047415485997,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
26,16.22859528497719,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/197.pdb,18485.507782760564,5.311661821289235,0.2234419569583189,0.2666414511742884,5.46496733313474,0.2403393739673092,0.2929991942721127,5.451966130553215,0.2566865190274532,0.3150898873981923,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
27,16.228745338531333,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/243.pdb,18524.614935377147,5.318888041211898,0.2247037618963842,0.2668925843940317,5.466202615029619,0.2422351342077986,0.2933688603970688,5.443654682289814,0.2537733868774637,0.3123383132054705,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
28,16.2290852848191,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/210.pdb,18274.97255910541,5.316744320773541,0.2230330449099958,0.2651808455293097,5.463329843535501,0.2368732054351492,0.2916003017168014,5.449011120510058,0.2556272698668378,0.3106893104003049,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
29,16.229092537358795,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/247.pdb,18490.869934740032,5.312316321511843,0.2221400302519732,0.2677948510298822,5.463537501825543,0.2392472590766208,0.2903207514211097,5.453238714021411,0.259005055382369,0.3101292350830119,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
30,16.22938167978188,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/208.pdb,18412.23521009169,5.314005652294684,0.2217859268774519,0.2638415012852907,5.464681869564639,0.2395923888820077,0.2884276847433262,5.450694157922558,0.2585037934384048,0.3122173332942169,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
31,16.22940462952183,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/229.pdb,18404.519679974503,5.312053561853799,0.2205786037340353,0.2683683007024761,5.465842713234959,0.2384708926999478,0.2906894166581404,5.451508354433075,0.2574952576532069,0.3146775810921139,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
32,16.22940679824165,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/100.pdb,19322.571699597007,5.452258438820364,0.2475211071073949,0.2921777857436693,5.465985127705702,0.2409952398837162,0.3421492226408381,5.311163231715587,0.2084767074497598,0.2957339309557505,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
33,16.229634402687154,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/252.pdb,18478.745199022476,5.308977339209066,0.2196393943351164,0.2636137860553661,5.468275440332942,0.2411433179063573,0.2879826436976947,5.452381623145148,0.2575540752780644,0.3091777755635028,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
34,16.229662925446856,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/124.pdb,19210.729222094167,5.451467891109066,0.2494150952919203,0.2938217244203753,5.467573256967522,0.2427831155598302,0.34209071477349,5.310621777370269,0.2112652489698979,0.2956432080815759,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
35,16.229762090156044,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/196.pdb,18407.66836217821,5.310872638502431,0.2206974348671788,0.2669398762552673,5.471635380384394,0.2423501121143181,0.29078936118672,5.447254071269216,0.2575855386783886,0.3129942977317851,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
36,16.229892253065096,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/256.pdb,18524.309522190782,5.314076747153917,0.220466352869392,0.2674179771153976,5.468476759945617,0.2390293734790515,0.2901532164030333,5.447338745965558,0.2545631920145891,0.3143949144852389,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
37,16.230038326466406,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/201.pdb,18359.32249265146,5.317042614499708,0.225125678863438,0.268529693982891,5.466266970001626,0.2419505192791508,0.2928212727260492,5.446728741965073,0.2575095290129167,0.3137780826628139,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
38,16.230434382984296,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_363/pdbs/154.pdb,17183.549972406574,5.44837686344776,0.2525513474568927,0.2784080781900978,5.451457132841654,0.2350092286266392,0.3308958285896108,5.330600386694884,0.2259557995298731,0.289953764385332,0.5141596576567032,0.5227194661087198,0.5136443208489745,0.4858403423432967,0.4772805338912801,0.4863556791510255
39,16.230654965443847,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1331/pdbs/364.pdb,17888.274888055035,5.319923669326724,0.2195072687050568,0.2647803295701808,5.463394156533839,0.2429783168868114,0.2885250468003454,5.447337139583285,0.2591213662257023,0.2929857448956626,0.4972014633309287,0.5034533007991704,0.4265819280122231,0.5027985366690713,0.4965466992008295,0.573418071987777
40,16.230718313608367,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/187.pdb,18168.242948399944,5.321195881930821,0.2207522902996692,0.2687975266305712,5.472829111851444,0.2439821848888257,0.286594543492517,5.436693319826101,0.2530522070358865,0.3053049269090908,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
41,16.230893690723114,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/173.pdb,18408.33177395652,5.32259632682589,0.2228758106179343,0.2661852956873271,5.469643093347247,0.2422985506979325,0.2806267789792268,5.43865427054998,0.2531479009255369,0.3013031977825537,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
42,16.23105037541103,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/265.pdb,18465.81941035888,5.313942955087767,0.2237672502427097,0.2651346163004673,5.4705045793525136,0.2429003559693958,0.289437682833741,5.446602840970748,0.2494453191589437,0.3090703146285427,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
43,16.231069237856076,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/233.pdb,18498.49789974576,5.314743031003831,0.2245781313780658,0.2671100708406677,5.46650017386307,0.2386826322595302,0.2904186738742231,5.449826032989174,0.2558347327574131,0.3143701295480713,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
44,16.231100471693136,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/248.pdb,18270.23427631236,5.3125459511249575,0.2211153296974732,0.2680978381261026,5.470720389697624,0.2388718114693034,0.2926113459423146,5.447834130870553,0.2555810567277803,0.3083267169652537,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
45,16.23137356353238,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/183.pdb,19117.436408950005,5.316605813587755,0.2231360191881328,0.2661590953226163,5.466862193905289,0.239874359505281,0.291306276045539,5.447905556039332,0.2550850114863193,0.3123942468753796,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
46,16.23139311608204,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/213.pdb,18334.23664780855,5.318166761363698,0.2258690318853437,0.2659004454479075,5.464995821103312,0.2394296800412622,0.2886934664471294,5.44823053361503,0.2572256500366646,0.3113730392309694,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
47,16.231559168826774,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1331/pdbs/369.pdb,18022.531318597208,5.327604138393736,0.2238945871595387,0.2717172487500491,5.458677351423038,0.2403359796997945,0.2909476723174727,5.44527767901,0.2584265577624432,0.3025422702929236,0.4972014633309287,0.5034533007991704,0.4265819280122231,0.5027985366690713,0.4965466992008295,0.573418071987777
48,16.231693067352712,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/130.pdb,19145.828553295567,5.452832851162695,0.2509589989883644,0.2934462275801454,5.469757306642042,0.2427754308332578,0.3392824267240351,5.309102909547974,0.2125699765075566,0.2936353272545302,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
