,xray_0+xray_1+xray_2,pdb,ff,xray_0,r_free_0,rmsd_0,xray_1,r_free_1,rmsd_1,xray_2,r_free_2,rmsd_2,w_0_0,w_0_1,w_0_2
12,17.052085175414987,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/425.pdb,5751.052650323978,5.608950352559341,0.2467460838062059,0.2654676673525003,5.730494807949637,0.2541052733774798,0.3057056913662379,5.712640014906011,0.2693000122678207,0.3112480665647149,1.0,1.0,1.0
13,17.052137554328944,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/434.pdb,5750.325035100967,5.607877229175396,0.2479667767184079,0.2683121683201253,5.735483615736451,0.2606771269461529,0.3067452010728129,5.708776709417096,0.271608081828716,0.3114250532831063,1.0,1.0,1.0
14,17.05217087636861,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/429.pdb,5582.388056946039,5.611402733234205,0.2479824406572987,0.2680817651245516,5.7286399814851325,0.2549768944001919,0.3095217969755446,5.712128161649271,0.2673727056066942,0.3139961243838262,1.0,1.0,1.0
15,17.052212072699337,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/553.pdb,5664.265694504714,5.608935028910322,0.2469961061507117,0.2627378793929942,5.73253673961393,0.2557411564428799,0.3047140943951791,5.710740304175086,0.2680901125646373,0.30869911211323,1.0,1.0,1.0
16,17.052393808331843,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/517.pdb,5643.2517759920365,5.608691843833186,0.2469637333454784,0.2663564790768511,5.731675809197153,0.2549972037812313,0.3052091079772315,5.712026155301507,0.2722147757542892,0.3096070396956135,1.0,1.0,1.0
17,17.05239690253783,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/561.pdb,5738.966903471087,5.606908653406253,0.2465700006327094,0.2655038827387842,5.733618333629793,0.2585226579740661,0.3052564523597799,5.711869915501784,0.2716333400682884,0.312795433295939,1.0,1.0,1.0
18,17.05243731373225,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/208.pdb,5876.519850461312,5.611149655562678,0.2523887071822229,0.2626200564868673,5.730853942573902,0.262373311357619,0.3003717297580571,5.710433715595667,0.2672414817460499,0.3073337586519721,1.0,1.0,1.0
19,17.05251473817841,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_549/pdbs/412.pdb,5898.158156443535,5.610413384286803,0.2517301534277865,0.2637336404929319,5.73442534579631,0.2623471925126528,0.308056454075205,5.707676008095296,0.2696766824061036,0.3188043501295439,1.0,1.0,1.0
20,17.05258176932852,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/171.pdb,6005.484292425056,5.612566512872586,0.2509565370992566,0.2581679954579445,5.731520251577009,0.2564874176823958,0.2966574064567673,5.708495004878923,0.2661144126970972,0.3014765434775945,1.0,1.0,1.0
21,17.052625235691323,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/475.pdb,5667.785596720237,5.609683984477077,0.2490494411416582,0.2665655782962879,5.731601110680202,0.2569675535820245,0.3060703431482612,5.711340140534044,0.2695701300798968,0.3117062113617235,1.0,1.0,1.0
22,17.052839259175414,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/315.pdb,5682.845018128351,5.613454778616815,0.2563078295349473,0.2597268895352192,5.732375301399722,0.2592330108976277,0.2991000750356856,5.707009179158879,0.2685935214293289,0.301518240517897,1.0,1.0,1.0
23,17.05295610316434,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/183.pdb,5807.56246478689,5.613376908053207,0.2564190807574258,0.2585354261445716,5.730511926081952,0.2588922627436132,0.2955168599919393,5.709067269029182,0.2686253224962194,0.3025967371454136,1.0,1.0,1.0
24,17.05305293457799,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_549/pdbs/465.pdb,5869.594332996987,5.610563516367446,0.248365281966225,0.2652748397001319,5.732623596112844,0.2618399253104724,0.307363036034677,5.709865822097701,0.2713893080850478,0.3194466794029026,1.0,1.0,1.0
25,17.05310294518204,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_44/pdbs/88.pdb,5652.706150659693,5.607008291461312,0.2416654549683282,0.2636789650519727,5.7322241467801405,0.2600281374519182,0.2985688663365488,5.713870506940588,0.280684367403024,0.3074888837215468,1.0,1.0,1.0
26,17.053171367031396,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_549/pdbs/344.pdb,5897.318094001052,5.608255668774632,0.2450863326911877,0.2599887267815993,5.7364303328963375,0.26132763047598,0.3042790792593559,5.708485365360426,0.2722277562109956,0.3165475160114154,1.0,1.0,1.0
27,17.05321130002142,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_549/pdbs/371.pdb,5885.369907781411,5.611529260719039,0.2507110033206224,0.2585503137848646,5.733126034717674,0.2620496467690966,0.3040195140237863,5.708556004584708,0.2700455126107178,0.3163710406181196,1.0,1.0,1.0
28,17.05322512532801,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/243.pdb,5692.295315357197,5.611339197584826,0.2553038082770849,0.2585889879749281,5.732031882435216,0.2629190145488997,0.2955102627881619,5.709854045307966,0.2655113157372727,0.3053167356720129,1.0,1.0,1.0
29,17.053246785795007,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/141.pdb,5851.662975485544,5.612230115631357,0.2520960533091484,0.2571128745792684,5.7328212417809965,0.2591802624305832,0.2974248969869405,5.708195428382654,0.2673016145218255,0.2999659554094028,1.0,1.0,1.0
30,17.053300397372055,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/388.pdb,5602.4263415101,5.607584469502749,0.2437102124695957,0.2625305323750722,5.733849512975897,0.2576155108720632,0.3032083158464909,5.711866414893411,0.269797543701084,0.3117845307269343,1.0,1.0,1.0
31,17.053330214637597,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/449.pdb,5645.364529117015,5.60801127498505,0.2450020029709288,0.2714709048623613,5.732420999110228,0.2578245501351139,0.3080726692798302,5.712897940542321,0.2748511493346051,0.3146212885834327,1.0,1.0,1.0
32,17.053362554322334,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/444.pdb,5739.603043988392,5.608847510845105,0.2481061254789275,0.2642262411291587,5.733943375387269,0.2561157374909504,0.3015050038396018,5.710571668089958,0.2683032348177212,0.3122646604635657,1.0,1.0,1.0
33,17.053426178038457,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/569.pdb,5628.561964215779,5.609478379556145,0.2474512215193618,0.2633830106168451,5.731060273643097,0.2567597807332435,0.3043915985554987,5.712887524839214,0.2696822450083966,0.3114147099987104,1.0,1.0,1.0
34,17.053487466960263,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/240.pdb,5842.507738718523,5.611795771229232,0.2553739886206601,0.2604926946651231,5.73194632694632,0.2618046933356383,0.2987445810489398,5.709745368784713,0.2653628993512187,0.3040877849350191,1.0,1.0,1.0
35,17.05350339359246,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/158.pdb,5792.970342451076,5.6140886459380885,0.2545731366772459,0.2563188518209658,5.729595764591746,0.2598310438435141,0.293652637657746,5.709818983062626,0.2625098162447202,0.3040094767045144,1.0,1.0,1.0
36,17.053609634497235,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/340.pdb,5823.900570412444,5.6133819770673,0.2571995620989505,0.2593838220515739,5.731413149870529,0.2591914407721598,0.2976777471246307,5.708814507559407,0.2682522796925092,0.3073316615722599,1.0,1.0,1.0
37,17.053625829900056,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1259/pdbs/419.pdb,5968.370714477828,5.608828018073036,0.2455733487297833,0.2633591012862968,5.73629503046377,0.2627814953016517,0.295434839309344,5.708502781363252,0.2686620391840704,0.3004836161277575,1.0,1.0,1.0
38,17.053677126777696,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/485.pdb,5695.326295544444,5.609458168708757,0.2493643450323038,0.2681513306193872,5.732584812127117,0.2581156984961043,0.3076241061260931,5.711634145941822,0.2711241877444557,0.3130350287957521,1.0,1.0,1.0
39,17.0536828100554,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1198/pdbs/395.pdb,6030.293899366021,5.609640124088397,0.2484023898348571,0.2674669798664154,5.734179007515106,0.2639058263260143,0.307999689720528,5.709863678451897,0.2656757126269559,0.3071405604171583,1.0,1.0,1.0
40,17.05368969695963,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_549/pdbs/304.pdb,5937.424083040693,5.607716787552247,0.2447994253328065,0.2653797671601512,5.736544570267206,0.2639733604318782,0.3070228782709013,5.709428339140177,0.2737003121249458,0.3200487875325514,1.0,1.0,1.0
41,17.05370882114095,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/493.pdb,5773.848073417155,5.610565793634543,0.2478473787377419,0.2648811708302176,5.731947457311748,0.2586875910463481,0.3032382652647264,5.71119557019466,0.2697194466574993,0.3113947683170784,1.0,1.0,1.0
42,17.053708896960195,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/482.pdb,5649.216178805804,5.609792101935615,0.2441132006558734,0.270553940809119,5.731951805643229,0.2563145608355809,0.3078417337114066,5.711964989381349,0.2684875090002215,0.3131934990542223,1.0,1.0,1.0
43,17.053765043516457,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_44/pdbs/126.pdb,5752.559018067155,5.607664059842391,0.2428919285552924,0.2590873328823055,5.734377239710788,0.2580008879301277,0.2924905230621173,5.711723743963275,0.2761585934416348,0.3039068475464895,1.0,1.0,1.0
44,17.053807166956872,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_549/pdbs/415.pdb,5667.874673560755,5.610361281801103,0.2512583925885961,0.2601410945382615,5.734434264335295,0.2621571790679968,0.3051461198441384,5.709011620820476,0.2692317578050479,0.3183370696747107,1.0,1.0,1.0
45,17.053812480357045,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/265.pdb,5644.153347086067,5.61471374748888,0.2544933433777216,0.2551484715328481,5.72732765936627,0.2568923618332288,0.2930336504508219,5.711771073501896,0.2712445927087121,0.3044862453830601,1.0,1.0,1.0
46,17.05390546893954,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/459.pdb,5694.175794920284,5.605750952522085,0.2448776796644204,0.2653439244074405,5.735187419407783,0.2585425591926944,0.30611237134572,5.712967097009673,0.2724383462291705,0.3105380488235662,1.0,1.0,1.0
47,17.053907990279434,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_44/pdbs/200.pdb,5662.209679842292,5.60835867728196,0.2426753896284029,0.2548099535654656,5.731464730527915,0.2604294527875928,0.2892832195606111,5.714084582469559,0.2783331093131741,0.3038593784418001,1.0,1.0,1.0
48,17.05392348492316,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_549/pdbs/312.pdb,5964.000876330192,5.609501492594716,0.2488389386927084,0.2624648920756814,5.734818901560832,0.2616714800519456,0.3067401402981207,5.709603090767613,0.2737811528644449,0.3172020513699244,1.0,1.0,1.0
49,17.05408892163045,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/460.pdb,5733.938306200051,5.60883933921959,0.2449951923517395,0.2661448154095855,5.734468075875103,0.2581137390221645,0.3079307015095287,5.7107815065357554,0.2671169437196292,0.3088720816008335,1.0,1.0,1.0
50,17.054099443833213,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1886/pdbs/321.pdb,5974.038926968706,5.6122230946680505,0.2486439543971147,0.2605416371859541,5.7329030793362366,0.2496621185378448,0.298660041724427,5.708973269828925,0.2741373063282458,0.3051256629760709,1.0,1.0,1.0
51,17.05410768339282,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/536.pdb,5718.773554282994,5.610968459069155,0.2499238172481483,0.2610174681736798,5.730574181370264,0.2587422983362631,0.3034810368851851,5.712565042953403,0.2718546062494879,0.3086018584340114,1.0,1.0,1.0
52,17.05411456006337,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_549/pdbs/400.pdb,5835.215475458971,5.610278303743467,0.2487312190185002,0.2575311989431488,5.734153249499744,0.2627033035589697,0.3016812160443949,5.709683006820156,0.2718500554843757,0.3156066542032852,1.0,1.0,1.0
53,17.05412269170177,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_549/pdbs/265.pdb,5837.6558156805895,5.611911154925409,0.2494782594950813,0.2662157815768018,5.734660579905949,0.26035728097407,0.309660973661982,5.707550956870415,0.2730963809746567,0.3195565177871666,1.0,1.0,1.0
54,17.05414834341142,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/185.pdb,5712.441868896151,5.614814427850623,0.2538403237612217,0.2572361982873154,5.72937238864719,0.2581188389472107,0.2956364608832972,5.709961526913606,0.2662600513661557,0.3043023123738785,1.0,1.0,1.0
55,17.054182406301067,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/433.pdb,5646.237354836192,5.609174075788292,0.2487088536517208,0.2671690094042521,5.73388858569699,0.2599637776303775,0.3058733112256719,5.711119744815786,0.2704365667139533,0.3097379902077003,1.0,1.0,1.0
56,17.054189551753772,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/307.pdb,5710.254925135538,5.614508275680279,0.2567882400906202,0.2593777317339642,5.729951801196734,0.2589100571429526,0.2981310921611785,5.70972947487676,0.26935720820236,0.3030855071526945,1.0,1.0,1.0
57,17.05422412578592,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/468.pdb,5687.63704677522,5.607494236765493,0.2451343944456019,0.2658461845929676,5.734388260581606,0.2589314008175229,0.306322282463522,5.712341628438823,0.2723256400524041,0.3098496572988346,1.0,1.0,1.0
58,17.054242311563367,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/262.pdb,5797.988936037198,5.61417705241223,0.2547139087164639,0.2571065907983272,5.730180101993493,0.2621794389832503,0.294056019043206,5.709885157157644,0.2688711091491655,0.3031159176730714,1.0,1.0,1.0
59,17.05436915747378,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/505.pdb,5599.9697080780725,5.609982106823811,0.2450976302279281,0.2616544935376543,5.731708784899078,0.2554104218089226,0.3020932873771469,5.712678265750891,0.2697039268342626,0.3072462736109859,1.0,1.0,1.0
60,17.0544003950312,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/588.pdb,5795.527053306003,5.608109356182899,0.2490343785350071,0.2699523795431583,5.734194524233517,0.2592725871343226,0.3090124287955227,5.712096514614784,0.2703070263182319,0.313309702505706,1.0,1.0,1.0
61,17.054430561050957,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/590.pdb,5678.842753063332,5.607972622723328,0.2457248222665147,0.2663988976727037,5.7331480252829055,0.2585062943903533,0.3065660605927923,5.713309913044722,0.2715869768239392,0.3107514033799449,1.0,1.0,1.0
62,17.054442686909276,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1886/pdbs/349.pdb,5875.96243521669,5.612426766399411,0.2488960865995446,0.2597519721247615,5.733659641759157,0.2563554938002481,0.3014572969497941,5.708356278750708,0.2700171102948011,0.3078836096550441,1.0,1.0,1.0
63,17.054481089878163,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/428.pdb,5668.160511586871,5.608718490530577,0.2476717639435987,0.2685736408673422,5.733425301943655,0.2585351876472074,0.3087013755862918,5.71233729740393,0.2712201744567268,0.3142065115675329,1.0,1.0,1.0
64,17.054492328849555,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/235.pdb,5762.228305879131,5.614010446981932,0.2554378099825782,0.2595968906331342,5.731472979181556,0.2594221531207164,0.2963754303180888,5.709008902686067,0.2657901177715636,0.3034092346539128,1.0,1.0,1.0
65,17.054499660635088,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/441.pdb,5517.993793961164,5.607912321083245,0.246998792240439,0.261898860642192,5.733900413400856,0.2597486409937297,0.302493133592674,5.7126869261509885,0.2708758106716795,0.3085320502327535,1.0,1.0,1.0
66,17.054622864298096,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/222.pdb,5719.827262337652,5.612800058729862,0.2530366447806187,0.259749275263189,5.731913788129805,0.259045665762837,0.2971786524166889,5.709909017438429,0.2702872004751638,0.3038147304443284,1.0,1.0,1.0
67,17.054636994118695,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/310.pdb,5867.136670420271,5.613662624719542,0.2577909450015791,0.2606110401009965,5.731374655082888,0.2584536077242605,0.2948579361885626,5.709599714316266,0.26702457348109,0.3080562588344416,1.0,1.0,1.0
68,17.054639582069612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/404.pdb,5545.855225859417,5.610574528456554,0.2478672606247136,0.262067965002509,5.7303570614454165,0.2562356952487094,0.3023236815654498,5.713707992167641,0.2725490588489462,0.3120200457715905,1.0,1.0,1.0
69,17.054679323922887,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_36/pdbs/93.pdb,5755.22735825097,5.611776534481964,0.2479396083060713,0.2538435580126932,5.735007845459476,0.2592002459828121,0.3023647315982845,5.707894943981446,0.2717569430378893,0.30898478883311,1.0,1.0,1.0
70,17.054696461246778,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1198/pdbs/427.pdb,6008.988565250498,5.6106469822309055,0.2520800800511,0.2691769616704464,5.735231534474851,0.262751148306209,0.3079167769382365,5.708817944541021,0.2690212294142957,0.3067316224537023,1.0,1.0,1.0
71,17.054703742382227,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/463.pdb,5781.535952065242,5.609162059456574,0.2481473247173073,0.2658766424975056,5.734315790806389,0.2592184300122103,0.3083709394786979,5.711225892119263,0.2724656589298171,0.3123586108242713,1.0,1.0,1.0
72,17.054763297407238,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_912/pdbs/459.pdb,6025.435465638766,5.613442828832767,0.2528426789437379,0.2521815712857543,5.732284955996858,0.2581910100448366,0.2854396167220328,5.709035512577614,0.2700274147760122,0.3017878546097606,1.0,1.0,1.0
73,17.0547974502279,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1198/pdbs/147.pdb,5968.287280519108,5.60828690430883,0.2461431632444095,0.2631685525857553,5.737720498639161,0.2659882000862631,0.3022917016921032,5.708790047279909,0.2661619490322095,0.3025847368716083,1.0,1.0,1.0
74,17.054824972422015,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/364.pdb,5728.928393529602,5.609590028126016,0.2510135752927868,0.2675401152904315,5.731984208277549,0.2564453070491608,0.3081581484581113,5.713250736018449,0.2705146254227105,0.3138024361066914,1.0,1.0,1.0
75,17.054889934690706,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/326.pdb,5785.236548461157,5.6112686106057925,0.2540943771900266,0.2569825838153607,5.732948151901505,0.2606798306931452,0.2950726744786084,5.71067317218341,0.267032098043863,0.3033208581725346,1.0,1.0,1.0
76,17.054924629536764,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1198/pdbs/328.pdb,6005.494816630056,5.611980996979105,0.2503636822186713,0.2647677695192594,5.735674377059535,0.2620907331777927,0.3022693251184058,5.707269255498123,0.2655548489746951,0.3035990793680463,1.0,1.0,1.0
77,17.054929878777106,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_807/pdbs/298.pdb,6063.0100887275385,5.612242933348004,0.2512585530646462,0.2586864508783975,5.734980525421377,0.2656552385379222,0.2940987328522636,5.707706420007725,0.2749149498713059,0.2988561522126305,1.0,1.0,1.0
78,17.05495706468094,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_549/pdbs/366.pdb,5805.903962842973,5.61288999676506,0.2505215178367559,0.2637657048352174,5.732868623840009,0.2603150340658813,0.3098954254920983,5.709198444075873,0.270756547886377,0.3195062755205666,1.0,1.0,1.0
79,17.05496223851207,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/443.pdb,5779.729863442926,5.608122283352984,0.2457498827243325,0.2687011419791414,5.734027222112746,0.2603193973953533,0.3070959867213479,5.712812733046336,0.2707327689872906,0.312184072567895,1.0,1.0,1.0
80,17.054962412872875,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_549/pdbs/459.pdb,5803.100974223255,5.611737259703712,0.2482538849397146,0.2654350081423487,5.73346973880392,0.2625592803391622,0.3086417014913859,5.709755414365244,0.2712963577471451,0.3211331400075324,1.0,1.0,1.0
81,17.05497859682312,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/578.pdb,5750.944389684806,5.611948343543978,0.2481827728506613,0.2639330903501651,5.731891807258228,0.2566977111137454,0.3043532341175498,5.7111384460209145,0.2698194004770345,0.3080238033079604,1.0,1.0,1.0
82,17.054980419495024,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/439.pdb,5595.563008543895,5.6080306087764,0.245226350479686,0.2663192020061801,5.735321725130993,0.2571597105777989,0.3049828164398498,5.711628085587631,0.268318972654273,0.3107518636679445,1.0,1.0,1.0
