,n,xray_0_mean,xray_0_std,rmsd_avg_0_mean,rmsd_avg_0_std
1,,4.837125473855424,0.001202644854330996,0.13300420816346553,0.003764845728284537
2,,4.836461717012648,0.0011380774065240205,0.13321120113430115,0.003775503668921065
3,,4.836083683355356,0.0011005602273647995,0.13339949129874007,0.003665660560440199
4,,4.835849739081234,0.0010727082880554815,0.13342974388788748,0.003660783255333762
5,,4.83567742815496,0.0010643827222166866,0.13347734388893528,0.0037332940772496722
6,,4.835506226069812,0.0010532032319834686,0.13329547730247296,0.003741718775136863
7,,4.835344174382886,0.001039954919780934,0.1333705540009575,0.003717046643136843
8,,4.835227480307434,0.001025787617898696,0.13351973236942996,0.003721963995866167
9,,4.835108222897255,0.001026549442931338,0.13343748368052927,0.0036573918813197787
10,,4.8350089844213295,0.0010443101316653682,0.13347794539458355,0.0036313649640854133
11,,4.834938984299794,0.00104337090871966,0.13343493700656517,0.003530747564744502
12,,4.834877188432134,0.001035274491464781,0.13346436013265275,0.00359340268502892
13,,4.834809450870323,0.0010287349983088394,0.13347352300489665,0.0036401127059854507
14,,4.834732127201276,0.001035889611367533,0.1334931290953694,0.003642276724507077
15,,4.834671498343707,0.0010390723146727853,0.13346977674342475,0.003647350827131771
16,,4.834607313504252,0.0010460310952703899,0.13348963993997215,0.0036887694814136695
17,,4.834568827088463,0.001032668906840659,0.13343949175733474,0.0036918671557425835
18,,4.834519375066641,0.0010336857693080787,0.13350164464934258,0.0036458791456982498
19,,4.834476886294945,0.0010289307416274482,0.13348123910424603,0.0036998196090144504
20,,4.834427178906966,0.0010230828092305526,0.13346595568269867,0.003680122378782162
21,,4.834382005859357,0.001016083418497275,0.13346430452810376,0.00365951090120587
22,,4.834342381107928,0.0010067123898464118,0.13345345869489778,0.003683176808589407
23,,4.8343145028256185,0.0010064392098102861,0.13342693555180588,0.003681362756958802
24,,4.83428020118863,0.00101154921530773,0.13347268146019267,0.0036854414103747804
25,,4.8342423981316704,0.0010135212451649,0.13345828294747342,0.0036422444508850435
26,,4.834218247359692,0.0010043708434759973,0.13346917686434231,0.0036227542420053825
27,,4.834191600815648,0.0010048385393865195,0.13349512921691917,0.0036141247316574658
28,,4.834164506122979,0.0010071584545533155,0.1334667133451356,0.0036240481341051
