,n,rmsd_avg_0_mean,rmsd_avg_0_std
1,,0.10815526721668757,0.0015381870743957763
2,,0.1073722450807295,0.0011363840839077922
3,,0.1069978107658436,0.0010118481646918386
4,,0.10674915372444478,0.0009564153949875886
5,,0.1065511949406871,0.0009033187339501516
6,,0.10640458127589272,0.0008751370413124866
7,,0.10629396197600449,0.0008423217371401377
8,,0.10619895807649275,0.0008225720704084997
9,,0.10612348762057851,0.0007997896261332188
10,,0.10604359040297368,0.0007947456546640207
11,,0.10597296043779988,0.0007869634391370109
12,,0.10590378448655767,0.0007827630097405527
13,,0.10585122109840245,0.0007677604070680908
14,,0.10579745212410728,0.0007573332033393291
15,,0.10576111310589094,0.0007405094530676853
16,,0.10571978163712432,0.0007334370298781659
17,,0.10568345329365494,0.0007263446387305311
18,,0.10565150984263591,0.000714065941327464
19,,0.10562737349143307,0.0007032782752547646
20,,0.10559285972575172,0.000701777664120342
21,,0.1055669661218535,0.0007013069509475414
22,,0.10554084432515855,0.0006981415166885513
23,,0.10551239305060867,0.0006975735449606323
24,,0.10548501277953047,0.00069458504021428
25,,0.10545429314734187,0.0006915120965535244
26,,0.10543651361739935,0.0006881905843472474
27,,0.10540612523264495,0.0006852659044274833
28,,0.10538372176558185,0.0006793551558713016
29,,0.1053606043160285,0.0006742831125474193
30,,0.10534502314802081,0.0006641518526552862
31,,0.10532431411408319,0.0006633662533054592
32,,0.1053174467351186,0.0006593751995325423
33,,0.10529773870638298,0.0006569330482169097
34,,0.10527583316695281,0.0006605147307372542
35,,0.10525784798870945,0.0006591854291538374
36,,0.10524477809788746,0.0006558145573536217
37,,0.10522611229032393,0.0006511061051503149
38,,0.10521371401382841,0.0006479873501057799
39,,0.10519511338810689,0.0006417627843719355
40,,0.10517685044355086,0.0006351351875149167
41,,0.10516320483788283,0.0006293838182896629
42,,0.10514898710038335,0.0006276476158779557
43,,0.10513458916773058,0.0006251600865705236
44,,0.10512141210862357,0.0006233449199747088
45,,0.10510954895313311,0.000619598634824666
46,,0.10509945128166964,0.0006191199463061273
47,,0.1050902765991162,0.0006173021335657173
48,,0.10507592491240957,0.0006148992725736584
49,,0.10506773165460646,0.0006138230383166941
50,,0.10505905896897376,0.0006162030510739519
51,,0.10504778455001336,0.0006167939448398799
52,,0.10504036986078387,0.0006144786723687245
53,,0.10503243890877867,0.0006140531029271394
54,,0.10502635433467321,0.0006132278684331361
55,,0.10501547643708381,0.0006118660661393698
56,,0.10500800786062232,0.0006105729503264899
57,,0.10499876875606241,0.0006077363274661189
58,,0.10498978410051825,0.0006075533893462009
59,,0.10498139121123824,0.0006056645227179154
60,,0.10497171737441971,0.0006020587836938941
61,,0.1049598610352552,0.0005999474004243501
62,,0.10494929077588497,0.000595457347176547
63,,0.10493772446167486,0.0005963967278053747
64,,0.10493132957231874,0.0005945571266790686
65,,0.10492514981340224,0.0005932950750730585
66,,0.10491743343962381,0.000592370134004434
67,,0.10490820887775142,0.000590484826914923
68,,0.10489581276460327,0.0005891610557742771
69,,0.10488889462066864,0.000588442578991728
70,,0.10488406903447002,0.0005890096558274092
71,,0.10488083846169757,0.0005869836015930154
72,,0.10487679732625398,0.0005854996684864284
73,,0.10486483780682174,0.0005840849772293746
74,,0.10485117121340012,0.0005784281013267626
75,,0.10484408685379014,0.0005753090923788901
76,,0.10484024210049692,0.000575123218671027
77,,0.10483304789049899,0.0005742348788876276
78,,0.10482800085521357,0.0005740035398295002
79,,0.10482260893088047,0.0005693683259004516
80,,0.10481706752977625,0.0005706236892687339
81,,0.10481091986313233,0.0005684918673414651
82,,0.10480541331423122,0.0005677569326021335
83,,0.10480115922042153,0.0005661298209345743
84,,0.10479846622834253,0.0005631158584213878
85,,0.10479103888869717,0.0005620205223823799
86,,0.10478365992088966,0.000559613940394953
87,,0.10478046565645978,0.0005593532556653016
