,n,xray_0_mean,xray_0_std,rmsd_mean,rmsd_std
1,,5.152773353560467,0.02066834180919795,0.9191667972648591,0.02375662956211048
2,,5.141066354199863,0.017971703388808265,0.9146456479809313,0.024493736490146523
3,,5.135068218846231,0.016576626296955898,0.9118836276462816,0.025119421019635865
4,,5.131288473033555,0.015854332780742615,0.9096333596912621,0.025040101525224637
5,,5.128198703873534,0.015284339308661386,0.9084374551728702,0.02538872726284686
6,,5.12584960142937,0.015069306223490083,0.9069092353207754,0.025523290965424952
7,,5.124098844771893,0.014854350104652846,0.9057145255674537,0.02572110129149766
8,,5.122365542524781,0.01478814670334037,0.904505609704355,0.026022873852048378
9,,5.121103195912835,0.014473744708245886,0.9032473943723878,0.02589627841548709
10,,5.1197167722016905,0.013939322499995391,0.9027155486131289,0.025669713593194983
11,,5.118621576102944,0.013778261532987788,0.902006098419665,0.025626945366016562
12,,5.117620185796335,0.013944098370902505,0.9015887792468306,0.025857199301283506
13,,5.116550323528389,0.013917290425700078,0.9010399348753261,0.02622022233907796
14,,5.115800113976599,0.013911619186119537,0.9009505223539498,0.026360324636941795
15,,5.115091508942173,0.01381303062527755,0.9002286803117743,0.02638038835957447
16,,5.114487503862359,0.013776357551251445,0.8997246517591573,0.02630618924250142
17,,5.113757233682966,0.013842266529907986,0.8990415587309549,0.026518462159476182
18,,5.113279291144682,0.013859228072063263,0.8989063020645943,0.026330609196828468
19,,5.112705473119556,0.013766466720914484,0.8983121619608396,0.02637671107279805
20,,5.112320127817262,0.013719792670924989,0.898087228621607,0.026441651250006706
21,,5.1116594168090295,0.013811616068957453,0.8977293857372327,0.02646523653803528
22,,5.111240685454608,0.013937039564233752,0.8971306648877603,0.026448580940631284
23,,5.110900664221431,0.0138604515016235,0.8967591941213179,0.02629671885436162
24,,5.110463870584887,0.013895943574751263,0.8962243870834531,0.026237164781308216
25,,5.110010365850508,0.014009491597316695,0.8960062792494385,0.0264127302987957
26,,5.109598940206502,0.014132436826680026,0.8955101836567854,0.02636974772652625
27,,5.1091052710876435,0.014216481312419253,0.8950515409478871,0.026413367576203987
28,,5.108804901827643,0.01422695431829349,0.8949539043721427,0.02625545912137914
29,,5.108556773996843,0.014206285311154695,0.8947126596813556,0.026379381155185736
30,,5.108307628557617,0.014205678412626762,0.8948249735149741,0.026478433761313397
31,,5.1080577135478045,0.014205670044686565,0.8944481758356599,0.026325797082340917
32,,5.107734701104597,0.014257086796572846,0.8943530329238466,0.02629499021749039
33,,5.107409598967086,0.014323377789166803,0.8941499385138784,0.02630751839716622
34,,5.107146365284352,0.014269081108033042,0.8940574087125848,0.026347823358443743
35,,5.1069189459721605,0.014176810323404686,0.8938562348525008,0.026249834472010694
36,,5.106679197762649,0.014212761870704296,0.8935480853440055,0.026313766234891893
37,,5.10638359893929,0.014269586609227988,0.8932339419688409,0.026226940412505947
38,,5.10614963902236,0.01427300927873546,0.8932483859872232,0.026327579990588393
39,,5.105824803551621,0.014360014258747786,0.8927916344222916,0.02621297549466415
40,,5.1056125917902575,0.01431865151390682,0.8925941262133364,0.026139271134914686
41,,5.1053943265285335,0.014279476819364834,0.8926560744469709,0.026220858228251216
42,,5.105014723371086,0.014433897488483878,0.8920763739406725,0.026175200640801536
43,,5.1047880460521595,0.014470248225208709,0.8919388425650666,0.026137030993501533
44,,5.104475633870513,0.014523203880048458,0.891727302243875,0.026041180099495707
45,,5.104322038241894,0.014569769841064843,0.8917255037504948,0.026239192349491736
46,,5.104112062235582,0.014637451163381719,0.8915954610928254,0.02620833976573127
47,,5.103883613026201,0.014693888226992052,0.8912564287899806,0.02601597433955417
48,,5.103599075141291,0.014759350161717717,0.8911016988670732,0.026082135526224248
49,,5.103749494598107,0.014606261938731803,0.8920104738748748,0.025213660568274173
50,,5.1035100302257534,0.01468711500635571,0.8916299408935512,0.024999590621029258
51,,5.103312535961085,0.014709259748639793,0.8915036700361205,0.024930398318748378
52,,5.103143570764106,0.014749645074962596,0.8912920861453879,0.02477918045364895
53,,5.103022414160836,0.014755484700838482,0.8909841433848622,0.024702688691464057
54,,5.102704298950851,0.01488418028459555,0.8905203611267732,0.02472295429622424
55,,5.102475354866886,0.014903423598717748,0.8903978706992377,0.024764344257519763
56,,5.102247262073667,0.014992476004593552,0.8900443049433748,0.024686952128457607
57,,5.102055021962558,0.014971586915991448,0.8900020356762098,0.024712792193083054
58,,5.101851869874333,0.015046866427251407,0.8897698776341528,0.024647086742730726
59,,5.101676588131481,0.01509313488033161,0.8896195238585659,0.02458822154544798
60,,5.101452932283727,0.015107366001821896,0.8895918466300723,0.02461691991786706
61,,5.101261926887486,0.015130827556617639,0.8893790282843295,0.024586231538138457
62,,5.101101377570623,0.015128333577181336,0.889126232372845,0.02442164225518074
63,,5.100873625580213,0.015176215000020633,0.8888415957468314,0.024295737124463958
64,,5.10073447998102,0.015214951650806309,0.8886759759946463,0.024339326902478666
65,,5.100547922373939,0.015267432060156245,0.8885196638467007,0.024258004727164047
66,,5.100461454199924,0.015253257149194585,0.8886074283465148,0.024285367851039012
67,,5.10036587088218,0.015269214494421616,0.8885456536358352,0.024255824787910857
68,,5.10026569544713,0.015261509183493097,0.8884930666070111,0.024275713352745577
69,,5.100140744056953,0.015272150835894624,0.8884269722812319,0.024325042669114824
70,,5.09994511868193,0.015346970177828023,0.8882028455354731,0.024308387804465138
71,,5.099736544681652,0.015416999496611296,0.8880622195532153,0.024336104760325803
