,n,xray_0_mean,xray_0_std,rmsd_mean,rmsd_std
1,,5.718125364532081,0.17964721587122007,0.16362080886082045,0.1150908468425732
2,,5.616064528728175,0.15981975045578936,0.11919116198950709,0.08131186671964201
3,,5.557924983938844,0.15091303598638459,0.10209247786785793,0.07032221721286018
4,,5.521794421670695,0.1438910439950472,0.09478961859441451,0.06582624430073951
5,,5.495054784323337,0.14163622654328295,0.0886193779247416,0.061721967907584316
6,,5.473625393657597,0.14004700847465104,0.08442888427267282,0.057918063678673574
7,,5.456804500116643,0.13767016150726924,0.08242583622519332,0.05673908875090024
8,,5.441933779507042,0.13381386865576214,0.07964738019364126,0.05431653757223047
9,,5.4280915084044725,0.13333283071113197,0.07759429241524551,0.05234811769192792
10,,5.414052024072291,0.1336701958253655,0.07581817574202719,0.051129482874942705
11,,5.402006078593744,0.1312750886769503,0.07449504122454138,0.049892889995637964
12,,5.391958884387627,0.12917730826963053,0.0733696640369649,0.04902414068472916
13,,5.384521543825832,0.12784902958930106,0.07247523301670707,0.048034303045462724
14,,5.376648371060171,0.12601742776779695,0.07112700460303123,0.04662349013723525
15,,5.368298425444218,0.12459894726476137,0.07062797902955949,0.046497115544504135
16,,5.3618042902437155,0.12305216744092365,0.07001876719887143,0.04599726818731189
17,,5.3557640009538305,0.12246313038410166,0.06911737475657267,0.045135353266406227
18,,5.348399552144927,0.12158577251990875,0.06874860788786306,0.04503290808763909
19,,5.3427818411693995,0.12117374504867326,0.06826871119820979,0.04475431502761371
20,,5.338472917150365,0.12020076493169968,0.06799895034569842,0.044521680888520175
21,,5.332522015945934,0.11885072559072384,0.0677749416876839,0.044452641422934265
22,,5.328234059633368,0.11841211378514895,0.06745955990167457,0.04419674800664217
23,,5.324682672309219,0.11720552344656547,0.06753432884011991,0.044429722789875205
24,,5.321803579423278,0.11623974944101281,0.06736151434650399,0.04418668757807746
25,,5.3167500045553835,0.11620000482306002,0.06685821307735915,0.043555199020884935
26,,5.312796370800383,0.11545552136199982,0.06646560146833727,0.04327271290293662
27,,5.308814777268107,0.11567307451462935,0.06607208562194308,0.04258784511858638
28,,5.30500844495852,0.1151903064881585,0.06608508335922335,0.042807368919872815
29,,5.30189804264572,0.1147766957210868,0.06553696569087972,0.042167540792824636
30,,5.299104765971195,0.11482428962021976,0.06553061687849844,0.042360621341837525
31,,5.296159540390923,0.11508740327652715,0.06559728075769303,0.04258756275830779
32,,5.29321978979521,0.11435417182552036,0.06567029371627031,0.04293585411145031
33,,5.290474974872914,0.11375381023985555,0.06538358826442882,0.04266756169585332
34,,5.287332114393114,0.11298746663939821,0.06520567860068548,0.04232889542178217
35,,5.28389692213049,0.11278102596033879,0.06542278379186418,0.04276161107965321
36,,5.282141201164635,0.1122735271528091,0.06558184789499019,0.043120694488656186
37,,5.278359309313335,0.1127009315145222,0.06579466919556472,0.04358052685587145
38,,5.27552434591341,0.1118046871994326,0.06572810237468298,0.04355750585711823
39,,5.272383344085728,0.11167934547341361,0.0654344944823804,0.043381707301303196
40,,5.270078622351894,0.11064399016327595,0.06539687163542163,0.043407813500024345
41,,5.267430861811745,0.10973328510111122,0.06558660933587043,0.043801814047383
42,,5.26445841942804,0.10931671281794773,0.06561374734584842,0.044053314727457264
43,,5.262114227506868,0.10887673357613781,0.06582738840403896,0.044411926057926134
44,,5.26014532137315,0.10856139689878086,0.06575955576077168,0.044322638735972884
45,,5.2587601817732885,0.1082970179951565,0.06573256189232585,0.04432525990071112
46,,5.255964627812263,0.10814455352160916,0.06603652664928546,0.04489547799032191
47,,5.252781791972374,0.10844996211345806,0.06640308502661571,0.04550951063807036
48,,5.251023264589073,0.10802989513410584,0.06643893200684177,0.04574657207755301
49,,5.2497956580600365,0.1090354044856639,0.06701642846747842,0.04596676886757397
50,,5.24783501561724,0.10819147196046827,0.06716000012740918,0.04634019391864988
51,,5.246288763139972,0.10784708398414856,0.06730122023590701,0.0466252389778541
52,,5.2447050629767755,0.10758503030392222,0.06767814132481263,0.04720909170657454
53,,5.242920285924179,0.10715874863169969,0.06779084717901146,0.04747008674803296
54,,5.241103534591658,0.10639685885237767,0.06758375309050396,0.047217127015984094
55,,5.239339624446429,0.10640660013238971,0.06775590897924869,0.047436405106401874
56,,5.237888205061299,0.10569422127088955,0.06776448229165287,0.04749440048251937
57,,5.2357902143167925,0.10610088459207602,0.06771291563713486,0.047562305681797035
58,,5.233629218658566,0.10583743187344193,0.06734396460504534,0.047153702411471404
59,,5.231751147348795,0.10537525211003997,0.067707315331758,0.047714139105241096
60,,5.23029979019186,0.10529786103608373,0.06760980894156411,0.04760405472507302
61,,5.229076061273809,0.1051235009854788,0.06759509514926047,0.04760136024282854
62,,5.227626909744321,0.1045615950164597,0.06791690880267645,0.04804664262900625
63,,5.225702242274148,0.10446496314756093,0.06839555223042572,0.048756481217716634
64,,5.224030280627183,0.10433366077120927,0.06837826081331794,0.04875607675080281
65,,5.222353317384894,0.10378811172424643,0.06896146107135209,0.04948717843563115
66,,5.220879487345288,0.10357368966454698,0.06910036237362915,0.04969649979299376
67,,5.219141641902588,0.10279306364006625,0.06911807657847013,0.04981119607214909
68,,5.218060054794184,0.10267528981848834,0.06890507699664974,0.049587851021462064
69,,5.216731379734593,0.10293489208922857,0.06911755702541297,0.04993692409225187
70,,5.215360683473794,0.10295344064272956,0.06926681409429415,0.0501785594317681
71,,5.213605004003922,0.10254540890757802,0.06961825012013045,0.05070215729420628
72,,5.212567429277462,0.10242528284412081,0.06951925373836834,0.05060148093759724
73,,5.211498137980885,0.1024614178252888,0.06964956511181729,0.05080917547582257
74,,5.210369095288947,0.10244096181441123,0.06964300983646958,0.05080047289818171
75,,5.209360960374717,0.1022277860184889,0.06985209863467667,0.051106584664238466
76,,5.207970463314463,0.10216721639184813,0.06999245002486051,0.051331429402269445
77,,5.207053865617469,0.1020129410244363,0.07008233626698981,0.05146123370212425
78,,5.2058941380176105,0.1019795385352315,0.07036154930002993,0.05184007415631133
79,,5.205228598507363,0.10199025413657366,0.07061124088326652,0.05209177568494904
80,,5.204339087630431,0.10145329920480925,0.07094385804186984,0.052480706975780105
81,,5.203372530753473,0.10159739806572624,0.07078093989187981,0.05229180001324241
82,,5.202468573525445,0.10184345717792112,0.07079667283189524,0.052289599170818775
83,,5.20089454259278,0.10198827434172278,0.07096377772354516,0.05246524264167333
84,,5.200097989651631,0.10181776440782232,0.07145131076305675,0.053039545275951706
85,,5.199219103237929,0.10168961930440802,0.07160626888392885,0.05322446613458198
86,,5.198358699982782,0.10161052823221253,0.07160169468958928,0.0532280604499954
87,,5.19685303841999,0.10082542645839196,0.07194069733194794,0.05362862358872351
88,,5.1958379931276,0.10037805741266971,0.07209434480601322,0.05377845398203475
89,,5.1942521987279715,0.10049338300258298,0.07222554241116316,0.05396264229621266
90,,5.193602920373197,0.10052254227302768,0.07243807271061399,0.054246016383146724
91,,5.192342433903319,0.10064956614087382,0.07257369396907588,0.05442935582617849
92,,5.191122737738147,0.10048461327402447,0.07280559807537884,0.054724765990337744
93,,5.190450060855957,0.10049285233162955,0.07272638387198684,0.05463077698714426
94,,5.189643637909476,0.10056495291286971,0.07297046284459983,0.054893716091981085
95,,5.188641363071407,0.100332806474228,0.07287642319952195,0.0547995736267609
96,,5.187873954589181,0.10014914371942973,0.07302474407554382,0.05498954982652325
97,,5.1835451215813,0.09951608881469654,0.06981574591131955,0.05170502962971473
98,,5.182486197932062,0.09895203016675316,0.06989757791091077,0.0517947305563087
99,,5.181992569851835,0.098981508895855,0.0699533706721314,0.05189190154082539
100,,5.181213109998871,0.0987808729918396,0.07042782565750641,0.052477224753217734
101,,5.180055645651445,0.09844066786795333,0.07059800995337434,0.05270147271457854
102,,5.179196720272077,0.0986763427616776,0.07074731352535048,0.05289360543797314
103,,5.17802611876572,0.09850062978493092,0.07066696445302915,0.05278927177082616
104,,5.177536594961079,0.09853512260791022,0.07066108492359455,0.05279114229227663
105,,5.176595048246678,0.09820866641102748,0.07066733913037855,0.05284542565227108
106,,5.175904464799318,0.0981607826074077,0.07090000774942362,0.05310142875959522
107,,5.175000119227563,0.0979806037126934,0.07075027969790833,0.05295909973683781
108,,5.174413409396818,0.09760426430519153,0.07082716696315634,0.05307738549156524
109,,5.1736970100100494,0.09771424461560252,0.07114356681159653,0.053447996699434445
110,,5.172813679289861,0.09781267239086992,0.07112838043120175,0.05345381804717681
111,,5.172067548255275,0.09759743423258023,0.07116001220412249,0.053455609186132
112,,5.171556130469738,0.09745216533934128,0.07129488825123614,0.05364518788589356
113,,5.170415193779254,0.09744929569918798,0.07135596758933169,0.05374489240846946
114,,5.169934058502008,0.09725478240262102,0.07119760767593991,0.053583055464402514
115,,5.16897849268017,0.0974983683198301,0.07133680446205862,0.0537701246064686
116,,5.168204045132298,0.0974837270595583,0.07126763409753284,0.05366059134913767
117,,5.167657408016381,0.09740534135748241,0.07142581633161582,0.05384035669709477
118,,5.166849299922168,0.09711573873473313,0.07143647659396668,0.053830298461182674
119,,5.166357230205362,0.09705297876262058,0.07145802342081753,0.053818276208275534
120,,5.165780805402276,0.09699086904649354,0.07130412308339946,0.05362817507665207
121,,5.164919213910394,0.09708619542974649,0.07138610427434212,0.05372372089861713
122,,5.164404282632252,0.09692153087071664,0.07172588619800245,0.05408186931668888
123,,5.163665808915721,0.09676453222454696,0.07196061920075748,0.05435026989728819
124,,5.1629874507616345,0.09660215460574645,0.07201656481206047,0.05444506556373284
125,,5.162224197585303,0.09655378399985601,0.07191798832420795,0.05435618989209437
126,,5.161844356185838,0.0963891387861015,0.07223850247962084,0.05471824036256711
127,,5.161169921303895,0.09637919758830447,0.07212091243726484,0.0546287039203954
128,,5.160412450041472,0.09628336441316587,0.07220230794457827,0.05471049888623871
129,,5.160135737357849,0.09621805858439361,0.07219755876994252,0.05470737062541447
130,,5.159660813499715,0.09624450349568908,0.07219251880952202,0.05470874551704681
131,,5.159294776261219,0.09590320049250646,0.07220201996720438,0.05470562082925854
132,,5.158953312898247,0.09600956669008431,0.072291454476717,0.054790961323223225
133,,5.158460106529792,0.09599330487844826,0.07236976291249674,0.05488146016988099
134,,5.157975070219032,0.09613805700521334,0.0724573102321029,0.054966909293645075
135,,5.157398187384157,0.09572917805244836,0.07254043891587672,0.05505484911886075
136,,5.156824022325691,0.09585526180786164,0.07270287843023603,0.05522936052926296
137,,5.155976679416106,0.09572234445318921,0.07278524274056311,0.05531035856082081
138,,5.155418943670383,0.0956186465255056,0.07311654327191483,0.05565879903593607
139,,5.155163290822913,0.09562678427243729,0.07301969884362908,0.05558176584726115
140,,5.154679946525246,0.09563312323906561,0.07311477236179166,0.055662988382268935
141,,5.154313305398677,0.09566915431150722,0.07311074806540246,0.05566861208462177
142,,5.154085531461499,0.09562301225871904,0.07319613129444934,0.05578503866794599
143,,5.1535297220156036,0.09553110440536945,0.07321620161958414,0.05577911378871395
144,,5.152650087026154,0.09561241377221842,0.07321404840545488,0.05577047788139107
145,,5.151019858851476,0.09767317992795685,0.07377328162056254,0.056009944499062735
146,,5.150200664475833,0.0975201587872561,0.07393267530635991,0.05614632930972313
147,,5.1498219440467015,0.09758371139425731,0.07394936559571276,0.0561405632811784
148,,5.149243351382685,0.09759593599531845,0.07401288859354707,0.056230028357538805
149,,5.148784017013888,0.0975869815849505,0.07400333022826883,0.056232157409346374
150,,5.148233922427643,0.09741875224861282,0.07400795743312807,0.056257266133146126
151,,5.14774958415977,0.09751409900740568,0.07391179584419437,0.056177216826966886
152,,5.147137115149208,0.09752115610516966,0.07406764731908198,0.0563461017566705
153,,5.146192699187378,0.09723163021388422,0.0738840739940396,0.05617777613399665
154,,5.145820041611938,0.09692656558610306,0.07382206354422108,0.05607798121093993
155,,5.145340889980284,0.0968633989262532,0.0735745304543125,0.05581652046576494
156,,5.145082492506723,0.09677931737645643,0.07364447109120299,0.055904500737138166
157,,5.144508202586201,0.09660725890104012,0.07384569451131347,0.056174255721429874
158,,5.144076909918023,0.09661167363978648,0.07384086450346766,0.056175254735842145
159,,5.143725943955051,0.09628045106131296,0.07401151533482253,0.056367226222818756
160,,5.143024856309394,0.09615443634687153,0.07408410958415457,0.056444307508792764
161,,5.14262866076091,0.09615707016272913,0.07416510991070213,0.056532329929726545
162,,5.1422703353127135,0.09613151863055748,0.07441904840962452,0.05677506140744719
163,,5.1420573954246525,0.09606058419902154,0.07449826153564638,0.056852859843075414
164,,5.141254597013352,0.09576209734666413,0.07438185594728587,0.056779353149678066
165,,5.141103938468902,0.09567747664522075,0.07456133068950468,0.05694120199307621
166,,5.1408531322207285,0.0955372369556921,0.07472003408307261,0.057110266128965095
167,,5.140469720172485,0.09548213124185832,0.07495192788821033,0.05735713443117078
168,,5.140382928560751,0.09541639941345775,0.07503823371541622,0.057435698481999586
169,,5.140031604632692,0.09535168689840746,0.0749691226194017,0.05734576229998222
170,,5.139538809527624,0.09518562938045771,0.07497059868071837,0.05734592295697175
171,,5.13910785039328,0.09503753461700601,0.07513299047842638,0.057507056470621105
172,,5.138520171056291,0.09500352783969745,0.07514257244225232,0.05749923503315631
173,,5.138153410870162,0.09501124944801702,0.07522822500379198,0.05757846972100795
174,,5.137564797876789,0.09511077262545706,0.07538470687339609,0.05774023927221195
175,,5.137344800892996,0.09491112206484775,0.07545373359124856,0.05782330387626263
176,,5.1368236782419405,0.0949385555600568,0.07536305702551954,0.05773833340914611
177,,5.136180771658213,0.09490482065745237,0.07517670511852163,0.057578188569295384
178,,5.1359346030576845,0.09482759509245983,0.07540421057982262,0.05782242980204639
179,,5.135351998658963,0.09476805987003047,0.07539933313835089,0.05782013639714383
180,,5.134797145560748,0.09476007925834694,0.07554058162978675,0.057986162447018215
181,,5.1341987901647315,0.09486328038967484,0.07546050430410578,0.05790737623001838
182,,5.133804978125555,0.0946816427406593,0.07528362011350166,0.05774482576997967
183,,5.133523674492814,0.09468534985405987,0.0753781210797206,0.05781992343992173
184,,5.133036755502017,0.0947264057517282,0.07538258287983601,0.05781808211694862
185,,5.132342159784724,0.09558600710385748,0.07309276768734908,0.05559128376581539
186,,5.132100519277464,0.09449700300806425,0.07538658386328273,0.05780512271254092
187,,5.131722897636634,0.09443099308612472,0.07554315634181394,0.05796395121470957
188,,5.1310029998063875,0.09562578275297866,0.07317416301365319,0.055671932140521366
189,,5.13075781005169,0.09565529040514503,0.07325094216219775,0.05575441105479809
190,,5.130323081779259,0.09434421066886323,0.0751921524878949,0.05766499215481701
191,,5.130122992752455,0.09556335024908004,0.0734223035469089,0.0559223745919686
192,,5.129523100643785,0.09540598388508185,0.07339888232584717,0.05592512679536652
193,,5.129143762300165,0.0953750554045294,0.07339283155055097,0.055927533785923966
194,,5.128611702564722,0.09532972644728574,0.07345758433402601,0.05601715101011328
195,,5.1282822026468295,0.09526318888789909,0.07354419927358984,0.0560994889037761
196,,5.128068384266064,0.09527907850774286,0.07346579790287282,0.056013942531938
197,,5.127292919746802,0.0952627859723642,0.07345579781757454,0.05601329110923876
198,,5.127045510785185,0.09528832721339363,0.07345301968327163,0.05601322475536028
199,,5.126696250851564,0.09351670299677733,0.07578015846610843,0.058226086701438806
200,,5.125728856309764,0.09519738650040067,0.07372329951902766,0.05626186904476374
201,,5.125683637454916,0.093313417066356,0.07561171469247302,0.058053226777911644
202,,5.124790023617798,0.09524835847007597,0.07397044732847113,0.0565107804480152
203,,5.123811275893203,0.09521657548639854,0.07394354740385563,0.056514474576862185
204,,5.123583401465418,0.09520268402371292,0.07394326815473581,0.05651484176394846
205,,5.123255371491538,0.0951691501884899,0.07377363170789061,0.05634603495827746
206,,5.123023346469455,0.09323772571981381,0.07590372520252571,0.058378972261478104
207,,5.122593858458147,0.09485159352707889,0.07401051855340555,0.056593318814281875
208,,5.12190563840221,0.09475620581054775,0.07417003313561292,0.056759720398923116
209,,5.122409229550255,0.09300641034074172,0.07645418097318939,0.05892571065227049
210,,5.120757002405521,0.0945639863436236,0.07449263610321069,0.05708935191494955
211,,5.120356239327374,0.09443442289415321,0.0743345989585137,0.056919545565524546
212,,5.121540104542604,0.09291350883010285,0.07660885766642722,0.05908057714664458
213,,5.1190770163697925,0.09440355708436593,0.07397908148540533,0.056594598342615376
214,,5.11865025628686,0.09434522075630865,0.07391243914838186,0.05650537889437725
215,,5.118049009534699,0.09424906572885634,0.07399140429501812,0.056589657939771124
216,,5.1175120973783725,0.09413845905994814,0.0739292381759049,0.05652616029613712
217,,5.116985454838004,0.09393737974216737,0.07402155221630434,0.05660488434205173
218,,5.1165631995349745,0.09383801108272559,0.0740195499496868,0.05660460265319202
219,,5.116275732357763,0.09375598048564608,0.07416685630250212,0.056775340658823115
220,,5.115958087440842,0.09376067294066491,0.07422797526292094,0.056861303075532735
221,,5.115453877754265,0.09365391495849718,0.07430540222516328,0.05694494177401489
222,,5.114803500377627,0.09361833865962976,0.07421714050711133,0.05686528542937109
223,,5.114282358877967,0.09337293952921402,0.07413221315319822,0.05677909313663415
224,,5.113956243049426,0.09333660690373201,0.07419309882147955,0.05686902168774147
225,,5.113725038961177,0.09328090123520093,0.07419229686365719,0.05686962073563115
226,,5.117024642202367,0.09156180159712007,0.07740246380909532,0.06001876305533914
227,,5.113219966620252,0.09315787092181697,0.07417989268195674,0.05687318306652579
228,,5.116140509333624,0.09144273264490346,0.0774880510992397,0.06009009079086183
229,,5.1122134546909646,0.09294667989254081,0.07441561908195465,0.0571231208418889
230,,5.115151180858494,0.09130303605504217,0.07772358078862054,0.06031245299569733
231,,5.114418480727226,0.09133641446717923,0.07765090139138016,0.06023114697983259
232,,5.113880768239949,0.09122770613500449,0.07756874729823127,0.06014885743007329
233,,5.113702249337388,0.09125237778753109,0.07748756647488898,0.06007528696722114
234,,5.113408430343287,0.09127751116138064,0.07732309835117993,0.05992834897896005
235,,5.109918441439553,0.0926378055627908,0.07489178461488402,0.05762735736779249
236,,5.109477441628888,0.09257139653407906,0.07496905561110788,0.057709267737616324
237,,5.11262405750687,0.09110370234180064,0.07747022800291549,0.06008142844919767
238,,5.108979968423245,0.09250005670225786,0.07536009827014534,0.05811277493938863
239,,5.112132081418024,0.09099326412621479,0.0774587356227547,0.0600817650215094
240,,5.111812823907256,0.09089473512365805,0.07778644262361001,0.060373529465375414
241,,5.111363077283565,0.09074785223664746,0.077793941667616,0.060370609030457816
242,,5.111175967229498,0.09065785726797676,0.07794843662631211,0.06051935249833273
243,,5.106745358101137,0.09198920989819591,0.07536787666275226,0.05810416350673257
244,,5.11071571449404,0.09064570243264643,0.07803968548341919,0.06059164083810913
245,,5.106564539778231,0.09190908959980115,0.07537975561811003,0.05809901270994301
246,,5.109819771618946,0.09074741363650556,0.0778833438459072,0.060442859446201314
247,,5.106111280661707,0.09188662632067993,0.0753086598596774,0.058010827860730044
248,,5.1060566136575725,0.09185189490826941,0.07546823637397221,0.05816985225384287
249,,5.108679739096263,0.09054961871637122,0.07827927686941313,0.06081212929453692
250,,5.10817708859865,0.09050307975041066,0.07829432455134291,0.060804963018686514
251,,5.107665006501183,0.09054341502016906,0.07837764629415007,0.06087549783396247
252,,5.107164659410348,0.09042525596306925,0.07836821249219661,0.06087855080286833
253,,5.104176720785827,0.09132271389568955,0.07594434102358537,0.05862863432221486
254,,5.106711539881312,0.09026903129462382,0.07853521574843968,0.06101932989119302
255,,5.106308071727832,0.0901272867680314,0.07845465696578237,0.060943404749499545
256,,5.103149785308736,0.0911994281415857,0.07610039770075909,0.05878651181703343
257,,5.105727495215133,0.09004178378777347,0.07861474888362184,0.061082133097392174
258,,5.102406546035314,0.09108698301309705,0.07632402243093514,0.05902901932324933
259,,5.105232381146805,0.08992752118035065,0.07861748005613035,0.0610851069638734
260,,5.104892426317919,0.08987017952122207,0.07860453637105194,0.061089984712886194
261,,5.104503687953682,0.08987276893649379,0.07852397177233011,0.061018518408744796
262,,5.10105797773887,0.09086256603754428,0.07600756349205776,0.05871153029859212
263,,5.104020509547518,0.08976021041070566,0.07854410566806408,0.061010409394711695
264,,5.100256669815689,0.09080362649603434,0.07592435958584824,0.05863460525816042
265,,5.1032656233516365,0.0896720109422749,0.07860763313995658,0.06108441735772732
266,,5.0997623462515165,0.09055293440476954,0.07606567317516713,0.058796230433810284
267,,5.102180026837459,0.08993226475834479,0.07498755160627858,0.05777151121767317
268,,5.102618713804511,0.0894058133503761,0.07909602794785228,0.0615054856347857
269,,5.102047576408958,0.08943180765219996,0.07909737958191139,0.061504742230154716
270,,5.100861736130273,0.08979215089292626,0.0749029735431122,0.05768818073292248
