,r_work_native_1,xray_native_0,w_0_native_0,rmsd_native_1,w_1_native_0,w_0_native_1,xray_native_0+xray_native_1,w_1_native_1,r_free_native_0,ff,r_work_native_0,rmsd_native_0,pdb,xray_native_1,r_free_native_1,rmsd,out_id
229,0.1788585340084073,4.580149425869837,0.4672917451939299,0.0669461043831433,0.53270825480607,0.0724439479460554,8.744842619616172,0.9275560520539444,0.264318610581173,7127.180074275471,0.2525706476390833,0.1859604601558203,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_867/pdbs/499.pdb,4.164693193746335,0.1891046485030712,0.1264532822694818,867
230,0.1356567601610975,4.112469562862295,0.6988867118245615,0.06160129432318,0.3011132881754385,0.1740575661508025,8.094183523407287,0.8259424338491974,0.157364725790532,5817.793074495223,0.1500791112443057,0.1032023901254048,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_169/pdbs/499.pdb,3.981713960544991,0.1369028999606973,0.0824018422242924,169
231,0.1192235779933121,3.845075892607865,0.0160270707104063,0.0462190563340756,0.9839729292895936,0.9143677664626824,7.7280811677199885,0.0856322335373176,0.1262379827402817,11230.53007475338,0.1144585773101619,0.040798734851144,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_460/pdbs/499.pdb,3.883005275112123,0.1289103173059911,0.0435088955926098,460
232,0.1957223288670827,4.421888973262463,0.5457109266442346,0.1520305284906823,0.4542890733557654,0.4147787911974914,8.769733377265606,0.5852212088025085,0.2103007069323757,3167.977354156496,0.21098816170892,0.1751647025811945,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_186/pdbs/499.pdb,4.347844404003144,0.1938025100746455,0.1635976155359384,186
233,0.2198340529362696,4.173228327143312,0.202522105347432,0.1251476433270691,0.797477894652568,0.5064851897759637,8.636661563068333,0.4935148102240363,0.1823876467475982,4482.365315186764,0.1718984836355417,0.0768309647978731,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_100/pdbs/499.pdb,4.463433235925021,0.2371606884958145,0.1009893040624711,100
234,0.1258578992958462,4.0757903699793445,0.2884115049041488,0.0632452521952658,0.7115884950958512,0.9089149428289328,7.985539639204814,0.0910850571710671,0.1487276882929125,6717.652063927983,0.1439966350818242,0.0613799578797193,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_35/pdbs/499.pdb,3.909749269225469,0.1309137549843024,0.0623126050374925,35
235,0.2117189569555471,4.36573089400488,0.4115427185819674,0.1284307034310401,0.5884572814180326,0.501498606732562,8.799874839781866,0.4985013932674381,0.2003992668765795,2346.9379190855525,0.200244498173917,0.1320183946865955,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_912/pdbs/499.pdb,4.434143945776986,0.2147180501446588,0.1302245490588178,912
236,0.2008174319467706,4.410619454003959,0.5311637068605847,0.1543010822577467,0.4688362931394153,0.604537253264223,8.788131577456141,0.3954627467357769,0.2090203287702644,2653.6944459862766,0.2067905374080685,0.1739527870884577,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_172/pdbs/499.pdb,4.377512123452183,0.1986458842320138,0.1641269346731022,172
237,0.1766606552497003,4.454194655704412,0.5055096849543095,0.1343222700728397,0.4944903150456904,0.7442933739751164,8.677941417652427,0.2557066260248836,0.2304795031811549,3567.79138550515,0.217372520159883,0.2481365262256162,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_361/pdbs/499.pdb,4.223746761948016,0.1795591357799369,0.1912293981492279,361
238,0.1754597429122785,4.019491267153318,0.8272295098717736,0.1121484115669759,0.1727704901282264,0.3747705395279329,8.292059829716766,0.6252294604720671,0.145963733672794,5618.985173938065,0.1407076547653775,0.0787350348683675,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_307/pdbs/499.pdb,4.272568562563449,0.1886916962478458,0.0954417232176717,307
239,0.2137630435212783,4.388810005412287,0.5862913066448755,0.1380828615230661,0.4137086933551245,0.5069447007112574,8.84571045881994,0.4930552992887426,0.2061174370041571,3821.898062914175,0.1989391440072465,0.1189433675132287,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_938/pdbs/499.pdb,4.456900453407654,0.2112307958677448,0.1285131145181474,938
240,0.2665689714817114,4.541904601753987,0.0984220482674525,2.037993757055744,0.9015779517325474,0.1323330160284078,9.031110613838553,0.8676669839715921,0.2644808660081306,8171.819707660565,0.2591506391301489,1.5093024521510334,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_76/pdbs/499.pdb,4.489206012084566,0.2772249510704699,1.7736481046033885,76
241,0.2103694435436764,4.453083162595753,0.4769072269039793,0.1176142524249243,0.5230927730960206,0.435168337270271,8.881659897933368,0.5648316627297291,0.2213355164851146,2563.1980668253814,0.2164828583337576,0.1409417230642994,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_440/pdbs/499.pdb,4.4285767353376135,0.2187007859083457,0.1292779877446118,440
242,0.1595167568495959,4.0238094087399485,0.727480611329348,0.1594360912289134,0.272519388670652,0.3463786440555386,8.195627958172167,0.6536213559444615,0.1421128369835344,4667.33707659999,0.140211364198081,0.0888394835278933,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_941/pdbs/499.pdb,4.171818549432219,0.1643446666382448,0.1241377873784033,941
243,0.1520516429274669,4.022295422953895,0.0489602395487751,0.0703616065728537,0.9510397604512248,0.6843253534200572,8.127317622107999,0.3156746465799429,0.1566425684914954,7993.976726504009,0.145999983526764,0.0488793337589249,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_291/pdbs/499.pdb,4.105022199154103,0.1590524542867798,0.0596204701658893,291
244,0.2283697271913785,4.519048781468687,0.353114456296445,0.2086231415533843,0.646885543703555,0.3231141531749542,8.982828100690629,0.6768858468250458,0.2490934087950903,2958.966446971949,0.2383494782830202,0.2311042361284953,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_653/pdbs/499.pdb,4.463779319221943,0.232796054916812,0.2198636888409398,653
245,0.1847001670048041,4.684806792140521,0.5681800058015744,0.0578155270476833,0.4318199941984256,0.9932296791414836,8.842930192222362,0.0067703208585164,0.3068862523953964,5712.512683402581,0.290152745353919,0.7593506578253565,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_918/pdbs/499.pdb,4.15812340008184,0.21412784856801,0.4085830924365199,918
246,0.1220797140231586,4.087532162499294,0.668023699575739,0.0435280544854942,0.3319763004242609,0.1382531777635484,7.969832379119868,0.8617468222364516,0.1571651511760961,5217.689257224725,0.1478068750536462,0.0692069751697723,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_171/pdbs/499.pdb,3.882300216620574,0.1316442022606519,0.0563675148276333,171
247,0.2544853437700129,4.634454952242438,0.6823241014820514,0.7336716278520914,0.3176758985179487,0.7804107034404029,9.1538527435045,0.2195892965595971,0.3294870037487691,5841.847016403838,0.314445593158798,1.018659462310902,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_796/pdbs/499.pdb,4.519397791262062,0.2720446892981732,0.8761655450814967,796
248,0.2536057586311785,4.439265451962715,0.6793635316776593,0.3020590359429569,0.3206364683223407,0.6489819624031727,9.018235295382599,0.3510180375968273,0.2316810458652342,3949.251764975879,0.2210552546309878,0.2841448693185592,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_955/pdbs/499.pdb,4.578969843419884,0.252792407992564,0.2931019526307581,955
249,0.3174667300574261,4.396838807461709,0.8071330627720673,1.2932737532085627,0.1928669372279326,0.7026923655957023,9.010955532263804,0.2973076344042977,0.2578956364961958,6251.194926752569,0.2497252405863545,0.8358292149395534,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_212/pdbs/499.pdb,4.614116724802096,0.329450554039107,1.064551484074058,212
250,0.1383356983839013,4.297024039693638,0.6105727247503271,0.1332585537502095,0.3894272752496728,0.1439987827178936,8.225874756382783,0.8560012172821064,0.1893953150783712,4647.549320230631,0.1856076346244013,0.2047218606581217,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_502/pdbs/499.pdb,3.9288507166891455,0.1422929817155941,0.1689902072041656,502
251,0.1531521458074759,4.374644271543064,0.5858653471180941,0.0633325005211063,0.414134652881906,0.1138734202153359,8.39911127686538,0.886126579784664,0.2078051342998792,6594.994295865451,0.2011156434944758,0.1954059147519503,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_21/pdbs/499.pdb,4.024467005322317,0.1589846525182906,0.1293692076365283,21
252,0.1709965833406907,4.226078530536033,0.7123797326228143,0.1302421085109618,0.2876202673771857,0.3687762602935316,8.439354120934796,0.6312237397064684,0.1815552635896167,4860.121065117779,0.1731863876393993,0.1089792823772347,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_236/pdbs/499.pdb,4.213275590398763,0.1826387215488858,0.1196106954440983,236
253,0.1944581133704607,4.540822709116988,0.5680892833971617,0.0902491931056084,0.4319107166028382,0.8086384758763536,8.812446421441965,0.1913615241236464,0.2436228913168564,4604.1240893497015,0.2422795956713622,0.1661864367206137,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_643/pdbs/499.pdb,4.271623712324977,0.20214605243179,0.1282178149131111,643
254,0.2058750109817835,4.173744108081526,0.3165251502755207,0.1034403028933693,0.6834748497244794,0.5410137125220745,8.57419543122072,0.4589862874779254,0.1675600963875484,3887.80955775609,0.1676798099349477,0.0854251676637879,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_51/pdbs/499.pdb,4.400451323139193,0.2057119236641106,0.0944327352785786,51
255,0.1905207903023423,4.197973444585316,0.2599567771657949,0.2201984941285646,0.7400432228342051,0.5428669247020436,8.520891830653293,0.4571330752979564,0.1797831197736002,3282.5634721524098,0.1753877822294481,0.1067799041793732,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_373/pdbs/499.pdb,4.322918386067976,0.188989190724113,0.1634891991539689,373
256,0.1418643369979073,4.2929989399152655,0.4244114251249005,0.1257365357409212,0.5755885748750995,0.7847086761433616,8.287681435060387,0.2152913238566385,0.1836935837950442,3646.9764535674376,0.1835803581911289,0.321648278671885,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_923/pdbs/499.pdb,3.9946824951451214,0.1440074408946324,0.2236924072064031,923
257,0.2007282574805389,4.3565119128679495,0.5803428171715477,0.1422590068251384,0.4196571828284523,0.4611982504644184,8.738378524426796,0.5388017495355816,0.198658190102008,3406.2494416334416,0.1973359110135727,0.1663140086093482,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_453/pdbs/499.pdb,4.381866611558848,0.2095885638588924,0.1542865077172433,453
258,0.2201457223268346,4.41701051648487,0.3856048216783679,0.1659635443716771,0.614395178321632,0.4804373740140448,8.900514508301747,0.5195626259859552,0.2158817936727063,5986.863923145924,0.2095978172415055,0.1446050210954762,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_559/pdbs/499.pdb,4.483503991816876,0.2259897934330685,0.1552842827335766,559
259,0.2282844392743477,4.224444757829214,0.2759072266525382,0.2409582864219022,0.7240927733474618,0.4936315620958009,8.708248276828652,0.5063684379041992,0.184658133631474,3114.717152345165,0.1820009656410126,0.1191816029693529,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_408/pdbs/499.pdb,4.483803518999439,0.2318757663010429,0.1800699446956275,408
260,0.3134098174444905,4.379359448713272,0.8316926050087012,1.7064976933709357,0.1683073949912987,0.7375065265305408,8.936182022074526,0.2624934734694592,0.2730984698888408,6693.9659377351645,0.2511970457037025,1.0936962172234963,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_904/pdbs/499.pdb,4.556822573361255,0.3321544675202651,1.400096955297216,904
261,0.2048364566848825,4.209449414902838,0.7081876182128126,0.1529231873672967,0.2918123817871875,0.5011846505800095,8.613608476426599,0.4988153494199905,0.1820449461032494,3046.4054426185285,0.171715280853805,0.123962338491699,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_2/pdbs/499.pdb,4.40415906152376,0.20907015563794,0.1384427629294979,2
262,0.1506112529134236,4.142530487018412,0.6904873490208625,0.0671351638122114,0.3095126509791375,0.2810000749465395,8.276225451918988,0.7189999250534606,0.1617316668727211,11015.15040864632,0.1527118054232187,0.076765106214913,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_762/pdbs/499.pdb,4.133694964900576,0.1641192346479906,0.0719501350135622,762
263,0.2153556147400932,4.374823011458922,0.4182301265645525,0.1508770884064711,0.5817698734354475,0.4670951897964077,8.819377075811529,0.5329048102035923,0.2065729010360655,2719.458853461861,0.2032849472678274,0.1511016480225179,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_504/pdbs/499.pdb,4.444554064352607,0.2137037997179341,0.1509893682144945,504
264,0.3184609332541309,4.391269097694823,0.8222824405391231,1.8321124952150387,0.1777175594608768,0.7136850245152394,8.969619317358694,0.2863149754847606,0.2764167163084072,8069.437579292207,0.2531250782505582,1.1391850973093394,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_641/pdbs/499.pdb,4.578350219663871,0.3316891685527684,1.485648796262189,641
265,0.1529057440804181,4.093896256722063,0.6819407619273888,0.0828279519001513,0.3180592380726112,0.2266612963702601,8.203609078103469,0.7733387036297399,0.1557771494741377,4570.739057872542,0.1506139891472926,0.0982695440957567,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_871/pdbs/499.pdb,4.109712821381406,0.1592569343790759,0.090548747997954,871
266,0.1963330189333348,4.429505057434137,0.5078314842848012,0.1223322631948891,0.4921685157151989,0.4393459535978958,8.803136534939483,0.5606540464021041,0.2255456202296601,2358.620602736585,0.2102361172943216,0.1511720677461187,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_621/pdbs/499.pdb,4.373631477505347,0.2097547125935659,0.1367521654705039,621
267,0.1876196180821545,4.349941765008929,0.5721700888403044,0.0862052109966634,0.4278299111596956,0.3955773513452006,8.642968941413415,0.6044226486547993,0.2114095330021429,2875.714953701315,0.1948623135535878,0.1114686209114637,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_266/pdbs/499.pdb,4.293027176404484,0.1892724990675431,0.0988369159540635,266
268,0.2095474415927368,4.401288162587624,0.5254356276604716,0.1838494162184893,0.4745643723395284,0.5054078896709038,8.823436875800807,0.4945921103290963,0.1993277325383104,2484.4461796114333,0.2051936523100221,0.162716974097244,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_138/pdbs/499.pdb,4.422148713213183,0.2038477188385014,0.1732831951578667,138
269,0.253076735917954,4.271037059889313,0.7439665286503891,0.2017307605228874,0.2560334713496108,0.622186344015932,8.850141885604321,0.3778136559840681,0.2066149308306484,3417.52696997608,0.1940217013102614,0.2122676150280133,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_220/pdbs/499.pdb,4.579104825715008,0.2555217036824636,0.2069991877754503,220
270,0.208406750875636,4.37568356500327,0.435882631509965,0.1853535983372807,0.564117368490035,0.4289552573811262,8.794091266842129,0.5710447426188737,0.1974485155146767,1918.3342464559453,0.2001678737345813,0.1636387388467465,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_381/pdbs/499.pdb,4.418407701838858,0.2072210744661178,0.1744961685920136,381
271,0.1867695905938895,4.456223189910594,0.5103258243983677,0.1617369194614911,0.4896741756016322,0.7525135597870385,8.718517589086707,0.2474864402129615,0.2325674754970081,3065.621019154998,0.2216861388661367,0.1436339230822496,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_995/pdbs/499.pdb,4.262294399176112,0.1999846471569606,0.1526854212718703,995
272,0.1723696158841486,4.103032390518592,0.8111874325315181,0.080243397642699,0.1888125674684818,0.3031593250988957,8.340321608155882,0.6968406749011044,0.1640541720741782,4647.942089596638,0.1532154029316193,0.0503470250428856,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_863/pdbs/499.pdb,4.237289217637289,0.1829270057402571,0.0652952113427923,863
273,0.2246960176657315,4.192059938071765,0.1670605802749163,0.1220001988684519,0.8329394197250837,0.4961257973193767,8.667241107316858,0.5038742026806233,0.1803427258989184,4690.308077320775,0.1768351722198116,0.0604624189634933,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_195/pdbs/499.pdb,4.475181169245093,0.2304124026554423,0.0912313089159726,195
274,0.1352033499073458,4.101680335333493,0.6611973312346132,0.171136935224147,0.3388026687653868,0.107861606796374,8.108109867273651,0.892138393203626,0.1529775391686956,5337.313921903327,0.1483237097942047,0.0977228707820955,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_766/pdbs/499.pdb,4.006429531940158,0.1404750233031962,0.1344299030031213,766
275,0.1702811132878404,4.443406625170911,0.5156846745592948,0.1812345680231086,0.4843153254407051,0.1621727345805287,8.61142492964692,0.8378272654194713,0.2262948791075767,5016.412178429336,0.2167466281445842,0.207982877751317,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_784/pdbs/499.pdb,4.16801830447601,0.1800956390747655,0.1946087228872128,784
276,0.196795274773194,4.3565625445921095,0.5313998131723399,0.1654270580896928,0.4686001868276602,0.425776202254704,8.708198308677314,0.574223797745296,0.1971211359419316,3407.950504615681,0.1962992153235243,0.1399940063425284,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_760/pdbs/499.pdb,4.351635764085206,0.1899144588159916,0.1527105322161106,760
277,0.1841707692894668,4.236452994921415,0.6081896749796747,0.1285137661522931,0.3918103250203253,0.374619866996468,8.54575692191786,0.625380133003532,0.1824860862814724,4145.229174427256,0.1744792977714951,0.1837123693744776,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_348/pdbs/499.pdb,4.309303926996446,0.1866075718224841,0.1561130677633854,348
278,0.1857197337028541,4.169881220821746,0.0879673749740907,0.2931256676197503,0.9120326250259092,0.6318065030506236,8.465468068833847,0.3681934969493765,0.183128519117253,6332.925776224616,0.168304857317141,0.2625648356140349,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_86/pdbs/499.pdb,4.295586848012101,0.1959629275015135,0.2778452516168926,86
279,0.2012931877343388,4.504810215400339,0.5647878683912483,0.1435783114731856,0.4352121316087517,0.7291774667265729,8.863687395930999,0.2708225332734271,0.234638211159747,3997.974108546937,0.2292859572770282,0.2194577526229892,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_403/pdbs/499.pdb,4.35887718053066,0.208455914344358,0.1815180320480874,403
280,0.2721891396778164,4.593904246980749,0.6929051330809509,0.3926534225321312,0.307094866919049,0.7039729999972983,9.19780580924206,0.2960270000027017,0.2892572564657849,3878.296352985457,0.2655290800478472,0.4266125677077771,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_722/pdbs/499.pdb,4.603901562261312,0.2767205657145725,0.4096329951199542,722
281,0.1574143159613197,4.267493586368879,0.3756727817230303,0.0794372007792408,0.6243272182769697,0.7896530949385442,8.410751493924705,0.2103469050614558,0.1823654280344962,5785.322109455358,0.1763883175677026,0.1541178846179288,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_803/pdbs/499.pdb,4.143257907555826,0.1608443667723195,0.1167775426985848,803
282,0.2506243859087878,4.487604812453021,0.2751210504287231,0.4435856143226252,0.7248789495712769,0.3534728800938935,9.054733794301441,0.6465271199061066,0.2436412018283706,4473.180107893379,0.2352454777426101,0.3665375301028878,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_946/pdbs/499.pdb,4.56712898184842,0.2560936900401871,0.4050615722127565,946
283,0.2434810440327659,4.693137248406454,0.6665666620054677,0.5777177231909767,0.3334333379945323,0.7857034065517288,9.165444862990167,0.2142965934482711,0.3063300091805495,4651.401675885558,0.2964624052313952,0.8968019510550893,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_808/pdbs/499.pdb,4.4723076145837135,0.2616208646861156,0.737259837123033,808
284,0.1953472019888635,4.213005013500645,0.3368674726887537,0.1399862427421927,0.6631325273112463,0.5486453467030864,8.56992026247514,0.4513546532969135,0.1831866625008788,2981.561173918933,0.1727643174454979,0.162871994831339,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_893/pdbs/499.pdb,4.356915248974495,0.19947429791291,0.1514291187867658,893
285,0.1657826996049727,4.459477984398929,0.464895102256538,0.060443985594282,0.535104897743462,0.92946011711489,8.592804521621392,0.0705398828851098,0.2241434427917134,5770.389631865656,0.2196219502820777,0.1444263656764027,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_351/pdbs/499.pdb,4.133326537222462,0.1686711671530078,0.1024351756353424,351
286,0.19307561618607,4.626553973690954,0.3880556242393179,0.1752717547599132,0.6119443757606821,0.1821731530614143,8.875589055653078,0.8178268469385858,0.2783457609062346,4065.244440277534,0.2674366248817532,0.3473198546293946,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_585/pdbs/499.pdb,4.249035081962124,0.2050654068880744,0.2612958046946539,585
287,0.2145028603830156,4.343071782110875,0.6089365555019128,0.1781444818298445,0.3910634444980873,0.5337047918814489,8.7752780386868,0.4662952081185511,0.1949578002713454,2961.2927806590337,0.1965129172165475,0.1768158397376093,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_400/pdbs/499.pdb,4.432206256575926,0.2056622694321693,0.1774801607837269,400
288,0.2174635552794681,4.457741984793872,0.530465520562786,0.2580544036890577,0.469534479437214,0.6022988444371726,8.898163690447355,0.3977011555628273,0.2257515962776824,3512.7181562832025,0.2207475418560882,0.3129846752659875,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_419/pdbs/499.pdb,4.440421705653484,0.2231152612691118,0.2855195394775226,419
289,0.1953608491377736,4.310208474153839,0.4276228961901556,0.1227203760534126,0.5723771038098443,0.5600470014660256,8.65747351088439,0.4399529985339743,0.1901005140732964,2694.1882311023214,0.1863752215538561,0.1151312383764513,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_528/pdbs/499.pdb,4.347265036730552,0.1951171849055141,0.1189258072149319,528
290,0.2210832394813128,4.215491539886249,0.2236431340286362,0.1226156509364463,0.7763568659713638,0.4959081653130522,8.697994342570581,0.5040918346869477,0.183899361596133,4182.018753853994,0.1768297866461212,0.0719935231332706,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_179/pdbs/499.pdb,4.482502802684332,0.2356108957474925,0.0973045870348585,179
291,0.1983994449798603,4.376645257146407,0.5019220435555808,0.1259772070569943,0.4980779564444192,0.5494557269869452,8.746558644800448,0.4505442730130548,0.1947211376967847,2320.6704664753397,0.1989466491304957,0.1254294409751073,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_745/pdbs/499.pdb,4.369913387654042,0.1945403461370569,0.1257033240160508,745
292,0.3457477229716957,4.269938962143293,0.0005958436717367,2.426155416078268,0.9994041563282632,0.2944853231785244,8.900780748355569,0.7055146768214756,0.2334951693645063,9839.343041482469,0.2054253751629258,0.0655954595925192,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_20/pdbs/499.pdb,4.630841786212277,0.3678881680478175,1.2458754378353936,20
293,0.1943336582431669,4.175918511948913,0.2772653626906745,0.232799000659043,0.7227346373093255,0.5786725273549668,8.515685753849375,0.4213274726450332,0.1755997416181215,3365.8067789156767,0.1710472961756154,0.1099335779162664,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_693/pdbs/499.pdb,4.339767241900463,0.1934192197295172,0.1713662892876547,693
294,0.2688557547961308,4.645783335983908,0.307827454629983,0.5099644224048042,0.692172545370017,0.2660933475312396,9.235442200888459,0.7339066524687604,0.2891261539301704,5253.217130487042,0.2831180719086273,0.5935806048277912,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_827/pdbs/499.pdb,4.589658864904551,0.2791942275018191,0.5517725136162976,827
295,0.1628047821694167,4.0773200098127935,0.7917093009052613,0.0735166116005936,0.2082906990947386,0.3082577896410455,8.27117336989662,0.6917422103589544,0.1583681474275684,5505.544086007934,0.1482965766347903,0.0565422466746974,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_354/pdbs/499.pdb,4.193853360083825,0.1706029959965954,0.0650294291376455,354
296,0.2806582194499326,4.54509310220574,0.9017665866809524,2.04149091582964,0.0982334133190475,0.8377052147611492,9.05660949447197,0.1622947852388507,0.271838075203593,6363.134147765876,0.2605090811520463,1.2470528530913958,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_785/pdbs/499.pdb,4.511516392266231,0.2873366036102598,1.644271884460518,785
297,0.1665468854147297,4.078920662801696,0.2286872673558952,0.098525914325514,0.7713127326441047,0.6034729713129117,8.29419033440692,0.3965270286870883,0.1557341054709347,4789.561641789352,0.1486230816221171,0.0793106081163531,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_605/pdbs/499.pdb,4.215269671605224,0.1660013186060578,0.0889182612209336,605
298,0.1889098502591693,4.137516603120521,0.8363048966818918,0.1284750025465336,0.1636951033181082,0.3675465801502325,8.442639515169507,0.6324534198497674,0.1739295369777644,4572.945676025007,0.1645457575567321,0.0861121720657106,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_741/pdbs/499.pdb,4.305122912048986,0.1948716438927228,0.1072935873061221,741
299,0.1605872193349032,4.309967331438635,0.5716986151659119,0.1612539544259179,0.428301384834088,0.2636496879172773,8.452416113662856,0.7363503120827227,0.1886231368098681,3806.7882152510806,0.1870242061025308,0.175051935353662,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_259/pdbs/499.pdb,4.14244878222422,0.1613370512853286,0.16815294488979,259
300,0.1405531476785084,3.975603610011004,0.939855133576632,0.0607951956494531,0.0601448664233679,0.2933318681047561,8.013173621412793,0.7066681318952439,0.1436302421730532,7302.811372561224,0.132435441521603,0.0394354921296108,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_757/pdbs/499.pdb,4.03757001140179,0.1445286308230342,0.050115343889532,757
301,0.1837836714772351,4.34491345731102,0.470238749674041,0.1078931584416729,0.5297612503259589,0.6450435501409885,8.622262693751958,0.3549564498590115,0.1985168583459899,2723.7033256326918,0.193545891002851,0.141196865994622,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_217/pdbs/499.pdb,4.277349236440938,0.187439150222403,0.1245450122181474,217
302,0.1936076378538183,4.430009990636741,0.5295705382387591,0.1712576878299207,0.4704294617612409,0.4028423997613207,8.76800335976516,0.5971576002386793,0.2193669931097484,2784.3985912145754,0.2121692703731684,0.1808025903376792,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_145/pdbs/499.pdb,4.337993369128419,0.1915683412164808,0.1760301390838,145
303,0.2008072319043684,4.378275878044483,0.4161708675506272,0.1615483567572262,0.5838291324493727,0.5035356428064879,8.763149832074216,0.4964643571935122,0.2015868778420352,2690.8941259074345,0.2009518939064984,0.1875258944767585,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_997/pdbs/499.pdb,4.384873954029734,0.2019045376654229,0.1745371256169924,997
