,ff,rmsd_native_0,pdb,w_0_native_0,xray_native_0,w_1_native_0,r_free_native_0,rmsd,r_work_native_0,out_id
529,14920.952432339393,0.0787689173575473,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_884/pdbs/499.pdb,0.4795857923112943,3.819267646271933,0.5204142076887056,0.1426270168236582,0.0787689173575473,0.1247356405087764,884
530,25818.23297893212,1.580100907141493,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_824/pdbs/499.pdb,0.8388566612989174,4.151460022378247,0.1611433387010826,0.2538118701369388,1.580100907141493,0.2103659676114483,824
531,21087.986773168293,0.1368977726572287,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_605/pdbs/499.pdb,0.3828764881603381,4.042195477340512,0.6171235118396619,0.1750292875374866,0.1368977726572287,0.1551763961701304,605
532,20162.46764031619,0.8802623707545747,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_740/pdbs/499.pdb,0.74701645549401,4.178836905767803,0.25298354450599,0.2465072900212999,0.8802623707545747,0.2124980868576021,740
533,25527.483434710288,0.1250102236237711,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_442/pdbs/499.pdb,0.6836228026908385,4.163147023260959,0.3163771973091615,0.1924684104555765,0.1250102236237711,0.1768518687636942,442
534,24334.207675388367,1.541314906388401,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_359/pdbs/499.pdb,0.0717333070171704,4.231757081063859,0.9282666929828296,0.2245323182690081,1.541314906388401,0.201786165589648,359
535,16381.620815341626,0.13994517916665,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_877/pdbs/499.pdb,0.5635462416169658,3.8863724532076303,0.4364537583830343,0.1578300273237421,0.13994517916665,0.1315233437620207,877
536,25479.807744192512,0.1722716313712752,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_362/pdbs/499.pdb,0.375157042521687,4.072463212261955,0.624842957478313,0.1764965591733433,0.1722716313712752,0.1564500733437888,362
537,13989.614203097744,0.1047928997285131,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_970/pdbs/499.pdb,0.4970592971654827,3.68707619539332,0.5029407028345173,0.1251162822677199,0.1047928997285131,0.1116326913980382,970
538,20514.57832231274,0.1696779076066506,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_252/pdbs/499.pdb,0.4641134438614679,3.958787878037893,0.5358865561385321,0.1559015469190907,0.1696779076066506,0.1426565835492655,252
539,34600.20227346084,1.036541677995978,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_974/pdbs/499.pdb,0.036263553918925,4.1907779919080514,0.963736446081075,0.2251573101599789,1.036541677995978,0.1956857950532573,974
540,26298.073129709464,1.5447709598321977,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_924/pdbs/499.pdb,0.0647408358306484,4.196175823680109,0.9352591641693516,0.2200801219335264,1.5447709598321977,0.1963434196574564,924
541,19219.312528651048,1.5076540191188113,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_447/pdbs/499.pdb,0.8647899522625673,4.141670436880081,0.1352100477374327,0.2383937368615697,1.5076540191188113,0.2047143485825286,447
542,26362.44348099356,0.8065424308077571,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_300/pdbs/499.pdb,0.7518779713404133,4.311232037332721,0.2481220286595866,0.2554935952996368,0.8065424308077571,0.2245135600985417,300
543,19092.85598811253,0.1573921079099989,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_147/pdbs/499.pdb,0.4104827128612331,3.867360315506176,0.5895172871387668,0.1508013805541911,0.1573921079099989,0.1321991313384041,147
544,19413.42910021438,0.0979607546558908,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_373/pdbs/499.pdb,0.4935338838412522,3.85148857574198,0.5064661161587477,0.1426752427616021,0.0979607546558908,0.1251047505684791,373
545,16276.740723514744,0.1472280417410394,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_167/pdbs/499.pdb,0.4718989322654284,3.8752069365898953,0.5281010677345715,0.1457906784482791,0.1472280417410394,0.1333333823671081,167
546,29201.32132709424,1.393742363400245,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_872/pdbs/499.pdb,0.087393831853524,4.18743144719293,0.912606168146476,0.2225831557078743,1.393742363400245,0.1940887006044304,872
547,17262.897474932543,0.1030728080959868,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_109/pdbs/499.pdb,0.537256943374009,3.8576400801118247,0.4627430566259911,0.148220117064894,0.1030728080959868,0.1317267260193796,109
548,27692.12116168664,1.1770928574948665,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_664/pdbs/499.pdb,0.2311934015983921,4.267468892466063,0.7688065984016079,0.2631992248332547,1.1770928574948665,0.230250608603361,664
549,18736.34300581333,0.0851036984351537,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_357/pdbs/499.pdb,0.5610397056206545,3.913808607585157,0.4389602943793455,0.160254485227533,0.0851036984351537,0.1373914212459595,357
550,19163.21060713412,0.1505112208074796,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_64/pdbs/499.pdb,0.4160823322413403,3.820086088771593,0.5839176677586596,0.1485276632487152,0.1505112208074796,0.1282658318457402,64
551,18012.55710313359,0.1918857487107023,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_168/pdbs/499.pdb,0.6199937979267142,3.992810599291062,0.3800062020732858,0.1648503721471955,0.1918857487107023,0.1520410366410378,168
552,17513.888714943987,0.0892121819362366,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_391/pdbs/499.pdb,0.401882022546638,3.9007036597508487,0.5981179774533619,0.1504999530972828,0.0892121819362366,0.1332280323680478,391
553,12512.666643539813,0.1079457394508004,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_77/pdbs/499.pdb,0.6332201745827339,3.905769189293388,0.366779825417266,0.1606314895864541,0.1079457394508004,0.1392240458546805,77
554,20370.681279393983,0.133940969245992,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_690/pdbs/499.pdb,0.6047029300202734,4.024077857653722,0.3952970699797266,0.173965931244538,0.133940969245992,0.1524645560980201,690
555,21797.104935854702,1.3545105331114806,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_697/pdbs/499.pdb,0.1807175326368182,4.133022385869413,0.8192824673631818,0.2424612084889315,1.3545105331114806,0.2055061535899402,697
556,23490.25469301376,0.0830564796310222,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_416/pdbs/499.pdb,0.3771503960703967,3.961584165146215,0.6228496039296033,0.1695165311901083,0.0830564796310222,0.1459400415476965,416
557,26010.44671215566,0.2035058996519605,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_154/pdbs/499.pdb,0.3194120718427793,4.096199119008207,0.6805879281572207,0.1926754428645049,0.2035058996519605,0.1661679965036054,154
558,24244.343515894117,1.4924749669424089,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_658/pdbs/499.pdb,0.2094286531167186,4.187225218570793,0.7905713468832815,0.2519508868927057,1.4924749669424089,0.2214533100871551,658
559,17385.860219572645,1.4394368739611627,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_867/pdbs/499.pdb,0.9288499316990344,4.177767822325385,0.0711500683009656,0.2197266789490719,1.4394368739611627,0.1944335952542625,867
560,23372.070136081253,1.4733873207652577,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_523/pdbs/499.pdb,0.1735672154426504,4.194461389171772,0.8264327845573495,0.2472426331648055,1.4733873207652577,0.2187802464839835,523
561,26067.79872501578,0.1752999547531024,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_246/pdbs/499.pdb,0.6839211743923748,4.11474394474599,0.3160788256076252,0.1924718386962011,0.1752999547531024,0.1691229335051678,246
562,22867.96130081096,1.5804284247719915,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_221/pdbs/499.pdb,0.0743583262319154,4.161793011775304,0.9256416737680846,0.2301714029651564,1.5804284247719915,0.1896142901108272,221
563,20457.475770090463,0.154470743713315,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_220/pdbs/499.pdb,0.5231061778681338,3.808603762976621,0.4768938221318662,0.1474825335236748,0.154470743713315,0.1212604127139187,220
564,22478.01748035395,0.1068936521116592,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_128/pdbs/499.pdb,0.4485450552895285,3.905608270173792,0.5514549447104715,0.1547019510655261,0.1068936521116592,0.1359545831047329,128
565,21274.404787124186,0.1176505874308235,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_324/pdbs/499.pdb,0.6097243711686645,3.919896459874157,0.3902756288313355,0.1597807228749092,0.1176505874308235,0.1372364370742933,324
566,16966.86786264649,0.0867638304209366,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_332/pdbs/499.pdb,0.4857014592011142,3.950184298375482,0.5142985407988858,0.1634363364250446,0.0867638304209366,0.1429625859302279,332
567,19959.06966906376,0.6615379118526454,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_347/pdbs/499.pdb,0.7424482671441546,4.293410143250284,0.2575517328558453,0.233018956108665,0.6615379118526454,0.208003938978606,347
568,20131.84559209003,0.1726749370412422,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_876/pdbs/499.pdb,0.3813984961704608,3.968210206415121,0.6186015038295393,0.1681192764447225,0.1726749370412422,0.1466484764438737,876
569,18198.0507716245,0.0659176491968222,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_819/pdbs/499.pdb,0.3931373644583215,3.898516194116805,0.6068626355416785,0.1529544081116259,0.0659176491968222,0.1344331501814884,819
570,28734.264369166507,0.9597971443619254,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_653/pdbs/499.pdb,0.7545070742809374,4.216480959877609,0.2454929257190626,0.2554120325990947,0.9597971443619254,0.2161606363081475,653
571,20255.61128599664,1.632502122275224,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_868/pdbs/499.pdb,0.8633455025863311,4.1074812048258025,0.1366544974136688,0.2286708929180334,1.632502122275224,0.197854415008541,868
572,27658.82807631676,1.2942430907400753,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_66/pdbs/499.pdb,0.1200837170099471,4.149425137675209,0.879916282990053,0.2321020688315049,1.2942430907400753,0.2049301086047091,66
573,20365.772766714785,0.379526450941443,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_237/pdbs/499.pdb,0.2671476936443282,4.237469727241002,0.7328523063556718,0.2274396372721641,0.379526450941443,0.1956680918191198,237
574,21314.351329378303,0.098004041930551,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_816/pdbs/499.pdb,0.5576015761963237,3.84712201093187,0.4423984238036763,0.1417991065387958,0.098004041930551,0.1273029666905842,816
575,28579.06717882209,0.3875728559843078,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_124/pdbs/499.pdb,0.7144659667252296,4.229464569659921,0.2855340332747704,0.2238708292075383,0.3875728559843078,0.1953256031977385,124
576,18163.709786954863,0.0606827604250636,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_921/pdbs/499.pdb,0.6709370101401316,3.995546209307423,0.3290629898598683,0.1735419962265442,0.0606827604250636,0.1509946933666041,921
577,16721.973626167317,0.09528120563748,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_431/pdbs/499.pdb,0.5099933691800133,3.7722241527988607,0.4900066308199867,0.1387562365667493,0.09528120563748,0.1184986101429266,431
578,25541.65948436976,0.4517199654771574,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_476/pdbs/499.pdb,0.7079458967200261,4.21287609101163,0.2920541032799739,0.2109781407326562,0.4517199654771574,0.1864899693009472,476
579,15654.58519839744,0.1191750647735672,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_948/pdbs/499.pdb,0.4920763850729652,3.824597886680933,0.5079236149270349,0.1405196262670871,0.1191750647735672,0.1288185825663828,948
580,24333.32828759929,0.1507636006743653,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_78/pdbs/499.pdb,0.5543563665801282,3.963925286474679,0.4456436334198717,0.1524017379031741,0.1507636006743653,0.1411123691028601,78
581,30121.80758010032,1.5251313925045824,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_898/pdbs/499.pdb,0.1446362448401016,4.100030257420551,0.8553637551598983,0.2393298732892512,1.5251313925045824,0.200116982397382,898
582,27654.60826931691,0.1819539085600815,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_428/pdbs/499.pdb,0.6931333171759428,4.235996515989304,0.3068666828240572,0.2148967648341358,0.1819539085600815,0.1856374257214414,428
583,20745.374742294734,0.151795662993748,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_840/pdbs/499.pdb,0.4294960868848891,3.964834607348268,0.5705039131151108,0.1577240015126628,0.151795662993748,0.141435133938685,840
584,19116.52984287101,0.1694774295470804,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_615/pdbs/499.pdb,0.341698871601562,4.058737465507371,0.658301128398438,0.1888297532925626,0.1694774295470804,0.1607899091553385,615
585,21779.31778064608,0.2060528994927342,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_426/pdbs/499.pdb,0.3379410466546764,4.157730791091365,0.6620589533453235,0.2007258771203268,0.2060528994927342,0.1772308424392265,426
586,15476.891144297426,0.0917997976128158,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_710/pdbs/499.pdb,0.6011619110285475,3.895122933660733,0.3988380889714524,0.1526956872880455,0.0917997976128158,0.1343157932694344,710
587,26857.453408081336,1.1882879619942173,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_997/pdbs/499.pdb,0.2330421646519075,4.201336206616771,0.7669578353480924,0.2561322047610118,1.1882879619942173,0.2181474276849056,997
588,29375.70559056641,1.6064652740266017,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_685/pdbs/499.pdb,0.1639837778773361,4.091859793987718,0.8360162221226639,0.2328000067761707,1.6064652740266017,0.1997709995832591,685
589,19759.91301305068,0.1651354627250228,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_793/pdbs/499.pdb,0.5281856036993136,3.828931901658606,0.4718143963006864,0.1411436504883466,0.1651354627250228,0.1266075073210275,793
590,12576.71073117278,0.0976393206040523,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_405/pdbs/499.pdb,0.4256185995750632,3.8295052147368938,0.5743814004249368,0.1399767480355169,0.0976393206040523,0.1274520707083147,405
591,32154.58319818352,0.6815367831793492,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_376/pdbs/499.pdb,0.0217119055482601,4.271020082312043,0.9782880944517398,0.2398775445866801,0.6815367831793492,0.206818519808177,376
592,27464.195679071647,0.9898222930045232,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_323/pdbs/499.pdb,0.2409788216365239,4.210946389179401,0.759021178363476,0.2463616950124861,0.9898222930045232,0.2176274962746724,323
593,19603.99563215158,0.1289435541960283,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_565/pdbs/499.pdb,0.6086019443445698,3.91156916931552,0.3913980556554301,0.1541469935050016,0.1289435541960283,0.1386921937740152,565
594,16703.77302854265,0.0381018099999307,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_879/pdbs/499.pdb,0.5110040184443336,3.813159386564781,0.4889959815556663,0.136959283443877,0.0381018099999307,0.1229003310143265,879
595,17821.887482523336,0.1161431154001722,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_69/pdbs/499.pdb,0.5609004692144124,3.94388761998591,0.4390995307855876,0.1529527269492506,0.1161431154001722,0.1389485592853133,69
596,25502.831297695506,0.1559007266221105,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_170/pdbs/499.pdb,0.4703857653886335,3.9358303471785576,0.5296142346113665,0.1509084435814031,0.1559007266221105,0.1357385966907956,170
597,19738.346102952943,0.0397106902056222,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_731/pdbs/499.pdb,0.4910556079115433,3.776224389313856,0.5089443920884568,0.1351461121987496,0.0397106902056222,0.1173045907095562,731
598,32792.376948136014,1.4056648614016876,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_770/pdbs/499.pdb,0.8852871771710972,4.200850343725955,0.1147128228289027,0.2412136571225666,1.4056648614016876,0.2128604772568257,770
599,16754.936083797496,0.149368939148091,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_675/pdbs/499.pdb,0.5109027861692005,3.8629673165953737,0.4890972138307994,0.1480900607496759,0.149368939148091,0.1318874194665308,675
600,26180.718593892358,1.4703246241927206,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_927/pdbs/499.pdb,0.1877657784823274,4.165447946569505,0.8122342215176725,0.2468659313156725,1.4703246241927206,0.2145434098342833,927
601,14067.608149408969,0.1509695772332711,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_244/pdbs/499.pdb,0.5904349517306553,3.912975569148628,0.4095650482693447,0.1574450324831402,0.1509695772332711,0.1382420231222506,244
602,17458.451332264074,0.1098182115751912,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_633/pdbs/499.pdb,0.4494176808311763,3.830797712586352,0.5505823191688238,0.1434868868886423,0.1098182115751912,0.1289995277643896,633
603,18029.34874546576,0.1868902725617189,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_200/pdbs/499.pdb,0.4535867231052177,3.945465261304786,0.5464132768947824,0.1589703339489382,0.1868902725617189,0.1401399937590064,200
604,21843.14693936178,1.4754327923758817,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_375/pdbs/499.pdb,0.1329049216797424,4.097919972893004,0.8670950783202576,0.2213086672236251,1.4754327923758817,0.1982847688290091,375
605,17127.89068793482,0.0609789133656746,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_935/pdbs/499.pdb,0.5483380449157637,3.843630288339926,0.4516619550842364,0.1404107622895714,0.0609789133656746,0.1306385834827331,935
606,38156.500453918175,1.5292660530258948,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_705/pdbs/499.pdb,0.0633743585930053,4.247762665973399,0.9366256414069948,0.2234274769288262,1.5292660530258948,0.2016058651686622,705
607,13928.117626307454,0.179613244092508,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_698/pdbs/499.pdb,0.6216881372445847,3.920775193967593,0.3783118627554153,0.1579109233925021,0.179613244092508,0.1387909811493952,698
608,30278.056594294016,1.4842098955242955,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_1/pdbs/499.pdb,0.9426727070850176,4.196199726721595,0.0573272929149824,0.2232487843868188,1.4842098955242955,0.1962938457688881,1
609,22295.44450146992,1.5132057225290978,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_585/pdbs/499.pdb,0.1744582365558426,4.155375169753,0.8255417634441574,0.2453373590665093,1.5132057225290978,0.2126375912899422,585
610,26125.65332707541,0.1276160780236588,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_925/pdbs/499.pdb,0.5143429973736059,3.992144969398051,0.4856570026263941,0.1647017847239588,0.1276160780236588,0.1448232987179869,925
611,23188.3264250557,1.6389830587340526,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_440/pdbs/499.pdb,0.8716303438825753,4.066288163881238,0.1283696561174246,0.2237234246210017,1.6389830587340526,0.1902091250072985,440
612,24456.293374259163,1.218777379714127,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_411/pdbs/499.pdb,0.2113099137370428,4.19021561586016,0.7886900862629572,0.2495446992349049,1.218777379714127,0.2211942480404662,411
613,22943.683037188806,0.1574619009889107,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_695/pdbs/499.pdb,0.6134793431192921,4.007440734271803,0.3865206568807079,0.1700918804148397,0.1574619009889107,0.1500130733080723,695
614,25422.285415497667,0.3678535958678767,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_919/pdbs/499.pdb,0.4203907713683987,4.025343550176413,0.5796092286316012,0.1691920279916938,0.3678535958678767,0.1515267426424197,919
615,16823.89208416659,0.1499323338604931,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_947/pdbs/499.pdb,0.3060589264899295,4.11328832371509,0.6939410735100705,0.1961905497918375,0.1499323338604931,0.1673526691325825,947
616,29197.58408909796,1.381860631596494,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_57/pdbs/499.pdb,0.7973590274178187,4.209028313938831,0.2026409725821812,0.2528086023688571,1.381860631596494,0.2233846725153623,57
617,25515.840508027435,0.2156186869980516,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_552/pdbs/499.pdb,0.6754113922906269,4.187650299938492,0.3245886077093731,0.21956208183191,0.2156186869980516,0.1822465041588939,552
618,18856.934416731667,0.0503856934707712,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_420/pdbs/499.pdb,0.5803095055419589,3.890382561941716,0.4196904944580411,0.1487440943948545,0.0503856934707712,0.1330420283928129,420
619,17824.10574374877,0.3841753814011954,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_240/pdbs/499.pdb,0.2671604362135906,4.2366004378877165,0.7328395637864095,0.2544146980370923,0.3841753814011954,0.1949107491424553,240
620,27334.51870572041,0.4091838992821557,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_454/pdbs/499.pdb,0.7297096986690764,4.225164971524603,0.2702903013309235,0.2494888885807294,0.4091838992821557,0.19073085139831,454
621,32177.163232147388,1.5516161621864637,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_972/pdbs/499.pdb,0.8450706952178967,4.13838303676108,0.1549293047821032,0.2307109503685036,1.5516161621864637,0.2065494253349113,972
622,20086.77212221745,0.0673625496423826,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_809/pdbs/499.pdb,0.5566741409588599,3.943982633070138,0.4433258590411401,0.1564973548650157,0.0673625496423826,0.1381599401420201,809
623,17796.603720200335,1.577817907640037,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_723/pdbs/499.pdb,0.9002087208004409,4.222207177464695,0.0997912791995591,0.2276707169581341,1.577817907640037,0.1966800731148676,723
624,29220.895890669555,0.1528740640916456,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_980/pdbs/499.pdb,0.3323810455214209,4.206095429557651,0.6676189544785791,0.2018273334583078,0.1528740640916456,0.1788727970326794,980
625,18582.47457720378,0.1044904165933145,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_83/pdbs/499.pdb,0.662519146788962,4.078771721345778,0.3374808532110381,0.181601252788659,0.1044904165933145,0.1653879948498501,83
626,29367.97492634737,1.3560834606167311,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_117/pdbs/499.pdb,0.1025262540023214,4.212057440499564,0.8974737459976785,0.2286584139939199,1.3560834606167311,0.1966123452032541,117
627,16675.687910224253,0.0421744704934175,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_483/pdbs/499.pdb,0.537355933624547,3.704617446094821,0.4626440663754529,0.1272015118844679,0.0421744704934175,0.1126547638108989,483
628,20061.40459146876,0.100510459217154,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_574/pdbs/499.pdb,0.6379564511909265,4.063979668915474,0.3620435488090735,0.1864473265252712,0.100510459217154,0.1605015298250899,574
629,24633.855028939608,0.1278574496538606,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_601/pdbs/499.pdb,0.4930718089358316,3.8332245436491768,0.5069281910641683,0.1430127298442375,0.1278574496538606,0.1256233165009104,601
630,29751.3370561034,1.2909749146966187,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_127/pdbs/499.pdb,0.0454310373173151,4.21110082163632,0.9545689626826848,0.2257572274535069,1.2909749146966187,0.1946073099610052,127
631,16514.94804620826,0.0948760443912365,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_412/pdbs/499.pdb,0.4781367669589498,3.721767857120792,0.5218632330410502,0.1282442740852054,0.0948760443912365,0.1148051451150119,412
632,25863.05730729352,0.7604614760493548,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_346/pdbs/499.pdb,0.0255768165627104,4.20608582914688,0.9744231834372896,0.2242831273863892,0.7604614760493548,0.1986319877947089,346
633,15093.76038894798,0.1095097574367952,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_726/pdbs/499.pdb,0.4803260173042861,3.8556709885291487,0.519673982695714,0.1566369345904156,0.1095097574367952,0.1268593107405639,726
634,23673.055113515795,1.5781087216314051,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_111/pdbs/499.pdb,0.8592173346275096,4.053134559723563,0.1407826653724904,0.2189307928851774,1.5781087216314051,0.18854983380293,111
635,20021.076471919056,0.1883355467608247,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_642/pdbs/499.pdb,0.696688497365609,4.083053964504591,0.303311502634391,0.1871634290299089,0.1883355467608247,0.1679636962538435,642
636,22389.956682738877,0.0989659378366265,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_963/pdbs/499.pdb,0.4894755162784334,3.925077197794749,0.5105244837215666,0.1551621534394341,0.0989659378366265,0.1365596218278761,963
637,20662.044500764285,0.2245242636366682,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_761/pdbs/499.pdb,0.4009767196687804,3.9357665962259754,0.5990232803312195,0.1562709260853734,0.2245242636366682,0.1406227927248299,761
638,20712.174639507288,0.0981909238294201,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_261/pdbs/499.pdb,0.3327925904158447,3.983257060501341,0.6672074095841553,0.1751237584227744,0.0981909238294201,0.1477370386132453,261
639,26781.33842629177,1.4546480116049976,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_624/pdbs/499.pdb,0.2080738387618071,4.228685767706779,0.7919261612381929,0.2592509221969177,1.4546480116049976,0.2302185860387959,624
640,24438.216351827352,1.6484950291520368,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/1/output_248/pdbs/499.pdb,0.1106436084527046,4.1719386592194825,0.8893563915472954,0.2432470397900384,1.6484950291520368,0.1886146777850631,248
