,xray_0,r_free_0,rmsd_avg_0,pdb
0,3.868571262269204,0.0645960259949166,0.1865133926332938,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/130_low_res/2216356/output_894/pdbs/288.pdb
1,3.878164976516231,0.072715129721736,0.1791345112158835,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/130_low_res/2216356/output_400/pdbs/313.pdb
2,3.888250663388857,0.0699437927671691,0.2018086444972935,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/130_low_res/2216356/output_475/pdbs/914.pdb
3,3.888261486399866,0.0641834055832793,0.1905795989040076,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/130_low_res/2216356/output_894/pdbs/290.pdb
4,3.8918952220971375,0.0704814365073945,0.1746159241206423,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/130_low_res/2216356/output_486/pdbs/681.pdb
5,3.897013175219744,0.067008953419303,0.1965563353937594,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/130_low_res/2216356/output_53/pdbs/778.pdb
6,3.899086841715203,0.0697777940320083,0.204371000416708,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/130_low_res/2216356/output_53/pdbs/777.pdb
7,3.899883816408466,0.0666545071501926,0.2102778724415396,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/130_low_res/2216356/output_329/pdbs/743.pdb
8,3.8999819303835976,0.070320636796751,0.1886513859172956,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/130_low_res/2216356/output_442/pdbs/829.pdb
9,3.901185268903451,0.0682594009226802,0.2015664999779571,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/130_low_res/2216356/output_25/pdbs/901.pdb
10,3.902039580981586,0.0680134692697017,0.1960485158916939,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/130_low_res/2216356/output_53/pdbs/780.pdb
11,3.90297335535215,0.070951995224738,0.2020729524797635,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/130_low_res/2216356/output_105/pdbs/717.pdb
12,3.903442509654214,0.0707027296109507,0.1778289118736816,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/130_low_res/2216356/output_167/pdbs/633.pdb
13,3.90575160200234,0.0711989086993994,0.2025443675194453,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/130_low_res/2216356/output_53/pdbs/776.pdb
