,n,rmsd_0+rmsd_1_mean,rmsd_0+rmsd_1_std
1,,0.6911606367499803,0.011476138985890377
2,,0.6846568918195488,0.009325635941209552
3,,0.681271012086213,0.008364892659768652
4,,0.6792582630109643,0.007829388644561593
5,,0.6779007878687076,0.007601710275727299
6,,0.6765823765450346,0.007498577410521906
7,,0.6757392644214084,0.007279559795410839
8,,0.6749666952686257,0.007101040237186531
9,,0.6741706455101487,0.006960293497831503
10,,0.673604721629328,0.006843307191859118
11,,0.6729480300005385,0.0067431786294720785
12,,0.6724424183609403,0.006658438745173096
13,,0.6720064556600102,0.006549795330152629
14,,0.6715814979951954,0.006566355202665166
15,,0.6712513866794558,0.006522178292119099
16,,0.6709060820574906,0.006408470571793639
17,,0.6706285952980625,0.006397997277929054
18,,0.6703082494071785,0.0063468270011978155
19,,0.6701114230885762,0.006290349554921962
20,,0.6698379747488692,0.006258949753751746
21,,0.6695138148928855,0.006248742930612677
22,,0.6692702146334919,0.00619278636245566
23,,0.6690498803692434,0.006082956893517893
24,,0.668839899010502,0.006050199715472489
25,,0.6686586794184084,0.006026380887703017
26,,0.6684453108731139,0.006050066538201867
27,,0.6683306423005667,0.00602206425324338
28,,0.6681437333538552,0.0060315081429857045
29,,0.6679046659865645,0.006011173013577329
30,,0.6677409677098404,0.00601641660868528
31,,0.667548985047646,0.005941248152369763
32,,0.6673823559961509,0.005888984280724213
33,,0.6671933737664072,0.005806282078968402
34,,0.6670873060295666,0.005780756279367888
35,,0.6669801557299848,0.0057597371140886275
36,,0.6668597541978869,0.005779081992684081
37,,0.66668197864243,0.00571296224949988
38,,0.6665782313557146,0.0057206766138109075
39,,0.6664152482701354,0.005730010154499381
40,,0.6662653012918722,0.005709694732593589
41,,0.6661105141224278,0.005697307682631374
42,,0.6659510003283972,0.005719191271285706
43,,0.6658586232778824,0.005712508385406286
44,,0.665695973267684,0.0057267258482644
45,,0.665604172994533,0.005716604834211007
46,,0.6654866609507442,0.005705168510223881
47,,0.665412236746727,0.005717934908178636
48,,0.6653372943323052,0.005718851856892133
49,,0.6652188124853269,0.005725033092549512
50,,0.6651245378609633,0.005704781129464651
51,,0.6650447143145201,0.005680473458506628
52,,0.664960978665574,0.005692777472225835
53,,0.6648605079670431,0.005679903259809217
54,,0.6647937972374652,0.005639423134529124
55,,0.6646757103499558,0.005592507984763293
56,,0.664574538138077,0.005580936854037815
57,,0.6647807228869352,0.005496917645722439
58,,0.6646822161843257,0.005463949750771712
59,,0.6646057937328168,0.005440722539153329
60,,0.6645037294280279,0.005403730763885693
61,,0.6644189722403271,0.0053465246447681
62,,0.6643822266321833,0.005336281666040278
63,,0.6643200588581092,0.005335219003276148
64,,0.6642517797371682,0.00528352969758648
65,,0.6641976286353208,0.0053049414395009015
66,,0.6641349106293253,0.005302426717385141
67,,0.6640704094254866,0.005302028392966332
68,,0.6640264451899683,0.005305643220623307
69,,0.6639847067612717,0.0052884419864584345
70,,0.6639409802705647,0.005255387224912641
71,,0.6638843908350348,0.005233684450604346
72,,0.6638112449428544,0.005221801134310923
73,,0.6637173275840511,0.005233757228106528
74,,0.6636502399136363,0.005216906225952562
75,,0.6636081677007576,0.005196812595823181
76,,0.6635288428738458,0.005215207625928758
77,,0.6634578907401092,0.00519343606623793
78,,0.6634056656187569,0.005174264513849639
79,,0.6633362315074534,0.005153811697147341
80,,0.6633040139954252,0.005140291354906233
81,,0.6632777371586238,0.0051219756081687644
82,,0.6632253394933251,0.005093760947090796
83,,0.6631737010666117,0.005079265137160111
84,,0.6631233625404419,0.0050633372479507235
85,,0.6631001485531137,0.005045823459611794
86,,0.6630594811228485,0.005056892699823091
87,,0.6629849114874509,0.005069664283975848
88,,0.6629023748596891,0.005050881800664347
89,,0.6628322157608685,0.0050379719680806205
90,,0.6628045611253185,0.005035069681547055
91,,0.6627464029292516,0.005033359737765381
