,n,rmsd_0+rmsd_1_mean,rmsd_0+rmsd_1_std
1,,0.641953954747705,0.009402309864750285
2,,0.6370986526350917,0.006587117336593096
3,,0.6349407962291838,0.006122959591932277
4,,0.6334205908577395,0.005734365928276884
5,,0.6322129822477334,0.005397006530827136
6,,0.6312605381822207,0.005258543362210209
7,,0.6305881348542918,0.0051353781902012665
8,,0.6300072788783396,0.004951019602456812
9,,0.6295501347089466,0.004804036934807445
10,,0.629032665676779,0.004659915430456373
11,,0.628626009241981,0.004478740100282152
12,,0.6283151101101708,0.0043745783958461446
13,,0.6280913114977511,0.00431026234253915
14,,0.6277829394168803,0.004220340993935118
15,,0.6275120259166075,0.00412524854342204
16,,0.6272545478612421,0.0040865329820851245
17,,0.62704602613161,0.004018900803041658
18,,0.6269055014068861,0.003965177253774273
19,,0.6267168461836766,0.003923224287513486
20,,0.6265548493281187,0.00385534458180496
21,,0.6264368502164646,0.0038306630133302035
22,,0.6262605758037569,0.003765159226541111
23,,0.6261082649573599,0.003756895952397594
24,,0.6260300825104467,0.003732942411769724
25,,0.6258773846614623,0.0036918125746294504
26,,0.6257492349494344,0.0036599676240014747
27,,0.6255970130365731,0.0035841597531881156
28,,0.6254431568381681,0.003542579236701302
29,,0.6253431763736856,0.0034980388083099188
30,,0.6252116710678508,0.003473393997715443
31,,0.6251285114924098,0.0034361376445248733
32,,0.6250665939680182,0.003397645866265514
33,,0.6249890871855408,0.003360151132120012
34,,0.6249018584046786,0.003340369652042182
35,,0.6248471230041891,0.0033182405619183344
36,,0.6247542233755962,0.003284588716384456
37,,0.6246858657099963,0.0032609869378833365
38,,0.6246010657102289,0.003232626880041212
39,,0.6245026553516437,0.003218507727294182
40,,0.624397434374217,0.003185595958995382
41,,0.6243358496707812,0.003154315871979
42,,0.6242463408366175,0.0031437457633542256
43,,0.6241820273953498,0.003118409980517447
44,,0.6241072334907956,0.003107072257645076
45,,0.6240724313041416,0.003086942115905906
46,,0.624025296773434,0.0030666370167104742
47,,0.623964289886659,0.0030573015944918504
48,,0.623873470770714,0.0030326140472676424
49,,0.6238027834306672,0.002998205231574758
50,,0.6237581764014213,0.0029772984338135417
51,,0.6236587755963161,0.0029417115722117164
52,,0.6236042642759029,0.002912411524840234
53,,0.6235424298192636,0.0027434340006425684
54,,0.6235041608430951,0.0028573427670721867
55,,0.6234371916532101,0.002826426915081494
56,,0.6233961850588037,0.0027907956224861746
57,,0.6233946443972561,0.002702364198458198
58,,0.623291412068488,0.0027505916515303303
59,,0.6233249616910453,0.002701873773552586
60,,0.6232716435501102,0.002677293627133575
61,,0.6232468146382535,0.0026635717566566384
62,,0.6231839736305654,0.0026317475037256808
63,,0.6231325359890932,0.002619783689976696
64,,0.6230761071532057,0.0026041934758320915
65,,0.6230198500736969,0.0025908968743210423
66,,0.6229855981876412,0.0025831331068323334
67,,0.622941626680359,0.002556345133946301
68,,0.622878905572199,0.002519512348972726
69,,0.6228370069906696,0.0025037635244470973
70,,0.6228182123251664,0.0024894770817012503
71,,0.6227675968310358,0.0024619258679217547
72,,0.6227227101436377,0.0024418243046267643
73,,0.622683369358825,0.002441621728509647
74,,0.6226285681366939,0.0024073845916038716
75,,0.6226006435267956,0.002395299471056942
76,,0.6225871571881688,0.002391549548607478
77,,0.6225513146638686,0.0023730877306434644
78,,0.6225170711729886,0.002352642439844929
79,,0.622494640720263,0.002331201540143802
80,,0.6224605232348908,0.002303578992146436
81,,0.6224385547787685,0.002299466908817283
82,,0.6224146249197384,0.002283340472316889
83,,0.622388084346018,0.002271330539185509
84,,0.6223407990007788,0.002255011736357019
