,xray_0,r_free_0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_246/pdbs/13.pdb,5.753056022875936,0.2940146270714395
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_532/pdbs/11.pdb,5.75306032173134,0.2942289603732783
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_669/pdbs/13.pdb,5.753069486905388,0.2924400770581873
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_943/pdbs/11.pdb,5.753074597624562,0.2959703554019352
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_529/pdbs/14.pdb,5.753078372636685,0.2929821403822085
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_399/pdbs/10.pdb,5.753105410080469,0.2956986358018368
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_32/pdbs/10.pdb,5.753108126167314,0.2942582431700118
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_413/pdbs/12.pdb,5.753108925230386,0.2945513851700503
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_633/pdbs/13.pdb,5.753117594987911,0.2935339556565159
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_64/pdbs/11.pdb,5.753149474914103,0.2932399299987555
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_472/pdbs/11.pdb,5.753158871437622,0.2919784095083688
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_488/pdbs/11.pdb,5.75315994533204,0.2922801457179532
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_707/pdbs/10.pdb,5.753174558747739,0.2947114575849255
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_706/pdbs/11.pdb,5.753174774877787,0.2926317871253529
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_169/pdbs/11.pdb,5.753178875623437,0.2929305380895915
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_610/pdbs/9.pdb,5.753197977399006,0.29736548392232
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_739/pdbs/12.pdb,5.753201832001632,0.2923821833728094
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_610/pdbs/13.pdb,5.753205024297272,0.2951341610520939
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_33/pdbs/12.pdb,5.753208347993028,0.2956856369721316
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_472/pdbs/14.pdb,5.753213045028083,0.2902952259952789
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_749/pdbs/11.pdb,5.753217897299161,0.2939126094133246
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_287/pdbs/13.pdb,5.753219149707705,0.291932938212088
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_166/pdbs/12.pdb,5.753244224727918,0.2913923862597704
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_33/pdbs/11.pdb,5.75326125793982,0.2952871621667601
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_377/pdbs/10.pdb,5.753274446748731,0.2920492771925363
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_558/pdbs/12.pdb,5.753280551790466,0.2948451992595225
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_969/pdbs/11.pdb,5.753282940463036,0.2935251484961779
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_618/pdbs/11.pdb,5.75329304567976,0.2954253200970727
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_516/pdbs/11.pdb,5.753313278732506,0.2960277344725209
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_166/pdbs/13.pdb,5.753315783879768,0.2909577036431403
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_673/pdbs/12.pdb,5.7533262864484085,0.2930832511595134
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_161/pdbs/13.pdb,5.753327779323709,0.293261214446663
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_166/pdbs/11.pdb,5.753327841860485,0.2917784077071261
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_479/pdbs/11.pdb,5.753331280364122,0.2943609037993773
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_900/pdbs/14.pdb,5.753340749128051,0.2929080498691527
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_983/pdbs/10.pdb,5.753351036798088,0.2924188765132474
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_982/pdbs/13.pdb,5.753366607504927,0.2934220467673477
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_532/pdbs/13.pdb,5.753387484832029,0.2954643157511892
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_780/pdbs/10.pdb,5.753391848153191,0.295457190970988
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_402/pdbs/12.pdb,5.753392698959831,0.2939552417555686
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_610/pdbs/14.pdb,5.753398076914283,0.2934399779174591
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_876/pdbs/12.pdb,5.75339927277278,0.2964279094074509
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_103/pdbs/13.pdb,5.753403534879281,0.2944873831572549
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_228/pdbs/12.pdb,5.753406143004183,0.2967404820013442
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_235/pdbs/11.pdb,5.753406809936358,0.2946908879638215
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_377/pdbs/12.pdb,5.753408464131735,0.2936284022284448
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_657/pdbs/11.pdb,5.75341187664143,0.2930938039358706
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_246/pdbs/11.pdb,5.753419457819138,0.2946596811348839
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_516/pdbs/12.pdb,5.7534268679677885,0.2955721090059351
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_780/pdbs/11.pdb,5.7534343354332345,0.2967676820191829
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_669/pdbs/12.pdb,5.7534347744860055,0.292358738195164
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_327/pdbs/13.pdb,5.753442453721814,0.2934190803056032
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_528/pdbs/12.pdb,5.753445824546266,0.2959174982862552
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_575/pdbs/11.pdb,5.753451229717181,0.294668222478238
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_986/pdbs/13.pdb,5.753454735506521,0.2938634464453998
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_281/pdbs/12.pdb,5.75346042705217,0.2940762964600634
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_800/pdbs/12.pdb,5.7534754033458615,0.2952152347306289
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_284/pdbs/12.pdb,5.753495619359506,0.2955243728349376
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_60/pdbs/14.pdb,5.753511981327875,0.2966004397106238
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_488/pdbs/10.pdb,5.753513695371491,0.2940692641257753
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_431/pdbs/14.pdb,5.753517010702142,0.2949455598533247
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_598/pdbs/12.pdb,5.753521705402166,0.294675780753195
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_431/pdbs/13.pdb,5.753529969367199,0.2942341937014601
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_532/pdbs/10.pdb,5.75353757738137,0.2938332783622945
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_712/pdbs/13.pdb,5.753539475462819,0.2940763439504827
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_749/pdbs/13.pdb,5.753543308710059,0.2931995253892415
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_675/pdbs/11.pdb,5.7535449201342,0.2914987680261963
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_942/pdbs/12.pdb,5.753545154481715,0.2926442937491036
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_576/pdbs/12.pdb,5.753545836324009,0.2959561657485372
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_943/pdbs/10.pdb,5.753552769611558,0.2967161290165821
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_699/pdbs/12.pdb,5.753560984425367,0.2937902083566783
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_947/pdbs/12.pdb,5.753561431512161,0.2948038623058293
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_267/pdbs/13.pdb,5.753571299772266,0.2946716417942338
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_246/pdbs/14.pdb,5.753576391533405,0.2934308628515037
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_112/pdbs/12.pdb,5.753598983947191,0.2933641777184576
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_942/pdbs/13.pdb,5.753605871134334,0.2929844566192483
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_901/pdbs/12.pdb,5.753621487658548,0.2976934107063672
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_446/pdbs/12.pdb,5.753633895923589,0.2956392201825119
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_800/pdbs/13.pdb,5.753657192919206,0.2954439547755388
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_154/pdbs/11.pdb,5.753661206451085,0.2966010439437471
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_168/pdbs/12.pdb,5.753661520220387,0.295606764342433
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_618/pdbs/13.pdb,5.753664489325988,0.2959160190396024
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_986/pdbs/14.pdb,5.753665515533214,0.2934535877962561
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_488/pdbs/12.pdb,5.753669729874377,0.2928002928030929
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_255/pdbs/12.pdb,5.753678897742914,0.2955136853397588
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_570/pdbs/14.pdb,5.753692059587653,0.2929963559198889
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_893/pdbs/13.pdb,5.753692501422517,0.2905890564096086
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_709/pdbs/11.pdb,5.753701548994867,0.2954358835994686
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_399/pdbs/11.pdb,5.753711929873804,0.2960457428669127
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_103/pdbs/11.pdb,5.753712230299468,0.295773999315762
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_279/pdbs/11.pdb,5.753715548396117,0.2944569075340169
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_292/pdbs/11.pdb,5.753738967204574,0.2958114756587216
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_228/pdbs/13.pdb,5.753740037105077,0.2977397494910603
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_780/pdbs/12.pdb,5.753748932809983,0.295810913647172
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_331/pdbs/11.pdb,5.753750237424842,0.2958687838643389
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_724/pdbs/12.pdb,5.753751636605106,0.2922697725893435
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_982/pdbs/11.pdb,5.753755759557781,0.2936377835515755
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_454/pdbs/12.pdb,5.753755767552415,0.2973862871961638
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_292/pdbs/12.pdb,5.753756625051018,0.2964486376053719
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_983/pdbs/12.pdb,5.753758816852264,0.2940153917849257
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_443/pdbs/12.pdb,5.753764398165568,0.2951622991410143
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_287/pdbs/11.pdb,5.753779519530953,0.2919187201487473
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_506/pdbs/14.pdb,5.753779624548029,0.2951875859129754
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_402/pdbs/13.pdb,5.753790023731296,0.2927207598200422
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_900/pdbs/11.pdb,5.753795827173257,0.2931894369744624
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_936/pdbs/11.pdb,5.753799191672466,0.2947438103517214
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_95/pdbs/12.pdb,5.753805544871749,0.2909808085273836
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_726/pdbs/11.pdb,5.753806664838737,0.2962389081023599
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_657/pdbs/12.pdb,5.753808123226907,0.2935350749325338
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_402/pdbs/14.pdb,5.753812813038254,0.2911556596550021
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_27/pdbs/11.pdb,5.75381408105116,0.2955983794514474
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_228/pdbs/11.pdb,5.753819835847576,0.2956678784192625
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_413/pdbs/11.pdb,5.753821686083515,0.297054675647869
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_343/pdbs/13.pdb,5.753822597598369,0.2964747840229114
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_629/pdbs/12.pdb,5.753824588820512,0.2980193413107466
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_650/pdbs/13.pdb,5.753830577893304,0.296605597341068
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_529/pdbs/11.pdb,5.753837207459989,0.2938832495975201
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_570/pdbs/10.pdb,5.753840937647475,0.2943364942682134
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_161/pdbs/11.pdb,5.75385796125604,0.2943724055658349
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_951/pdbs/14.pdb,5.7538602584859175,0.2955634289620309
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_130/pdbs/12.pdb,5.753861279596953,0.2937601087459049
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_437/pdbs/11.pdb,5.753863125018655,0.2959085593777409
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_299/pdbs/11.pdb,5.753863987701532,0.2964633006239775
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_64/pdbs/13.pdb,5.753865562386199,0.2920509217990572
