,xray_0,r_free_0,rmsd_avg_0,pdb
0,5.626496133773336,0.3087435481184853,0.3480498891994598,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_106/pdbs/207.pdb
1,5.6275423647020215,0.3019394553736736,0.3289670338751357,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_545/pdbs/20.pdb
2,5.628142423154214,0.3131317408977425,0.3356413607362046,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_221/pdbs/194.pdb
3,5.628207853510575,0.3016886587808466,0.3431299826032903,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_949/pdbs/552.pdb
4,5.628304160249585,0.3092737695385928,0.36407681821959,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_365/pdbs/194.pdb
5,5.628424239677499,0.3076090458651561,0.3567100153772443,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_530/pdbs/1001.pdb
6,5.628913369222033,0.3037725530631318,0.3501812428802697,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_535/pdbs/122.pdb
7,5.629230383580478,0.3064437471664288,0.3369426084990247,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_219/pdbs/37.pdb
8,5.629312779490362,0.3135510323079442,0.3616230311696629,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_214/pdbs/699.pdb
9,5.62938277696001,0.308557410656254,0.3599020229395195,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_365/pdbs/174.pdb
10,5.629465988645806,0.306235780147539,0.3453346095800079,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_219/pdbs/43.pdb
11,5.629468686164765,0.30077655735887,0.3199567691817325,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_535/pdbs/15.pdb
12,5.629603632097809,0.3110987665023074,0.3566379436781866,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_214/pdbs/496.pdb
13,5.629671508705763,0.3094985214245925,0.3363246835430195,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_221/pdbs/173.pdb
14,5.629679569202179,0.3016646368027514,0.3277123755786623,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_135/pdbs/27.pdb
15,5.6297848467888905,0.3050755528305788,0.3543874385640509,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_530/pdbs/768.pdb
16,5.629904583663307,0.3056055441815601,0.3652017990337826,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_521/pdbs/306.pdb
17,5.629928736354738,0.3117214720034127,0.3513737007219426,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_660/pdbs/100.pdb
18,5.629951297002625,0.308394230400154,0.3623873184559831,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_530/pdbs/1126.pdb
19,5.629954988764139,0.311135322359035,0.3455402653824918,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/87_298_1_state/3498247/output_219/pdbs/48.pdb
