,n,r_free_0_mean,r_free_0_std,rmsd_mean,rmsd_std
709,,0.07870556299726697,0.0016202370226697392,0.48254607403012706,0.015205779270971387
710,,0.07870340283157398,0.001620072390861922,0.48256842672752015,0.015203107009378785
711,,0.07870124266588101,0.0016199048617140405,0.48259077942491324,0.015200401407646445
712,,0.07869692233449505,0.0016195611077860876,0.4826354848196994,0.015194890112304564
713,,0.0786946452985772,0.001618872953702607,0.4826939069500114,0.015102114615369026
714,,0.07869285373271512,0.0016165360999050413,0.4827230298234572,0.0150485902618328
715,,0.07868726009164997,0.0016101057676094215,0.48275065692977015,0.015040079586728749
716,,0.0786814395833244,0.001595091610416391,0.4827572917118638,0.015032795414861562
717,,0.0786814395833244,0.001595091610416391,0.4827572917118638,0.015032795414861562
718,,0.0786792794176314,0.001594891709954543,0.48277964440925697,0.01502977827236164
719,,0.07867345890930581,0.0015797035563846207,0.4827862791913507,0.015022476303029483
720,,0.07867345890930581,0.0015797035563846207,0.4827862791913507,0.015022476303029483
721,,0.07866891171065939,0.0015706023087601662,0.48280999226191756,0.015017674756414525
722,,0.0786667515449664,0.001570382058157269,0.48283234495931066,0.015014576118619729
723,,0.07865847948202537,0.001567253826375662,0.4829285259249358,0.01495080455496815
724,,0.07865177211768597,0.0015577933411927477,0.4829745916928958,0.014942427954571338
725,,0.0786483386423138,0.0015512230042818063,0.4829798661018156,0.014936761087191528
726,,0.07864043517920367,0.001545713919979986,0.4830828172434935,0.0148201456111389
727,,0.07863319962862847,0.0015346445912397815,0.4830865958852804,0.014860238094736451
728,,0.07862887929724252,0.001534090122949481,0.48313130128006665,0.01485310834345737
729,,0.07862492756568745,0.0015312621206053942,0.48318277685090555,0.014794148466611562
730,,0.07862313599982539,0.0015287096507338711,0.48321189972435136,0.014738539862293726
731,,0.07861933392462232,0.0015242228817988815,0.4832104039572185,0.014784632257812246
732,,0.07861717375892933,0.0015239256534469521,0.4832327566546116,0.01478087924882017
733,,0.07861501359323636,0.0015236253044749915,0.48325510935200466,0.014777091474694928
734,,0.07861106186168129,0.0015207418117570708,0.48330658492284356,0.014717394051217384
735,,0.07860330805492317,0.0015132833010643152,0.4833565647265496,0.014703634733242016
736,,0.07859935632336812,0.0015103494379048628,0.48340804029738854,0.014643281211165399
737,,0.07859935632336812,0.0015103494379048628,0.48340804029738854,0.014643281211165399
738,,0.07859935632336812,0.0015103494379048628,0.48340804029738854,0.014643281211165399
739,,0.07859592284799596,0.0015034520953626487,0.4834133147063084,0.014637342342692608
740,,0.07858981095074792,0.0015001382259894227,0.4834871429745404,0.014572317131164966
741,,0.07857967011103636,0.0014829127542309378,0.48353848315142023,0.01455593839331415
742,,0.07857967011103636,0.0014829127542309378,0.48353848315142023,0.01455593839331415
743,,0.07857228490410915,0.001472760315943208,0.483595233131179,0.014488257702866816
744,,0.07857228490410915,0.001472760315943208,0.483595233131179,0.014488257702866816
745,,0.07856580440703022,0.0014716205896036876,0.4836622912233583,0.014474879021744352
746,,0.07856364424133723,0.001471234141231439,0.4836846439207514,0.014470347655290228
747,,0.07855932390995127,0.001470451419663054,0.48372934931553757,0.014461177011161166
748,,0.07855932390995127,0.001470451419663054,0.48372934931553757,0.014461177011161166
749,,0.07855932390995127,0.001470451419663054,0.48372934931553757,0.014461177011161166
750,,0.07855157010319316,0.0014624622171815144,0.4837793291192436,0.014445711055368885
751,,0.07854366664008303,0.001456092317448303,0.4838822802609215,0.014319351968367158
752,,0.07854366664008303,0.001456092317448303,0.4838822802609215,0.014319351968367158
753,,0.07854366664008303,0.001456092317448303,0.4838822802609215,0.014319351968367158
754,,0.07853755474283498,0.0014524505367859005,0.48395610852915355,0.014250446683473724
755,,0.0785357631769729,0.001449651340054636,0.48398523140259936,0.014191121020469403
756,,0.07853360301127993,0.0014492142554614266,0.48400758409999245,0.014185990174120096
757,,0.07853360301127993,0.0014492142554614266,0.48400758409999245,0.014185990174120096
758,,0.07852383077139928,0.0014285804346338541,0.4840656944529251,0.014112678213894865
759,,0.07852144373844584,0.0014184986714566108,0.4840670548260989,0.014110706077314948
760,,0.07852144373844584,0.0014184986714566108,0.4840670548260989,0.014110706077314948
761,,0.07851405853151863,0.0014075763442386053,0.48412380480585765,0.014038742888571525
762,,0.07851226696565655,0.0014046577592967274,0.4841529276793035,0.013978169387856598
763,,0.07851047539979446,0.0014017308076904116,0.4841820505527494,0.013917271309286511
764,,0.07849481812992622,0.0013861085989051928,0.48433498149813325,0.013764816631025899
765,,0.07849243109697278,0.0013756652799289185,0.4843363418713071,0.01376276803028565
766,,0.07849243109697278,0.0013756652799289185,0.4843363418713071,0.01376276803028565
767,,0.07848631919972474,0.001371581712669615,0.48441017013953913,0.013688613099042167
768,,0.07848057590230759,0.0013649613750453564,0.48449076858382384,0.013556611254445981
769,,0.07848057590230759,0.0013649613750453564,0.48449076858382384,0.013556611254445981
770,,0.07847893399279751,0.0013600920095685818,0.4844669201192978,0.013612988683317418
771,,0.07846715124357588,0.0013352561813646194,0.4844944118316517,0.013648034159732378
772,,0.07846715124357588,0.0013352561813646194,0.4844944118316517,0.013648034159732378
773,,0.07846103934632785,0.0013309325626294577,0.4845682400998838,0.013572392607133586
774,,0.07845492744907981,0.0013265666934181872,0.48464206836811574,0.013495923255292563
775,,0.07845492744907981,0.0013265666934181872,0.48464206836811574,0.013495923255292563
776,,0.07845060711769383,0.0013253442142368154,0.484686773762902,0.013482915846363673
777,,0.0784250358753745,0.0012976955914065038,0.4849120372093849,0.013291737450064865
778,,0.07841761327115832,0.0012848283397364254,0.48494152558502013,0.013331778201739258
779,,0.07841761327115832,0.0012848283397364254,0.48494152558502013,0.013331778201739258
780,,0.07841545310546534,0.001284136428248157,0.4849638782824133,0.01332471237640935
781,,0.07840897260838639,0.0012820366148657003,0.4850309363745925,0.013303267037764339
782,,0.07840681244269342,0.0012813286288434398,0.4850532890719856,0.013296035748563848
783,,0.07840465227700044,0.0012806166076151256,0.48507564176937873,0.013288762925492607
784,,0.07840070054544537,0.0012765335492601318,0.48512711734021763,0.013215258204303993
785,,0.07839294673868726,0.001266351606643923,0.48517709714392365,0.013193038179680008
786,,0.07838787135380504,0.0012521475358638608,0.48515852308831753,0.013244940192605128
787,,0.07838787135380504,0.0012521475358638608,0.48515852308831753,0.013244940192605128
788,,0.07838571118811205,0.0012513862155206091,0.4851808757857106,0.01323746160108881
789,,0.0783821280563879,0.0012444379381421735,0.4852391215326023,0.013103869225068392
790,,0.0783821280563879,0.0012444379381421735,0.4852391215326023,0.013103869225068392
791,,0.07837996789069492,0.0012436619226158323,0.4852614742299954,0.013096172510204559
792,,0.07837996789069492,0.0012436619226158323,0.4852614742299954,0.013096172510204559
793,,0.07837996789069492,0.0012436619226158323,0.4852614742299954,0.013096172510204559
794,,0.07837780772500194,0.0012428816681445704,0.4852838269273884,0.013088433094920842
795,,0.07837348739361598,0.0012413084103499608,0.4853285323221746,0.013072825859319704
796,,0.07837132722792299,0.0012405153908581473,0.48535088501956775,0.013064957885611232
797,,0.07836916706223002,0.0012397181000835208,0.48537323771696084,0.013057046904692147
798,,0.0783596216896098,0.0012254655260872844,0.4854523403941126,0.012965427530909457
799,,0.07835530135822384,0.0012238056809907034,0.48549704578889885,0.012949090284843574
800,,0.07835314119253085,0.0012229691903216625,0.4855193984862919,0.012940856012979618
801,,0.0783491894609758,0.0012185259665707382,0.48557087405713084,0.012863588084376551
802,,0.0783491894609758,0.0012185259665707382,0.48557087405713084,0.012863588084376551
803,,0.0783491894609758,0.0012185259665707382,0.48557087405713084,0.012863588084376551
804,,0.07834739789511372,0.0012149103010109605,0.4855999969305767,0.012794160008353955
805,,0.07834523772942073,0.001214053618903924,0.48562234962796974,0.012785645974747295
806,,0.07834344616355864,0.001210418745019427,0.4856514725014156,0.012715674448229271
807,,0.07833912583217267,0.0012086804210482492,0.4856961778962018,0.012698314859073743
808,,0.0783373342663106,0.0012050202526153405,0.4857253007696476,0.012627689169413665
809,,0.07833301393492463,0.0012032521848312138,0.48577000616443383,0.01260994672083883
810,,0.07833085376923166,0.0012023613545426358,0.4857923588618269,0.012601006652037176
811,,0.07832869360353868,0.001201465979902249,0.48581471155921996,0.012592020556718242
812,,0.07832295030612155,0.0011931441993068411,0.4858953100035047,0.012439298779392585
813,,0.07832295030612155,0.0011931441993068411,0.4858953100035047,0.012439298779392585
814,,0.07831899857456648,0.0011884891074442768,0.4859467855743437,0.012357329713937987
815,,0.07831899857456648,0.0011884891074442768,0.4859467855743437,0.012357329713937987
816,,0.07831899857456648,0.0011884891074442768,0.4859467855743437,0.012357329713937987
817,,0.07831467824318052,0.0011866296545563796,0.4859914909691298,0.012338396049356467
818,,0.07831251807748753,0.0011856929313294315,0.4860138436665229,0.012328857524013869
819,,0.07830390227706117,0.001166601593339689,0.4861251017408477,0.012111281198924254
820,,0.07830390227706117,0.001166601593339689,0.4861251017408477,0.012111281198924254
821,,0.07830174211136819,0.0011656288054822802,0.4861474544382408,0.01210131686775356
822,,0.07829196987148752,0.0011378835667546635,0.4862055647911734,0.012004938227301141
823,,0.07828980970579454,0.0011368635336448045,0.4862279174885665,0.011994735610393692
824,,0.07828585797423948,0.0011318613195941234,0.4862793930594054,0.011908269545946027
825,,0.0782836978085465,0.0011308241790892511,0.48630174575679846,0.011897845333460935
826,,0.0782836978085465,0.0011308241790892511,0.48630174575679846,0.011897845333460935
827,,0.07827571713452794,0.0011061468752160324,0.4863307332362853,0.011876156377006791
828,,0.07827139680314196,0.0011039793964478847,0.4863754386310715,0.011855006564287977
829,,0.078269236637449,0.0011028877132100048,0.4863977913284646,0.011844354219802986
830,,0.07826491630606303,0.0011006883802380139,0.48644249672325085,0.011822893956869774
831,,0.07826096457450797,0.0010954312023064331,0.48649397229408975,0.011734220534567082
832,,0.07825485267725991,0.0010890002534026263,0.48656780056232174,0.011633472741983548
833,,0.07825269251156694,0.0010878606877596233,0.48659015325971483,0.01162224740173989
834,,0.07825090094570486,0.0010836496772423825,0.48661927613316075,0.011542785534854797
835,,0.07824658061431888,0.0010813379642368327,0.4866639815279469,0.011519904053576576
836,,0.07824658061431888,0.0010813379642368327,0.4866639815279469,0.011519904053576576
837,,0.07824262888276383,0.0010759189030926512,0.48671545709878583,0.011427882451643008
838,,0.07823919540739167,0.0010650655541980145,0.4867207315077056,0.011418743986057522
839,,0.07823487507600571,0.0010626658275499092,0.48676543690249185,0.011395215422006609
840,,0.07822839457892677,0.0010590229958597833,0.48683249499467107,0.011359501323119105
841,,0.07822839457892677,0.0010590229958597833,0.48683249499467107,0.011359501323119105
842,,0.07822228268167872,0.0010521804074167006,0.4869063232629031,0.011253179182128082
843,,0.07822228268167872,0.0010521804074167006,0.4869063232629031,0.011253179182128082
844,,0.07822012251598573,0.001050933975394877,0.4869286759602962,0.011240900966687797
845,,0.07821796235029276,0.001049681617870554,0.48695102865768936,0.011228564827907569
846,,0.07821580218459977,0.0010484233136094242,0.4869733813550824,0.011216170574665927
847,,0.07821148185321382,0.0010458887789213925,0.4870180867498686,0.011191206951552408
848,,0.07820716152182784,0.0010433301973493474,0.4870627921446548,0.011166008533057017
849,,0.0782014182244107,0.0010330607389675297,0.4871433905889396,0.010984340320448427
850,,0.0782014182244107,0.0010330607389675297,0.4871433905889396,0.010984340320448427
851,,0.07819709789302473,0.0010304281133590716,0.4871880959837257,0.010958155058588487
852,,0.07818919442991461,0.0010186206757061072,0.4872910471254036,0.0107584646816364
853,,0.07818919442991461,0.0010186206757061072,0.4872910471254036,0.0107584646816364
854,,0.07818121375589603,0.000990392480381515,0.4873200346048904,0.010731802006742454
855,,0.07818121375589603,0.000990392480381515,0.4873200346048904,0.010731802006742454
856,,0.07817473325881709,0.0009861302174952859,0.48738709269706965,0.010690394266828007
857,,0.07817473325881709,0.0009861302174952859,0.48738709269706965,0.010690394266828007
858,,0.07816661085222806,0.0009744995942999311,0.48743030232472295,0.010726676451345316
859,,0.07815259549186988,0.0009537691540230914,0.4876070817346328,0.010400356565880021
860,,0.07815259549186988,0.0009537691540230914,0.4876070817346328,0.010400356565880021
861,,0.07814827516048392,0.0009506951902702733,0.487651787129419,0.010370698516427372
862,,0.0781400030975429,0.0009409720261188237,0.48774796809504406,0.01023295516135337
863,,0.0781400030975429,0.0009409720261188237,0.48774796809504406,0.01023295516135337
864,,0.07813784293184992,0.0009393888916503664,0.4877703207924372,0.010217610195519294
865,,0.07813568276615693,0.0009377981088392112,0.4877926734898303,0.010202193175721066
866,,0.07813352260046397,0.0009361996386973539,0.48781502618722333,0.01018670377480948
867,,0.07812525053752292,0.0009261925849531163,0.48791120715284847,0.010044875132670526
868,,0.07812525053752292,0.0009261925849531163,0.48791120715284847,0.010044875132670526
869,,0.07812309037182993,0.0009245496764868816,0.48793355985024156,0.01002887857827236
870,,0.07811928829662687,0.0009150365453244,0.4879320640831087,0.010097193881079521
871,,0.07811928829662687,0.0009150365453244,0.4879320640831087,0.010097193881079521
872,,0.07811496796524092,0.0009116741899792639,0.48797676947789487,0.010065199370351323
873,,0.07810848746816199,0.0009065686725393341,0.4880438275700742,0.010016641895262395
874,,0.07810848746816199,0.0009065686725393341,0.4880438275700742,0.010016641895262395
875,,0.07810848746816199,0.0009065686725393341,0.4880438275700742,0.010016641895262395
876,,0.07810453573660692,0.0008994915436376003,0.48809530314091315,0.009903502716590193
877,,0.07810021540522097,0.0008959997291152111,0.48814000853569933,0.009870141073828324
878,,0.07810021540522097,0.0008959997291152111,0.48814000853569933,0.009870141073828324
879,,0.07808978317658696,0.0008834268044482277,0.48825854219871756,0.009703201217274806
880,,0.07808330267950801,0.0008779712001394913,0.48832560029089683,0.009650865250005069
881,,0.07808114251381504,0.0008761344642785628,0.4883479529882899,0.009633253010884217
882,,0.07808114251381504,0.0008761344642785628,0.4883479529882899,0.009633253010884217
883,,0.07807682218242908,0.0008724333464777519,0.4883926583830761,0.009597775404182685
884,,0.07807071028518102,0.0008630417476646439,0.4884664866513081,0.009459529363663944
885,,0.07806855011948803,0.0008611415830848683,0.48848883934870124,0.00944122666286604
886,,0.07806638995379506,0.0008592317856039436,0.48851119204609433,0.00942283538702886
887,,0.07806638995379506,0.0008592317856039436,0.48851119204609433,0.00942283538702886
888,,0.07805990945671612,0.0008534439474417591,0.48857825013827355,0.009367124879511673
889,,0.07805453475912985,0.000835967854035326,0.4886656187586111,0.009048112223236227
890,,0.07805453475912985,0.000835967854035326,0.4886656187586111,0.009048112223236227
891,,0.07805237459343686,0.0008339641102909735,0.4886879714560042,0.009028482576955967
892,,0.07804842286188181,0.0008259969311467473,0.4887394470268431,0.008899069248720321
893,,0.07804842286188181,0.0008259969311467473,0.4887394470268431,0.008899069248720321
894,,0.07804626269618882,0.0008239529168073398,0.4887617997242362,0.008878924248452772
895,,0.07804447113032674,0.0008179330601642823,0.48879092259768203,0.008767443748086181
896,,0.07803403890169272,0.0008034169659095549,0.4889094562607002,0.00857007517267801
897,,0.07803187873599975,0.000801276579270937,0.4889318089580933,0.008548710455482634
898,,0.0780253982389208,0.0007947856106075008,0.48899886705027257,0.008483940163254768
899,,0.0780253982389208,0.0007947856106075008,0.48899886705027257,0.008483940163254768
900,,0.07802323807322782,0.0007925983671942479,0.48902121974766566,0.008462121810477997
901,,0.07801980459785565,0.0007768325266768766,0.48902649415658556,0.008448337076357539
902,,0.0780158528663006,0.0007681055602943102,0.4890779697274245,0.008307796573603069
903,,0.07801153253491462,0.0007635118535281889,0.4891226751222107,0.008262683684660096
904,,0.07800937236922163,0.0007611954091375579,0.4891450278196038,0.008239943666415112
905,,0.07800505203783567,0.0007565227384720533,0.48918973321439,0.008194091387890593
906,,0.07800289187214268,0.0007541662657162354,0.4892120859117831,0.008170977038736843
907,,0.0780011003062806,0.0007474807253456192,0.4892412087852289,0.008048068872614653
908,,0.0780011003062806,0.0007474807253456192,0.4892412087852289,0.008048068872614653
909,,0.07799461980920165,0.000740248962212064,0.4893082668774082,0.007976635086056118
910,,0.07799461980920165,0.000740248962212064,0.4893082668774082,0.007976635086056118
911,,0.07799245964350866,0.0007378099741060442,0.4893306195748013,0.007952555582727021
912,,0.07799245964350866,0.0007378099741060442,0.4893306195748013,0.007952555582727021
913,,0.07799245964350866,0.0007378099741060442,0.4893306195748013,0.007952555582727021
914,,0.07799245964350866,0.0007378099741060442,0.4893306195748013,0.007952555582727021
915,,0.07799245964350866,0.0007378099741060442,0.4893306195748013,0.007952555582727021
916,,0.07799029947781569,0.0007353565509962108,0.4893529722721943,0.00792833992778201
917,,0.07798418758056763,0.0007234588692512354,0.48942680054042637,0.007751269603140067
918,,0.07798418758056763,0.0007234588692512354,0.48942680054042637,0.007751269603140067
919,,0.07798418758056763,0.0007234588692512354,0.48942680054042637,0.007751269603140067
920,,0.0779777070834887,0.0007158314194361274,0.4894938586326057,0.007675453362522653
921,,0.0779777070834887,0.0007158314194361274,0.4894938586326057,0.007675453362522653
922,,0.07797375535193363,0.000706115629448867,0.4895453342034446,0.007517283629509253
923,,0.07797159518624065,0.0007034942591213573,0.4895676869008377,0.007491020489782928
924,,0.07797159518624065,0.0007034942591213573,0.4895676869008377,0.007491020489782928
925,,0.07797159518624065,0.0007034942591213573,0.4895676869008377,0.007491020489782928
926,,0.07796600154517551,0.0006827055517288158,0.4895953140071506,0.007448564757552212
927,,0.07796600154517551,0.0006827055517288158,0.4895953140071506,0.007448564757552212
928,,0.0779573608824036,0.0006716520232766752,0.489684724796723,0.0073409483726896785
929,,0.07795520071671062,0.0006688426581006343,0.4897070774941161,0.007313626071303694
930,,0.07795304055101764,0.0006660144364703742,0.4897294301915092,0.007286132741382735
931,,0.07795088038532465,0.000663167117133484,0.48975178288890225,0.007258466439481853
932,,0.07794656005393868,0.0006574141911098216,0.48979648828368844,0.00720260693434465
933,,0.07794656005393868,0.0006574141911098216,0.48979648828368844,0.00720260693434465
934,,0.0779443998882457,0.0006545080720952492,0.4898188409810816,0.0071744096286886225
935,,0.07794223972255272,0.0006515818302956713,0.4898411936784747,0.007146031143481599
936,,0.07794223972255272,0.0006515818302956713,0.4898411936784747,0.007146031143481599
937,,0.07794223972255272,0.0006515818302956713,0.4898411936784747,0.007146031143481599
938,,0.07793575922547377,0.0006426796100565611,0.48990825177065384,0.007059786692018865
939,,0.07793359905978078,0.0006396700835504981,0.489930604468047,0.007030661318506929
940,,0.07792964732822573,0.0006285012893791816,0.4899820800388859,0.006854356566403251
941,,0.07792964732822573,0.0006285012893791816,0.4899820800388859,0.006854356566403251
942,,0.07792532699683977,0.0006222806412630313,0.4900267854336721,0.006793660610228063
943,,0.07792532699683977,0.0006222806412630313,0.4900267854336721,0.006793660610228063
944,,0.07792137526528471,0.0006107404305498556,0.490078261004511,0.006610289548165899
945,,0.07792137526528471,0.0006107404305498556,0.490078261004511,0.006610289548165899
946,,0.07791310320234367,0.000592331851426674,0.4901744419701361,0.006355403238622246
947,,0.0779087828709577,0.0005856051534450358,0.49021914736492234,0.006288526984986417
948,,0.07790446253957174,0.0005787680353489188,0.49026385275970846,0.006220610565826203
949,,0.07790446253957174,0.0005787680353489188,0.49026385275970846,0.006220610565826203
950,,0.07790230237387875,0.0005753068409938435,0.49028620545710155,0.006186251608834664
951,,0.07789582187679982,0.0005647464326248256,0.4903532635492808,0.00608151730403385
952,,0.07789366171110684,0.000561165506057318,0.4903756162466739,0.006046037440403264
953,,0.07789150154541385,0.0005575532123331573,0.490397968944067,0.006010265007143317
954,,0.0778893413797209,0.0005539089377739246,0.49042032164146016,0.005974194748689013
955,,0.0778871812140279,0.0005502320469374805,0.49044267433885325,0.005937821237480444
956,,0.07788502104833492,0.0005465218815166869,0.49046502703624634,0.005901138865941279
957,,0.07788286088264193,0.0005427777591652289,0.4904873797336394,0.0058641418379682935
958,,0.07787854055125598,0.0005351847864852624,0.4905320851284256,0.005789179630889038
959,,0.07787422021987,0.0005274471395311149,0.4905767905232118,0.005712884118984469
960,,0.07786989988848404,0.0005195583545543904,0.49062149591799803,0.005635201147301078
961,,0.0778634193914051,0.000507426336753931,0.4906885540101773,0.005515946686175441
962,,0.07785298716277109,0.0004797585550702422,0.4908070876731955,0.005153049585387615
963,,0.07785298716277109,0.0004797585550702422,0.4908070876731955,0.005153049585387615
964,,0.07784866683138512,0.00047087705642214926,0.4908517930679817,0.005064758236386569
965,,0.07783607443705814,0.0004356874773927104,0.490992679428393,0.004613399992325507
966,,0.07783607443705814,0.0004356874773927104,0.490992679428393,0.004613399992325507
967,,0.07783391427136516,0.0004307361619875621,0.49101503212578607,0.004563396778867211
968,,0.07783391427136516,0.0004307361619875621,0.49101503212578607,0.004563396778867211
969,,0.07783391427136516,0.0004307361619875621,0.49101503212578607,0.004563396778867211
970,,0.07782959393997921,0.00042062545087375786,0.4910597375205723,0.0044613735157756585
971,,0.07782311344290026,0.0004048999483871293,0.49112679561275163,0.004302935536338706
972,,0.0778166329458213,0.0003884303963392507,0.49119385370493085,0.004137349542527804
973,,0.07781447278012833,0.0003827587260957465,0.49121620640232394,0.004080416441221193
974,,0.07781052104857326,0.0003624897063470219,0.4912676819731629,0.003750926486983839
975,,0.07781052104857326,0.0003624897063470219,0.4912676819731629,0.003750926486983839
976,,0.0778062007171873,0.0003501268097950131,0.491312387367949,0.0036229992236138345
977,,0.07779539988872239,0.0003168603023537357,0.4914241508549145,0.003278768141444908
978,,0.0777932397230294,0.00030973341273887056,0.4914465035523076,0.0032050213879285024
979,,0.07778891939164344,0.0002949160229459805,0.4914912089470938,0.003051695820694579
980,,0.07778459906025746,0.00027924685080965794,0.49153591434187993,0.002889556284685314
981,,0.07778243889456447,0.00027104700014585415,0.4915582670392731,0.002804706876534867
982,,0.07777811856317852,0.00025379878564534214,0.49160297243405926,0.002626227919780125
983,,0.07777811856317852,0.00025379878564534214,0.49160297243405926,0.002626227919780125
984,,0.07777595839748554,0.00024469061751746575,0.49162532513145235,0.0025319795356727784
985,,0.07777379823179255,0.00023521020465843911,0.4916476778288455,0.0024338792832302386
986,,0.07777379823179255,0.00023521020465843911,0.4916476778288455,0.0024338792832302386
987,,0.07777163806609959,0.00022531056304179051,0.4916700305262386,0.002331440986910765
988,,0.07777163806609959,0.00022531056304179051,0.4916700305262386,0.002331440986910765
989,,0.07776731773471361,0.000204007036174661,0.49171473592102477,0.002110998966646639
990,,0.07776731773471361,0.000204007036174661,0.49171473592102477,0.002110998966646639
991,,0.07776515756902062,0.00019243669701121574,0.49173708861841786,0.001991272831333968
992,,0.07776299740332766,0.00018009875422323485,0.491759441315811,0.0018636037814602467
993,,0.07775867707194169,0.00015236443551624397,0.4918041467105972,0.0015766180027884703
994,,0.07775651690624873,0.00013634735872554155,0.4918264994079903,0.0014108784617026208
995,,0.07775003640916976,6.827627337019284e-05,0.4918935575001695,0.0007065008405276878
996,,0.07775003640916976,6.827627337019284e-05,0.4918935575001695,0.0007065008405276878
997,,0.07774787624347679,0.0,0.4919159101975626,1.1102230246251565e-16
998,,0.07774787624347679,0.0,0.4919159101975626,1.1102230246251565e-16
999,,0.07774787624347679,0.0,0.4919159101975626,1.1102230246251565e-16
1000,,0.07774787624347679,0.0,0.4919159101975626,1.1102230246251565e-16
