,log_file,tot_min,tot_min_id,tot_mean,rmsd_min,rmsd_min_id,rmsd_mean,tot_min_rmsd,tot_min_rmsd_align
784,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_829/log.csv,159713.5512762893,2969,159849.2336193585,0.2536089341154157,1272,0.3669080604523002,0.3671220682500924,0.2503738408323816
785,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_798/log.csv,159722.81245120245,3288,159852.43714222594,0.2645167698345377,2685,0.2790683832187935,0.2768346595230052,0.2716148366144205
786,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_764/log.csv,159720.10136789217,9998,159866.9002863307,0.2734388024970808,1123,0.3303587294142062,0.3535046879400039,0.2531018426314506
787,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_802/log.csv,159733.3707981468,2515,159867.82542060217,0.2905628406500644,1303,0.3275631361143345,0.3317367378148912,0.2496556068033883
788,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_800/log.csv,159695.03598878693,10361,159833.97931622984,0.3576733293205282,1000,0.4036072134354641,0.3978926231377642,0.2856631853002144
789,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_818/log.csv,159713.33780995716,1310,159865.65991340755,0.2635273568617751,10093,0.5922146219972564,0.2736759408659645,0.2696696249406324
790,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_812/log.csv,159359.07991002148,5444,159838.24637603143,0.3419726414610359,8740,0.39562007810286437,0.4249235617494561,0.3090807706974585
791,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_773/log.csv,159727.44906738147,3784,159852.8651325635,0.263311473386353,6356,0.27892742116607333,0.273418147162272,0.2671412090311011
792,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_796/log.csv,159723.32173349493,7961,159847.51917246572,0.3137548219870088,7573,0.3676160321034041,0.3648998931364044,0.2486861093308211
793,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_788/log.csv,159735.4690063886,12132,159866.22135813627,0.2779451342641592,5565,0.3329487075966508,0.3330493912830374,0.2579799890616278
794,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_810/log.csv,159724.310020412,7829,159852.27383274017,0.2623563233462465,9186,0.27896991361116763,0.2718959479760702,0.2666018017499939
795,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_790/log.csv,159744.26278138754,4745,159875.62607294653,0.2625759310470016,14006,0.28426388003073205,0.2752392962062191,0.2731151846661819
796,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_789/log.csv,159735.09139700723,2446,159866.52189450755,0.285152479131597,12725,0.32931000722898546,0.3728927105314022,0.251990715060435
797,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_808/log.csv,159403.14107596027,8518,159843.16934754138,0.2891888682631671,5905,0.3581308973823356,0.3797104797114154,0.3085406612959522
798,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_830/log.csv,159731.16305712747,1996,159853.6946658007,0.2638980632057583,7375,0.27937335835272575,0.2780267802844331,0.2749638673680886
799,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_766/log.csv,159436.98987476958,1847,159826.6698767931,0.3086055471178658,5492,0.36601842252071776,0.3550604737392019,0.2632588838743434
800,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_804/log.csv,159734.2296137527,8120,159870.32484753634,0.65210364338835,7125,0.7244662960676787,0.7151604633088513,0.2497164305685442
801,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_769/log.csv,159340.3343934027,11531,159819.1748230385,0.2616220253675106,11764,0.3626235290702618,0.3512161018142831,0.2841790849125345
802,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_815/log.csv,159714.06380367393,13615,159848.78135828028,0.3258859040439219,7670,0.37025761026649245,0.3646551900072032,0.2504996854033072
803,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_817/log.csv,159759.18609772954,5487,159867.76019835187,0.2708798105990544,8807,0.29188967220140294,0.2977323890426476,0.2910379721372337
804,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_765/log.csv,159697.44412722695,12834,159840.22575599118,0.2909796269753381,8802,0.3298488403376334,0.3470049648659989,0.2829892466677826
805,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_783/log.csv,159721.53624348686,5548,159833.95661417235,0.3599134928111532,2808,0.40176572334510696,0.3864688001395557,0.2820311200964406
806,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_770/log.csv,159739.74467963562,2780,159867.1295279209,0.2938360530966987,1984,0.3301217574721115,0.3381712148190509,0.2505233484280826
807,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_811/log.csv,159724.66794790706,15295,159869.51748813695,0.2632138930855329,14855,0.2828329592330521,0.2822389620268403,0.2775540703041746
808,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_816/log.csv,159720.94406361537,4974,159873.25524096692,0.2666873119525873,4208,0.2843382930422886,0.2916418359186279,0.283241270345212
809,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_762/log.csv,159714.20135134546,8806,159852.7366185499,0.2667531883037832,5419,0.2791508642269931,0.2818569321449546,0.2784673025116646
810,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_771/log.csv,159719.80151362473,1475,159850.31593330548,0.3229449154179156,7914,0.37149763819639386,0.3505714141798386,0.2485569006546573
811,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_760/log.csv,159723.13301291087,7737,159870.30063701957,0.6583309102936947,1810,0.7254503611402864,0.7313022048744168,0.2517060938551944
