,n,rmsd_0_mean,rmsd_0_std
1,,0.3277581658236182,0.033209931257345816
2,,0.30876727670355214,0.025226127136085044
3,,0.2997623202861119,0.02176894139270224
4,,0.2946823633380019,0.02002302532111082
5,,0.2907174962643335,0.019463051132741344
6,,0.28781181851247883,0.018767038889296643
7,,0.28512764099185756,0.018076108298361652
8,,0.28315607946669696,0.017516288113549095
9,,0.2812096100459288,0.01725992643671639
10,,0.2794524130375064,0.017021537983722964
11,,0.2784353464552641,0.01684637740240652
12,,0.2770018886436146,0.01666343404783279
13,,0.27586541232428247,0.016203588747518836
14,,0.2749320038323217,0.01591943817767531
15,,0.2740542440391005,0.015738813818614396
16,,0.27321252220705977,0.015449117565895717
17,,0.2724974301964932,0.015215220318737437
18,,0.2716265657822267,0.015070995733969144
19,,0.2708785109335738,0.014747980135553874
20,,0.2703643774941021,0.01462191282429145
21,,0.2697747805102965,0.014459105284176946
22,,0.2690948699055586,0.014220779524265315
23,,0.2686870305775388,0.014018852981669445
24,,0.26820201214165884,0.013881120072290006
25,,0.267750140153166,0.013777401921002035
26,,0.2673229824800792,0.013546231981194257
27,,0.26694346064652885,0.013466411580928815
28,,0.2664526838525743,0.013262338160763552
29,,0.26598942746843984,0.013098828106409824
30,,0.26559632433406566,0.012976450907765828
31,,0.26515581518321435,0.012790364418283125
32,,0.26472411697790355,0.012566298342262014
33,,0.2644767941947276,0.012438494424301652
34,,0.26423290732865434,0.012250153781302687
35,,0.2640091302098145,0.012121106788948356
36,,0.26374255450594253,0.011978597025282043
37,,0.26342772488079524,0.011764092677305686
38,,0.2632172041118934,0.011714302331383774
39,,0.2629425888744051,0.011655387389473191
40,,0.26266577717187256,0.011512281897082905
41,,0.2623383837981011,0.011362898834078967
42,,0.2620814543861803,0.011357195221167586
43,,0.26185462507504753,0.011261870188273286
44,,0.2616295539400019,0.011139740416646036
45,,0.26143202939904536,0.011099553323752783
46,,0.26128253490794573,0.010957828252139024
47,,0.26106837305391795,0.010879467452363255
48,,0.2608714666500997,0.010783551065971345
49,,0.260548327554269,0.010685430697483568
50,,0.26027055566997576,0.010608586512476443
51,,0.2599855537239783,0.01041597173116988
52,,0.2597353120684784,0.010345400159994522
53,,0.25960319461342257,0.010304339883046264
54,,0.25948848419717735,0.010252272138032183
55,,0.2593475260148872,0.010195057127768931
56,,0.25915442137880634,0.010095016412833445
57,,0.25898423647535745,0.009959103744296096
58,,0.25888739907962144,0.009929921562007647
59,,0.2587101641478502,0.009879314009509631
60,,0.2584285605637219,0.009677886122721028
61,,0.2583358243582939,0.00965542165818534
62,,0.25818366206447874,0.009486546556258383
63,,0.25799492725157486,0.009460770642290936
64,,0.2578956204299782,0.009426965259647122
65,,0.25778791684339364,0.009358480172342327
66,,0.25763572139660806,0.009246024903848921
67,,0.25750076571079633,0.009189661513003884
68,,0.25733701401421194,0.00909311936242093
69,,0.2570895453238607,0.008956024387113078
70,,0.25693500019197346,0.008874331322990304
71,,0.2568508853449862,0.008851672434452269
72,,0.2567759873874455,0.008793816895163165
73,,0.2566562591851734,0.008757784667343468
74,,0.2565445406642057,0.008683210864926556
75,,0.256460924325598,0.008634472375199997
76,,0.25637585628728854,0.008599215123528637
77,,0.25633718834279173,0.008601039766648104
78,,0.25616897895152113,0.008412516373094484
79,,0.25613508333962004,0.00839125108706771
80,,0.2559887511396048,0.008322838662187955
81,,0.2559095923844323,0.008285663945665914
82,,0.25576212179615615,0.008181504129380835
83,,0.25568067793383786,0.008131080760776137
84,,0.2558474451688893,0.007497253210868744
85,,0.2554895897567842,0.008013424289677452
86,,0.2553922135796062,0.007893751660878603
87,,0.25531916913083974,0.007878902781444638
88,,0.2552434721334983,0.007864814499429905
89,,0.2551296686580243,0.0077795116015127565
90,,0.25542838706403,0.007260126736195241
91,,0.25496803243477745,0.007695827913239183
92,,0.2548560646901032,0.007597009937305397
93,,0.25479062495833354,0.007550531388253651
94,,0.25474881175911335,0.007520832787583624
95,,0.2545741339986765,0.007412195439985688
96,,0.2545247147497735,0.007391879999485856
97,,0.25476205084073705,0.007001685386767064
98,,0.2546903615702756,0.006911456785674825
99,,0.25460538229698015,0.00687559613274604
100,,0.2545334464337266,0.006820193864713834
101,,0.25441812265095215,0.006746165992428128
102,,0.2543535587821167,0.006733939712779919
103,,0.25430457769147546,0.006734886334155691
104,,0.2542461870768906,0.0067127761985630915
105,,0.2542151834779,0.006689039280450465
106,,0.2541130143427267,0.006601861375192823
107,,0.2540210005879771,0.006517672336472724
108,,0.2538957774401347,0.00641458472684891
109,,0.2538377640122895,0.006381048742881029
110,,0.2537688173916511,0.006359616404234238
111,,0.25371969484895956,0.00632862823157222
112,,0.25368543898314294,0.006306108411321207
113,,0.2536382974138809,0.006290488550477321
114,,0.2535391004766458,0.006225664223128781
115,,0.2534916795325639,0.0062090190792533795
116,,0.2534534037689778,0.006196596585814915
117,,0.2533917924933141,0.006149178778215868
118,,0.25333132383465096,0.006112881078417079
119,,0.2532797493588358,0.006077922379699723
120,,0.25303552300735654,0.00638028384237583
121,,0.2531841428127827,0.006039871179875516
122,,0.25315790820062345,0.0060444924693622655
123,,0.2531311480148706,0.00603457813526713
124,,0.25306741552858686,0.005972633252540378
125,,0.25302499669896744,0.005941410922120461
126,,0.25293244086638383,0.005904509364955954
127,,0.2528820021148797,0.005865117092128406
128,,0.25282064866409526,0.0058189082609211955
129,,0.2527959982925245,0.005803273939860136
130,,0.25249477814076626,0.006011553742272539
131,,0.252740328914779,0.005784271831456524
132,,0.2527033234358273,0.005750741197795054
133,,0.25264407204071704,0.005735149484511025
134,,0.25258159536418245,0.005703140697396273
135,,0.25256921966295054,0.0056986289095462385
136,,0.25252031322921126,0.006013921778177657
137,,0.25240720820030565,0.005639588785741243
138,,0.25233454210988027,0.005608469996793131
139,,0.25231205104939153,0.005595421805577554
140,,0.2522786509404604,0.005553209943226534
141,,0.25225511355268115,0.005542107374771042
142,,0.2522204350423589,0.00553068316105919
143,,0.2521910498087312,0.0055205620969236415
144,,0.25215703702169945,0.005490389575589034
145,,0.2521203493387344,0.005468484358125299
146,,0.2521126737280495,0.005461785921960854
147,,0.2520832855914676,0.005457741118250126
148,,0.2519768624531367,0.005361274011751522
149,,0.2519504335550484,0.005352222805476297
150,,0.251919241609019,0.005336271128003978
151,,0.2519188740205552,0.005335885195977261
152,,0.2519067007520206,0.005339161485990304
153,,0.25183315417461105,0.005272666194477647
154,,0.25179942422439194,0.005269512310806251
155,,0.25173178830806536,0.005237572618974817
