,n,xray_0_mean,xray_0_std,rmsd_0_mean,rmsd_0_std
1,,5.288660367197994,0.05037760843632422,0.4653467010552966,0.07067495159538283
2,,5.262224921139339,0.035055684960091225,0.43614711543997603,0.06398845495741937
3,,5.249740161787802,0.03285756581959589,0.4218311895964712,0.05936972676874543
4,,5.241947694985065,0.030865827390793504,0.4121210602726346,0.05673571732069614
5,,5.236214865559512,0.029819754980049924,0.4039171448531686,0.055718652077367606
6,,5.231661842686506,0.028561708196020538,0.39671458267167437,0.05386834955179299
7,,5.228089870978571,0.027613658524338267,0.39129720966677545,0.05143651864336669
8,,5.224430402117861,0.027201932411584716,0.3871916143206667,0.05141754339997656
9,,5.22145932097912,0.026859228914233934,0.3833026556286891,0.04983557815906335
10,,5.219192498749687,0.02615059783354899,0.38055625104552404,0.04924833958642202
11,,5.216451534056112,0.024958539396955762,0.3756165300942364,0.04734730311569763
12,,5.214500665194404,0.02480161381570493,0.3737566498889388,0.046280818279394016
13,,5.212965028175867,0.024139981344953428,0.37171020045795794,0.04526682009644398
14,,5.21164518611363,0.024260688834656232,0.3698926407490138,0.045033625410216375
15,,5.210415653425924,0.02380426173663424,0.3683899495869766,0.04421217599219676
16,,5.209028554837969,0.02342589189256107,0.36708126797194074,0.043614192280092716
17,,5.207592581721199,0.022903720196445244,0.3657035132612546,0.04351108143033356
18,,5.206708325317574,0.022826992429026666,0.3647522534241189,0.04332048461779604
19,,5.205522442826713,0.022759542217381544,0.36350542675171865,0.0422394550940784
20,,5.204537671935615,0.022625899844407462,0.3624640995538667,0.04191959062585356
21,,5.20333900450078,0.022367306501995685,0.3612729057923025,0.04147170050198118
22,,5.202451792451839,0.022157668187185457,0.36092329287628555,0.04128586715093505
23,,5.201263933301229,0.021873534360157924,0.3598447168880656,0.04034653079788839
24,,5.2007982121330425,0.02152567441453427,0.359099630908971,0.03994781400980729
25,,5.20002206707523,0.021558220837195975,0.3585606943049675,0.03983215879355785
26,,5.199336597610458,0.021268072885522602,0.35778091217713315,0.039427812798090066
27,,5.198833155992394,0.020958809988302265,0.3571943723501682,0.03923754347386797
28,,5.19831210437623,0.02079390499663663,0.3562388905444037,0.0386796697354899
29,,5.197919952083143,0.02068439266222463,0.35601184319134666,0.038680207670964736
30,,5.197224650986146,0.020492895853091768,0.354923027061324,0.03814933875930355
31,,5.19672717014354,0.02027932009904849,0.3545344611595562,0.03797080561631324
32,,5.1963159330371305,0.020142589545603252,0.35410981225589083,0.037728413744008524
33,,5.195506508760277,0.02028307766087935,0.3532674624573316,0.03736876230691196
34,,5.195218876483928,0.020040247665478076,0.3532039895800814,0.037237402125193164
35,,5.194630212507984,0.019998939280167678,0.3531607335525006,0.03732960955764983
36,,5.194343006156971,0.01990693214921248,0.35294678562676807,0.037091445934768874
37,,5.193882101725126,0.020018107585518734,0.3521629346677076,0.03648578197222263
38,,5.193462766677566,0.0200391757408608,0.35158558640193815,0.036366224945552146
39,,5.192982125201936,0.01989976593704317,0.3506795653576912,0.03555395359377295
40,,5.192598930201433,0.01969456133481986,0.35073708947803367,0.035379292624809724
41,,5.192257804215176,0.019689829198809437,0.3503882747224761,0.03521943129103633
42,,5.192040206189234,0.019601419124977506,0.35024747556537456,0.0349038531072
43,,5.191601877540186,0.019765829937670076,0.3494521345958796,0.03464360451681024
44,,5.191193351772856,0.019858762847436134,0.3490091063743028,0.03462381793554184
45,,5.190828907845902,0.01982413000006349,0.3487912325237969,0.034682699730510025
46,,5.190309577832823,0.020155818128962895,0.3485213843932243,0.03487174145153738
47,,5.190016228833393,0.02012302026529328,0.3485830478019792,0.035123040584092415
48,,5.189743411919934,0.020186287809401973,0.3479600366151815,0.034988304786404995
49,,5.18954980487118,0.02009978904687076,0.3475122130593138,0.03476595268925914
50,,5.189083980172171,0.02026956131218533,0.3473992849537473,0.034491014159712376
51,,5.188862298560669,0.020146793945029193,0.34745447101623883,0.0344550466507646
52,,5.18857110681526,0.020210256521002654,0.34695669923618666,0.034274358089158324
53,,5.18823215472446,0.0201505555855645,0.34641306016476864,0.03401566589398268
54,,5.188080300214394,0.020102957444294942,0.34666182644450033,0.034000144323204085
55,,5.187851698440997,0.020161447447156408,0.34641545647458893,0.03386018032315731
56,,5.187692272460988,0.020071971974160316,0.3460036355231248,0.03349232092218472
57,,5.187537086566342,0.020018046505880106,0.34632862636988293,0.033837452078735154
58,,5.187200149015617,0.020081105013534897,0.34604781756520503,0.03381302110740927
59,,5.1869798632317305,0.02000681766985,0.3457232910444093,0.033509442792558325
60,,5.186720003287184,0.01999866266786198,0.34572187880186034,0.03371544761709375
61,,5.186474227650372,0.020099896301052647,0.3456851108425441,0.03378375062146009
62,,5.186350183603092,0.020033129996836832,0.34572922272599693,0.033654678874727714
63,,5.186140884275204,0.020002004833645875,0.3457172487087469,0.0336036949103135
64,,5.185865968849643,0.019900645330067683,0.34551801536653154,0.03351770350656928
65,,5.185659767732275,0.019950598339498936,0.3453250440936943,0.03351897492241273
66,,5.185464351391247,0.019855283865229858,0.3450906959713417,0.03354926374099911
67,,5.1851968224133635,0.01977743569532624,0.34476809527754776,0.03337389282710257
68,,5.184978335293431,0.01985575195160075,0.3444352053706739,0.03321340698384861
69,,5.184840219467643,0.019806151593107096,0.3440215849466341,0.03305173594471161
70,,5.184685849454834,0.019720845946917014,0.34387648625524786,0.03292778716082098
71,,5.184162603189311,0.021019819072999615,0.3442003297994841,0.03161783893815739
72,,5.18423123340342,0.01974615489394953,0.34320924058311986,0.0324752024075512
73,,5.18397983043603,0.01985729946462835,0.3427924576205601,0.03225986411471486
74,,5.183704078948884,0.019985243596693802,0.34280394414554854,0.03240398498333643
75,,5.1835754429969265,0.019928176893589552,0.3424371224039529,0.0319559767297574
76,,5.183397921459883,0.020025941618274784,0.34223732252370115,0.03180970432712727
77,,5.183161865516665,0.02002341669715958,0.34169520094878547,0.03156243267748301
78,,5.182903835554802,0.02082235164851194,0.34329123603625983,0.03154404227165146
