,n,xray_0_mean,xray_0_std,rmsd_0_mean,rmsd_0_std
1,,5.260955490395846,0.07110399989078671,0.47754682039465074,0.0792577394638635
2,,5.229387425968948,0.037604905564314305,0.4520045440774366,0.06684493789158963
3,,5.216537856743805,0.03386645349831433,0.4386849410905256,0.06605279737440406
4,,5.208263798267131,0.03280071432631812,0.4285209666400477,0.06403709493782306
5,,5.202457201115555,0.031524935627798914,0.41968560294744617,0.06258996741759845
6,,5.197782030659542,0.030239374226217343,0.4141498610976389,0.06239030541280101
7,,5.1941332303986,0.029537108328627135,0.40893559220261205,0.06197666886538021
8,,5.191026364084464,0.02878151528421862,0.4057283371751179,0.0612537512548119
9,,5.187604615645037,0.02815049921168103,0.40132337169777094,0.06025538880028156
10,,5.185064700888702,0.02765529064019269,0.3991982046226531,0.06016136562920208
11,,5.182712244161495,0.027180003111148286,0.3969385240386882,0.059575076385426515
12,,5.1811060389079,0.026477589198870093,0.39375689857460955,0.059532314322228164
13,,5.1791370470716185,0.026181984996941774,0.39202175002848594,0.05910223750619796
14,,5.177418277377431,0.025702277552298113,0.38976122679595415,0.05911878207049245
15,,5.17577833334112,0.025336728778942212,0.3873096933791619,0.05835805489703441
16,,5.1741933495777985,0.024653656484151187,0.38520305767874763,0.057695581723911954
17,,5.172791498692952,0.02434487626161796,0.3835504442870027,0.05728951746215886
18,,5.17170187895606,0.02376039203065052,0.3825169745897709,0.05656782058293169
19,,5.170580990907406,0.023358091668310675,0.38048938436381474,0.0555167195787292
20,,5.169754729195448,0.022994183881736723,0.38022955308069056,0.05606068517878223
21,,5.168796684202978,0.022428431514750793,0.3787236127443529,0.05421529213647169
22,,5.168154601023464,0.02215568786121986,0.3770689302858613,0.05303327543096956
23,,5.167300779526535,0.022143840818276053,0.37663164498634033,0.05335952972809191
24,,5.166273090855851,0.021768111232829637,0.3744447440931409,0.05255740152518627
25,,5.1649468333152235,0.021048123189035463,0.3723262989856525,0.05136904266967192
26,,5.164193980586165,0.02058591961110373,0.372043510842105,0.05114174660715216
27,,5.163675698129196,0.02040869583680152,0.37129180710539483,0.05096098597578652
28,,5.162701404101388,0.02016557703239892,0.37076955988389926,0.050808754862908874
29,,5.162065128514842,0.019943845854938084,0.36966248168508153,0.05068247845151205
30,,5.161457007896352,0.019705792827369506,0.3692841344323873,0.05060281797059667
31,,5.160795833434154,0.019649587449662338,0.3687366396037101,0.05017040486435699
32,,5.160354434760559,0.019556561697709113,0.3684423203307934,0.04959359285532219
33,,5.159646387457574,0.019238129446810696,0.3679662595638241,0.04901510452448035
34,,5.159147851039668,0.01889399413678497,0.36734855492203405,0.04830920420634034
35,,5.158689054503822,0.018818266731209128,0.3667308257488061,0.048091056620430075
36,,5.158321151870204,0.018732511156100258,0.36599721529201035,0.048084082933987166
37,,5.158030565154122,0.018604271034184352,0.3656062467804235,0.047473641230679084
38,,5.1575109926516856,0.01840283571167046,0.3644078112179611,0.04707235658574196
39,,5.157117309826807,0.01828461951269095,0.36403692391629594,0.04720723130972618
40,,5.156804803138947,0.018258740214107883,0.36431193500213604,0.0473901607984451
41,,5.156431458086156,0.0180223174572423,0.36352275208213514,0.046163468115851855
42,,5.156127076767178,0.01784479938046852,0.3627215793002351,0.045792708347661894
43,,5.155764389264384,0.017632196898991696,0.36301326647113463,0.04606631669346897
44,,5.155339504522647,0.01745363809623031,0.3626668596868129,0.04602336098452184
45,,5.154960118732473,0.017186740424404868,0.3625176473945757,0.04629816192020634
46,,5.154372378996457,0.016916665276317824,0.36149534376547604,0.04550973805478638
47,,5.154048927808675,0.016727957931082452,0.36111278808440583,0.04540679157449072
48,,5.153602032882316,0.016495012504126917,0.3605976353612863,0.045759168851653695
49,,5.153452942819284,0.016419445043705613,0.36021125239519225,0.04552521267340028
50,,5.153008905928153,0.016259687007443995,0.3597959266243468,0.045292064093613915
51,,5.152809258169099,0.01608284248896209,0.3596770629839471,0.04545012590189422
52,,5.152620476051202,0.01603003022420894,0.35985052880310214,0.045383739284574065
53,,5.152304200690194,0.015735905731884253,0.3594832470694873,0.04525257219705486
54,,5.152139869355143,0.015651934348097807,0.3590527988959473,0.04503674187855765
55,,5.151751352064228,0.015597383596080962,0.3584142274726831,0.044610771357995765
56,,5.151550762742134,0.015507611151707037,0.35818913891297277,0.04426780662654936
57,,5.151269003599245,0.015278572079994439,0.3578177928790813,0.04394117562222748
58,,5.151079791704369,0.015209204658138194,0.3575700139739275,0.04381099658712179
59,,5.150829704950494,0.015040853557239772,0.35682831106307994,0.04357390905670338
60,,5.150511661396624,0.014946863834388674,0.35647024901276997,0.04341283765872189
61,,5.150303187315934,0.014895297742191189,0.3565537465052185,0.043468160373157906
62,,5.1500113610672456,0.014760715502159048,0.3564127365905675,0.04314652600955252
63,,5.149861262052289,0.014680569223967163,0.35640509831458395,0.04310493077492398
64,,5.149645850986695,0.014640829181158515,0.3563400548572997,0.04307342216974816
65,,5.149412294729872,0.014476989710730954,0.3563129095199212,0.0429997242183705
66,,5.1492161847392,0.014413230300767792,0.35637395181175086,0.04298576649179862
67,,5.148890781500787,0.01420609642738839,0.3559441364839217,0.04257760910432112
68,,5.14868390610346,0.014067864449401262,0.3559116811101417,0.042610029262963256
69,,5.14847809664447,0.0139475914338583,0.35589253123720455,0.04243074703001438
70,,5.14832689960573,0.01397158040313219,0.355863140908928,0.04210031796875457
71,,5.1481464709347105,0.01375823226387904,0.35539215999325463,0.041791100357792856
72,,5.147892149399041,0.013695888821716915,0.3556384107926795,0.04172725608928915
73,,5.147761967290302,0.013627354271117964,0.35550330172465794,0.04165274301298839
74,,5.147704814401808,0.013618605239109427,0.35568751644440677,0.04165068253035497
75,,5.147587379272073,0.013603595874516573,0.35616962907111416,0.04169492143632679
76,,5.147475929006307,0.013531470883284573,0.35626016809596617,0.041597472495133084
77,,5.147315965783266,0.013437812809896487,0.3562236514703951,0.0414450395515517
78,,5.147140691682796,0.013261233796869254,0.3559605174786059,0.04127446288586444
79,,5.146976447849599,0.01318178317903116,0.35576645231456955,0.04125319029533541
80,,5.146849123415675,0.013088066341855192,0.35556020921548737,0.040892184634840775
81,,5.146754664240523,0.013046842837124966,0.3560286160781176,0.040981222001569305
82,,5.146590244343551,0.012977807128111035,0.35605217716447796,0.041121917366489055
83,,5.146431939856588,0.012885403721614584,0.35630386593590435,0.041080596206689156
84,,5.14623870487404,0.012825018670855629,0.35635540812127997,0.04099892418944884
85,,5.14615757966955,0.0128413447761311,0.35626509032846526,0.04105693668742879
86,,5.145986096616762,0.012813736928250751,0.356382946261277,0.040868368142776675
87,,5.1458198765070495,0.012671849530108125,0.3560608716952961,0.04072126730021778
88,,5.145727282791587,0.012584192625036468,0.35607527491521934,0.040609029098046236
89,,5.145562607317568,0.012541695658123382,0.35628762325531954,0.04039786322455243
90,,5.145413925674964,0.012415677039142104,0.3562549193986748,0.04019993600496182
91,,5.145167101324513,0.012447333893849647,0.356510529692774,0.04004790553015062
92,,5.145102728083738,0.01240536937733929,0.3565053664854295,0.040056341075325776
93,,5.1449714717229975,0.012393431059299048,0.3561473532667247,0.03977437384619575
94,,5.144909476120346,0.012421498323273475,0.3560858493932299,0.039805816465209816
95,,5.14480628539624,0.01244131869247971,0.3561382769366376,0.039674997065555856
