,n,rmsd_0_mean,rmsd_0_std
1,,0.3350447573068906,0.03450209936731861
2,,0.3154492468457249,0.02704802774751393
3,,0.3068640575385072,0.022869545451192567
4,,0.30090068910498885,0.021359609189409153
5,,0.29722661127136796,0.020341768999940085
6,,0.2937528053062844,0.019400386007397605
7,,0.29097168686682734,0.018387817299562362
8,,0.28857056381025453,0.01799096509534295
9,,0.28700485249559415,0.017578823065891702
10,,0.28525714392004115,0.017201254163583833
11,,0.28388838936695765,0.016855601033010426
12,,0.2829983317158575,0.01663211406753799
13,,0.2820393113924794,0.01619705756023082
14,,0.28088467762293157,0.015864320630871113
15,,0.2799663989967917,0.01570418576161506
16,,0.2789220568300844,0.015311067142370937
17,,0.2780281589592098,0.015375150166276653
18,,0.2773264830551757,0.015315312981694066
19,,0.2765968680291354,0.015092284111590994
20,,0.27597748429111596,0.014957857673756701
21,,0.27538784639491554,0.015012845634723921
22,,0.2745353113082747,0.015002587686193735
23,,0.27402599097818253,0.014846894549968138
24,,0.27338729443566684,0.014805396176866076
25,,0.2728336330088825,0.014656983958692528
26,,0.2725020892697839,0.014579498435713694
27,,0.2721425449288903,0.01439562211378585
28,,0.271626975829296,0.014293334671524395
29,,0.27114010751142786,0.014273379685159723
30,,0.270705190831671,0.014149127612753097
31,,0.27023879361301034,0.014122205894177326
32,,0.2699303757358468,0.01406937940929513
33,,0.2695436701358967,0.01389843564729052
34,,0.26923996648445964,0.013838830411934056
35,,0.26892045970814266,0.013783976986304488
36,,0.268571497347091,0.013790630062953542
37,,0.26825693416570195,0.013700284425826182
38,,0.2678830729697134,0.013748311574125751
39,,0.26744736672828573,0.01383646133694413
40,,0.2670470755551158,0.01375288394524544
41,,0.2668297956905381,0.01378078772505624
42,,0.2665227203567732,0.013731832905577
43,,0.2661570134581999,0.013586604538355602
44,,0.26597748185578723,0.013524990836534809
45,,0.26569480102863274,0.013469172350702902
46,,0.26543116159489444,0.013534264897245662
47,,0.2652830924238933,0.013536023221835964
48,,0.2649764832123721,0.013434806596510362
49,,0.2647580696900001,0.013358302798551906
50,,0.2645192572011042,0.013308063773112114
51,,0.26428723968692397,0.013290390394905191
52,,0.26404797870251023,0.013267999769971015
53,,0.2638081966086864,0.013268087941462677
54,,0.2635176366873506,0.01326258829110344
55,,0.2632945496277449,0.013300488265669977
56,,0.26305313190933866,0.013264938685038056
57,,0.2627985256677053,0.013171776468996138
58,,0.2627046235478556,0.01313868686856089
59,,0.2625808717647383,0.013087594341835141
60,,0.262361091658886,0.013025512485712348
61,,0.2621145729944667,0.012988146652751718
62,,0.2618800679165423,0.012915816715544913
63,,0.26167284183406214,0.01287320379727901
64,,0.2614640592336114,0.012769404361134907
65,,0.26117891289565354,0.012787160464638332
66,,0.26103088834322846,0.012738108590563946
67,,0.2608060579743398,0.012706795760837187
68,,0.2606324418528806,0.012687460966272147
69,,0.2604371680435554,0.012610008274215424
70,,0.2603613871967947,0.012604311901122664
71,,0.26012639778334035,0.012590160409077622
72,,0.259986900230901,0.012554945088450361
73,,0.25973881588370223,0.012507142225787563
74,,0.25965019518803545,0.012453906698644301
75,,0.259512509657952,0.0124125701605623
76,,0.259364037454506,0.012335964264205898
77,,0.25911028116303536,0.0123154423674897
78,,0.25895507287363567,0.012231866771992532
79,,0.25884319039555664,0.012168579577854983
80,,0.25876698014531907,0.012106436456921311
81,,0.2587026431139682,0.012066324410284355
82,,0.25855828784377133,0.011987203366290706
83,,0.2583896363595112,0.011919141054926233
84,,0.25829017272877414,0.011901391660417624
85,,0.2582012033474168,0.011908587716066149
86,,0.2581022714643179,0.01187727995227317
87,,0.2579496825859955,0.011814448155473247
88,,0.25788980906688225,0.011766689608098985
89,,0.2583564350602045,0.011853621307347175
90,,0.2575567826386017,0.01168066840831307
91,,0.25734350825441704,0.011595349887362947
92,,0.2571799054367362,0.011522491738555074
93,,0.2570671077264916,0.011450902589657518
94,,0.2569740041425693,0.01139722814781638
95,,0.2568298010342276,0.01137449883323766
96,,0.25660467772774753,0.011311271605741545
97,,0.2575546823132712,0.011593293050981324
98,,0.2574720949672399,0.011554623533484387
99,,0.2573704501482627,0.011497616327243734
100,,0.25728842027662013,0.011451362552182003
101,,0.2571528150985489,0.011340927004849077
102,,0.2570892029559575,0.011330616050841005
103,,0.2570611435620546,0.011303673326799237
104,,0.2569745698975463,0.011256041100684244
105,,0.2568393996555481,0.011222840948577074
106,,0.25677551226163803,0.011168664088110186
107,,0.25662198177792533,0.011135309936752867
108,,0.2564713312017355,0.011061085165880124
109,,0.2564480946565721,0.011057392758281957
110,,0.2563189650683046,0.011066563904571797
111,,0.2562273096492063,0.011044886561018537
112,,0.25609585957533965,0.011024314394671466
113,,0.2560676918762968,0.011038762310319477
114,,0.2559391706658114,0.011036577065450213
115,,0.2558029686373865,0.01096893515991471
116,,0.2556490524923413,0.010894385574447158
117,,0.25554088704266975,0.010836345209318397
118,,0.25551363487206674,0.010807880410958912
119,,0.25538975882667075,0.010760936807665707
120,,0.2553384350437897,0.010756908905036205
121,,0.25519646957074044,0.010755308387788964
122,,0.25513533063683413,0.010722863653164182
123,,0.2550535741759984,0.010667635201105542
124,,0.2550173797680558,0.010649740910531134
125,,0.2548825920412753,0.010586171251564582
126,,0.25481718071235876,0.010565976704975976
127,,0.25472813789948834,0.010491461503141541
128,,0.2546506481217908,0.010464584411954938
129,,0.2545160614794314,0.010382156762324285
130,,0.25443923003546937,0.01031332601024809
131,,0.2543382264225217,0.010271274225385344
132,,0.25432669607354,0.010267791208236883
133,,0.2542306025231224,0.010272282133042562
134,,0.2541156930488733,0.01021274934011887
135,,0.25397584060480655,0.010110718371011344
136,,0.2539481093187919,0.010090675230197264
137,,0.253808178933787,0.010037804573792398
138,,0.2537846360263242,0.010033356437844398
139,,0.2536928424160311,0.010011422672629954
140,,0.2531926022927939,0.009631194579569466
141,,0.25349787006704594,0.009987835280267112
142,,0.2533535681921674,0.009885748821464369
143,,0.2532998335615325,0.009839919750745676
144,,0.25315877681474386,0.009803985374064777
145,,0.2530747181340118,0.009810833847222492
146,,0.2530030591436595,0.00977842147988949
147,,0.2529613709856677,0.009774084116823168
148,,0.25280132983022474,0.009745027168338239
149,,0.2527644489477327,0.009735847932473146
150,,0.25270604567517796,0.00969369971085588
151,,0.25264527954431165,0.009631102739029585
152,,0.25262718259027056,0.00960897286861883
153,,0.2525260134403292,0.009528229368142469
