,r_free_0,xray_0,pdb
0,0.2586758015447088,5.332728378131836,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_384/pdbs/12.pdb
1,0.2592143990025453,5.3280394710291015,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_611/pdbs/15.pdb
2,0.2592962641037864,5.334553426850468,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_88/pdbs/12.pdb
3,0.2596842578664935,5.33003580224792,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_290/pdbs/20.pdb
4,0.2598507171846567,5.329920693872688,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_825/pdbs/20.pdb
5,0.2600037583696216,5.334131461202721,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_611/pdbs/12.pdb
6,0.2600294226122798,5.331264255049532,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_611/pdbs/13.pdb
7,0.2600656674162342,5.33710026650225,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_384/pdbs/11.pdb
8,0.2601713225534673,5.336497303390247,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_177/pdbs/13.pdb
9,0.2601864968615154,5.335159167596965,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_5/pdbs/15.pdb
10,0.2602547927413992,5.330938094204828,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_290/pdbs/21.pdb
11,0.2603324395307076,5.335391360345136,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_5/pdbs/14.pdb
12,0.2603937441116019,5.329667053359675,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_611/pdbs/16.pdb
13,0.2605144833059161,5.335245881779846,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_307/pdbs/13.pdb
14,0.2605387976401734,5.337302918367069,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_160/pdbs/13.pdb
15,0.2605992463001091,5.332049087045995,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_384/pdbs/13.pdb
16,0.2606326646229139,5.328852440977822,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_611/pdbs/14.pdb
17,0.2607086279093932,5.331256488362079,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_825/pdbs/19.pdb
18,0.2607242322726909,5.337494257216995,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_76/pdbs/13.pdb
19,0.2607515873970976,5.331124264472519,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_611/pdbs/19.pdb
20,0.2608761247329624,5.339987824955672,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_76/pdbs/12.pdb
21,0.2609046495082809,5.341673036624312,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_682/pdbs/12.pdb
22,0.2609243671611286,5.331761935899322,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_611/pdbs/18.pdb
23,0.2609572553722485,5.331372329646913,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_641/pdbs/20.pdb
24,0.2610186935807657,5.326275390807797,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_999/pdbs/19.pdb
25,0.261033451133704,5.335964743676427,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_417/pdbs/13.pdb
26,0.2610892048120631,5.332474501367092,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_5/pdbs/18.pdb
27,0.2611007797068505,5.331157863915113,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_384/pdbs/15.pdb
28,0.261198289163795,5.335592712512892,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_199/pdbs/13.pdb
29,0.2612049873862033,5.335783648799474,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_646/pdbs/14.pdb
30,0.2612095780358235,5.329145099475398,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_468/pdbs/21.pdb
31,0.2612260839957116,5.332563270772763,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_780/pdbs/23.pdb
32,0.2612553945725143,5.3356243655205615,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_649/pdbs/14.pdb
33,0.2612693854457003,5.338340203641332,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_139/pdbs/13.pdb
34,0.2613193221346959,5.330308981651571,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_825/pdbs/21.pdb
35,0.2613935956184355,5.335186600669271,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_5/pdbs/13.pdb
36,0.2614077224238869,5.336033515115039,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_476/pdbs/14.pdb
37,0.2614373011086144,5.345079418749403,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_717/pdbs/12.pdb
38,0.2614438741984972,5.330415766971895,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_697/pdbs/19.pdb
39,0.2614630955372899,5.326542339194164,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_999/pdbs/20.pdb
40,0.2614879439030578,5.337330082208145,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_139/pdbs/14.pdb
41,0.2615260114526854,5.331550613009066,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_825/pdbs/18.pdb
42,0.2615338237503633,5.337577342727394,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_476/pdbs/13.pdb
43,0.261538812006912,5.345919653101963,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_963/pdbs/12.pdb
44,0.261571739201809,5.33496062494329,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_784/pdbs/11.pdb
45,0.2615847951119611,5.3312910943053735,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_611/pdbs/17.pdb
