,xray_0,r_free_0,pdb
0,5.27901061304171,0.2783271091946275,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_243/pdbs/526.pdb
1,5.279399087792796,0.2789237790365603,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_243/pdbs/527.pdb
2,5.280124470317192,0.2778540170287099,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_243/pdbs/525.pdb
3,5.281108492347669,0.2803361762803578,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_243/pdbs/528.pdb
4,5.282108332938599,0.2774089350569828,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_243/pdbs/517.pdb
5,5.282369275746052,0.2782831388709386,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_243/pdbs/524.pdb
6,5.283006204438882,0.2779648239388796,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_243/pdbs/518.pdb
7,5.283300478281076,0.2815346218093287,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_243/pdbs/529.pdb
8,5.284271227623796,0.2772825024734359,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_243/pdbs/516.pdb
9,5.2844060604207534,0.278728824156219,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_243/pdbs/519.pdb
10,5.284435452642871,0.2786077804947431,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_243/pdbs/523.pdb
11,5.285082664205764,0.2831046953003363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_243/pdbs/530.pdb
12,5.285346902766007,0.2784962387785506,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_243/pdbs/522.pdb
13,5.285746230222948,0.2788984510109443,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_243/pdbs/520.pdb
14,5.286010541327578,0.2844645280147488,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_243/pdbs/541.pdb
15,5.28623620087347,0.2889648934345913,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/82_2/1630350/output_455/pdbs/335.pdb
