,N,J,w_xray,r_free,w_0_7mhf,ff,pdb,cif_0,w_0_7mhg,w_0_7mhh,w_0_7mhi,w_0_7mhj,w_0_7mhk,r_free_7mhg,cif_1,r_free_7mhh,r_free_7mhi,r_free_7mhj,r_free_7mhk,cif_2,cif_3,cif_4,cif_5,w_1_7mhf,w_1_7mhg,w_1_7mhh,w_1_7mhi,w_1_7mhj,w_1_7mhk,w_2_7mhf,w_3_7mhf,w_2_7mhg,w_3_7mhg,w_2_7mhh,w_3_7mhh,w_2_7mhi,w_3_7mhi,w_2_7mhj,w_3_7mhj,w_2_7mhk,w_3_7mhk,w_4_7mhf,w_5_7mhf,w_6_7mhf,w_7_7mhf,w_4_7mhg,w_5_7mhg,w_6_7mhg,w_7_7mhg,w_4_7mhh,w_5_7mhh,w_6_7mhh,w_7_7mhh,w_4_7mhi,w_5_7mhi,w_6_7mhi,w_7_7mhi,w_4_7mhj,w_5_7mhj,w_6_7mhj,w_7_7mhj,w_4_7mhk,w_5_7mhk,w_6_7mhk,w_7_7mhk,w_8_7mhf,w_9_7mhf,w_10_7mhf,w_11_7mhf,w_12_7mhf,w_13_7mhf,w_14_7mhf,w_15_7mhf,w_8_7mhg,w_9_7mhg,w_10_7mhg,w_11_7mhg,w_12_7mhg,w_13_7mhg,w_14_7mhg,w_15_7mhg,w_8_7mhh,w_9_7mhh,w_10_7mhh,w_11_7mhh,w_12_7mhh,w_13_7mhh,w_14_7mhh,w_15_7mhh,w_8_7mhi,w_9_7mhi,w_10_7mhi,w_11_7mhi,w_12_7mhi,w_13_7mhi,w_14_7mhi,w_15_7mhi,w_8_7mhj,w_9_7mhj,w_10_7mhj,w_11_7mhj,w_12_7mhj,w_13_7mhj,w_14_7mhj,w_15_7mhj,w_8_7mhk,w_9_7mhk,w_10_7mhk,w_11_7mhk,w_12_7mhk,w_13_7mhk,w_14_7mhk,w_15_7mhk
2112,8.0,1.0,0.03125,0.3466980148717692,,16486.115690004786,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2112/output_4/pdbs/34.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.2510166642944501,,,,,,,,,,,,,,,,0.1199174636214038,,,,,,,,,0.1492699533485025,0.092293914691451,,,,,,,,,,,,,,,,,0.1457231259669603,0.1436561392477733,0.0464398986578145,0.0516828401716443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113,8.0,1.0,0.0625,0.3212766894095363,,16503.32891694083,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2113/output_0/pdbs/51.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.1951312564242408,,,,,,,,,,,,,,,,0.0701474328110761,,,,,,,,,0.1768193587872739,0.0568141002009575,,,,,,,,,,,,,,,,,0.1587455380307317,0.1136036426861678,0.0696349265743724,0.1591037444851795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2114,8.0,1.0,0.125,0.2803624457290634,,17096.61569354493,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2114/output_1/pdbs/173.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.3040708141336114,,,,,,,,,,,,,,,,0.0445902880887046,,,,,,,,,0.0401942760015528,0.06684497554193,,,,,,,,,,,,,,,,,0.0870675970968907,0.1504455248575561,0.0335139087611248,0.2732726155186293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,8.0,1.0,0.25,0.2768664151178475,,18930.108814638246,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2115/output_0/pdbs/41.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.1570849359938819,,,,,,,,,,,,,,,,0.1006156883525985,,,,,,,,,0.0598595008039489,0.0549523742593312,,,,,,,,,,,,,,,,,0.2447886986648882,0.1870874046861559,0.0658173354052403,0.1297940618339547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116,8.0,1.0,0.5,0.2829581093545067,,26298.860072784355,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2116/output_1/pdbs/29.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.1431143380610112,,,,,,,,,,,,,,,,0.1514279883352942,,,,,,,,,0.0856247627497513,0.0958272119818974,,,,,,,,,,,,,,,,,0.1148538189069304,0.1276050819675001,0.1154664752645758,0.1660803227330393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117,8.0,1.0,1.0,0.3027463809691131,,109814.50997291115,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2117/output_3/pdbs/31.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.145593955810709,,,,,,,,,,,,,,,,0.2115452489420472,,,,,,,,,0.0977054104717864,0.12615045716963,,,,,,,,,,,,,,,,,0.0879465319922375,0.0975092640920548,0.0744322229345737,0.1591169085869611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,8.0,1.0,2.0,0.3484498229442528,,1018501.5733966092,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2118/output_1/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.0922012293044745,,,,,,,,,,,,,,,,0.0518665463050211,,,,,,,,,0.2286857679884722,0.1747617637473075,,,,,,,,,,,,,,,,,0.0248210705213113,0.0588309908798771,0.184324926092636,0.1845077051609001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,8.0,1.0,4.0,0.3622904384858518,,874223.6063683397,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2119/output_0/pdbs/5.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.0706854248249299,,,,,,,,,,,,,,,,0.0915145501766689,,,,,,,,,0.1252007430355108,0.2144236292442785,,,,,,,,,,,,,,,,,0.0729606209295819,0.232472251893312,0.0265406031791959,0.1662021767165218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,8.0,1.0,8.0,0.3697040182592251,,947315.5369500323,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2120/output_0/pdbs/4.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.1167525336705802,,,,,,,,,,,,,,,,0.1920482805967344,,,,,,,,,0.2031418894665858,0.0976196834081151,,,,,,,,,,,,,,,,,0.1371780555376648,0.0869418655580243,0.0260977092129602,0.1402199825493349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,8.0,1.0,16.0,0.3693560066704104,,1722857.648821027,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2121/output_3/pdbs/5.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.0445642499143961,,,,,,,,,,,,,,,,0.0447332670519631,,,,,,,,,0.1635574125434075,0.1439951389509436,,,,,,,,,,,,,,,,,0.2454678462107708,0.1950450598217114,0.128593782152986,0.0340432433538211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122,8.0,1.0,32.0,0.3725459473417941,,2021619.1650777664,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2122/output_2/pdbs/5.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.1896552616658884,,,,,,,,,,,,,,,,0.1033700242532746,,,,,,,,,0.1122326290441515,0.133988860246563,,,,,,,,,,,,,,,,,0.074236426129536,0.2074293213655743,0.1541142082943472,0.0249732690006648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,8.0,1.0,0.03125,0.3541935080533487,,16397.863167805433,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2123/output_2/pdbs/44.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0763917469734156,,,,,,,,,,,,,,,,0.1469198037993559,,,,,,,,,,0.0950676127734467,0.0714736203344835,,,,,,,,,,,,,,,,,,,0.154822885224114,0.1987165075074405,0.0635581566102081,0.1930496667775355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,8.0,1.0,0.0625,0.3298148336706314,,16611.652175028008,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2124/output_2/pdbs/108.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.1825199646123193,,,,,,,,,,,,,,,,0.1045631375644204,,,,,,,,,,0.1164570275163286,0.0739740079809832,,,,,,,,,,,,,,,,,,,0.161701962853421,0.1865244745559384,0.0706351463712642,0.1036242785453245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,8.0,1.0,0.125,0.3161313204775953,,17326.545833773387,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2125/output_2/pdbs/248.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0821512919503731,,,,,,,,,,,,,,,,0.186979712159407,,,,,,,,,,0.274804906467069,0.0740858969953617,,,,,,,,,,,,,,,,,,,0.0987607851930661,0.1381576507561379,0.0918343414237403,0.0532254150548447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2126,8.0,1.0,0.25,0.2987209784386505,,19984.224670283016,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2126/output_4/pdbs/287.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0855777225307074,,,,,,,,,,,,,,,,0.2164336265860862,,,,,,,,,,0.0957962063878365,0.1087601815855241,,,,,,,,,,,,,,,,,,,0.1662819719698827,0.1125847598822593,0.0543000136314324,0.1602655174262712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127,8.0,1.0,0.5,0.2995585660147287,,30674.1467913888,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2127/output_1/pdbs/255.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.1711865477498369,,,,,,,,,,,,,,,,0.1897395408018149,,,,,,,,,,0.0766470393236088,0.0841753188557314,,,,,,,,,,,,,,,,,,,0.0919568324461866,0.1818435040147192,0.0611020366171144,0.1433491801909875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,8.0,1.0,1.0,0.3248716022740404,,109457.71363378577,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2128/output_4/pdbs/19.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0829874809663296,,,,,,,,,,,,,,,,0.159717616287777,,,,,,,,,,0.2432173713115067,0.0557017212650642,,,,,,,,,,,,,,,,,,,0.2324748878585479,0.0680598599646286,0.0695826030455916,0.0882584593005542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,8.0,1.0,2.0,0.3574247217036447,,371962.8131471493,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2129/output_3/pdbs/5.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0629455662702316,,,,,,,,,,,,,,,,0.2725470541873531,,,,,,,,,,0.1332419875440327,0.1694335118010698,,,,,,,,,,,,,,,,,,,0.0453054573155987,0.1501725604932386,0.0390243757783212,0.1273294866101538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130,8.0,1.0,4.0,0.362973511301902,,446329.25048456,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2130/output_1/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0950369128300377,,,,,,,,,,,,,,,,0.1295675043309108,,,,,,,,,,0.1210073579228895,0.0220303325545799,,,,,,,,,,,,,,,,,,,0.2409247335041502,0.1956961351436011,0.0628972027844337,0.1328398209293968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,8.0,1.0,8.0,0.3677458710016396,,718372.9343122946,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2131/output_2/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.1994739078432817,,,,,,,,,,,,,,,,0.2030680589705152,,,,,,,,,,0.0667475869697756,0.0257790471266219,,,,,,,,,,,,,,,,,,,0.1162087619873126,0.1037454082244959,0.1110466736658887,0.173930555212108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2132,8.0,1.0,16.0,0.3697858610023423,,886797.7953672854,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2132/output_2/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.1218474018627345,,,,,,,,,,,,,,,,0.1386881310432214,,,,,,,,,,0.0343093887981014,0.021156892929671,,,,,,,,,,,,,,,,,,,0.1709462156614399,0.179423113343268,0.1999948262145703,0.1336340301469932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2133,8.0,1.0,32.0,0.3704623000695248,,928067.5663768338,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2133/output_0/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.019038222153352,,,,,,,,,,,,,,,,0.1488115457553768,,,,,,,,,,0.1937967577827906,0.0131477452473956,,,,,,,,,,,,,,,,,,,0.1413758086491235,0.1464054903847815,0.125292646804176,0.2121317832230037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2134,8.0,1.0,0.03125,0.3404866490897173,,14621.215121799603,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2134/output_0/pdbs/9.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.1168291210342462,,,,,,,,,,,,,,,,0.2518999533295832,,,,,,,,,,,0.2781892096295239,0.0311122469035369,,,,,,,,,,,,,,,,,,,,,0.087285302501774,0.0852701835661264,0.0826036786356669,0.0668103043995422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2135,8.0,1.0,0.0625,0.3245996736977637,,14595.841857044468,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2135/output_4/pdbs/9.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.2248538373076657,,,,,,,,,,,,,,,,0.2074418257359857,,,,,,,,,,,0.2042239328572011,0.0378979284361295,,,,,,,,,,,,,,,,,,,,,0.0926049135464826,0.0507968130315138,0.0352878992573151,0.1468928498277063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2136,8.0,1.0,0.125,0.3162801959706303,,17212.436439301815,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2136/output_4/pdbs/35.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0532122294089913,,,,,,,,,,,,,,,,0.0942834813902504,,,,,,,,,,,0.1918132164594399,0.1024487377722328,,,,,,,,,,,,,,,,,,,,,0.2492669904383657,0.0783593694729042,0.0912388568263198,0.1393771182314955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,8.0,1.0,0.25,0.2985873148028004,,19444.1632138526,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2137/output_2/pdbs/35.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.2618467702576557,,,,,,,,,,,,,,,,0.2304948603190826,,,,,,,,,,,0.0557494171097228,0.0763219950775045,,,,,,,,,,,,,,,,,,,,,0.0903647795833649,0.1281484548584144,0.0951934416573638,0.0618802811368909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138,8.0,1.0,0.5,0.2992698954471851,,24411.148033951416,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2138/output_1/pdbs/16.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.1070642821821776,,,,,,,,,,,,,,,,0.068559178159518,,,,,,,,,,,0.2155090153866797,0.101037649618955,,,,,,,,,,,,,,,,,,,,,0.1707435567440869,0.1490856411807455,0.0608660826431593,0.1271345940846776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2139,8.0,1.0,1.0,0.3131236388350108,,49648.443281194304,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2139/output_1/pdbs/9.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.2231913607686507,,,,,,,,,,,,,,,,0.0973322939131825,,,,,,,,,,,0.1331114653973303,0.1154431516387891,,,,,,,,,,,,,,,,,,,,,0.1494381732381335,0.041806428565953,0.0915772033790214,0.1480999230989391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140,8.0,1.0,2.0,0.3325070609513627,,313721.5669369758,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2140/output_3/pdbs/5.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.1728659311537855,,,,,,,,,,,,,,,,0.0504147774871444,,,,,,,,,,,0.0970567073313477,0.1727758274744228,,,,,,,,,,,,,,,,,,,,,0.0635877807258958,0.0819516645327732,0.101763491681098,0.2595838196135322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,8.0,1.0,4.0,0.3342134425795401,,801348.2525474043,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2141/output_1/pdbs/5.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0139675495356628,,,,,,,,,,,,,,,,0.1490138853343896,,,,,,,,,,,0.088715642122587,0.0428483289255225,,,,,,,,,,,,,,,,,,,,,0.0320095736021791,0.2176377168216822,0.2501283421941871,0.2056789614637894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142,8.0,1.0,8.0,0.3359001062703806,,934573.711672688,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2142/output_3/pdbs/4.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.1254163481637818,,,,,,,,,,,,,,,,0.2022547346979594,,,,,,,,,,,0.0245013482115184,0.0616769077236125,,,,,,,,,,,,,,,,,,,,,0.2034996853460816,0.1220151348942313,0.1088633212160901,0.1517725197467248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,8.0,1.0,16.0,0.3368002417263758,,1070852.7576479034,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2143/output_3/pdbs/4.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.2044092394246867,,,,,,,,,,,,,,,,0.1828154395109898,,,,,,,,,,,0.1568866260822004,0.1403049809646599,,,,,,,,,,,,,,,,,,,,,0.0283910940152195,0.1263304788726646,0.0153395651347197,0.1455225759948591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,8.0,1.0,32.0,0.3376790641872897,,1357292.7898967408,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2144/output_1/pdbs/4.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0512958048287504,,,,,,,,,,,,,,,,0.2018611844588879,,,,,,,,,,,0.1963768862731589,0.1437379973912264,,,,,,,,,,,,,,,,,,,,,0.1590512619437663,0.088373408557128,0.077531591957175,0.0817718645899067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145,8.0,2.0,0.03125,0.3406915850674205,0.1730139457238304,14999.025448214905,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2145/output_0/pdbs/6.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3436465973136717,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.0657746649573012,,,,,,0.1984116515545574,0.123789475149906,,,,,,,,,,,0.0894812941904219,0.1706959123495396,0.064766184335217,0.1140668717392259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146,8.0,2.0,0.0625,0.3212900585723334,0.142288609083886,16018.120526197354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2146/output_2/pdbs/91.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3200632525537901,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.1794507891760421,,,,,,0.1420793365532191,0.0539391811315059,,,,,,,,,,,0.0926431836100723,0.1120639774445928,0.055183832198881,0.2223510908018006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,8.0,2.0,0.125,0.3003923446049646,0.1823261091878248,16454.217151426274,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2147/output_3/pdbs/132.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.290359065551071,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.0842647636185714,,,,,,0.2635462853357376,0.0600208856291215,,,,,,,,,,,0.0612863517966215,0.1436461922571577,0.0436062228349365,0.1613031893400288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,8.0,2.0,0.25,0.2890494733132036,0.1080429599135453,19435.641596970247,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2148/output_0/pdbs/14.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2974459031519199,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.0665750672711945,,,,,,0.2554251758707482,0.0779619894097523,,,,,,,,,,,0.1460611169357723,0.1705611715590694,0.0600497510502705,0.1153227679896472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,8.0,2.0,0.5,0.2888194533753883,0.1953665123266579,31381.659033496227,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2149/output_2/pdbs/148.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2842139330587029,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.1668092821709396,,,,,,0.152251886155955,0.0529434240651236,,,,,,,,,,,0.2190630942817022,0.0931807853540762,0.0453026148961472,0.075082400749398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150,8.0,2.0,1.0,0.2870856128892795,0.187827484178746,133951.3445278855,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2150/output_4/pdbs/12.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2738157300313337,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.1680008055300973,,,,,,0.0963251716561866,0.0213853376229372,,,,,,,,,,,0.2177608458162409,0.1678146926374832,0.0387652126261843,0.1021204499321243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2151,8.0,2.0,2.0,0.3047131512050403,0.1635487261142106,1067794.178791611,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2151/output_4/pdbs/7.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.31148045350782,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.0881849329471952,,,,,,0.1369337522119747,0.1716381466092015,,,,,,,,,,,0.0227241896188053,0.1475563922764502,0.0468832129732532,0.2225306472489089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,8.0,2.0,4.0,0.30998452143383,0.171987649925027,1996887.4292575005,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2152/output_0/pdbs/7.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.328871299352393,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.1628679033913551,,,,,,0.0964651619627666,0.0760118611583945,,,,,,,,,,,0.1404381659883913,0.0442072893263091,0.1552487520135083,0.1527732162342478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,8.0,2.0,8.0,0.3079296502690619,0.0848630765989625,2767670.405448426,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/2153/output_2/pdbs/8.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3421815390310517,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.1584700495592362,,,,,,0.0917028846038973,0.1300193108116788,,,,,,,,,,,0.165718808128795,0.1605204546654318,0.020080930798723,0.1886244848332752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
