,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_pdb,xray_0_min_0_occ_0,xray_0_min_0_occ_1,xray_0_min_0_occ_2,xray_0_min_0_occ_3
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_722/log.csv,5.118473626633112,0.2424420877597822,0.2080970191386241,0.3021640726061922,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_722/pdbs/99.pdb,0.0,0.1463346583501926,0.4620047614954556,0.3916605801543515
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_729/log.csv,5.108763337480791,0.2582112691264465,0.2051101722171597,0.2942543085624727,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_729/pdbs/191.pdb,0.0,0.4851823947361932,0.3277773699409218,0.1870402353228851
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_724/log.csv,5.108947238714041,0.2625906760184642,0.208363108334409,0.2916882165761449,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_724/pdbs/346.pdb,0.3455590067935282,0.4242040187019065,0.0,0.2302369745045651
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_733/log.csv,5.118389985933371,0.2573929481174057,0.2084686289381392,0.3042291063028883,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_733/pdbs/189.pdb,0.0,0.1401823574333034,0.3060491955457112,0.5537684470209853
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_727/log.csv,5.114932598779373,0.2599580438522794,0.2090595847717932,0.2960798105527609,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_727/pdbs/114.pdb,0.0,0.2368077017490809,0.5513301515914285,0.2118621466594905
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_723/log.csv,5.119952436389243,0.2955267071851779,0.2090193445340758,0.2978343891043894,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_723/pdbs/181.pdb,0.335235173108417,0.5396424703230277,0.0,0.1251223565685552
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_728/log.csv,5.106999410126755,0.2536220569182645,0.2029431688947208,0.3042527476025821,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_728/pdbs/82.pdb,0.4763064740400913,0.2039891054110459,0.1996265575813202,0.1200778629675424
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_736/log.csv,5.109660144463311,0.2743278843088234,0.2065786109465812,0.2954909397912963,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_736/pdbs/135.pdb,0.4641751503622718,0.3988305468056857,0.0,0.1369943028320423
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_735/log.csv,5.124787641795314,0.3931555684739549,0.2147795260541724,0.2835243723125493,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_735/pdbs/200.pdb,0.0,0.5663302217505963,0.4336697782494035,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_734/log.csv,5.115609886317321,0.2862410743440132,0.207049283433172,0.3026754189506454,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_734/pdbs/188.pdb,0.0,0.4245353639246037,0.2353909921844605,0.3400736438909358
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_737/log.csv,5.110941795412799,0.2503167864954262,0.2016018052125876,0.3084975307295241,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_737/pdbs/195.pdb,0.2666090965034197,0.1532252756254325,0.2033836356151512,0.3767819922559965
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_738/log.csv,5.118912771149402,0.2736066754155936,0.2086064927184388,0.2957626186547692,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_738/pdbs/160.pdb,0.2219391778242271,0.0,0.3175370958791256,0.4605237262966472
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_740/log.csv,5.113076704265569,0.256786626224103,0.2068925793288672,0.3023500837572097,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_740/pdbs/157.pdb,0.0,0.2968392535919477,0.5580980982634753,0.1450626481445769
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_739/log.csv,5.118731456657817,0.2794654976029823,0.2085038885940449,0.3059605907792596,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_739/pdbs/190.pdb,0.1423511662867317,0.0,0.3420315954693611,0.5156172382439071
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_741/log.csv,5.113004114036131,0.2511842634843567,0.20073717446878,0.3014778829499095,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_741/pdbs/189.pdb,0.212975666349844,0.1389286221034469,0.1417980932038154,0.5062976183428938
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_742/log.csv,5.109803022478069,0.2609014060747279,0.2069323657864415,0.2988267818616711,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_742/pdbs/104.pdb,0.0,0.4219364909813058,0.1707284050579502,0.4073351039607439
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_757/log.csv,5.140935235229642,0.2571647925303529,0.2204029438109727,0.2870165770584686,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_757/pdbs/32.pdb,0.5189122492179337,0.0,0.0,0.4810877507820664
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_758/log.csv,5.105750791926383,0.2405109841894326,0.2023695881333445,0.2992700521348007,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_758/pdbs/67.pdb,0.2677343101032984,0.2904291309724256,0.2163207003963086,0.2255158585279673
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_756/log.csv,5.115343041734557,0.2584605655592756,0.2089247028384061,0.300926857073197,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_756/pdbs/152.pdb,0.2569053143217226,0.0,0.5897532295875364,0.1533414560907409
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_748/log.csv,5.145189181509311,0.2830450562060013,0.2203154356332161,0.2917232703292184,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_748/pdbs/111.pdb,0.5722047982959229,0.0,0.4277952017040771,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_751/log.csv,5.121266537872957,0.2523402322782933,0.209646973667687,0.3032027505140451,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_751/pdbs/199.pdb,0.311637340988702,0.5436510379932596,0.0,0.1447116210180383
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_749/log.csv,5.130700684201218,0.3913870582158469,0.2163713635973209,0.289249508494884,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_749/pdbs/105.pdb,0.0,0.5961552093522674,0.0,0.4038447906477326
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_746/log.csv,5.11132367770533,0.2831917173534964,0.2015163292211978,0.314984336297385,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_746/pdbs/306.pdb,0.1738207893963733,0.1321947041449592,0.1941436439054238,0.4998408625532436
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_759/log.csv,5.136619333525518,0.3461682966165246,0.2185204319981174,0.287196724411008,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_759/pdbs/128.pdb,0.0,0.0,0.6100869976607975,0.3899130023392025
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_752/log.csv,5.1033232874534535,0.2629448552418222,0.2059942387488854,0.2942686835517485,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_752/pdbs/154.pdb,0.4750419615190086,0.0,0.1369386402290785,0.3880193982519127
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_744/log.csv,5.114836803227067,0.2978598589754327,0.206744369517587,0.3001202838120308,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_744/pdbs/178.pdb,0.3084670826918329,0.0,0.5390613231949539,0.1524715941132131
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_755/log.csv,5.11325157329385,0.2857214956054441,0.2062853230201819,0.2989596843331827,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_755/pdbs/180.pdb,0.4215737387632345,0.1674148712850592,0.4110113899517061,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_753/log.csv,5.134762233684743,0.3139805441913293,0.2192442061959904,0.2874033405671203,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_753/pdbs/155.pdb,0.0,0.4995886618537694,0.0,0.5004113381462307
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_745/log.csv,5.111028359404686,0.2577077172882866,0.2051674587904264,0.2990175804184621,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_745/pdbs/195.pdb,0.0,0.4756104516002381,0.1580969291410703,0.3662926192586915
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_747/log.csv,5.113445504926078,0.2547672896402302,0.2024513851451555,0.3079825890347722,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_747/pdbs/186.pdb,0.3836974791289344,0.1744956906724197,0.3335102656972718,0.108296564501374
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_743/log.csv,5.114946701776531,0.2571732344204784,0.2092321371026299,0.2944563993356701,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_743/pdbs/155.pdb,0.506809309489314,0.1981032188683031,0.0,0.2950874716423827
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_754/log.csv,5.115530337667377,0.2589996904334871,0.209732991949159,0.2994136764339706,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_754/pdbs/138.pdb,0.3631211023924253,0.1716661209573254,0.4652127766502492,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_761/log.csv,5.107562780958975,0.2468617191720424,0.2060664284701807,0.3013699501331511,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_761/pdbs/70.pdb,0.1640977063745352,0.1760705737324996,0.5670023175652077,0.0928294023277575
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_760/log.csv,5.110131761655599,0.2487885534954495,0.2015805991193393,0.3041163707447367,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_760/pdbs/129.pdb,0.264405351400213,0.167614015291638,0.4668872448781558,0.1010933884299932
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_750/log.csv,5.12012415960725,0.2726444984555757,0.2068577566538564,0.3003706184195826,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_750/pdbs/154.pdb,0.2194030734347619,0.4140880205682203,0.3665089059970178,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_762/log.csv,5.110636693462061,0.2693205282751705,0.2069011707522224,0.2912517534326967,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_762/pdbs/88.pdb,0.0,0.3204352400862522,0.3287267133797071,0.3508380465340407
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_763/log.csv,5.109701919692323,0.2504211041316484,0.2075111561375019,0.2946999347790625,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_763/pdbs/48.pdb,0.1541969792919267,0.2393827458432095,0.1172414932131057,0.4891787816517581
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_764/log.csv,5.127500090667936,0.2625784538570134,0.2089859326364441,0.3011360511681077,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_764/pdbs/179.pdb,0.0,0.2244498395160934,0.4388108134762851,0.3367393470076215
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_765/log.csv,5.110836471314627,0.2749409040342444,0.2058201693625278,0.2947425523876954,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_765/pdbs/146.pdb,0.3929553344735996,0.4462301782220067,0.0,0.1608144873043936
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_766/log.csv,5.110373062737774,0.2565436363711026,0.1997412619430148,0.3047053693483682,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_766/pdbs/176.pdb,0.2013817039490326,0.1407092526079073,0.1808546488753822,0.4770543945676778
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_767/log.csv,5.116119995797131,0.2647398252065288,0.2066527550919129,0.2993420128674732,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_767/pdbs/140.pdb,0.1864848070614841,0.0,0.486991441131188,0.3265237518073278
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_768/log.csv,5.10209575166143,0.2746208133334589,0.2009867506708008,0.3038826749696732,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_768/pdbs/668.pdb,0.254799993209485,0.2162099347120194,0.3583720956042455,0.17061797647425
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_731/log.csv,5.119048739623984,0.2636000008833048,0.2085576216783499,0.3015724333756511,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_731/pdbs/149.pdb,0.0,0.3058361270229104,0.5349335670745295,0.1592303059025599
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_719/log.csv,5.124299339282003,0.2651459953846267,0.2102364606020293,0.2983235952663034,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_719/pdbs/92.pdb,0.3001708760212233,0.1793238756648027,0.0,0.5205052483139739
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_718/log.csv,5.110353218920839,0.236784416092171,0.2057285120766083,0.3043061319562893,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_718/pdbs/83.pdb,0.2045094613463473,0.5530194405639313,0.1199400628157448,0.1225310352739766
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_721/log.csv,5.119417408446978,0.2672134785961065,0.208586251439368,0.2949163647824983,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_721/pdbs/124.pdb,0.1586291986215136,0.0,0.4656719030566248,0.3756988983218616
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_730/log.csv,5.110904222263368,0.2850211951912912,0.2078933088816315,0.2990229785234999,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_730/pdbs/177.pdb,0.1547501234025408,0.4239868016961966,0.4212630749012625,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_771/log.csv,5.107190858178875,0.249630972823432,0.2012262649663339,0.3101999193640095,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_771/pdbs/143.pdb,0.4082827465923384,0.1740866740625538,0.1134047291832363,0.3042258501618713
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_770/log.csv,5.043950494000864,274769.3219246543,0.5449303006046253,0.5670040716472056,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_770/pdbs/240.pdb,0.4755175207719868,0.5244824792280132,0.0,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_769/log.csv,5.107480533309448,0.2678258067493696,0.2033873523570445,0.3102751826786198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_769/pdbs/321.pdb,0.4919660173969473,0.113141725418433,0.2388301132587333,0.1560621439258863
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_772/log.csv,5.118969039078127,0.2535550809604766,0.2130117777247639,0.2996603813751715,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_772/pdbs/60.pdb,0.0,0.4895662181234986,0.1659818968272856,0.3444518850492158
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_773/log.csv,5.131915318517595,0.3008309109003277,0.2183152365388919,0.2874470860183385,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_773/pdbs/177.pdb,0.4734437523497329,0.0,0.0,0.526556247650267
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_774/log.csv,5.1077881003432335,0.2576815876585514,0.2004407389401167,0.3025745511286229,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_774/pdbs/193.pdb,0.3053248951360379,0.1012971848004763,0.146669157806507,0.4467087622569786
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_775/log.csv,5.114287047160138,0.2749401397904458,0.2086525591409512,0.2986458996684937,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_775/pdbs/496.pdb,0.5756377987707002,0.2511738844511061,0.0,0.1731883167781938
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_787/log.csv,5.112030767656407,0.2416550771409155,0.2021177008313845,0.3046373111385846,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_787/pdbs/177.pdb,0.1284298699137816,0.3459258913397859,0.4224784483225619,0.1031657904238704
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_783/log.csv,5.12640401811496,0.2308648379193834,0.2139832902715062,0.292605347583965,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_783/pdbs/26.pdb,0.528253092974885,0.1452032541373092,0.3265436528878058,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_789/log.csv,5.115477299842158,0.2491670273990864,0.2064939751056197,0.2980352425490935,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_789/pdbs/146.pdb,0.5314086878082748,0.0,0.229610598102881,0.2389807140888442
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_778/log.csv,5.099279968066213,0.2412304623428036,0.2070458869225659,0.2973297093503948,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_778/pdbs/168.pdb,0.5518246339796723,0.296517099451844,0.0,0.1516582665684836
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_784/log.csv,5.115579998976025,0.2614583721047605,0.2121198023472076,0.2974363894538435,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_784/pdbs/186.pdb,0.5591315059666119,0.0,0.3174366706010684,0.1234318234323198
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_790/log.csv,5.111395083649972,0.2618220347070519,0.2093005003903937,0.3016225331809337,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_790/pdbs/140.pdb,0.1482401985874384,0.0,0.3792966337233814,0.4724631676891803
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_781/log.csv,5.12043142554639,0.2540040380044161,0.2080318535645021,0.30123299063338,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_781/pdbs/175.pdb,0.0,0.2837876841003294,0.4695892109538427,0.2466231049458278
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_791/log.csv,5.117262329694668,0.2758351836176646,0.2071517686240195,0.3001451716705329,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_791/pdbs/165.pdb,0.5208371810111253,0.2829227908119548,0.0,0.1962400281769198
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_786/log.csv,5.105341069329865,0.2511064016114862,0.1999456345855097,0.303083081986426,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_786/pdbs/99.pdb,0.2479849208703968,0.2216778355949739,0.4081668911935143,0.1221703523411148
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_788/log.csv,5.114962320785785,0.2645590089254223,0.2112878340964788,0.2985576855066922,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_788/pdbs/170.pdb,0.3624495558722183,0.1585761923006689,0.0,0.4789742518271128
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_779/log.csv,5.116661074972431,0.2476620148847158,0.2095489186292162,0.2976645711759556,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_779/pdbs/158.pdb,0.6241098944251868,0.1554315709329276,0.2204585346418854,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_780/log.csv,5.117891527315463,0.2702663351815245,0.2113234169215261,0.2978701362335766,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_780/pdbs/75.pdb,0.0,0.2435217568247957,0.3594203777213668,0.3970578654538374
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_782/log.csv,5.103099311839786,0.2593822815056288,0.1995246515778458,0.30238481408376,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_782/pdbs/117.pdb,0.424625996327643,0.1866755687344193,0.1010270917433386,0.2876713431945989
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_776/log.csv,5.114753249766967,0.2530330206202226,0.2116802963845221,0.3002477285501991,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_776/pdbs/101.pdb,0.0,0.1781880163664132,0.6220568006209319,0.1997551830126547
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_785/log.csv,5.1162745931647775,0.3014533481644449,0.2060730771310845,0.3022111044354256,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_785/pdbs/200.pdb,0.3190076087916048,0.1890342200200027,0.4919581711883924,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_777/log.csv,5.109888547429153,0.2475237657158636,0.2082517053989055,0.2947159257269802,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_777/pdbs/109.pdb,0.4048441735649619,0.1346204228404176,0.0,0.4605354035946203
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_725/log.csv,5.118258841692404,0.2619049037984592,0.2056264665858051,0.2971846632359042,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_725/pdbs/193.pdb,0.0,0.354671454507891,0.1726566095104656,0.4726719359816432
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_720/log.csv,5.138297241770545,0.2511898046266617,0.2200670186716232,0.2847167061628645,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_720/pdbs/32.pdb,0.0,0.5040083234644964,0.4959916765355034,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_792/log.csv,5.136636024896244,0.2823861133637696,0.2203258814532454,0.2895277389699324,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_792/pdbs/115.pdb,0.0,0.6150992695848974,0.3849007304151026,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_794/log.csv,5.141700857355476,0.2695508015751005,0.2198578434668421,0.291187176889563,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_794/pdbs/28.pdb,0.0,0.0,0.5768250873876055,0.4231749126123945
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_796/log.csv,5.111792582814939,0.2591399631330744,0.2045726991508337,0.3030449932302937,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_796/pdbs/63.pdb,0.4153230256260927,0.1235298410922358,0.2951898540899328,0.1659572791917385
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_795/log.csv,5.118891647265978,0.2753604244222543,0.20742186242796,0.2999848093441362,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_795/pdbs/165.pdb,0.4873428067339779,0.0,0.3357292250617332,0.1769279682042889
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_793/log.csv,5.115666351708283,0.2806356363311201,0.2086019249550365,0.3006330119644989,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_793/pdbs/194.pdb,0.41943659295525,0.0,0.1403574527996584,0.4402059542450917
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_798/log.csv,5.107804800092448,0.2690626306206387,0.2051896361827683,0.2953295889641277,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_798/pdbs/164.pdb,0.171839882220869,0.0,0.414665048642572,0.4134950691365589
