,r_free_0_min_0,r_free_0_min_0_rmsd_avg,r_free_0_min_0_xray_0,r_free_0_min_0_r_work_0,r_free_0_min_0_pdb,r_free_0_min_0_occ_0,r_free_0_min_0_occ_1,r_free_0_min_0_occ_2,r_free_0_min_0_occ_3
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_736/log.csv,0.2816945675965236,0.1642172546225547,5.353705415479721,0.2416762325483448,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_736/pdbs/2.pdb,0.4966931683679857,0.434626192176225,0.0,0.0686806394557894
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_735/log.csv,0.2794741475101461,0.1797202622948696,5.343077740012934,0.2396312647716574,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_735/pdbs/2.pdb,0.0,0.5534651540076372,0.4465348459923628,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_734/log.csv,0.2787013256864415,0.1412295204921303,5.361005919791626,0.2457761836951129,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_734/pdbs/2.pdb,0.0,0.4035830465211342,0.2667655496351946,0.3296514038436711
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_737/log.csv,0.2816128527922015,0.1300196411261915,5.372609219558307,0.2492154220434622,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_737/pdbs/2.pdb,0.2695347285430453,0.1327169415143563,0.2046104457918987,0.3931378841506995
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_738/log.csv,0.2811305379370897,0.1584936108896243,5.356101944265792,0.2432375974567081,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_738/pdbs/2.pdb,0.1281469479069846,0.0,0.370876561158853,0.5009764909341625
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_740/log.csv,0.2825539048372111,0.1732864141746699,5.34798491104884,0.2404865914477934,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_740/pdbs/2.pdb,0.0,0.3023088274152203,0.6136510892256917,0.0840400833590879
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_739/log.csv,0.2822841441791304,0.1723156962645868,5.349241748817128,0.2404359618815552,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_739/pdbs/2.pdb,0.0599100381091659,0.0,0.3673037543440122,0.5727862075468217
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_741/log.csv,0.2846598793376927,0.1691691362555992,5.35108039547372,0.2413586001686639,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_741/pdbs/2.pdb,0.2353276903945923,0.0532851130237396,0.0760127408074379,0.6353744557742301
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_742/log.csv,0.2789578637342371,0.1501557864938984,5.3588664797987455,0.244769945394829,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_742/pdbs/2.pdb,0.0,0.3972431818594171,0.2046620181297249,0.3980948000108578
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_757/log.csv,0.2838850308422764,0.1805608147890489,5.346506147088951,0.2391799193555439,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_757/pdbs/2.pdb,0.5618915886146332,0.0,0.0,0.4381084113853668
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_758/log.csv,0.2790984344457936,0.212328800553486,5.127559472135461,0.2197644289237206,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_758/pdbs/10.pdb,0.265573065093837,0.2936851075307116,0.2168338756678449,0.2239079517076062
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_756/log.csv,0.2838244655096505,0.1753125313328215,5.349861164064492,0.2413239665341384,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_756/pdbs/2.pdb,0.2530828462924704,0.0,0.6475715026696033,0.0993456510379262
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_748/log.csv,0.286007476264384,0.1925609664298683,5.348115909145953,0.2390510699885571,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_748/pdbs/2.pdb,0.7040512126185877,0.0,0.2959487873814123,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_751/log.csv,0.2831923042745002,0.1681766576645076,5.351997729653728,0.2422218024063911,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_751/pdbs/2.pdb,0.3133911121288015,0.5858970135253629,0.0,0.1007118743458355
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_749/log.csv,0.2825701098171472,0.1894888780104215,5.344746327146076,0.2390121314304598,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_749/pdbs/2.pdb,0.0,0.6708866097513271,0.0,0.3291133902486728
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_746/log.csv,0.2823803740729969,0.146163171648769,5.361608675448515,0.2456350463504767,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_746/pdbs/2.pdb,0.176225249144392,0.0817453954831354,0.214726098102609,0.5273032572698635
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_759/log.csv,0.2821237297863405,0.1839651911970884,5.345879513859633,0.2395022247291999,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_759/pdbs/2.pdb,0.0,0.0,0.6101961727548622,0.3898038272451378
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_752/log.csv,0.2810690607239274,0.1701741839872644,5.349198254840237,0.2413064921328099,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_752/pdbs/2.pdb,0.5176962749204183,0.0,0.0380832438751027,0.444220481204479
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_744/log.csv,0.2807622962543818,0.1713631726847358,5.347311312196388,0.241107506525407,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_744/pdbs/2.pdb,0.3288330426058121,0.0,0.5879345265302334,0.0832324308639543
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_755/log.csv,0.2816283337971574,0.1598608893585893,5.352268431981026,0.2421070238219685,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_755/pdbs/2.pdb,0.4502881872993072,0.106173721514866,0.4435380911858269,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_753/log.csv,0.2830784110539258,0.1791645854468852,5.348774410421036,0.2402247407891806,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_753/pdbs/2.pdb,0.0,0.5230059708663299,0.0,0.4769940291336699
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_745/log.csv,0.2813694137172137,0.1658077242373677,5.353113792814687,0.2420874277428223,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_745/pdbs/2.pdb,0.0,0.5229352175152161,0.0688497225954988,0.4082150598892853
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_747/log.csv,0.2794820215202379,0.1485912904574493,5.360930569174701,0.2457389860033484,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_747/pdbs/2.pdb,0.4345038490192739,0.1798077112710526,0.3672177780932044,0.0184706616164691
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_743/log.csv,0.2810216389493276,0.1471730678254682,5.358524033294872,0.2446272365256072,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_743/pdbs/2.pdb,0.4758516679171026,0.225960663385461,0.0,0.2981876686974366
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_754/log.csv,0.2793853526722067,0.1601165167915675,5.351906327711483,0.2430443715074003,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_754/pdbs/2.pdb,0.3835353622467025,0.1252784000888997,0.4911862376643977,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_761/log.csv,0.2833420216560502,0.1733950963621144,5.350390275924052,0.2423721409464149,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_761/pdbs/2.pdb,0.1586102230903674,0.1672184705750686,0.6481604586752596,0.0260108476593042
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_760/log.csv,0.2828958485980152,0.1531276883983429,5.359950975090726,0.2447401898773384,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_760/pdbs/2.pdb,0.2835435233078284,0.1654725472338151,0.5146355632241075,0.0363483662342489
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_750/log.csv,0.2804608901982512,0.1446838696916579,5.360748541531569,0.245122104326931,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_750/pdbs/2.pdb,0.2329539506060407,0.3951801410230033,0.3718659083709555,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_762/log.csv,0.2820294001913518,0.1408169957439169,5.365590595089682,0.2458636512855326,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_762/pdbs/2.pdb,0.0,0.2959625946222967,0.3503958373034543,0.353641568074249
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_763/log.csv,0.2852974045747479,0.1488107039415367,5.358161171013678,0.2442629804054538,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_763/pdbs/2.pdb,0.1406096674903011,0.2432807925424063,0.0834722743682969,0.5326372655989955
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_764/log.csv,0.2818934485047099,0.1461426986709389,5.360465282336374,0.24424033823241,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_764/pdbs/2.pdb,0.0,0.2216359182904653,0.4295650897968983,0.3487989919126362
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_765/log.csv,0.2822573203502205,0.1660217965738619,5.353059284843309,0.2416328444192335,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_765/pdbs/2.pdb,0.4372149198824683,0.4937750108333754,0.0,0.0690100692841562
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_766/log.csv,0.2802647245444146,0.1528420466832375,5.355263735527012,0.2447403317680597,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_766/pdbs/2.pdb,0.1967909687685041,0.0910911423396535,0.1596497206766891,0.552468168215153
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_767/log.csv,0.2792535183611472,0.1584779662065705,5.354634432187128,0.243339047438376,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_767/pdbs/2.pdb,0.1442617743694791,0.0,0.5133200972021786,0.3424181284283418
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_768/log.csv,0.2821275626219062,0.1872428047003474,5.347139151500649,0.2418168746205249,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_768/pdbs/3.pdb,0.228700258355615,0.2490318589495065,0.3092557597180219,0.2130121229768566
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_731/log.csv,0.2817834937487926,0.1639369045214842,5.353353211825636,0.2423438708142551,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_731/pdbs/2.pdb,0.0,0.3222271198622156,0.5678425612972814,0.1099303188405029
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_719/log.csv,0.2811550149606659,0.1658011540434301,5.352904926132269,0.2431585201226734,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_719/pdbs/2.pdb,0.3126245712199494,0.1221081581498004,0.0,0.5652672706302501
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_718/log.csv,0.2840910617104936,0.181491699953394,5.348870688193497,0.2410234979618143,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_718/pdbs/2.pdb,0.1956148653133933,0.6841492178110633,0.0534088887779909,0.0668270280975524
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_721/log.csv,0.2804446953763858,0.156274560782032,5.353290453098184,0.2429006056396227,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_721/pdbs/2.pdb,0.1278030190095926,0.0,0.4796833259854137,0.3925136550049936
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_730/log.csv,0.2801215939288652,0.1693232125504807,5.347379381438872,0.2408347099927222,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_730/pdbs/2.pdb,0.0323084308133573,0.4983099347317896,0.469381634454853,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_771/log.csv,0.2803710560394623,0.2227388904661902,5.253714226344068,0.2248922293689967,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_771/pdbs/8.pdb,0.429447745221085,0.1759563341866442,0.0738688900169488,0.3207270305753219
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_770/log.csv,0.2843925991987564,0.1905208468554661,5.345758153221987,0.2390397142552277,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_770/pdbs/2.pdb,0.7001501280482387,0.2998498719517612,0.0,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_769/log.csv,0.2841107646739654,0.1586029027823471,5.3557034953513165,0.2439069786531596,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_769/pdbs/2.pdb,0.5609791312818779,0.0312593843035098,0.2690434154238093,0.1387180689908028
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_772/log.csv,0.2832897956134869,0.1645181745770266,5.352820234601571,0.2422623481570749,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_772/pdbs/2.pdb,0.0,0.5399220148361081,0.0696246571206869,0.3904533280432051
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_773/log.csv,0.2843124118330672,0.1764411334454118,5.348274487694452,0.2394377482026558,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_773/pdbs/2.pdb,0.4780588896716782,0.0,0.0,0.5219411103283218
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_774/log.csv,0.2812849199169788,0.1557480508229427,5.354336848910862,0.2433830937338625,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_774/pdbs/2.pdb,0.3453644849102143,0.0302596803608293,0.11772764796041,0.5066481867685463
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_775/log.csv,0.284635820021515,0.1816059952902189,5.347806566704105,0.239792724169543,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_775/pdbs/2.pdb,0.6629260843938114,0.2733177373192667,0.0,0.0637561782869219
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_787/log.csv,0.2799760624338321,0.1584082592833273,5.354755071178022,0.2429528737943096,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_787/pdbs/2.pdb,0.0705371339186808,0.409611826629784,0.4909947471994104,0.0288562922521246
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_783/log.csv,0.2843375755845593,0.1623774035263334,5.352709558885468,0.2419307288606233,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_783/pdbs/2.pdb,0.538982973849356,0.1072472130567348,0.3537698130939092,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_789/log.csv,0.282044888907065,0.1623334409408197,5.349279626655616,0.2411595898094542,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_789/pdbs/2.pdb,0.5814559740810561,0.0,0.1869334792891396,0.2316105466298042
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_778/log.csv,0.2811094737033439,0.1674049026383809,5.349077751944972,0.2413177787209854,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_778/pdbs/2.pdb,0.5966910131406147,0.2892853834195515,0.0,0.114023603439834
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_784/log.csv,0.2844186971112702,0.1864921001767029,5.348290236475125,0.2394717145462385,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_784/pdbs/2.pdb,0.6446177377312748,0.0,0.351856074790884,0.0035261874778411
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_790/log.csv,0.2821752065495784,0.1798135979605409,5.347830784955606,0.2402468984437037,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_790/pdbs/2.pdb,0.0012042670178781,0.0,0.438604109222042,0.5601916237600798
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_781/log.csv,0.2813745738589447,0.1547119623609692,5.354729102062214,0.2435222648122882,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_781/pdbs/2.pdb,0.0,0.2563496526478545,0.502575726578806,0.2410746207733394
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_791/log.csv,0.2826344635554478,0.1573876229039413,5.356877902718354,0.2436360265756563,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_791/pdbs/2.pdb,0.5420036801816714,0.2931794039856022,0.0,0.1648169158327263
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_786/log.csv,0.2838189402409053,0.1346478381517338,5.366889807188875,0.2474878715129246,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_786/pdbs/2.pdb,0.259322570206196,0.236606368782411,0.4353994366871507,0.0686716243242419
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_788/log.csv,0.2811897469696816,0.1607175616281455,5.354236795777579,0.2432915272516588,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_788/pdbs/2.pdb,0.3512503197732283,0.122148831931292,0.0,0.5266008482954796
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_779/log.csv,0.2880052970366002,0.2667593353145601,5.342104951298205,0.2365449470233282,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_779/pdbs/5.pdb,0.8195418573155737,0.0231742409972436,0.1562344368281851,0.0010494648589975
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_780/log.csv,0.2803028758376705,0.153451405670092,5.353959590098206,0.243258886496914,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_780/pdbs/2.pdb,0.0,0.150391107091124,0.3756423440552848,0.4739665488535912
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_782/log.csv,0.2815955444778467,0.139467222738114,5.364514467689967,0.2465177731858084,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_782/pdbs/2.pdb,0.4416686133311739,0.1866714423214627,0.0759775833236275,0.2956823610237357
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_776/log.csv,0.2866219729670487,0.1882108675879221,5.348558120775272,0.2402845707863979,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_776/pdbs/2.pdb,0.0,0.1045677612983495,0.7291296658932374,0.1663025728084134
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_785/log.csv,0.2844043403129067,0.2361457143623052,5.262614486792426,0.2251658501670646,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_785/pdbs/8.pdb,0.3503169806463921,0.1407066962551423,0.5089763230984653,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_777/log.csv,0.2842431663721634,0.1649393274741696,5.351499563405731,0.2409440332273471,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_777/pdbs/2.pdb,0.4378676548007902,0.062547691364598,0.0,0.4995846538346117
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_725/log.csv,0.2819885843042478,0.1541038935706724,5.35339714569194,0.2428176689924015,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_725/pdbs/2.pdb,0.0,0.3550557491900726,0.1548362294219697,0.4901080213879575
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_720/log.csv,0.2815237989201033,0.1798874497419252,5.349568097896436,0.2408313668723503,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_720/pdbs/2.pdb,0.0,0.4852788569168519,0.5147211430831481,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_792/log.csv,0.2856761465663768,0.1917148117367799,5.34595238877834,0.2385021472836272,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_792/pdbs/2.pdb,0.0,0.682771706407628,0.3172282935923719,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_794/log.csv,0.2817498789810909,0.1796776335312277,5.346300454229703,0.2396351492354627,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_794/pdbs/2.pdb,0.0,0.0,0.5789822442660006,0.4210177557339992
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_796/log.csv,0.282532114541605,0.1362206504725985,5.367016604300567,0.2473587742128392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_796/pdbs/2.pdb,0.4263283005071044,0.1012673583853228,0.3087399947149528,0.16366434639262
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_795/log.csv,0.2811589106346848,0.1574610598109777,5.355265347084339,0.2436213086053663,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_795/pdbs/2.pdb,0.5264007567344949,0.0,0.3323214374368919,0.1412778058286129
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_793/log.csv,0.2813547849755587,0.1739977060674887,5.347470173178116,0.2403047455543968,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_793/pdbs/2.pdb,0.4765181265640009,0.0,0.0137433061218467,0.5097385673141523
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_798/log.csv,0.2809717240534674,0.1574498039552882,5.354386550591683,0.2424886179212415,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_798/pdbs/2.pdb,0.1373914484551048,0.0,0.4223090810471535,0.4402994704977417
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_797/log.csv,0.2827022131015185,0.1387117328438698,5.366679712919435,0.2466250926083494,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_797/pdbs/2.pdb,0.3110939799590441,0.0150739205418852,0.3801515255167176,0.2936805739823531
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_799/log.csv,0.2820822352228385,0.1536095282572248,5.357556612366436,0.2439380036558724,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_799/pdbs/2.pdb,0.0,0.4469035480525922,0.1432135676601993,0.4098828842872082
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_800/log.csv,0.28321225226904,0.1586766462404843,5.355217167545108,0.2431967725604884,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_800/pdbs/2.pdb,0.3500415185115272,0.5257297416151152,0.0073205969970877,0.1169081428762699
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_807/log.csv,0.285883040600675,0.201293061867011,5.347430127340227,0.2390850428272724,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_807/pdbs/2.pdb,0.2270194876465474,0.766299449616525,0.0066810627369275,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_806/log.csv,0.2856900000624379,0.1923221538560923,5.347406757967541,0.2413415015718839,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_806/pdbs/3.pdb,0.2624790633848419,0.2925073038065487,0.3245539575701998,0.1204596752384095
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_805/log.csv,0.2822049784201241,0.1419579076050135,5.359835164585629,0.2454393045772904,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_805/pdbs/2.pdb,0.0570198902233489,0.1296875907305077,0.4038919878384354,0.4094005312077078
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_818/log.csv,0.2835183616735791,0.1584979011758321,5.3531808332364825,0.2425669791653246,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_818/pdbs/2.pdb,0.5579726846789175,0.0,0.2276482455497828,0.2143790697712996
