,n,rmsd_mean,rmsd_std
1,,0.31899400008093304,0.019294672743685903
2,,0.3079050123109992,0.015868804587849148
3,,0.3025603039660121,0.014223373187230352
4,,0.29898408335144977,0.01312656561755622
5,,0.29637450759478606,0.012389789262867351
6,,0.29466074440187495,0.012020039281650161
7,,0.2930054941537218,0.011715165330449443
8,,0.29153856528492444,0.011470998287158257
9,,0.29040393503742234,0.011250912690511166
10,,0.2892801075102822,0.010895221422984463
11,,0.2884779651594147,0.010698618370377899
12,,0.2877413124853972,0.010519802137825279
13,,0.2870595451622849,0.010383516270478456
14,,0.2865068170144551,0.010199992586959203
15,,0.28593274413187186,0.010106814489070364
16,,0.2854126810954049,0.009877377130136202
17,,0.2849510885674776,0.009748719268971473
18,,0.2844314678493688,0.009733000410137556
19,,0.28406708810738945,0.009622656443783843
20,,0.2836030901137521,0.00959480099232836
21,,0.28311214613479263,0.00953982772640907
22,,0.28273231888960826,0.009460397488858241
23,,0.2823284353104352,0.00937932678567906
24,,0.2819689811776504,0.00928480198521687
25,,0.2817261721919854,0.009227283883605601
26,,0.2814318546223096,0.009217034797020043
27,,0.2811871134123801,0.00908997267361709
28,,0.28088135929815705,0.009013832821072074
29,,0.2806323649466046,0.009011471970501686
30,,0.2803457177687254,0.008918056023269188
31,,0.2800830474904822,0.008965495174024524
32,,0.279855973831956,0.008886027014569881
33,,0.27967403429080007,0.008826302443777483
34,,0.27950932022730235,0.00875167527652586
35,,0.27930133258120204,0.008659602624533901
36,,0.2790806704554874,0.008632960518391469
37,,0.2788558431358611,0.00864483456442704
38,,0.2786459088118564,0.008564927441941005
39,,0.27839621170129647,0.008529750010257162
40,,0.27819816450807083,0.008566662824159365
41,,0.2780437583731329,0.008556325677971715
42,,0.27787247836250195,0.008522450600690224
43,,0.27774751840578055,0.00847684930572015
44,,0.27757595977862165,0.008441255921802672
45,,0.2774158381679999,0.00844100099613116
46,,0.27727320510091713,0.008406770770116423
47,,0.2771139847277928,0.008340666814600477
48,,0.27692870516407286,0.008314462928160871
49,,0.27651200177953134,0.008446817184327443
50,,0.27635303846206577,0.008464287428922065
51,,0.27624398633603686,0.008429696086863002
52,,0.276171669239905,0.008431208909943306
53,,0.27602531093255,0.008419667818822474
54,,0.2758767525658472,0.008418078149295865
55,,0.27577829262359904,0.008385364780539584
56,,0.2756685066711729,0.008370918582466256
57,,0.27555743531507104,0.008347593994741088
58,,0.2754824608433646,0.008310639228259085
59,,0.27541758841404484,0.008291426635434859
60,,0.2752987895232841,0.00830031263719372
61,,0.27515869162760453,0.008342763344537948
62,,0.2750505987511762,0.008350136323328745
63,,0.2749839637389843,0.00835696455505538
64,,0.2748951777229957,0.008328297016397151
65,,0.2747940948863866,0.008321799253519587
66,,0.2747313707709709,0.008310190884132889
67,,0.27466532274280453,0.008297607437234298
68,,0.2745537599142375,0.008275853922666533
69,,0.27450140100354065,0.008250248279729564
70,,0.274401991882634,0.008245090184791321
71,,0.27426038953586895,0.00824795319717687
72,,0.27418004207932883,0.008230764959522033
73,,0.2740910050223035,0.00824634660922658
74,,0.27399618459188085,0.008269518607337245
75,,0.2739293316701796,0.008247065294226965
76,,0.2738274108121719,0.008242955731910055
77,,0.2737361438930469,0.008269848524454195
78,,0.27366984762792473,0.00828163995986303
79,,0.2735673237478386,0.00829243180739064
80,,0.2734887105494645,0.008272069289297378
81,,0.2734008883834676,0.00826320037111964
82,,0.2733131769759673,0.008277646095520287
83,,0.27325734832055354,0.008246772925090505
84,,0.2732020054877512,0.008247966915733106
85,,0.27309765606477326,0.008219353214765327
86,,0.27302411213864936,0.008216573922734609
87,,0.2729673960764721,0.008192618889539479
88,,0.2728920299285849,0.008195973460762252
89,,0.27273859328242667,0.008242443245000168
90,,0.2726824773766006,0.008234772735427318
91,,0.27259712799986235,0.008269157963708909
92,,0.2725027564397705,0.008281773051034686
93,,0.27245113766525236,0.008287688962516686
94,,0.272420402432772,0.008282267413334878
95,,0.27232768700230825,0.008259307371225048
96,,0.27225832085713647,0.008286115893513073
97,,0.2720073190034574,0.008400504835543955
98,,0.2719328541500839,0.00840077429065698
99,,0.27189414063058637,0.008384907259357467
100,,0.27181229812510715,0.00838213506424604
101,,0.27175873755564106,0.008381381077061989
102,,0.2716942928583924,0.008369401009073404
103,,0.27164312140263547,0.008361177857247255
104,,0.2715777696541785,0.008356728026215437
105,,0.27147349682786687,0.008371184445318963
106,,0.271406540622363,0.008363470126267552
107,,0.2713481537069086,0.008379639637423827
108,,0.27127514987748513,0.008383673422802756
109,,0.2712046523842611,0.008375967160953244
110,,0.2711436408914257,0.008367871576779776
111,,0.2710821206015684,0.008370864159628165
112,,0.27102365425126657,0.008380247819939542
113,,0.27095501968949526,0.008405332993006252
114,,0.27087300203998066,0.008411132474805107
115,,0.2708191046498993,0.00841350292998733
116,,0.2707826063070771,0.008405047024036836
117,,0.2707445749509995,0.008395823104811684
118,,0.2706561039506173,0.00840534240614722
119,,0.2706055067409436,0.008404555655171446
120,,0.270554420088096,0.008410915530936666
121,,0.2705129580401512,0.0084109070714106
122,,0.2704586946338799,0.008418479121354431
123,,0.27039047456161475,0.008410846337412264
124,,0.27033810812522974,0.008397809409747763
125,,0.27029373637558357,0.00839268111761246
126,,0.27023264799259833,0.00839148820420619
127,,0.27019219269911304,0.008390573173225906
128,,0.2701392701701826,0.008381320828990287
129,,0.2700878155769468,0.00837664899368699
130,,0.2700545922237271,0.008373815125083459
131,,0.2700097674984,0.008381414183729877
132,,0.2699452267317216,0.008411254882943172
133,,0.2698955440115733,0.008397825412273281
134,,0.26983565235536205,0.008420417856203805
135,,0.2697652567809857,0.008451597012065163
136,,0.2697257635821224,0.008436949353358094
137,,0.2696663704810691,0.00843881561614289
138,,0.2696036836282886,0.008431426352735274
139,,0.26955923698447615,0.008420239553645853
140,,0.2695308969106323,0.008429225537731427
141,,0.2694944084715662,0.008451831326987604
142,,0.269456998928895,0.008434718911368625
143,,0.26940462080533323,0.008427500010514509
144,,0.26939031207014136,0.008418580902889978
145,,0.26900378925822716,0.0083668992682582
146,,0.2689820118966354,0.00836434385019133
147,,0.26893849387900903,0.00835362335997387
148,,0.26888232741378776,0.008370955862674855
149,,0.2688131568191568,0.008379242273724047
150,,0.2687676969792951,0.00835985018934331
151,,0.26872566549024074,0.008352986696316499
152,,0.2686756016454846,0.008359217920241998
153,,0.26861278796562504,0.008338426162315348
154,,0.2685510136435006,0.008337911016554523
155,,0.2685215583934337,0.008335155835156129
156,,0.2684886133332942,0.008326999755748382
157,,0.2684629428580076,0.008340064211968685
158,,0.2684353624356867,0.00833162639203952
159,,0.2683995662825543,0.00832341698066109
160,,0.26837206097163674,0.008320125688052859
161,,0.2683289193169734,0.00830945502304849
162,,0.26826575508748013,0.008314699287610751
163,,0.2682063746308789,0.00829610041693934
164,,0.26817716956906595,0.00829097618568275
165,,0.26813857341439085,0.008289111924510645
166,,0.2681130738428605,0.008281362913012603
167,,0.2680497903607448,0.008289052858409111
168,,0.26797069629014614,0.008297632623485688
169,,0.2679330502480716,0.008307741490695283
170,,0.2678658473920343,0.008324203047484035
171,,0.267831227056941,0.0083324590260112
172,,0.26777269186149716,0.008351138098806119
173,,0.26772516479709274,0.008350933301027479
174,,0.2676642453928785,0.008359988143725438
175,,0.26763608224091406,0.008356502233446361
176,,0.26759384301152866,0.008349851229743986
177,,0.2675756487287584,0.00833773430581174
178,,0.26752458337469365,0.008350196612066
179,,0.2674828290020033,0.008355319236262256
180,,0.2674252915737182,0.008352303663660824
181,,0.2673988592775921,0.008344455606256261
182,,0.267363353050183,0.008334535741964194
183,,0.26733187646393436,0.008327041609009092
184,,0.26731869699225586,0.008317593540263676
185,,0.2672983838789701,0.008304602501976047
186,,0.2673249183081195,0.008412021929959924
187,,0.26722951047585597,0.008287611391733752
188,,0.267191255537257,0.00828680606359448
189,,0.2671575365425958,0.008288955841733238
190,,0.2671148877261624,0.008286141510078966
191,,0.26720876873599175,0.008405552600805433
192,,0.26703946326123135,0.008272020197456358
193,,0.26715532048480256,0.008402310966737561
194,,0.2671351939604228,0.0083919910068904
195,,0.267077841789396,0.008381389436175318
196,,0.26692286092407763,0.008262495405479426
197,,0.2670133148869716,0.00837405278525972
198,,0.26695785167547065,0.008385719826650758
199,,0.26691381312373436,0.008373561490824823
200,,0.26687226991217444,0.008374495224933885
201,,0.26685811498983025,0.008370331441116052
202,,0.2668254226119067,0.008368005533899629
203,,0.26679811763257055,0.008362342834405232
204,,0.2667515919581209,0.008349205529510113
205,,0.2667112322385236,0.008341512590860753
206,,0.26659574357527605,0.008236500841385925
207,,0.2666850534579911,0.008322538400132537
208,,0.2666425152990184,0.008326169801886777
209,,0.2665898539246074,0.008323799367305339
210,,0.26654845231859703,0.008319651361731474
211,,0.26650662434108646,0.008330855713127732
212,,0.26648707201136607,0.008336773848648393
213,,0.26645161125747524,0.008335916928561633
214,,0.26641379470171606,0.008326595233125888
215,,0.2663999592300173,0.00832355854291668
216,,0.2663698320122241,0.008307843818441048
217,,0.26631071904682396,0.008313148265481681
218,,0.2662625286491794,0.008314207553608736
219,,0.2662147305390458,0.008302714862452763
220,,0.26619136130287524,0.008302044212310384
221,,0.2661599468730092,0.008300479795492104
222,,0.2661398763890406,0.008295573752103198
223,,0.2661023171505239,0.008289967633274359
224,,0.266091384156718,0.008285953838371826
225,,0.26608264074782983,0.008287796962806272
226,,0.2660051801417544,0.008355659758049819
227,,0.2660222561771663,0.008271447288683684
228,,0.2659365954547864,0.008332832704210338
229,,0.2659715532055488,0.008269652365391903
230,,0.2658496951968609,0.008320833736820517
231,,0.26582937182750416,0.008315598854090915
232,,0.2658717880156346,0.00826979124073581
233,,0.2657839161581124,0.008307086582713992
234,,0.2657450135987929,0.008324533937628274
235,,0.2657978219656133,0.008250424153968209
236,,0.2656687125224133,0.008315270721407881
237,,0.2657076638801113,0.008241933418364156
238,,0.265678409851737,0.00823078711851092
239,,0.2655730783431779,0.008334315043652105
240,,0.26554379952857654,0.00834860924409117
241,,0.2655243470681201,0.00834462754483719
242,,0.26547782949934084,0.00834532423341274
243,,0.26544567625725846,0.008352807412057415
244,,0.26540425251920874,0.008343387064226097
245,,0.2653847657064753,0.008347964677900794
246,,0.2653684525129434,0.008334217910823056
247,,0.26537092765908016,0.008194888609606156
248,,0.265334484523369,0.008184483796418502
249,,0.2652503586303326,0.008317851832968097
250,,0.26520997558164344,0.008309177319403503
251,,0.2651580453272289,0.008296701031617728
252,,0.2652007579379234,0.008147751506215972
253,,0.2650919842412572,0.008281831262392517
254,,0.26514656583122914,0.008143583479233388
255,,0.2651349071350053,0.008139004732870504
256,,0.26512146816776333,0.008138914501246883
257,,0.2650720950813276,0.008132955223697808
258,,0.26495744289286616,0.008237222525103291
259,,0.2649302094286769,0.008237138368994625
260,,0.264894019541505,0.008230758688581717
261,,0.2648435092101831,0.008224558437469835
262,,0.26491633701725975,0.00808773990595249
263,,0.2647727579654962,0.008220654552308942
264,,0.2648754918403247,0.008068982897096184
265,,0.26468428201809524,0.008203174463713773
266,,0.2646509153066724,0.008198338988610733
267,,0.26462381506384736,0.00819474376839144
268,,0.2646113148213245,0.008194838910633141
269,,0.264603538867811,0.008196402657534432
270,,0.264416629141601,0.007938165888429726
271,,0.26438805564844453,0.007921394037067186
272,,0.2643609021589156,0.007923201916003524
273,,0.2644649113263528,0.00818771806130677
274,,0.2643090680944763,0.007932938388413946
275,,0.2644268581405883,0.00818442963499232
276,,0.26427791682952234,0.007926396766700415
277,,0.2642417939473869,0.007918045050081288
278,,0.2643286455414616,0.00815552889647659
279,,0.26417867885485324,0.007912547068136547
280,,0.264269019839944,0.008143189201116877
281,,0.2641426381902072,0.007903181017082275
282,,0.2641953063769521,0.008152450160749383
283,,0.2641012208246409,0.007898575899642914
284,,0.26406255493609093,0.007888377825725264
285,,0.26402644474576564,0.007884641707610846
286,,0.26398965005973785,0.007878256212697663
287,,0.2639621893718624,0.0078755251803115
288,,0.264060709364772,0.008120456512958707
289,,0.2639035171849982,0.007868577075749533
290,,0.2638761950985962,0.007852818380337911
291,,0.26385413831590826,0.00784591681472449
292,,0.2639421124687569,0.0080919801685182
293,,0.2637845463569183,0.007829722321564725
294,,0.2637608788222484,0.007817230648243243
295,,0.26386181431978345,0.00807875030520605
296,,0.26384552050880083,0.008074975431973984
297,,0.26382173418651333,0.008073243300022272
298,,0.2636163306350288,0.007798281376342811
299,,0.26360737443349297,0.007795906783049868
300,,0.2635873863726865,0.007793486078278204
301,,0.26355125727179834,0.0077926498548033084
302,,0.2635387462691654,0.007783752110208929
303,,0.2636651879336061,0.008042553496985096
304,,0.2636429176489533,0.008030231559851194
305,,0.2636225388955297,0.008028717011866627
306,,0.26341084052307207,0.007767487486787477
307,,0.2635508741766876,0.008005155566311272
308,,0.26353926689740037,0.008002568801250736
309,,0.26350220048076317,0.007984967053686147
310,,0.263484607076333,0.00797849166454341
311,,0.26334239091553396,0.007752041186250493
312,,0.26329766204381044,0.007748869347124177
313,,0.2632894855204594,0.0077392051599916535
314,,0.263248000926729,0.0077477190217357505
315,,0.26321457877967896,0.007744483445545557
316,,0.2631940747484056,0.007723823587804128
317,,0.263185831363411,0.00773574305070923
318,,0.26313461444917063,0.007706884829893336
319,,0.26314500395895435,0.0077331929563658015
320,,0.26312774095911906,0.007733333425860854
321,,0.2630516343628501,0.007688176329511291
322,,0.26308851005729034,0.007718996406290482
323,,0.26301943287567947,0.007676667236432758
324,,0.26311490891646905,0.007850315097821331
325,,0.2629899535179077,0.007679943881490774
326,,0.26297405945715063,0.00766552862243436
327,,0.26294481292348815,0.007661702040788622
328,,0.26291292907416103,0.007664330301006524
329,,0.2628597023412382,0.007651735422322731
330,,0.26286095015158006,0.007644628720743088
331,,0.2629047533680135,0.007829608314979537
332,,0.2627649250567076,0.0076419906981917305
333,,0.262740917419935,0.007629750582339917
334,,0.262714761644766,0.007619895083591665
335,,0.2626921671460288,0.0076100239671424595
336,,0.26266223655604937,0.00760603023479642
337,,0.26271987366883415,0.007608824423654324
338,,0.2626211600785295,0.0075852564158950695
339,,0.26258593918053436,0.007572506760076614
340,,0.2625962828674958,0.0075816494972263965
341,,0.262564691170742,0.007578927087729972
342,,0.26253265354844146,0.007565505880991357
343,,0.26247018000621763,0.007546845179042049
344,,0.2624507075484731,0.0075375777064604745
345,,0.26241736690662504,0.0075344855503432385
