,n,xray_0_mean,xray_0_std,rmsd_mean,rmsd_std
1,,4.336988451092073,0.04101441501201222,0.3308024253879264,0.02243620842039343
2,,4.312337043005275,0.028728588411463207,0.32493373248564494,0.02096651718449492
3,,4.301830005274062,0.02398556155569352,0.3222761662114782,0.021031298594469155
4,,4.295417044198766,0.02076272434894887,0.32047904234029584,0.020530997926466503
5,,4.291435222152867,0.018532865456324578,0.3195071875632949,0.020113368012684048
6,,4.288084125868319,0.017105139495144448,0.31801940079109087,0.019663591108505307
7,,4.285412673238094,0.015819637610843533,0.31692937904569957,0.019598845892095824
8,,4.2836961281705355,0.01500175317935925,0.3160605540434587,0.01931493279542671
9,,4.282157756153529,0.0144432475467139,0.3151185094158445,0.019320483246676436
10,,4.281012573654524,0.013935809873855488,0.314349555275116,0.01897059327902631
11,,4.279750205812895,0.013526337771338676,0.3136522885721213,0.018640352698559376
12,,4.2785432928457885,0.013128979015024132,0.3128512563633447,0.018320097897514185
13,,4.277680592073906,0.012866831683797523,0.31209642764896595,0.018163962880686845
14,,4.276878425774159,0.012513608651703801,0.31124972286892383,0.01802166693473088
15,,4.276139694456331,0.01236494036684507,0.3107107011020484,0.01797611085245368
16,,4.275348217713171,0.012069486254878218,0.3100814137344146,0.01779176609776026
17,,4.274661518025126,0.011702244042505573,0.3095724921157856,0.01747515708198193
18,,4.274009346361352,0.011379549390344504,0.3091864002177843,0.0171561931215848
19,,4.27329905087332,0.011188437167088101,0.3087229702702583,0.017044924420255174
20,,4.272715733237331,0.010969130516541074,0.3081104500571243,0.016734450396326664
21,,4.272257421727334,0.010680583687764674,0.3077785128191995,0.01660793419925793
22,,4.271796857706925,0.010582647647885655,0.30756248445864015,0.0164211626528024
23,,4.271367805758114,0.010411593187134305,0.3073062567291051,0.016405494407987716
24,,4.271007718906814,0.010243977777949833,0.30696391744396584,0.01625209973695519
25,,4.270593507911723,0.010122259644414865,0.3065025661919154,0.016119572577618067
