,n,xray_0_mean,xray_0_std,rmsd_avg_0_mean,rmsd_avg_0_std
1,,5.376368100894558,0.04728329569927615,0.12328645959243043,0.010090883832236237
2,,5.359672015900583,0.011609333304864336,0.12032444679844297,0.0043514041044852405
3,,5.35657314459543,0.00818554211964884,0.11999046030374187,0.0040182944540906
4,,5.3546355004362285,0.007820400186879567,0.11988860285941196,0.0038907981482009255
5,,5.353395691108938,0.0073424490853256615,0.11971255891587218,0.0039486200601735735
6,,5.35236215216061,0.007221723399809136,0.1195532390415991,0.004027370803032568
7,,5.351525774114564,0.006984426037726333,0.1195289433311802,0.003983975516823858
8,,5.350604177208715,0.0068104094103394845,0.11944747591796782,0.003974877143241537
9,,5.350134610320941,0.006761119214846928,0.11946448160378575,0.003954026146427739
10,,5.349583244797575,0.0066506525403402916,0.11933079963172462,0.003859591224145815
11,,5.349053088925633,0.006616000716750352,0.11935307395766834,0.003852855888771212
12,,5.348698902985635,0.006607665500719993,0.11931759659926108,0.003860780524199552
13,,5.348326117399357,0.006479712226666223,0.11930092380515284,0.003846266093857068
14,,5.3479043602080365,0.006487156281368774,0.11930986840659515,0.003999807759310941
15,,5.347575876868451,0.006379526487125914,0.11925389645543195,0.004013742768227109
16,,5.347100742079057,0.006323636732649646,0.11919803082797789,0.003995426106216789
17,,5.346751842957107,0.006285521187544789,0.11917420442666968,0.003976200307897461
18,,5.346424412729357,0.006253669233385443,0.11916410625740584,0.0039021410874631097
19,,5.346136268690027,0.006245625969019475,0.11908531469711267,0.0038274358154707644
20,,5.345895825287064,0.006186662387049955,0.11910758025356184,0.0038269716686769205
21,,5.345661691609736,0.0061461574090615695,0.11912865793807839,0.003853533109563089
22,,5.345323346938891,0.006097349666732159,0.11911126293799111,0.003842642660748701
23,,5.345164505279531,0.006065465289195384,0.11910894033479255,0.0038437428048147537
24,,5.344974621262713,0.0060225253011344125,0.11911024760533281,0.0038428930796805785
25,,5.344793905150657,0.0059949114704894065,0.11908595713954576,0.0037718784298037197
26,,5.344603871108445,0.0059625510156827,0.11907587664766944,0.0037715546912197575
27,,5.344381193231411,0.0058879849153567546,0.11904041061238303,0.0037893996124827235
28,,5.3442390488835665,0.005841851233017438,0.11894998543204925,0.003790110157933107
29,,5.344067236050849,0.005876870469465763,0.1189506981630222,0.0037644855602155846
30,,5.343897781118161,0.005824012297439162,0.11894167503996696,0.003761867647302766
31,,5.343764715654337,0.005790003320723572,0.11896041396998715,0.003767832965624391
32,,5.343620561395781,0.005798782948762293,0.11887352661634323,0.0037023089962613612
33,,5.3434137032684,0.005781480120369651,0.11885025188555513,0.003692715281789727
34,,5.3432405051898275,0.005749598484828017,0.11878091922723286,0.0036043214546854128
35,,5.3431052100303,0.005685074314535739,0.11875134294420683,0.0036126564201859634
36,,5.342976518473588,0.00562656744739326,0.11871940987792896,0.0036181221775862834
37,,5.342894754423553,0.00561783341466907,0.11874771620995211,0.003598705872030531
38,,5.3427551684541665,0.005597956444555629,0.1187191501721908,0.003638208524712699
39,,5.342634735893978,0.005556899439366233,0.11867621959113496,0.00361441742135051
40,,5.342485165906297,0.005553180368328671,0.11868315979082293,0.0036085071055625886
41,,5.342405710954005,0.0055487914558245985,0.11867118845838567,0.003546181321012522
42,,5.342336253376083,0.005516084219209326,0.11863240370338085,0.0034878066294191487
43,,5.3422407235881,0.0054716563555167455,0.11864201064690424,0.003470141560165321
44,,5.342116931343531,0.005461214441716076,0.11865284152529858,0.0034647981573775856
45,,5.342064115183305,0.005448024532713619,0.11860713625941804,0.0034689921657455737
46,,5.34196571991228,0.005394616841835831,0.11865330605392298,0.003453009672615009
47,,5.341861554567602,0.0053986995541279665,0.11866458820806063,0.00346690150333287
48,,5.341764314353083,0.005391283358271162,0.11865875210803244,0.003468370409069341
49,,5.3415990655187695,0.005422671199126911,0.11862516568667486,0.003460762320363345
50,,5.341435526226985,0.005365106502135858,0.11860370460268524,0.003466131347594966
51,,5.34134108479303,0.005353351993675714,0.11859811027680169,0.0034463137879581604
52,,5.341288077496138,0.005331819522269586,0.11858997681487275,0.00343722161030917
53,,5.341177834169271,0.005355568359537802,0.1185391568113717,0.0034004211746920974
54,,5.341045531469852,0.005324320841439426,0.11851172248010142,0.0033878872610292304
55,,5.34088564853749,0.005311828449495897,0.11850287671483113,0.0033528322610460654
56,,5.340813457579553,0.005273222019394487,0.11850024976942843,0.0033582595363089818
57,,5.340756797274321,0.0052435730526748355,0.11849815010878456,0.0033641756968873786
58,,5.3406961701480435,0.005234336436233614,0.1184737037676084,0.003362375770534387
59,,5.340617769330188,0.005240336591585474,0.1184583692244168,0.003349570357150898
60,,5.340525727640386,0.0052155912983312255,0.1184156231870376,0.003337902785651186
61,,5.340438718330925,0.005185552719483923,0.1183888409902392,0.003360412919797161
62,,5.340351975079521,0.005170842978952158,0.1184007572697488,0.0033565262433443138
63,,5.340276293360633,0.0051559754065659096,0.1183751627277494,0.003341091836712208
64,,5.3402414981231425,0.005157538112543673,0.11839370559159909,0.003339055263385534
65,,5.340183478881507,0.005152383902890977,0.11837903243471438,0.003337878119522443
66,,5.340133631329323,0.005119293179090525,0.11838338792271685,0.0033401634759141034
67,,5.340076969388758,0.005090076867862093,0.11836906713145731,0.003349621847174847
68,,5.340024440590326,0.005062890632828515,0.11836752303166596,0.0033641973773923797
69,,5.339951015257552,0.005037921404898576,0.11836139344260785,0.0033769338642452434
70,,5.339896244157044,0.005063332870941608,0.11834668490907864,0.0033893020023815115
