,n,rmsd_avg_0_mean,rmsd_avg_0_std
1,,0.12617369729099753,0.004199955837494674
2,,0.12398450928294524,0.0032736381723694574
3,,0.12278752730775726,0.002740375039287416
4,,0.12210496172313795,0.002402983977154872
5,,0.12162849919432178,0.0021742434147275194
6,,0.12125514249506066,0.002014718840868483
7,,0.12100086883558232,0.0019195145145311677
8,,0.12076256236741073,0.0017856798706785979
9,,0.1205711675385483,0.0016960161188198718
10,,0.12041331401412807,0.0016248854808846834
11,,0.12024042311902745,0.00154197376680418
12,,0.12012255763177379,0.0014920933814126802
13,,0.12002885434931204,0.0014388182805112853
14,,0.1199402374122356,0.0014172885919350024
15,,0.11986293580888065,0.0013690618375068967
16,,0.11977309909938388,0.0013254706875221334
17,,0.11971816410311431,0.0013031998430708214
18,,0.11963323833767962,0.001255864160931175
19,,0.11957331218587818,0.0012299136028083683
20,,0.1195264308240663,0.0012032371657476073
21,,0.11946514316664754,0.001170391916667285
22,,0.11942262330953482,0.0011425737457081814
23,,0.11939144295396951,0.0011244659051341365
24,,0.11934997050672756,0.0011090472515263492
25,,0.11931256607512633,0.0010972812980131479
26,,0.1192671894230368,0.0010851530434612094
27,,0.1192283620934259,0.001071626467552758
28,,0.11919607815338765,0.0010570406004464415
29,,0.11916259354097777,0.0010544399632371807
30,,0.11913945383769094,0.0010418291752755412
31,,0.11910842100934926,0.0010258833754723635
32,,0.11907820532383241,0.0010096312885070746
33,,0.1190517502949741,0.0009961413764307443
34,,0.11902118022468806,0.000987362941188544
35,,0.11899337008882643,0.0009761574860595759
36,,0.11897442561880865,0.0009690849425087357
37,,0.1189492935355104,0.0009662078495453073
38,,0.11891753283983719,0.0009601415164635205
39,,0.11889517885949169,0.0009614927105839156
40,,0.11886177514743741,0.0009540609048370813
41,,0.11884783584666446,0.0009494668793324716
42,,0.11881545957679411,0.0009399725575347804
43,,0.11878892983854908,0.0009331372279821827
44,,0.11877354729710353,0.0009298253221565154
45,,0.11875267018787042,0.0009277760855883482
46,,0.11872562912708906,0.0009277606098730061
