,min_xray,avg_min_xray,min_xray_r_free_0,avg_min_xray_r_free_0,min_xray_rmsd_ord,avg_min_xray_rmsd_ord,min_xray_rmsd_avg,avg_min_xray_rmsd_avg,pdb
10,3.9112756763579033,4.13036988020864,0.1045025636055398,0.13501706872153613,0.4005794924679051,0.4735865549456835,0.0259100620814902,0.06568051575365957,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/10/output_39/pdbs/398.pdb
11,3.637943082838858,4.005950861244073,0.075050338872981,0.10923543300691288,0.3223853672821301,0.5951861938229289,0.0226553460507632,0.04250376238830308,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/11/output_32/pdbs/400.pdb
12,3.4973608137213925,3.8031504817030477,0.0668191355872087,0.09019878819691236,0.3155549472998885,0.4702292383595355,0.0252020167821497,0.03999697736597208,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/12/output_34/pdbs/600.pdb
13,3.852694099673277,4.101497176398592,0.1001305111214997,0.13656157404650093,0.4655802187341243,0.5476329225298963,0.0302876306952466,0.06305045171443448,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/13/output_25/pdbs/699.pdb
14,3.303793195404038,3.5686190131585493,0.0566547613854552,0.07483090045314124,0.4398134194118138,0.5199468908982107,0.0213266927412991,0.030779267138253012,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/14/output_15/pdbs/600.pdb
15,3.857060352376418,4.112851504378485,0.1157634496621154,0.1584219805570629,0.3436990235683998,0.5611773283874889,0.0233956434570195,0.0644566645500736,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/15/output_11/pdbs/551.pdb
16,3.5794911608262727,3.92456102173524,0.0816095168724706,0.11862417865635906,0.2565202797948537,0.4164136206306104,0.0159205822211831,0.042071389842286686,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/16/output_35/pdbs/399.pdb
17,3.7740441241835394,4.086456809470685,0.0998783684300852,0.14023596598990284,0.341268805247872,0.6069225988161423,0.0253971977224991,0.051715459908984206,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/17/output_26/pdbs/588.pdb
18,3.671587886881479,3.954603730932799,0.0904034642298578,0.11964127676772783,0.4230696674041733,0.579180173463397,0.0246298797845163,0.04614870899879668,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/18/output_32/pdbs/580.pdb
19,3.0296333545173697,3.6265164654628363,0.0443242827613238,0.08177601446131307,0.2361423750743083,0.42598310557658764,0.0097814661112949,0.026701704623457317,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/19/output_28/pdbs/593.pdb
20,4.523432175886558,4.769614363799164,0.2629839454480143,0.2853875178226939,0.6328570754733227,0.9039430622489004,0.2243048071475381,0.26912532174094134,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/20/output_41/pdbs/524.pdb
21,4.687803692704827,4.952947375646383,0.3515040014950127,0.3876028012084596,0.8486379326527563,1.139707795643906,0.2781217062772775,0.358726596802611,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/21/output_2/pdbs/760.pdb
22,4.687804138673181,4.913092106057366,0.3169810474150937,0.3599416846331264,1.17511451501845,1.4512497505072732,0.2274755323008098,0.31500819424135346,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/22/output_8/pdbs/480.pdb
23,4.5449179190842095,4.82622105623312,0.2870289664614107,0.3340874758451999,0.5497375984653344,0.9135042981116377,0.2125424694357202,0.2900876480477188,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/23/output_36/pdbs/550.pdb
24,4.492835358426289,4.701399909120278,0.2405911340670137,0.27801222001735254,0.703156305824881,0.9241238281270635,0.1371724344308223,0.1878240479717336,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/24/output_31/pdbs/780.pdb
25,4.672987529305752,4.955699240758301,0.3288121031109453,0.366811652156426,1.301622290300892,1.6648224042095714,0.2370129262649901,0.3466662484231878,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/25/output_29/pdbs/484.pdb
26,4.795981326663008,5.0220912910867925,0.3268673896097734,0.3616808464746739,1.0328416961277491,1.2704809389179315,0.2251172662081578,0.31197213995596357,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/26/output_47/pdbs/524.pdb
27,4.852725066031852,5.06561296468454,0.3553496342000894,0.392627360518276,0.7946592756254309,1.0515145316357384,0.358942953174801,0.4446806031919565,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/27/output_16/pdbs/693.pdb
28,4.541089382642629,4.733571863375728,0.2465750678736209,0.2864013515221918,0.984096779433805,1.2607101252008872,0.2403147302530789,0.2812890239945661,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/28/output_31/pdbs/766.pdb
29,4.681096430914337,4.9016673512608975,0.3122537309274737,0.354792633062614,0.8137295202032069,1.1385795180654363,0.2408736953460931,0.3680830767732548,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/29/output_43/pdbs/574.pdb
30,4.961208291434565,5.2235282075525875,0.4169937581176328,0.47110925233660533,1.742657796902919,2.0834592326861716,0.5402214155751952,0.6705149312668182,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/30/output_36/pdbs/729.pdb
31,5.200070710437764,5.377456539438339,0.5113529933861239,0.5452743673759928,1.662547374306017,1.866837257691742,1.1388063196298026,1.4649884585104962,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/31/output_23/pdbs/669.pdb
32,4.998928286414508,5.294506287416288,0.4684241484268014,0.5340309808467751,1.5815803414897758,1.7990727578859664,0.6780350222554155,0.9372612221396552,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/32/output_43/pdbs/968.pdb
33,5.103056713049898,5.25957572647476,0.4948030141798291,0.5325097199436853,1.5073465263543826,1.690642474658476,0.7464392383937417,1.0709254923458882,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/33/output_35/pdbs/770.pdb
34,4.955394498703588,5.187593171372796,0.4731993516194417,0.5244865245463481,1.9573378544705435,2.1026218742186993,0.5414620213630106,0.7660598575220139,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/34/output_35/pdbs/860.pdb
35,5.079371811968746,5.242148041102921,0.4345098838591895,0.5028482051952868,1.8209171925792984,1.918733248912007,0.630374936914993,0.9258100175902334,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/35/output_46/pdbs/940.pdb
36,5.148398997272029,5.333751478240109,0.4661533115538731,0.5335900760175579,1.364059426512642,1.5419962054852911,0.5232792992538713,0.8550545504557153,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/36/output_38/pdbs/709.pdb
37,4.89558830328945,5.159163336983637,0.4489101177890942,0.4911628954525207,1.5608180001224925,1.8480018138485372,0.5521241322173635,0.7731965499289938,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/37/output_25/pdbs/569.pdb
38,4.977574114215238,5.241218095427128,0.4745207359648757,0.5444453001359706,1.8711034205302828,1.9516315115740408,0.7660112376030126,0.9543567126252434,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/38/output_26/pdbs/800.pdb
39,5.006570569183797,5.2415710216976485,0.5235275185243,0.537795523708122,1.801438356325268,1.9874990862796422,0.5930057903444629,0.8292490688632279,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/74_native_sa/39/output_36/pdbs/876.pdb
