,xray_0_min_0,xray_0_min_0_pdb,xray_0_min_0_rmsd
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_661/log.csv,4.430784111354631,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_661/pdbs/597.pdb,0.3781083739840069
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_689/log.csv,4.352377147726386,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_689/pdbs/600.pdb,0.344115267018171
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_13/log.csv,4.391861263900238,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_13/pdbs/400.pdb,0.3635376647713445
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_686/log.csv,4.321394160968313,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_686/pdbs/891.pdb,0.3827436155941499
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_32/log.csv,4.35025389018608,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_32/pdbs/582.pdb,0.334816174402162
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_62/log.csv,4.446538940827011,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_62/pdbs/1085.pdb,0.3670703159741076
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_143/log.csv,4.329627219517814,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_143/pdbs/1190.pdb,0.3584928360685903
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_56/log.csv,4.315349411192113,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_56/pdbs/1100.pdb,0.3458680303815303
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_659/log.csv,4.3344381570988295,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_659/pdbs/698.pdb,0.3195960599975561
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_582/log.csv,4.383316777986953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_582/pdbs/396.pdb,0.3108439429352771
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_67/log.csv,4.3448556779892495,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_67/pdbs/800.pdb,0.3231721806538547
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_333/log.csv,4.350349360427922,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_333/pdbs/193.pdb,0.3105930906733445
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_164/log.csv,4.340686777586427,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_164/pdbs/1294.pdb,0.3910594170362952
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_21/log.csv,4.305211788066138,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_21/pdbs/997.pdb,0.314142023905953
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_326/log.csv,4.349434446707188,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_326/pdbs/998.pdb,0.3174825896457005
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_65/log.csv,4.394797266682837,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_65/pdbs/1195.pdb,0.3875112165051493
