,n,xray_0_mean,xray_0_std,rmsd_0_mean,rmsd_0_std
1,,5.243912242077565,0.05158059026786026,0.3738818030600346,0.07991027586050019
2,,5.215621567464396,0.042599626046541036,0.36487935870696864,0.0777195653700013
3,,5.2011033930169726,0.038645023504868675,0.3569014986964213,0.07730830554227708
4,,5.192604754087704,0.03723278856578183,0.3541916847313811,0.07835998334882084
5,,5.185857728859601,0.03654710797848318,0.3504920875835663,0.07854243170708265
6,,5.181331452072798,0.035620884002552665,0.34515009963127585,0.07916550273380302
7,,5.17711881426647,0.03509992739004933,0.34260278775526853,0.07935922601732236
8,,5.172618754517065,0.034572181195871986,0.3405717015133218,0.07988469859415148
9,,5.169416606170956,0.03377923984108405,0.3417349809658565,0.07907818863503291
10,,5.166687711511775,0.03365611268732414,0.3390459907787987,0.07947727860762241
11,,5.1645044311649535,0.033414246295644955,0.3362770751273091,0.07913873854667987
12,,5.161945111286626,0.0329902418444908,0.33679414580583034,0.07879441006484092
13,,5.159577254409636,0.03260912423327528,0.33577265892085334,0.07884926821308456
14,,5.157603947479802,0.03290575817983995,0.33317214614552937,0.07825030909749026
15,,5.155371594381143,0.0329491098932154,0.3308719755351075,0.07776038818289659
16,,5.153554391576545,0.03275724340726246,0.32694980219409037,0.07781773508773485
17,,5.1519234634309985,0.03281778638574313,0.3264680837579611,0.07804801643676143
18,,5.150269880307017,0.032680097318507295,0.32661160622055924,0.07823870678913006
19,,5.148927633636923,0.032111164941444684,0.3262873569128462,0.07846646323798513
20,,5.147514523674208,0.0317378571937824,0.325917267652353,0.07838433610853587
21,,5.146135382809534,0.0314562204024616,0.32430868561141674,0.07783599250757069
22,,5.14474697813043,0.031202884904300083,0.3226665393806993,0.0775568048392061
23,,5.143778284892479,0.03087951065385557,0.32154248565436067,0.07700423002953749
24,,5.142871187541105,0.03109025618274796,0.32188768190376443,0.07769513849015217
25,,5.142210468815913,0.030674096525377736,0.32195060842707784,0.07785442293497111
26,,5.141147734355547,0.03062005075853907,0.32275853640264324,0.07762187966900247
27,,5.140528225579793,0.030711593267810647,0.32319722621737673,0.0775832348385753
28,,5.1396419961395,0.030848764345966947,0.3213983380220301,0.0772613188241564
29,,5.138731708963488,0.030787783935709943,0.3218036386483132,0.07723183406317248
30,,5.137927632350187,0.030666084209368394,0.32039922923948655,0.07716418156037329
31,,5.136795046312803,0.030689226890592447,0.3194764018192893,0.07691691906680471
32,,5.136285946724343,0.030678885629332093,0.31979995754719504,0.07724382493116673
33,,5.135659350635693,0.030486611779175447,0.31866115885992446,0.07694194702829951
34,,5.134898615331599,0.03069111553071658,0.3175417356348026,0.07660404022888545
35,,5.134187805741955,0.030463577042844643,0.3175256313588698,0.07670306663443084
36,,5.133467958197243,0.030231118261047206,0.31721084040077085,0.07691400930004566
37,,5.132987635501733,0.030330134589318585,0.3169916795401375,0.07694965785658942
38,,5.132337245787653,0.030408045084777915,0.31633377820240705,0.07678259922010026
39,,5.131755696612091,0.0303751423205758,0.3151026487382655,0.07668113169249323
40,,5.131302553097829,0.030320093771078346,0.3148409581280798,0.07683667849479764
41,,5.130767452871767,0.0300918995989043,0.314783320391275,0.0768321284789962
42,,5.130479756084607,0.029880457972400503,0.31464990430781997,0.07696095303464816
43,,5.12952826614306,0.030231772220371093,0.31401248991706254,0.0768720597105706
44,,5.129042366077172,0.030036033979269947,0.31379450918388907,0.07666917452864726
45,,5.12861620276342,0.02982035443075401,0.3135880685118789,0.0765883700936268
46,,5.12832149741922,0.029890208491948084,0.3131394578894228,0.07635928810584619
47,,5.128004776650462,0.02978539431844557,0.31320457412630404,0.07650965614685538
48,,5.127737957857488,0.029608363423970677,0.31269983559571246,0.07615252160993721
49,,5.127000432082679,0.02961880292042136,0.3119770445680523,0.07597825753442536
50,,5.1266637949145135,0.02948630815680053,0.3121438265746562,0.07616078732272746
51,,5.126530622134736,0.029448099283819227,0.31159834340460923,0.07589287936398423
52,,5.12603464599387,0.029441155221523147,0.31114008547900046,0.07572557432421195
53,,5.125748276891401,0.029343183646339078,0.31022436076059295,0.07560376703729109
54,,5.125459180964986,0.029411488962529753,0.3092146378639172,0.07535379854888215
55,,5.124763083876896,0.02991375514702253,0.3084024387795293,0.07515563442687265
56,,5.124416542794465,0.029804053176700155,0.307734911505073,0.07509080193380355
57,,5.1242065064293945,0.02973661721113107,0.30771130434318444,0.07519032431287974
