,n,xray_0_mean,xray_0_std,rmsd_0_mean,rmsd_0_std
1,,5.332293106675836,0.03039332008877662,0.285013081475205,0.02088854541691161
2,,5.315524958202543,0.02457658648796932,0.2791121552420419,0.019794046118534706
3,,5.306172284488335,0.02162646235654938,0.2758318004633938,0.019201737860663596
4,,5.300756235477724,0.019769653743955683,0.27382684268178975,0.01893926927140451
5,,5.296852466092256,0.01847322902863032,0.27212971342693887,0.01863759968946649
6,,5.294002093412981,0.017743014270004024,0.27059920024870343,0.018764865734504525
7,,5.291679639683274,0.01738084838005728,0.26938918942558265,0.018693842445501506
8,,5.289361329413857,0.016899006978018376,0.26789641076074067,0.01852693419193967
9,,5.287789281924588,0.016549690561764193,0.2671212518936648,0.018714242633827243
10,,5.286135370156228,0.016059967481142873,0.2662972599041718,0.018618294463509998
11,,5.284811643486027,0.01590760436014403,0.26545292838356216,0.018470620568573057
12,,5.283421229720639,0.01564028319949351,0.26478836292070185,0.018553592695319542
13,,5.28233609744906,0.01551852546496744,0.26409114866640726,0.018576496929576535
14,,5.2812234717913515,0.015165286674205079,0.2631774811982558,0.018238394638032576
15,,5.2801163289821105,0.014972956354997917,0.26276360518730746,0.018196954562556874
16,,5.279303973447561,0.014753782819070367,0.26220253838559465,0.018219655907337727
17,,5.278411675778332,0.014500565345357508,0.26201315639752726,0.018027480571733416
18,,5.277476984995309,0.014316719308041962,0.26145874207717834,0.017959261324022605
19,,5.2767508718992655,0.014003113052434877,0.26112831285277116,0.017832573460068755
20,,5.276087243698192,0.013920320139156084,0.2606230737190225,0.017950941966245137
21,,5.275510376402268,0.013919968705536087,0.26015749481220424,0.017828254683488445
22,,5.275105110416041,0.013795890142724518,0.25989032460515094,0.017800243436734444
23,,5.274702012015703,0.013724369115227113,0.25962721782586884,0.017841644067693566
24,,5.273995783778426,0.013780066679860464,0.25922332040448115,0.017840063368023282
25,,5.273500623653545,0.013739560393806027,0.2590570124275512,0.01790209342082806
26,,5.273068096493259,0.013697023571808839,0.2589300378044906,0.01782573369468573
27,,5.272499853978779,0.01352161886440498,0.25843348212011974,0.017929929244383552
28,,5.272063341843443,0.01353081541790365,0.25829173628024443,0.01794365065553914
29,,5.271821644111428,0.013459990360858083,0.25821361408468957,0.01804820131069992
30,,5.271438392383136,0.01368671622069314,0.25804659636873173,0.018026144867946396
31,,5.271095275663724,0.013590163451113317,0.2581940941446462,0.01818288022415398
32,,5.270731415411438,0.013682970607253611,0.25792399902591395,0.018046126576961925
33,,5.270582422832727,0.013637524711845065,0.25784075240535875,0.017953240638451533
34,,5.270132604278574,0.013669872422196788,0.2577784743081632,0.01804766320030476
35,,5.2698711668365865,0.01359809239713457,0.25752168104112794,0.01796714394783901
36,,5.2696342163662715,0.01351614135170943,0.2571548474755745,0.017813167921572615
37,,5.269411931215791,0.013552305406640435,0.2571950686321294,0.017801987407126258
38,,5.269115323904281,0.01358430541838879,0.25706379637219345,0.01783586767281305
39,,5.268762286922356,0.013554676933900818,0.2568676462379083,0.017822527752827978
40,,5.268435959434024,0.01353237878443079,0.2567945022208924,0.017686761645968205
41,,5.268072978639012,0.013572091547014038,0.25646622288405935,0.017701145967954465
42,,5.2678902070969436,0.013624332084649424,0.2563997706333655,0.017706852886806835
43,,5.2677210042631994,0.013552481246064358,0.2562889712365017,0.01758615536575033
44,,5.267389447815448,0.013524151827522642,0.2563834376814054,0.017755964978586076
45,,5.267114804966922,0.013565792574373344,0.25612723127270537,0.017696051990455954
46,,5.266809620935676,0.013539729902944705,0.25600217258186,0.017712436793052348
47,,5.266633540898646,0.013496425730718908,0.2558870007783074,0.017696254493786985
48,,5.266397001350952,0.01351199544110712,0.25575563749503694,0.01768593443282049
49,,5.266190835499854,0.013407224951404327,0.2557423952631993,0.01772066034413179
50,,5.266050776247238,0.01340230584028636,0.2557309394948021,0.017770214499178132
51,,5.26588963466657,0.013369276856464397,0.2554793224928862,0.017716046564112905
52,,5.2656269258452575,0.013305982849598972,0.25540845901234616,0.0176422636194169
53,,5.26537033264774,0.013134675675364669,0.2553394200974049,0.01772924435567777
54,,5.265125046580905,0.013100865730390649,0.25516921284398003,0.017653562248422128
55,,5.264997647995602,0.013125139404273642,0.2549447342133398,0.017671863096578623
56,,5.264813753126129,0.013101597922432286,0.2547630885477305,0.01765808931250735
57,,5.264636836933762,0.013067234094788799,0.2546317170859466,0.017654613714605742
58,,5.264534755765011,0.013003795279446105,0.25465122208045216,0.017595877782382224
59,,5.264409131764855,0.0129119597960221,0.25462084641128746,0.017617140387774757
60,,5.26420467849887,0.012856588570213568,0.2546898191656475,0.017739470985594988
61,,5.263935427461231,0.01289663862040983,0.2547803821863136,0.017757626224062118
62,,5.26377169780561,0.01289636316162151,0.25471860774668753,0.017787012243441352
63,,5.263491571352627,0.012864319411572697,0.2546318769820477,0.01775074073460145
64,,5.263332008263393,0.012844617782091582,0.25458432853092805,0.017655056302889927
65,,5.263148993072385,0.0128755937561357,0.25475213848465983,0.017663039774278355
66,,5.262832558348206,0.012463323905782418,0.25461639457309854,0.017390414040433625
67,,5.262714493314359,0.012541755846365058,0.25469587071614747,0.017410864585681522
68,,5.262710183067404,0.012863446058215149,0.2544956936542535,0.017580206043308975
69,,5.26264253309837,0.012838086786818593,0.25445398693511906,0.01760194069323317
70,,5.26248920641986,0.012834381158030319,0.2543457660149641,0.01752853745131035
71,,5.262171589282747,0.012549490652681771,0.25434409749050946,0.017326135838684073
72,,5.2621755942095385,0.012840902444249595,0.25408175961465457,0.01749556123968715
73,,5.2620512984937236,0.012851307680886513,0.2539936556724699,0.01755953982925412
