,n,rmsd_0_mean,rmsd_0_std
1,,0.24996745980148022,0.018265749226370157
2,,0.2418817231884312,0.01069640197839607
3,,0.23791361662325217,0.00975419614533115
4,,0.23546238457426613,0.008948584252195396
5,,0.23392722002002414,0.008739367092408981
6,,0.23242819595445138,0.008188369971606317
7,,0.23142919237605705,0.00812806967844164
8,,0.2303298847749087,0.007899979260121672
9,,0.22945323876640308,0.007702650858447253
10,,0.22865713810344676,0.00770961749350259
11,,0.22807046293101949,0.007764426036528763
12,,0.227627398545575,0.007664671136288855
13,,0.22709600276842812,0.007589554942020812
14,,0.2266369928535597,0.007538189753641492
15,,0.2262484583839499,0.007424743331715589
16,,0.22593922567107202,0.007404585231778773
17,,0.2256506074517508,0.007316245641758747
18,,0.22527229411894897,0.0071704607370320465
19,,0.22496518795272274,0.007099537329597224
20,,0.22450134124720425,0.006943990664980998
21,,0.2241916481119604,0.006897514421879353
22,,0.22390136413235218,0.006848313291618998
23,,0.22352557139773818,0.006779009043566813
24,,0.22317748376839708,0.006764998322135076
25,,0.2229276001992702,0.006755673844579228
26,,0.22267732600944679,0.006808791788804564
27,,0.22251564087503273,0.006763583572817699
28,,0.2222215497659825,0.006700044034945928
29,,0.22206224430977764,0.006604467789616693
30,,0.22186038937876038,0.006618587403713832
31,,0.22171062233140992,0.006654629844438563
32,,0.22151405169844512,0.006670861505020786
33,,0.22132766569796375,0.006668055583691688
34,,0.2211409387827526,0.006633841481314415
35,,0.2209401851214183,0.006580569796734257
36,,0.22083869958846833,0.006541002390268677
37,,0.22066630790099903,0.0065049013180462235
38,,0.2204408893200548,0.006457940781344435
39,,0.2202850012179417,0.006426868277901835
40,,0.220148061754647,0.006396184060340275
41,,0.22003189514658217,0.006404927474916523
42,,0.21990217789998193,0.006392533890808233
43,,0.2197512041869115,0.006347757490251008
44,,0.21969197485729786,0.006302416058310367
45,,0.21951154367387887,0.006286658783526061
46,,0.21939714961404222,0.006227263278309231
47,,0.21929601360166062,0.006173880104056828
48,,0.2191516902433541,0.0061329444321070875
49,,0.2190389365073552,0.006135758265799267
50,,0.21896180790734698,0.006126294702792399
51,,0.21882176382463123,0.006137639523314538
52,,0.21871521426128251,0.006141204550127965
53,,0.218641682915504,0.006114792844973494
54,,0.21856451169134647,0.00609536340079996
55,,0.21845241327359255,0.006091663224747471
56,,0.2183568684606224,0.006079710627019473
57,,0.21829338362666392,0.00606990130884126
58,,0.21821580636448581,0.006084423447493572
59,,0.21809655459001898,0.006056734395528258
60,,0.21797330083430286,0.006026600282283034
61,,0.217871475197674,0.006003693522375963
62,,0.21776967517889034,0.005977507271506363
63,,0.21764996551121726,0.0059576854628391246
64,,0.21758331067028475,0.005950947884748068
65,,0.21751369919988695,0.005934173973205522
66,,0.21744629085766762,0.005913857191817403
67,,0.21737381577341586,0.005905727157201759
68,,0.2173007713839454,0.005858246975017825
69,,0.21723030045926456,0.00582126330293794
70,,0.21717633934036557,0.005789969566411252
71,,0.2166333440153636,0.0056760640691461695
72,,0.2170781384732253,0.0057388009510776754
73,,0.21652436581767243,0.0056322747233566285
74,,0.21692714094451698,0.005691521025361986
75,,0.21687326177046032,0.0056960903062273855
76,,0.21629911632837656,0.005582689606780164
77,,0.21625334626014434,0.005553467243060943
78,,0.21658520567450776,0.005688579925029345
79,,0.21648718199981742,0.005700004188563154
80,,0.21645990243573657,0.0057008964546418255
81,,0.21639432011348994,0.005700759993321324
82,,0.21630450720569652,0.005700291875794613
83,,0.21627825588993704,0.005683997941776892
84,,0.2161837282841989,0.00565962788177528
85,,0.2161072687932659,0.005617668469849064
86,,0.21556048133062214,0.005451828941349415
87,,0.21600619625114145,0.005580255780920466
88,,0.21594191268226057,0.0055281262639567215
89,,0.21590951588396254,0.005498078661343506
90,,0.21578878684136754,0.0054789098315157604
91,,0.21572357919503898,0.00546656609091006
92,,0.2152632289834746,0.0054556046563240404
93,,0.21561337163955768,0.005432366274324152
94,,0.2155578007528137,0.00539885677764902
95,,0.21552283957094387,0.005396316611733026
96,,0.21543340638241307,0.005399714594428178
97,,0.21497579229991576,0.005410342796180894
98,,0.21532281935566452,0.0053592038551641815
99,,0.21487133114085402,0.005369536433597129
100,,0.21483344193536555,0.005387656928077718
101,,0.21519030364121053,0.005360171806989472
102,,0.21478857924297917,0.005379900458931966
103,,0.21475411626685947,0.005356242707477387
104,,0.21472275446114145,0.005343149130251864
105,,0.21466918629291645,0.005325783479933685
106,,0.2146448882005181,0.005332682588795122
107,,0.2146002131203172,0.005315204775368022
108,,0.21458521179594986,0.005309056718619623
109,,0.21452503977012682,0.005309017070681665
110,,0.21449094394466214,0.005318799080109806
111,,0.21442047165281397,0.005304541368847495
112,,0.2143796272830881,0.005283050691024523
113,,0.21463077821711168,0.005232002354006977
114,,0.21432272109483508,0.005275413452659775
115,,0.21457837332561247,0.005213485058845144
116,,0.2142732817651451,0.005249496988224148
117,,0.2142281971363263,0.005239632482503121
118,,0.21416371841815637,0.005241138315910292
119,,0.21414591434996452,0.005229236084421078
120,,0.21411973686451855,0.005210468457180728
121,,0.21409568822095779,0.005210537933677111
122,,0.21404448712268495,0.005221400062206828
123,,0.21400177694328473,0.005215561809121077
124,,0.213974888293752,0.005198583228949892
125,,0.21394224451019786,0.0051807637765663075
126,,0.213896278583188,0.005185308262810021
127,,0.2141779811698102,0.005002814404620122
128,,0.21386308146437266,0.005174159279382954
129,,0.21384390932220512,0.00516393007917224
130,,0.21378866226683263,0.0051565120394403245
131,,0.2137532448701067,0.005145499077330012
132,,0.2137176619261806,0.005137297014398272
133,,0.21367760226430146,0.005129461633826052
134,,0.2136598291366759,0.005113111275622132
135,,0.21362435154844572,0.005091185379325002
136,,0.2136080354154092,0.005095456638906499
137,,0.2137902362304799,0.0050720732931125515
138,,0.21356217212051,0.005064944581148555
139,,0.2135233640038375,0.005072637779562216
