,n,rmsd_0_mean,rmsd_0_std
1,,0.25476239415757307,0.013236203446067801
2,,0.24735885472974273,0.009665068471550319
3,,0.24420430573652765,0.008528350520910862
4,,0.2420908586628085,0.007973334887876547
5,,0.24058645233199533,0.007506427960928276
6,,0.23955543810242208,0.007175933380592146
7,,0.2384896290593425,0.0070533526221764516
8,,0.23781694830144975,0.006979765163688954
9,,0.23698875792393143,0.006859920566508568
10,,0.23625887822632374,0.006698658461993804
11,,0.23577526397907173,0.00664748641341087
12,,0.23521261086072173,0.006619762700102566
13,,0.2347431483926312,0.006633219194992632
14,,0.23435811314813307,0.0065021257012602305
15,,0.23392968162557282,0.00637642265661037
16,,0.23350388608453804,0.006341379119238039
17,,0.23314460936898396,0.006353375103936381
18,,0.23292627636111612,0.0063178549264433755
19,,0.23252894191515433,0.006370754235686288
20,,0.23226720343210946,0.006315085613490356
21,,0.2320406006445011,0.006317950272747342
22,,0.2317930533123601,0.006309952347315013
23,,0.23154864303107173,0.006291036962683862
24,,0.2313258647228352,0.006281242928753874
25,,0.23107420821806646,0.006286017845568094
26,,0.23084138686354672,0.00622203836574688
27,,0.23053135592400595,0.006218019957775454
28,,0.23028946841256248,0.0062327391798095684
29,,0.23002910932484466,0.006214276279033747
30,,0.22992251017527202,0.006154441795811374
31,,0.229788504578733,0.006179579982898389
32,,0.22956948589603615,0.006188967476906418
33,,0.22932828816046172,0.006252029019675873
34,,0.22923307935039616,0.006251751075866055
35,,0.22911808809641404,0.006216786225140468
36,,0.22889332540002663,0.006224582273428517
37,,0.22861800206260738,0.00629260110332762
38,,0.22843292464398546,0.006283285996704536
39,,0.22834819096451175,0.006275898335790091
40,,0.22819109292184667,0.006237813714203619
41,,0.22804941159341788,0.006240531781263857
42,,0.22793953148985704,0.006236445905892486
43,,0.227840895425506,0.006243058340909254
44,,0.22772540780196188,0.006248139633006518
45,,0.22757613847823988,0.006191578550316537
46,,0.2274708273744863,0.006214342179206566
47,,0.2273389221585779,0.006189980584997188
48,,0.22722993468503522,0.006168620637786448
49,,0.22714363329569004,0.006142980743108591
50,,0.22708033247977516,0.0061072270514348805
51,,0.22699521556581032,0.006106950640733578
52,,0.22692352231168475,0.0061126480592938424
53,,0.22680784782739472,0.006089996196425029
54,,0.2267074960779842,0.006088988966014203
55,,0.22659409563756294,0.006087364104906475
56,,0.2265255347782909,0.006090020493001543
57,,0.2264472112852089,0.006081817970264772
58,,0.226349889676974,0.0060471678018452395
59,,0.22628091908117245,0.006071322217330171
60,,0.22621996713536882,0.0060459516080382785
61,,0.22616262514832172,0.006019515716458165
62,,0.22608814752214357,0.005999142985496128
63,,0.22603652102257704,0.005990550634580833
64,,0.22595383080458034,0.00597665026196855
65,,0.2258540379161596,0.005955035372331041
66,,0.22576380821480968,0.005936311905210359
67,,0.22570763306464284,0.0059411623534793775
68,,0.2256682149449586,0.005911790581578537
69,,0.2256258220102619,0.005907469213002457
70,,0.22559670475276417,0.005899345981675183
71,,0.22550848784851413,0.005916114737449603
72,,0.2254514687761609,0.005898446869985425
73,,0.22542218149203422,0.005894021898477897
74,,0.22537216535501547,0.005898952447080092
75,,0.22523377289827476,0.0059993299002844246
76,,0.22522981605840997,0.005865487288327129
77,,0.22518422808434288,0.005853761584203128
78,,0.22507150050705194,0.005854821489649481
79,,0.22496935428555628,0.0058217648131436905
80,,0.22501905806173247,0.0059157858283927665
81,,0.22486424671784527,0.005801643047786206
82,,0.22480515420099612,0.005782595459450926
83,,0.22473398335675368,0.005745378985719512
84,,0.22468701420058065,0.005719567768980547
85,,0.22461422160798955,0.005709308302550082
86,,0.22454320430228333,0.005712942448331528
87,,0.22448221546344935,0.00570919808670012
88,,0.2244687768528999,0.00569761631689875
89,,0.22440590748772787,0.005673180727481813
90,,0.2243488677143804,0.005672383571822327
91,,0.2242975105047582,0.005650961961819674
