,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_722/log.csv,5.119727538414199,0.3001748310429362,0.2172427992899807,0.2827443112125104,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_722/pdbs/516.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_755/log.csv,5.117914721557758,0.342726672992867,0.2161754206279631,0.281160937913211,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_755/pdbs/774.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_754/log.csv,5.123928958827434,0.3220249777521072,0.2161300146640671,0.2878245330303212,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_754/pdbs/324.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_760/log.csv,5.12277489682277,0.2781775989205944,0.2167565349122246,0.2893805382821864,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_760/pdbs/296.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_761/log.csv,5.12033130158518,0.2766783355535461,0.2159259844646245,0.2810648859295537,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_761/pdbs/119.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_764/log.csv,5.115059652284932,0.3234588999751017,0.213820489479536,0.2845525997633113,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_764/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_763/log.csv,5.123512103184358,0.2992630963052484,0.2166389352740441,0.2829033958669362,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_763/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_757/log.csv,5.120328304059966,0.3145633401173562,0.2149051267001988,0.2844475261855617,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_757/pdbs/187.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_756/log.csv,5.13507098543945,0.2358305266724515,0.219176669605005,0.2966990481106871,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_756/pdbs/541.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_762/log.csv,5.1382683663711655,0.2599810254621398,0.2179433499220848,0.2918939919215044,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_762/pdbs/197.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_776/log.csv,5.132232900669206,0.3214654146225677,0.2185570056475337,0.2933438536175723,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_776/pdbs/870.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_777/log.csv,5.124595375220252,0.3205821355248477,0.2172661233721401,0.2887009691267154,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_777/pdbs/765.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_781/log.csv,5.133586119795109,0.2330600104961676,0.2210565025416179,0.290447288946395,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_781/pdbs/91.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_779/log.csv,5.127475488117326,0.265698975682828,0.2167224851152217,0.286175765487198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_779/pdbs/77.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_768/log.csv,5.115838925324186,0.3218677113503558,0.2151671323861877,0.2793898590756892,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_768/pdbs/181.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_780/log.csv,5.133708035626546,0.2230828168433579,0.2209760534952572,0.2875356806332096,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_780/pdbs/96.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_772/log.csv,5.126357537127719,0.2888321720345977,0.2170949455517911,0.2852385034515883,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_772/pdbs/200.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_775/log.csv,5.119452331016727,0.2613875954698029,0.2182609976336505,0.2778252273797306,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_775/pdbs/131.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_778/log.csv,5.125934132586743,0.2702361667079884,0.2168996883740006,0.284002003607258,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_778/pdbs/95.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_774/log.csv,5.12537169851202,0.2519395801777448,0.216352153367055,0.2850808086667905,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_774/pdbs/141.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_769/log.csv,5.134735196085684,0.2257671064452596,0.2222181968476292,0.2934395860319292,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_769/pdbs/61.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_773/log.csv,5.126511658090698,0.2606598632278111,0.2163831111114533,0.2869933693050625,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_773/pdbs/152.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_770/log.csv,5.121419719425572,0.2433776892022501,0.2164532571510105,0.2841717904166982,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_770/pdbs/75.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_767/log.csv,5.124262184921903,0.3216792922724545,0.2167315646015699,0.2863242981216262,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_767/pdbs/357.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_765/log.csv,5.1229217542627286,0.2772626789929998,0.2158153517321413,0.2811983631724235,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_765/pdbs/172.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_771/log.csv,5.114800840598559,0.2359190101364753,0.2162228425742169,0.2781535067460023,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_771/pdbs/112.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_766/log.csv,5.139248740241125,0.2615943705966725,0.2215682204400819,0.298251566496261,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_766/pdbs/190.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_784/log.csv,5.123137028851915,0.2202880813923634,0.2160639532683802,0.2835278101862069,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_784/pdbs/130.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_758/log.csv,5.119300548440526,0.270882655535605,0.2158775507882158,0.2823123716365064,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_758/pdbs/148.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_759/log.csv,5.125701831309557,0.2768855948203731,0.2163719291017761,0.2838320488837455,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_759/pdbs/77.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_786/log.csv,5.121359242287654,0.2748903899232325,0.2163454764364953,0.2849251069424983,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_786/pdbs/187.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_782/log.csv,5.125172831575248,0.2319494468316644,0.2153800782941926,0.2840920285298199,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_782/pdbs/167.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_783/log.csv,5.124989305295462,0.2872410072621419,0.2158402564408531,0.2827415514448064,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_783/pdbs/190.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_790/log.csv,5.1213161335285085,0.3237856595715344,0.2155596227868952,0.2876671257865641,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_790/pdbs/162.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_809/log.csv,5.125101080198599,0.2544557847079458,0.2185941696935956,0.2878164269852605,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_809/pdbs/119.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_805/log.csv,5.115176626915501,0.2959293812895258,0.2149572217523301,0.2805406567377148,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_805/pdbs/85.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_791/log.csv,5.126382779794594,0.3018309836614798,0.2162383443781495,0.2853948492965286,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_791/pdbs/140.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_808/log.csv,5.124991140439125,0.3222682676647833,0.2150332017813589,0.2864834851313509,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_808/pdbs/357.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_807/log.csv,5.128232552416352,0.2842363791833124,0.2171124262371853,0.2871174759312153,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_807/pdbs/197.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_810/log.csv,5.130264069801394,0.2281944819032254,0.2196128477869014,0.2899659840691574,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_810/pdbs/187.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_811/log.csv,5.11978004449532,0.2610467855546338,0.2155831480218026,0.2830045240154514,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_811/pdbs/161.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_815/log.csv,5.119505469531276,0.2422174819165919,0.2166139770734631,0.2819027712845395,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_815/pdbs/146.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_813/log.csv,5.124128721679314,0.2410658865692002,0.21571949023786,0.2857938564774039,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_813/pdbs/168.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_785/log.csv,5.123113473426915,0.2287248264308345,0.2168897141804741,0.2863893574533081,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_785/pdbs/119.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_787/log.csv,5.120592206075339,0.263035318654516,0.2159561304365224,0.283976016369384,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_787/pdbs/195.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_817/log.csv,5.123387172985458,0.2918363079358467,0.2193969099239941,0.2895958405004822,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_817/pdbs/892.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_819/log.csv,5.120703462586819,0.2747850003564829,0.2148456110610613,0.2836298733555519,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_819/pdbs/159.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_826/log.csv,5.114636536581819,0.3310217836195764,0.2144912812113528,0.2818909707178673,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_826/pdbs/196.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_830/log.csv,5.136055491797581,0.2261528941512333,0.2200180126360466,0.2901117953384841,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_830/pdbs/83.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_828/log.csv,5.122391664618599,0.253058220625973,0.2151122650824154,0.2850980078919176,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_828/pdbs/128.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_822/log.csv,5.1168921704844665,0.3895204556200177,0.2155558284944832,0.283013531221669,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_822/pdbs/271.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_827/log.csv,5.123454629954063,0.2575596834027412,0.2174664557494345,0.2903402968974763,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_827/pdbs/197.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_829/log.csv,5.126539895339372,0.2686238225362465,0.2190941043145751,0.2863950825272345,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_829/pdbs/156.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_831/log.csv,5.116496288626295,0.2572295923551694,0.2149419718734905,0.2828591121153957,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_831/pdbs/108.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_789/log.csv,5.12449516601731,0.3269288652224516,0.2159671182017983,0.2891438477229576,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_789/pdbs/357.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_788/log.csv,5.12039401803711,0.2647479355642327,0.216046239382528,0.2870084196687479,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_788/pdbs/361.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_844/log.csv,5.12480267414825,0.2639607499513062,0.2154252941160127,0.2872183046755127,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_844/pdbs/124.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_847/log.csv,5.131272138671132,0.2343786304297777,0.2190605498542503,0.2893012468613787,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_847/pdbs/169.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_848/log.csv,5.119545594632036,0.2573746978166848,0.2157809867058106,0.280821767763124,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_848/pdbs/141.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_843/log.csv,5.12376575079323,0.2645615960516061,0.2185071247107057,0.2879191601721187,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_843/pdbs/124.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_849/log.csv,5.118737319609586,0.3445273612705299,0.2145229283021738,0.2816032158719906,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_849/pdbs/200.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_851/log.csv,5.120858409774078,0.2538361609111708,0.216078041492158,0.2905497702809687,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_851/pdbs/363.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_801/log.csv,5.119926382804184,0.2428478337422847,0.2164712745394515,0.2761473866466179,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_801/pdbs/152.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_803/log.csv,5.121987465092032,0.283609745012472,0.2154529757835702,0.2817289841964123,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_803/pdbs/130.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_806/log.csv,5.118229492384959,0.2420916518277286,0.215314621118291,0.2784545227263142,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_806/pdbs/129.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_796/log.csv,5.120190226973369,0.2544719901451729,0.2154566092887511,0.2855770478721068,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_796/pdbs/139.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_795/log.csv,5.131006315063492,0.2504322767846524,0.2186094482396586,0.2891454249983904,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_795/pdbs/115.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_852/log.csv,5.12170114157753,0.2551498060198792,0.2160170377751336,0.2831288355909118,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_852/pdbs/88.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_792/log.csv,5.117938236901578,0.2312640358283055,0.2157533994308637,0.2776927073283858,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_792/pdbs/98.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_794/log.csv,5.118772730071607,0.3050646211829252,0.2157632120260636,0.2881925053178809,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_794/pdbs/196.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_793/log.csv,5.114802061025688,0.3146130419607,0.214804886356358,0.2826816462198893,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_793/pdbs/146.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_797/log.csv,5.123000761949026,0.268470881198574,0.2169322916352896,0.2849467609799836,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_797/pdbs/185.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_799/log.csv,5.128997101989094,0.2834400544746766,0.2164694829022328,0.2880789782650282,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_799/pdbs/178.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_802/log.csv,5.123810646077519,0.237105688020537,0.2150807264638138,0.2809806891177355,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_802/pdbs/187.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_798/log.csv,5.1237233648702505,0.2849293113308739,0.2172305895740692,0.2873674648498527,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_798/pdbs/200.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_800/log.csv,5.125527834254278,0.2792068683817972,0.216870959883673,0.2860582960048634,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_800/pdbs/172.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_804/log.csv,5.1192062112933865,0.2918424477141192,0.2162973164868106,0.2875966906885951,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_804/pdbs/168.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_853/log.csv,5.120771586523178,0.2843573989775474,0.2156360888723525,0.2840898513591247,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_853/pdbs/188.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_816/log.csv,5.1195336702973,0.2432693345691092,0.2159980158829794,0.28008336543973,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_816/pdbs/123.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_854/log.csv,5.1290065929177455,0.3560921662477233,0.2183269799720517,0.2907297308203809,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_854/pdbs/396.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_818/log.csv,5.126888513847276,0.260037921274532,0.2166611911026011,0.2861177128903991,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_818/pdbs/164.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_832/log.csv,5.129800930152682,0.2615947651846451,0.2186744387665836,0.2906107360614323,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_832/pdbs/285.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_855/log.csv,5.114969100928738,0.2867661161077344,0.2149355205824566,0.2819847578720516,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_855/pdbs/158.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_857/log.csv,5.124017749577186,0.2831748946596836,0.2171484674014097,0.2896353024197127,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_857/pdbs/384.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_824/log.csv,5.1224908765778325,0.2482583859991893,0.217805499048047,0.2836133565783583,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_824/pdbs/86.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_833/log.csv,5.1234879019119886,0.2300748314916567,0.2162724463203045,0.2800455900718347,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_833/pdbs/112.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_820/log.csv,5.128514084233308,0.264219263713966,0.2177500716650494,0.2910227731180048,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_820/pdbs/169.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_823/log.csv,5.119202576154467,0.2869392961663978,0.2162362835541112,0.2862250978141151,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_823/pdbs/156.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_821/log.csv,5.119669949587657,0.2834472570824929,0.2144113349372066,0.282513808945484,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_821/pdbs/198.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_856/log.csv,5.131772471454107,0.2506997730171111,0.2192320958398477,0.2929018124346378,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_856/pdbs/200.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_825/log.csv,5.129771812294798,0.2834039488378793,0.2166600742737849,0.2908345458465469,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_825/pdbs/178.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_834/log.csv,5.124790147674394,0.4070325838925925,0.2165891675725392,0.2888897254781066,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_834/pdbs/698.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_814/log.csv,5.127227546090367,0.2540234912141765,0.2179638409867676,0.2852565873662435,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_814/pdbs/167.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_812/log.csv,5.131764936594225,0.2641734507503387,0.2199711366334783,0.2923733806978454,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_812/pdbs/372.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_839/log.csv,5.127350439149368,0.2459672010292862,0.2172835193184686,0.2914073593593869,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_839/pdbs/379.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_845/log.csv,5.120956805153171,0.2687269106193796,0.2150958656453784,0.2813539266316448,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_845/pdbs/183.pdb
