,n,xray_0_mean,xray_0_std,rmsd_avg_0_mean,rmsd_avg_0_std
1,,3.949778521149922,0.059091833510496045,0.0668563938518503,0.006108931616052479
2,,3.9165965137561036,0.04905051011858373,0.06480794033896435,0.004921827642989494
3,,3.89923413954739,0.044021610886507655,0.06397018644987257,0.004676996058344061
4,,3.8874337826327348,0.03839565511103672,0.06345482005767454,0.004324176924986333
5,,3.87976169430323,0.03447014940516346,0.06312536226901314,0.004168615929879121
6,,3.874942534973344,0.031635608403434594,0.06298107016373515,0.004114192322785871
7,,3.8698276958094633,0.028601174494689303,0.06276542474613828,0.003869033678983865
8,,3.8662572471467413,0.026482296348809917,0.0626733307460949,0.0037161283790169398
9,,3.8633678861718077,0.025126652863943395,0.06259999987869015,0.0036897658250241547
10,,3.860283745596165,0.024144849133695558,0.06253383988032166,0.003597157182651631
11,,3.857955855875738,0.022892210742549175,0.06252348413286393,0.0035539668045610536
12,,3.8561536020336753,0.02182607596843029,0.0624501157035598,0.0035604508909324417
13,,3.854838347708509,0.021440641651208566,0.062437385713705,0.0035114731705804423
14,,3.853751483319421,0.021043208330563366,0.06241927998633992,0.00347307053154486
15,,3.85277060397334,0.020370627983192346,0.062369273493888225,0.0034725637736640522
16,,3.85188283112708,0.019889146364388762,0.06230939796031272,0.0034760317126308056
17,,3.8506204329740523,0.019522038941797246,0.06229579967135491,0.0034709953737268352
18,,3.849558754516143,0.019054726760272644,0.06223893479342669,0.003452667916645907
19,,3.8485532656820287,0.01899291196808644,0.06215291756550892,0.003401143089562764
20,,3.8473229822294983,0.018624926472470053,0.06208555134099208,0.0033797807785791276
21,,3.8464932032786816,0.018344140180702906,0.06201502940079875,0.0033740924749341957
22,,3.8455826535390685,0.01794243164482393,0.06194458349000404,0.0033470947932691475
23,,3.844835297833962,0.017661165626895386,0.06195160890756862,0.003298973856396672
24,,3.8442084712810387,0.017638205099314096,0.06192950812509,0.00327466762006761
25,,3.843541588983839,0.01748291568572406,0.061914892429339057,0.003259273324517726
26,,3.842973760725536,0.017298009396154713,0.061911530212066315,0.0032636909669969422
27,,3.842437870833616,0.017192456799529077,0.061932454139246584,0.0032542510975702823
28,,3.8417864514819304,0.016789838017820077,0.06192632786057581,0.0032358523995257528
29,,3.841342555712619,0.01665076885866832,0.06192123967327348,0.003202801873368524
30,,3.840927374873404,0.016605815265010863,0.061913504546953,0.003196624931857052
31,,3.8403311936892353,0.016271001358787465,0.06196493828267823,0.003209953056167102
32,,3.8399897668131047,0.016213989368848564,0.0619459467159669,0.0032245226409591604
33,,3.8395203935993867,0.01593968735180317,0.06191965786146927,0.003235795577271229
34,,3.8390341738631113,0.01575081523428278,0.06191475578925426,0.0032119238524734766
35,,3.8386701257893545,0.015525161748276443,0.0619013995394907,0.0032124137559436422
36,,3.8380576019671313,0.015327678209124118,0.061884561583086826,0.003204842556760204
37,,3.8376991192239283,0.015237364038453516,0.06186435576847379,0.0031699916376690318
38,,3.8374315564796517,0.015168489193304107,0.06186545336427665,0.003178978543560768
39,,3.837203008347709,0.015066111761914792,0.06187539581994699,0.003176611015399133
40,,3.83677862576496,0.01501701834331538,0.061864252737533015,0.003155353693718295
41,,3.8365108908495085,0.014968491235811668,0.06186052407807636,0.003147937371236935
42,,3.836276142044221,0.015027489965530848,0.06185199158768953,0.003125512162577913
43,,3.835902665247429,0.014875124082845767,0.061865981718987446,0.003138198987757219
44,,3.8355014586996936,0.014668848819726339,0.06189751078599125,0.003126148589145402
45,,3.8351462833064254,0.014552049467873142,0.06189770170920643,0.0031431936414423826
46,,3.8347478137222915,0.014294985515896171,0.06186306607159782,0.0031309459168909004
47,,3.834500588562532,0.014201350984406821,0.06185603387960417,0.003124811688073368
48,,3.8342458044179675,0.014197219338952488,0.06184388848487503,0.0031127472148920446
49,,3.8338233340804333,0.014409535191968732,0.0619218371520728,0.0032522870463643342
50,,3.83354731978313,0.014390384228033168,0.061908303063892015,0.0032196458449912993
51,,3.833202390754801,0.014300718990778652,0.061917192641995945,0.0032105232537193735
52,,3.8329247170199965,0.014246302805354554,0.061864318300673696,0.003202256701040604
53,,3.8327616187804354,0.01411011832970383,0.061829426090884536,0.0031364951277534554
54,,3.8325001672389933,0.014048312373956163,0.06181634834958082,0.0031126045891791635
55,,3.8322601017512885,0.013956555686866061,0.061800299018977545,0.0031110588186265063
56,,3.8320978823348963,0.013902233257845963,0.06177206791471308,0.0030950976324885973
57,,3.8319338287718354,0.013788190999596252,0.06177064446620662,0.003089786993812509
58,,3.831793848024013,0.013766366682111673,0.06178338155912095,0.0030956815788392785
59,,3.8314385538063047,0.01366763918111695,0.061786775369140005,0.0030930059167596662
60,,3.8311731465811563,0.013561442363235558,0.06176446017012529,0.0030898462555269315
61,,3.830975957631977,0.013521562034434751,0.06178236354649354,0.0030838414281171293
62,,3.830788350911915,0.013430116441477862,0.061783215141450014,0.0030746357000819916
63,,3.83055538483436,0.01342924956295511,0.061796143781082634,0.0030920137788672925
64,,3.8304041552045254,0.01336143531288657,0.06177896984043671,0.0030825536505974765
65,,3.8302690486221884,0.01335312167755176,0.06176019628728937,0.0030828742018439203
66,,3.829969065441586,0.013254674861017696,0.06173983686272225,0.0030624759828289747
67,,3.8297149041737075,0.013093148944354297,0.06173171364018031,0.0030610003391241727
68,,3.8295060590867425,0.012976699094566287,0.06175352077163302,0.0030604946001346785
69,,3.8294019790490457,0.012968974457194232,0.061744440632753916,0.0030637155531430173
70,,3.8292784895324594,0.012815029223836951,0.06174895485031859,0.003057720555187558
71,,3.829144873689015,0.012807084982150331,0.061749079945902466,0.0030668418870511602
72,,3.8289859083663673,0.012693081003534381,0.06176709572829679,0.0030751310266521046
73,,3.8287684539974656,0.0126764664582109,0.06178817272881481,0.003072656612671233
74,,3.828542341535715,0.012648953508207434,0.06178666402174795,0.003070419985415191
75,,3.8283797267572033,0.012602431966236399,0.061795327395458836,0.0030801331641771347
76,,3.828281516374117,0.012571385975318835,0.06180099313382029,0.003077677989179095
77,,3.8281314114010923,0.012580598059795672,0.06183442669857861,0.0030974645683871254
78,,3.828009093119845,0.012524014744725188,0.0618282791391625,0.003104653606816655
79,,3.8278555303160875,0.012480616906236067,0.061833424862846556,0.003093219725511764
80,,3.8276167179784557,0.012377648609286964,0.06183573403907047,0.003091399320648853
81,,3.8274653897588795,0.01235639166910329,0.061833070881426144,0.003090555340104347
82,,3.8273405612291596,0.012338594746310067,0.06184881020304468,0.003091514579053858
83,,3.8271448849881424,0.012374774396191814,0.06185107855979413,0.0030925607361850047
84,,3.826964304217347,0.012285754993956378,0.06180012140632927,0.003085068539074235
85,,3.8268647356833156,0.012235506602988585,0.06178552590214224,0.0030653154851986975
86,,3.8267428731625546,0.012220241793267412,0.06180793229763418,0.003060905352625075
87,,3.8266018088716747,0.012186021582432309,0.061778715692803375,0.003055427710993859
88,,3.826461402574496,0.0121356549802943,0.06178469181556579,0.0030652218667645186
89,,3.826350759259207,0.012057406206544805,0.061774784266490274,0.003071965972752491
90,,3.8262451657958163,0.012002348930877869,0.0617699422258034,0.0030622175632240667
91,,3.82614871604791,0.011962157222207304,0.06177824436549257,0.0030475711572838468
92,,3.8259773023166948,0.01195484636710013,0.06179367633201922,0.0030544036054407932
93,,3.825895994988898,0.011876302684576552,0.06179204640806651,0.003053228755291354
94,,3.8257761853311907,0.011847377371596166,0.06179477475584492,0.003057210332919158
95,,3.8257425946542045,0.01185439681211307,0.06182110485385926,0.0030671927225416453
96,,3.8256267585351864,0.011800658995665701,0.06182871214472265,0.003059005555184947
97,,3.8257968721143834,0.011676135982483089,0.06194325806150184,0.0029398792637732765
98,,3.8255638570932744,0.011593609294254648,0.0619546500493789,0.002930944764205269
99,,3.8255203605158217,0.011541620126401872,0.061962260477659174,0.0029242487144447637
100,,3.825394523644855,0.011525641643796606,0.06199381730845302,0.0029435280648652325
101,,3.8253102091496003,0.011502781857716967,0.06200522806455354,0.00294390963090437
102,,3.825206837428724,0.011479018088571016,0.06202427684410785,0.0029355675548137727
103,,3.8250644681425814,0.011443397414234073,0.062036933435064494,0.002929041789629317
104,,3.824994053668089,0.011413853840934943,0.0620515968285755,0.0029185713899934048
105,,3.82484241448821,0.011419315464135169,0.062056890884922354,0.002930431947042162
106,,3.8247539766705976,0.011411164900720604,0.06204746720796253,0.0029296727091133678
107,,3.8246553403080044,0.011334532229591762,0.06205379797789234,0.0029375392676869727
