,n,r_free_mean,r_free_std
51,0,0.30209773343251856,0.0015715710792717464
52,0,0.3020605189449819,0.0015771380512898166
53,0,0.30204283870582926,0.001581018618882173
54,0,0.3020224000817353,0.0015708673947700171
55,0,0.30200495084060797,0.0015783441079903057
56,0,0.30197327014686876,0.0015831664616123594
57,0,0.301961188587689,0.0015766995476341238
58,0,0.3019407571940402,0.0015763634247679605
59,0,0.3019138141106874,0.0015785798419535543
60,0,0.30189628376943856,0.0015787711357484438
61,0,0.3018746384120352,0.0015764236852662515
62,0,0.30184962624240297,0.0015868958857743018
63,0,0.30182906696511247,0.0015844621885670357
64,0,0.3018078315887642,0.001576895877496384
65,0,0.3017925096322526,0.0015652636723525962
66,0,0.3017707010380509,0.0015632180714521286
67,0,0.3017654476684884,0.0015611340630884054
68,0,0.3017375983200989,0.0015573179515161661
69,0,0.30170714948999205,0.0015537989611422757
70,0,0.3016719422843263,0.0015415667270907223
71,0,0.30166939483914534,0.0015404054176610758
72,0,0.30165911155828645,0.001533360166261416
73,0,0.301644961973939,0.0015254373899218235
74,0,0.30162925210795083,0.00152200543119537
75,0,0.30162033382224007,0.0015224078612846065
76,0,0.30159844526313917,0.00151669360807127
77,0,0.30158489242119196,0.0015186761505498378
78,0,0.3015735080538999,0.001517366817883102
79,0,0.3015623800591663,0.0015089479550560708
80,0,0.30154020177321345,0.0015112298438922254
81,0,0.3015000779106151,0.0015243080771525223
82,0,0.3014792194556974,0.0015197985239555583
83,0,0.3014734136219914,0.0015163833206926565
84,0,0.30145024356026734,0.001509553179794068
85,0,0.3014307178026778,0.0015066131969449317
86,0,0.3014198813247516,0.0015026914631359348
87,0,0.3014035937831708,0.001492439187180808
88,0,0.30139337305089314,0.0014922770041495537
89,0,0.301375943994051,0.0014887900716121282
90,0,0.3013625121295953,0.0014832199195895142
91,0,0.30135157521739975,0.0014802764882960648
92,0,0.30132795507668675,0.0014806666053703193
93,0,0.3013170931320917,0.001482677757936972
94,0,0.3013062121958281,0.001480877179655715
95,0,0.30128794131826275,0.0014788528942058063
96,0,0.3012771934528514,0.0014801259564473795
97,0,0.30126468192270833,0.001478438593736947
98,0,0.30126009938062026,0.0014749169981176109
99,0,0.30125169492368165,0.001473618165954433
100,0,0.3012377765524107,0.0014778696145618996
101,0,0.30123342978758033,0.0014747291747992703
102,0,0.30121920678277403,0.0014786797095559625
103,0,0.30121361408565156,0.0014790525862095484
104,0,0.301203763518477,0.001480581196846704
105,0,0.30120227111804737,0.001479598148840554
106,0,0.3011883324514119,0.0014772375601611477
107,0,0.30117916858125837,0.0014785443493494557
108,0,0.30117364228561966,0.0014756786693751395
109,0,0.30115549718609413,0.001477284487338422
110,0,0.3011450506235966,0.0014741014204385696
111,0,0.30113774584144837,0.0014736897522881944
112,0,0.3011275805876644,0.0014744189498470848
113,0,0.30111275816830946,0.0014665625281848856
114,0,0.3011091755412718,0.0014623216596210107
115,0,0.301101289343673,0.001461272154728092
116,0,0.30109301892971396,0.001459737137139593
117,0,0.3010807628461115,0.0014602048970742867
118,0,0.30106434413205574,0.0014651794451499235
119,0,0.30105238683272495,0.0014697311259716341
120,0,0.3010413606175429,0.001466691378860682
121,0,0.3010314060891634,0.0014627931667207136
122,0,0.3010104205906249,0.0014637174400586764
123,0,0.30100068134301183,0.0014642067536076724
124,0,0.30099009490115175,0.0014580134529682807
125,0,0.3009868573613301,0.0014542179261383063
126,0,0.3009792151916056,0.0014515999006810263
127,0,0.30096586042720413,0.0014516393651166268
128,0,0.30095614823133965,0.0014485047696744374
129,0,0.30094869694032783,0.0014463877183718266
130,0,0.3009471558362726,0.001445367517940249
131,0,0.3009400182651239,0.001448281648852563
132,0,0.3009334955252552,0.0014463810992072404
133,0,0.3009266166555907,0.0014494592583976158
134,0,0.3009205289519863,0.0014425318126478528
135,0,0.3009082038169736,0.0014445695654637174
136,0,0.3008906506950344,0.0014476126183087929
137,0,0.30088355398301,0.0014457760776063525
138,0,0.3008696228231041,0.0014454957186939253
139,0,0.30086141305386593,0.0014475789861270031
140,0,0.30085102964333194,0.001447227882766138
141,0,0.30084028471895297,0.0014468221622787538
142,0,0.3008245348030843,0.001450139879435393
143,0,0.30081121165729563,0.0014507338552223155
144,0,0.30080633155222136,0.001451306543028133
145,0,0.30080235397416094,0.0014526950731391505
146,0,0.3007945598150739,0.0014542193811698586
147,0,0.300784908601326,0.0014581602544073223
148,0,0.30077812425118666,0.0014604599486986545
149,0,0.3007693145017697,0.0014598522000936211
150,0,0.30074959477071095,0.001461950289953047
151,0,0.3007356635217046,0.0014618471394852283
152,0,0.30072477343888615,0.0014672395419505478
153,0,0.30071505156590117,0.0014701853272602043
154,0,0.3007094049261353,0.0014702067742988305
155,0,0.30070171875155166,0.0014677779305802274
156,0,0.30069615047241044,0.0014634185168280558
157,0,0.3006894719318594,0.0014658738123956272
158,0,0.300687290543633,0.001463853025588718
159,0,0.3006850707641745,0.0014617075519778463
160,0,0.3006780446097848,0.0014592831327030515
161,0,0.30067237134776076,0.0014619318506999667
162,0,0.3006601090812884,0.0014570143337042183
163,0,0.3006560650088533,0.0014572995831002972
164,0,0.3006510575082292,0.0014528114293021115
165,0,0.30064278410936207,0.0014529117741488786
166,0,0.3006391502678711,0.0014537319199938378
167,0,0.3006314632194118,0.0014460888790234054
168,0,0.30062526227869657,0.0014443602727566844
169,0,0.3006133334659758,0.001445093133604313
170,0,0.3006094676793064,0.001445537650723312
171,0,0.3006014817052843,0.001446346560211132
172,0,0.30059973684651703,0.001445106179963373
173,0,0.3005825278906142,0.0014491868735688907
174,0,0.3005767912190849,0.0014471534588826056
175,0,0.3005644231742549,0.0014456463572598882
176,0,0.30056305813408335,0.0014447267373251065
177,0,0.3005460897641427,0.0014438796977158158
178,0,0.30054255133993163,0.0014442601445973403
179,0,0.30053746427759837,0.0014431849847143289
180,0,0.3005250484715483,0.0014466337573736867
181,0,0.30051739230488733,0.0014472461664713381
182,0,0.3005038203516861,0.001449278483813209
183,0,0.3004920744282138,0.0014485440657384708
184,0,0.30048172577833576,0.0014491670931907246
185,0,0.30047657066276884,0.0014484966644615464
186,0,0.3004710913560497,0.0014503269680166686
187,0,0.30047066667362604,0.0014501353382356088
188,0,0.3004677618352379,0.0014509368081015207
189,0,0.30046233785283016,0.0014528344523989508
190,0,0.30046107036851527,0.0014508585714263706
191,0,0.3004546999951139,0.0014484114095930577
192,0,0.30045355539356355,0.001447340434375476
193,0,0.30045179295775576,0.0014455283428844571
194,0,0.30044762680676723,0.0014454693111217417
195,0,0.3004470622734064,0.001444757442292557
196,0,0.3004418175981227,0.0014435328628092782
197,0,0.300427840526906,0.0014447057353770998
198,0,0.30042486428954845,0.0014452092916685108
199,0,0.3004167063538733,0.0014447123043620765
200,0,0.30040560284647905,0.0014449057951852879
201,0,0.30040082409843527,0.0014439479027321801
202,0,0.3003975214223494,0.0014443818113420801
203,0,0.3003972627753783,0.0014441539248010562
204,0,0.3003843549223398,0.0014460203013035796
205,0,0.3003811887418132,0.0014430391573967698
206,0,0.30037993577269323,0.0014419330075626019
207,0,0.3003670154080693,0.001443430664079625
208,0,0.30036243424414066,0.0014427044565210193
209,0,0.30035644247621207,0.0014401225063265044
210,0,0.3003482018165822,0.0014393063968293762
211,0,0.30034503953194036,0.0014349963677533957
212,0,0.3003390284051295,0.00143584549556545
213,0,0.30033455353358024,0.0014344395166482821
214,0,0.300327088853227,0.0014340451797996564
215,0,0.3003219918935089,0.00143259734465936
216,0,0.3003157954242979,0.0014337401803359454
217,0,0.300313468871037,0.0014317490770577672
218,0,0.3003054760144374,0.0014310539953998993
219,0,0.3002986800987164,0.001430886186653142
220,0,0.30029474829458,0.0014303254055419747
221,0,0.30028788266580425,0.0014261051904839667
222,0,0.30027841879201694,0.0014263995689384596
223,0,0.30026905548508726,0.001427212578116548
224,0,0.30026121924003074,0.0014294920782752876
225,0,0.3002596963914815,0.0014284274830778404
226,0,0.30025606388119613,0.001427417152772195
227,0,0.30025481851630476,0.0014262274820604657
228,0,0.3002476819690696,0.0014255900337997384
229,0,0.30024431405019525,0.0014260254327313638
230,0,0.30023963684865396,0.001424711481326222
231,0,0.30023268419341026,0.0014246703082757958
232,0,0.3002253695116029,0.0014246353406268258
233,0,0.30022210984652786,0.0014248538984704894
234,0,0.30021658569532095,0.0014259068996018826
235,0,0.3002120423957073,0.0014250221323475326
236,0,0.30020792572793426,0.0014242593043844013
237,0,0.3002029124462676,0.001421473745077701
238,0,0.30019960977018173,0.0014214547488101464
239,0,0.30019812916835203,0.001419839948611587
240,0,0.30019396057576636,0.0014189219343794023
241,0,0.30019009511556555,0.001418048940161735
242,0,0.3001875209608983,0.0014185605511432193
243,0,0.3001842851535578,0.0014187050622052506
244,0,0.3001792075651034,0.001416250498530941
245,0,0.30017892837064303,0.0014160782981306548
246,0,0.30017130762274813,0.001414945659983691
247,0,0.3001656763571977,0.001412434598364392
248,0,0.30016170449339746,0.0014121750429404412
249,0,0.3001605391738945,0.0014109165643015336
250,0,0.3001494252852557,0.001409476976398615
251,0,0.3001441130437529,0.001410113001667206
252,0,0.3001441130437529,0.001410113001667206
253,0,0.30013940355448715,0.001411471681414736
254,0,0.3001318290200369,0.0014098095860265892
255,0,0.3001206119554103,0.001407168610076309
256,0,0.3001140600404226,0.0014073035774927378
257,0,0.30010264899763045,0.0014046062114931258
258,0,0.3001015970830517,0.0014040975130566124
259,0,0.30009836039242305,0.0014036984393509695
260,0,0.3000804887846184,0.001404608813432573
261,0,0.3000767009495725,0.0014036765990156318
262,0,0.30007021652518445,0.0014028101964290455
263,0,0.3000670194145042,0.0013994849525613225
264,0,0.3000660432372424,0.0013983576061464208
265,0,0.30006603948254,0.0013983545800080113
266,0,0.300058531133369,0.0013963789940943105
267,0,0.30004197025624024,0.0013943045852032705
268,0,0.30003808776949337,0.001393447980629658
269,0,0.3000259211674379,0.0013928511510691442
270,0,0.3000203722174399,0.0013932056515644335
271,0,0.3000197013232321,0.0013926502188771556
272,0,0.3000188750116731,0.0013918738949078204
273,0,0.3000111987010484,0.0013927728723234023
274,0,0.30000450770966164,0.0013916352908250069
275,0,0.2999980117589324,0.0013909284556189643
276,0,0.29999516879274757,0.0013910892690505126
277,0,0.2999950014167041,0.0013909351636210627
278,0,0.299987350708863,0.0013891190760620988
279,0,0.2999815362309706,0.0013885685691627635
280,0,0.29998122304525743,0.001388116225355617
281,0,0.29997015922774733,0.0013879828009837499
282,0,0.29996758695043124,0.00138809934792074
283,0,0.29995841210587343,0.0013871352559846424
284,0,0.29995237554333887,0.0013867312115591116
285,0,0.2999519508609152,0.0013863719050739517
286,0,0.29994865856777203,0.0013859623816586128
287,0,0.2999449999492999,0.0013856463432361712
288,0,0.29993697239740125,0.0013827023865077119
289,0,0.2999366932029408,0.0013824770884422423
290,0,0.2999366913255896,0.00138247538234187
291,0,0.2999321652633792,0.0013797738696135335
292,0,0.29992557446003876,0.001379148843600406
293,0,0.29991564217447936,0.001376995201675747
294,0,0.2999147513868757,0.0013756144139426202
295,0,0.2999107873580913,0.0013737179264244953
296,0,0.2999088272854579,0.001371398870265536
297,0,0.29989986404296626,0.0013700229834744213
298,0,0.29989893691070574,0.0013689741439830536
299,0,0.2998931544646467,0.0013681840333675764
300,0,0.2998899401664885,0.0013675171250146414
301,0,0.29988902120325006,0.0013665211195848105
302,0,0.29988902120325006,0.0013665211195848105
303,0,0.29988593247883616,0.0013663298172787157
304,0,0.2998814874749811,0.0013638505937223844
305,0,0.2998814874749811,0.0013638505937223844
306,0,0.2998688019734316,0.0013613682332028305
307,0,0.2998667824073095,0.0013591909850337546
308,0,0.2998639871389477,0.0013590994871780827
309,0,0.2998608875780358,0.0013585181823050968
310,0,0.2998568254100636,0.001357182862977067
311,0,0.2998568254100636,0.001357182862977067
312,0,0.2998504112326042,0.0013563934020517502
313,0,0.29984187410478697,0.0013559757370890048
314,0,0.29983777063120076,0.0013544574867851743
315,0,0.29983243563287465,0.0013546520306766704
316,0,0.2998243690526537,0.0013512231909260917
317,0,0.29982345899540946,0.001350356886497909
318,0,0.2998233356718552,0.001350472429407727
319,0,0.29981767943637727,0.001349280958623254
320,0,0.2998143478214313,0.0013484246906392586
321,0,0.29981112990225334,0.0013476368449727321
322,0,0.29980804804917116,0.0013469754664818322
323,0,0.2998018777623658,0.0013456226374014763
324,0,0.29979554832000443,0.0013441417475398155
325,0,0.29979238032639954,0.0013434082414535617
326,0,0.2997837663128331,0.001341657247109094
327,0,0.29977649486372104,0.0013386232437347474
328,0,0.2997763715401668,0.0013387354730407847
329,0,0.2997705327794505,0.0013376175688272725
330,0,0.29975871801217585,0.0013350179126362161
331,0,0.2997491431627383,0.0013347712002989979
332,0,0.29974777380230416,0.0013338849284155701
333,0,0.2997410646280338,0.001331217584180667
334,0,0.2997373919812851,0.0013303789937120917
335,0,0.29972602190716313,0.0013279425514496667
336,0,0.29972131241789735,0.0013279032564444525
337,0,0.299715167664506,0.0013258740615013837
338,0,0.2997092065687072,0.0013249641827902622
339,0,0.29970651096783685,0.0013246865257637908
340,0,0.29970395095081476,0.001324518257399995
341,0,0.299700281682217,0.0013226376911615683
342,0,0.299697865275807,0.0013226273687001367
343,0,0.2996905616211451,0.0013220436803533405
344,0,0.2996844934473319,0.0013202439383535724
345,0,0.29968191741531347,0.0013198055272086507
346,0,0.2996752036217755,0.0013169474910540771
347,0,0.2996695789239737,0.0013155427299087633
348,0,0.29966662704820873,0.0013155852359484723
349,0,0.29966123584646814,0.0013148458018617949
350,0,0.299656247162742,0.0013142774878752974
351,0,0.29965357246147994,0.0013135324257710446
352,0,0.2996507525485836,0.0013128558264898984
353,0,0.2996497150261689,0.0013118058671730383
354,0,0.29964684429882016,0.0013113934125406944
355,0,0.2996462666325171,0.0013105629015113065
356,0,0.2996385601835116,0.001309232599525327
357,0,0.29963826948391387,0.0013091250187631783
358,0,0.29963303415307935,0.0013086692792720891
359,0,0.2996274955860241,0.0013076030545785765
360,0,0.2996247962304514,0.001307148712695647
361,0,0.2996192462919816,0.001305435877602292
362,0,0.2996165506911112,0.0013049682534046053
363,0,0.2996104416768504,0.001302507894819173
364,0,0.29960459927080035,0.0013008996875770724
365,0,0.2995961386575937,0.0012983348870205342
366,0,0.2995961167695136,0.0012983053432824069
367,0,0.29959003209690954,0.0012955669995351057
368,0,0.2995846187307598,0.0012942105175900872
369,0,0.2995843395362995,0.0012938937838442484
370,0,0.29958391485387575,0.0012933878509905714
371,0,0.299580718822778,0.0012920226053910943
372,0,0.299580718822778,0.0012920226053910943
373,0,0.29957785396851294,0.001291247298278261
374,0,0.2995725401604861,0.001289705679355065
375,0,0.2995724168369319,0.0012898026642218139
376,0,0.2995697212360615,0.001289231460001155
377,0,0.2995663125658453,0.0012875013082874402
378,0,0.2995584237240479,0.001285112519488828
379,0,0.299556007317638,0.0012848351291669736
380,0,0.29955328579765617,0.001283932983467182
381,0,0.2995520976148387,0.001282215257997975
382,0,0.29955181654302715,0.0012818860737465246
383,0,0.29954686040665296,0.0012813955197867877
384,0,0.29954686040665296,0.0012813955197867877
385,0,0.29953292278553034,0.001276913210208256
386,0,0.29953207270854004,0.001275717616731123
387,0,0.29952923161970635,0.001274856765566053
388,0,0.2995285400031163,0.0012742230587206086
389,0,0.2995256770262025,0.0012733219808620181
390,0,0.2995256770262025,0.0012733219808620181
391,0,0.2995203992439009,0.0012718071190178418
392,0,0.29952037735582077,0.0012717756555087755
393,0,0.29951253344561585,0.0012694980315273187
394,0,0.2995114260622454,0.0012679742248370308
395,0,0.2995059889306643,0.0012662178357769973
396,0,0.29950341477599707,0.0012653998806496547
397,0,0.29950341477599707,0.0012653998806496547
398,0,0.29949758987659686,0.001262929547600645
399,0,0.2994866582304498,0.0012597092482669297
400,0,0.29947878628275204,0.0012571106354603157
401,0,0.29947149249140687,0.0012527309065152414
402,0,0.2994689183367396,0.0012518332061846886
403,0,0.2994637622769701,0.001250226710491416
404,0,0.2994582237099149,0.0012483598224014177
405,0,0.2994526860317391,0.0012460624293954231
406,0,0.2994468701475746,0.0012437822789705556
407,0,0.29944642357707085,0.0012431755055429127
408,0,0.29944274905297097,0.0012414034602707211
409,0,0.2994426035650076,0.0012411898880015189
410,0,0.29944245835337324,0.0012412441427173842
411,0,0.29944189533064686,0.001240410772246279
412,0,0.29944189533064686,0.001240410772246279
413,0,0.29943307336582903,0.0012358005834958758
414,0,0.29942948961793153,0.001233349582161561
415,0,0.2994291970409827,0.0012331834132337704
416,0,0.29942590474783953,0.0012313260645481004
417,0,0.29941533166409856,0.0012274298300476408
418,0,0.2994102177794671,0.0012259036738410827
419,0,0.29940506171969755,0.0012240159075326633
420,0,0.29940478252523717,0.0012236400366436929
421,0,0.299404780647886,0.0012236372930017518
422,0,0.299404780647886,0.0012236372930017518
423,0,0.29939922207010183,0.001221430185260154
424,0,0.29939920018202165,0.001221395252468907
425,0,0.2993991964273193,0.001221389737930123
426,0,0.29939907310376507,0.0012214746458537047
427,0,0.2993906609005243,0.0012174964776543538
428,0,0.2993855267288349,0.0012155480487515732
429,0,0.29938011336268516,0.0012131899882154484
430,0,0.2993772503857714,0.0012118929519505312
431,0,0.29937225982469406,0.0012101033408756534
432,0,0.2993691254037549,0.0012081822505135252
433,0,0.29936683232089917,0.0012074258538197114
434,0,0.2993664076384755,0.0012068071340146547
435,0,0.2993612734667861,0.001204738064314766
436,0,0.29935354512970047,0.0012014278091253758
437,0,0.2993480074515246,0.001198556948887395
438,0,0.2993415687199446,0.0011939823788460109
439,0,0.29934156684259344,0.001193979467659738
440,0,0.29934128764813306,0.0011935792859050051
441,0,0.29933670148242164,0.0011919359639660037
442,0,0.299333860393588,0.0011905484212114499
443,0,0.2993311426283085,0.001189072313806605
444,0,0.2993280004569343,0.0011872254486434914
445,0,0.2993230098958571,0.0011851912356079758
446,0,0.2993230098958571,0.0011851912356079758
447,0,0.2993228865723028,0.0011852708096956944
448,0,0.2993205934894471,0.0011844102648110053
449,0,0.29931244046993777,0.0011801246983205208
450,0,0.2993095993811041,0.0011786647739099893
451,0,0.2993095993811041,0.0011786647739099893
452,0,0.29930690190288256,0.0011774351405473198
453,0,0.2993064525759243,0.0011766288993537465
454,0,0.2993010594968324,0.0011741464499983648
455,0,0.2993006348144087,0.001173486381325106
456,0,0.299295925325143,0.001171733422663376
457,0,0.2992931810379778,0.0011699911736429342
458,0,0.29929076463156784,0.0011691384005083928
459,0,0.29929064130801364,0.0011692156660329394
460,0,0.29928806903069755,0.0011678582964155014
461,0,0.29928279927515994,0.001165195400955426
462,0,0.29928013622164146,0.001164470523052552
463,0,0.2992723054606099,0.001160184414047812
464,0,0.29926872359006357,0.0011570786085127176
465,0,0.2992657591776757,0.001155557606490231
466,0,0.2992603786352067,0.001153387065931228
467,0,0.2992579622287967,0.0011524532307758792
468,0,0.299255669145941,0.0011514388730630577
469,0,0.29924474125449624,0.0011456060725432706
470,0,0.29924216709982904,0.0011441143036893416
471,0,0.29924216709982904,0.0011441143036893416
472,0,0.29923187686837016,0.0011385610926784213
473,0,0.2992267648610898,0.0011360934121552374
474,0,0.2992267648610898,0.0011360934121552374
475,0,0.2992239115119621,0.0011340983028739428
476,0,0.29921864175642454,0.0011310570691187263
477,0,0.2992128918577174,0.001127213418828174
478,0,0.2992127685341631,0.0011272850387747222
479,0,0.2992100691785904,0.0011257639965138327
480,0,0.29920749502392313,0.0011241665089003902
481,0,0.29920434821874337,0.0011217453597993172
482,0,0.29920193181233334,0.0011206643534014198
483,0,0.29920180848877914,0.0011207351858401457
484,0,0.2991992343341118,0.0011191115190543675
485,0,0.2991991110105575,0.0011191821525339358
486,0,0.29919195069017884,0.0011151996084164035
487,0,0.2991918273666246,0.0011152696842435482
488,0,0.2991838539834527,0.0011103573904831174
489,0,0.29917516861121773,0.0011043129261546654
490,0,0.29917234968679307,0.001102743730989453
491,0,0.29917234968679307,0.001102743730989453
492,0,0.29917234968679307,0.001102743730989453
493,0,0.2991721030396846,0.0011028810637229802
494,0,0.2991671143559585,0.0010999873705796683
495,0,0.29916240486669277,0.0010975443115127804
496,0,0.29915983258937673,0.0010957972089604528
497,0,0.29915983258937673,0.0010957972089604528
498,0,0.29915634134694813,0.001093084208116121
499,0,0.299147826107211,0.0010871733245819421
500,0,0.2991427263602247,0.0010844695357944765
501,0,0.2991353193927374,0.0010801170978778708
502,0,0.2991303307090114,0.0010769918829231406
503,0,0.2991195464281788,0.0010697618485316963
504,0,0.2991191439101642,0.0010693219142050119
505,0,0.29911883819381807,0.001068643700244274
506,0,0.2991159867220416,0.0010662372960002818
507,0,0.29911301004935975,0.0010638784589065572
508,0,0.29911276340225124,0.0010640070525647844
509,0,0.2991097445544313,0.0010612322603334107
510,0,0.29910720482446707,0.0010599377714749336
511,0,0.29910407228087904,0.0010569619623720845
512,0,0.2991038256337706,0.0010570893119950424
513,0,0.2991038256337706,0.0010570893119950424
514,0,0.2990989602735987,0.0010536834407541347
515,0,0.2990989602735987,0.0010536834407541347
516,0,0.2990989602735987,0.0010536834407541347
517,0,0.2990989602735987,0.0010536834407541347
518,0,0.299096667190743,0.001052227453205556
519,0,0.2990943741078873,0.001050764444003252
520,0,0.2990938261019093,0.0010500061413350808
521,0,0.2990885467185856,0.0010463059688755423
522,0,0.29908298786447246,0.0010417192008939562
523,0,0.29908230328617447,0.001040234785475649
524,0,0.2990797635562102,0.00103884704895281
525,0,0.2990797635562102,0.00103884704895281
526,0,0.29907931698570644,0.0010379625683365067
527,0,0.2990736244250962,0.0010330629280949138
528,0,0.299071084695132,0.0010316441788142646
529,0,0.29907080550067167,0.0010311077635220438
530,0,0.2990706821771174,0.001031169065607253
531,0,0.29907043553000895,0.0010312916146042058
532,0,0.29907043553000895,0.0010312916146042058
533,0,0.2990680191235989,0.0010298015149277078
534,0,0.29906288682926074,0.0010258876875593583
535,0,0.2990604704228507,0.0010243719206531336
536,0,0.29906034709929646,0.0010244323816511434
537,0,0.2990599399474762,0.0010238162482920515
538,0,0.2990549512637502,0.0010201500833687761
539,0,0.2990499625800241,0.0010164462115612376
540,0,0.29904726697915374,0.0010143338156252818
541,0,0.2990470000449874,0.0010140791087287209
542,0,0.2990470000449874,0.0010140791087287209
543,0,0.29903959495485133,0.001008724547156434
544,0,0.2990373018719956,0.001007068405227094
545,0,0.29903717854844136,0.0010071270680025483
546,0,0.2990346043937741,0.0010048983035834268
547,0,0.2990346043937741,0.0010048983035834268
548,0,0.2990266294095799,0.0009985176529406581
549,0,0.29902650608602566,0.0009985754999993204
550,0,0.2990213940787454,0.0009947060845854534
551,0,0.29901897767233543,0.0009930417676771708
552,0,0.2990164379423712,0.0009914257786833329
553,0,0.29901414485951544,0.0009896870381650585
554,0,0.2990093120466955,0.0009862972181411374
555,0,0.29900701896383974,0.0009845328236522174
556,0,0.29900701896383974,0.0009845328236522174
557,0,0.2990038986805457,0.0009813164196856739
558,0,0.2990033728389769,0.0009808453388697738
559,0,0.2989987866732654,0.0009772604272221066
560,0,0.29899862117457315,0.0009768745651403895
561,0,0.29899335329638665,0.0009721259477460106
562,0,0.298991060213531,0.0009702980712870025
563,0,0.2989856468473812,0.0009651323497134435
564,0,0.2989856468473812,0.0009651323497134435
565,0,0.2989828604703084,0.0009634904381348155
566,0,0.29898056738745277,0.0009616211267439171
567,0,0.29897812881663366,0.0009593959963956898
568,0,0.2989757124102237,0.0009575611430226081
569,0,0.2989699103019604,0.0009519330830587456
570,0,0.2989625052118243,0.0009456234212974451
571,0,0.2989625052118243,0.0009456234212974451
572,0,0.2989575146507471,0.00094113208492388
573,0,0.2989571102553813,0.0009405581896713077
574,0,0.2989545705254171,0.0009386844929894842
575,0,0.2989544472018628,0.00093873656061127
576,0,0.2989542005547543,0.0009388406385935713
577,0,0.2989516282774382,0.0009362257386169295
578,0,0.2989516282774382,0.0009362257386169295
579,0,0.2989516282774382,0.0009362257386169295
580,0,0.29895121613163744,0.0009359182336053032
581,0,0.29894851865341593,0.000933333991084369
582,0,0.2989458353128396,0.0009310645755563721
583,0,0.2989458353128396,0.0009310645755563721
584,0,0.2989457119892853,0.000931115912327995
585,0,0.29894558678837985,0.0009311626987365991
586,0,0.2989426426630498,0.0009286510180798411
587,0,0.29894251933949556,0.0009287020643119694
588,0,0.29894207276899176,0.0009276465102446381
589,0,0.29893679338566803,0.0009225882091171493
590,0,0.29893409778479757,0.000919928841904707
591,0,0.2989339322861053,0.0009195072787744167
592,0,0.2989338089625511,0.0009195576644269969
593,0,0.29892640387241504,0.0009127314452489704
594,0,0.2989260339017523,0.0009128806147419154
595,0,0.2989260339017523,0.0009128806147419154
596,0,0.2989257872546438,0.0009129799642387865
597,0,0.2989228412519626,0.000910349410036854
598,0,0.2989154687091784,0.0009041214320973332
599,0,0.29891522206206994,0.0009042188620899329
600,0,0.2989150987385157,0.0009042675479214413
601,0,0.2989125590085514,0.0009022002392088805
602,0,0.2989125590085514,0.0009022002392088805
603,0,0.29891231236144294,0.0009022970812717666
604,0,0.298909895955033,0.0009001692113096429
605,0,0.29890732367771694,0.0008973146441077016
606,0,0.2989046280768465,0.0008944913437006946
607,0,0.2989017869880129,0.0008912653068268556
608,0,0.29889937058160293,0.0008890824293122643
609,0,0.29889937058160293,0.0008890824293122643
610,0,0.29889937058160293,0.0008890824293122643
611,0,0.29889655165717827,0.0008862558072431383
612,0,0.2988890010790789,0.0008784638087660525
613,0,0.2988890010790789,0.0008784638087660525
614,0,0.298886584672669,0.0008762137812005568
