,xray_0_min_0,xray_0_min_0_r_free_0,xray_0_min_0_r_work_0,xray_0_min_0_pdb,xray_0_min_0_occ_0,xray_0_min_0_occ_1,xray_0_min_0_occ_2,xray_0_min_0_occ_3,xray_0_min_0_occ_4,xray_0_min_0_occ_5,xray_0_min_0_occ_6,xray_0_min_0_occ_7
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_838/log.csv,5.33729912066593,0.2903696927162391,0.1929784555282781,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_838/pdbs/758.pdb,0.1681677800300259,0.1447312943781685,0.1856327242030853,0.0358418352921139,0.0,0.1563448899585088,0.1229263735581202,0.186355102579977
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_836/log.csv,5.302439182880295,0.2854291105352889,0.1860186910836557,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_836/pdbs/648.pdb,0.1685688119282606,0.1381141647151387,0.1051242669348587,0.0,0.1544543018396575,0.2119092821823253,0.1491334635072072,0.0726957088925518
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_803/log.csv,5.316849926331259,0.2983303686510377,0.1858486342883675,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_803/pdbs/698.pdb,0.1429536852333376,0.1506762071298557,0.1163362290540926,0.1435587573246085,0.1264114540669175,0.1069574881070254,0.104065520428212,0.1090406586559504
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_847/log.csv,5.281870495618235,0.290606167952449,0.1831865617961517,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_847/pdbs/861.pdb,0.1612063141877157,0.1424935137291854,0.1357560609483175,0.1538463295414666,0.0,0.1209369989673898,0.1558006782339187,0.1299601043920061
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_845/log.csv,5.301723073786639,0.298371757793439,0.1809574498476907,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_845/pdbs/918.pdb,0.1445103274757123,0.1384543881024479,0.1168688205907575,0.1553261148412162,0.1029529944988671,0.1174890454122677,0.0992068827606748,0.1251914263180562
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_844/log.csv,5.299625300814678,0.2988301269104256,0.1841989352929369,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_844/pdbs/678.pdb,0.1305884055691419,0.1359157332314446,0.1016062979413233,0.1563492191761057,0.114474241599997,0.1230866735119839,0.1031423040809721,0.1348371248890311
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_808/log.csv,5.278336465877072,0.2945324708877329,0.1789619173443694,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_808/pdbs/891.pdb,0.1340358680659886,0.1376559950649973,0.1427826027921046,0.0833085402654545,0.1357143574628833,0.0950730245082458,0.108707657981436,0.1627219538588896
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_807/log.csv,5.292723566054273,0.2952409207074006,0.1837625845014686,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_807/pdbs/883.pdb,0.1399154446281609,0.090563622071292,0.021299803512438,0.1645763168799711,0.148594598075921,0.135676581737854,0.1560356547741549,0.1433379783202078
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_805/log.csv,5.320595842111421,0.2898294158897323,0.1836049052483532,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_805/pdbs/861.pdb,0.1526974240210938,0.1328887460254669,0.1343089608675945,0.1478433329056845,0.1473399141756903,0.170213602854452,0.0,0.1147080191500176
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_806/log.csv,5.272192549673762,0.2920815790067844,0.1805089688919984,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_806/pdbs/867.pdb,0.0644461871487192,0.1197797799801502,0.1489054299129744,0.1504859423987711,0.1439233040823412,0.1133461723802145,0.1340806588948667,0.1250325252019625
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_811/log.csv,5.300813607496473,0.3008457368036012,0.1864087926440139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_811/pdbs/740.pdb,0.0939107804056901,0.1834897927550955,0.1494009889234518,0.0663210148734558,0.1576801584890549,0.1011011200702328,0.1329030371246494,0.1151931073583694
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_825/log.csv,5.2861689334209325,0.289840420276019,0.1832373848607589,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_825/pdbs/909.pdb,0.1366952106617933,0.1492274762711741,0.1153195290092837,0.1356126331111044,0.1622206064639182,0.1520306403977197,0.0,0.1488939040850064
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_849/log.csv,5.290970183198052,0.299437733296023,0.1829978236261608,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_849/pdbs/851.pdb,0.124196891862157,0.1484678516640781,0.1100895028703323,0.0990653499530413,0.1075633517809825,0.1217169411603169,0.1562452404352909,0.1326548702738006
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_818/log.csv,5.3039573276676055,0.2868205698229308,0.1841160191304171,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_818/pdbs/663.pdb,0.1524637680401753,0.111852989568486,0.1000680125780434,0.150061988736444,0.1208312128880416,0.0845687483114622,0.1342647472159172,0.1458885326614301
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_820/log.csv,5.314221341509843,0.2893860309092648,0.1860261226294728,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_820/pdbs/759.pdb,0.1730409725798442,0.1800127212310145,0.1747474891801026,0.1393264817865604,0.1620357191185305,0.0,0.0,0.1708366161039477
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_821/log.csv,5.276692983509832,0.2847376988314748,0.1825153462366565,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_821/pdbs/781.pdb,0.1306153859255231,0.1458369565517504,0.1212412091068973,0.1675861925887284,0.112581703830504,0.1236236793870831,0.0462205997076849,0.1522942729018284
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_851/log.csv,5.295218504419909,0.3074739647190533,0.1820638219344026,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_851/pdbs/1314.pdb,0.1200367294997598,0.1000709265469454,0.1383815409270828,0.1021789746077928,0.1526491310312577,0.126016108853752,0.1413257791151089,0.1193408094183002
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_850/log.csv,5.277632486291895,0.2941063836263718,0.1831037247095897,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_850/pdbs/1125.pdb,0.1576248630303967,0.1703270054251644,0.1614771464136281,0.1332907216024404,0.1606715100790066,0.1114496834114493,0.0,0.1051590700379143
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_822/log.csv,5.269773139172308,0.2939355510601388,0.1794673326366913,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_822/pdbs/726.pdb,0.1153176164819756,0.1118573321998532,0.1413304891693808,0.1202043003636052,0.1061892477844723,0.1148223695917123,0.1224487068739999,0.1678299375350005
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/log.csv,5.243241487850207,0.2921163032875969,0.1759532585850083,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/915.pdb,0.1047925449817029,0.1202037767503073,0.1488689100165,0.0874566550002875,0.1134721543969329,0.1354009647203146,0.1123298957266741,0.1774750984072804
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_853/log.csv,5.287981333750325,0.2885473793523941,0.1869548161101031,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_853/pdbs/534.pdb,0.1394217028112835,0.1267445624295732,0.1527281199845185,0.1285529551204847,0.0,0.1712657442030828,0.14227149579687,0.1390154196541869
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_824/log.csv,5.293386844265518,0.2956092995445518,0.1841252220941045,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_824/pdbs/762.pdb,0.1165504916606776,0.1154539690778661,0.1339463210185004,0.1417735124799775,0.1395223110001734,0.1843927288527388,0.0791710957112677,0.0891895701987981
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_832/log.csv,5.304176439971449,0.2983567172372659,0.1839459363636718,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_832/pdbs/747.pdb,0.1311073134456655,0.1305679703508972,0.1701781012553881,0.1171866282650467,0.1708195198469709,0.0853737204277888,0.1254528278535718,0.0693139185546706
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_855/log.csv,5.272342550661695,0.2882456730892723,0.1824353433149413,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_855/pdbs/558.pdb,0.0906056464376609,0.1121998126661728,0.1530381483925584,0.1285754417254989,0.132153517535115,0.10411377104199,0.1167148193992469,0.1625988428017568
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_854/log.csv,5.308605038857003,0.2904454042269335,0.1866300023787106,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_854/pdbs/448.pdb,0.1836984193800329,0.1043786131594423,0.1385399827015485,0.1480903298987672,0.0,0.1813621187244877,0.1418312549856497,0.1020992811500714
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_831/log.csv,5.29961446968203,0.2969581231738028,0.1808711667328673,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_831/pdbs/878.pdb,0.1299213008531723,0.1334883898218967,0.1431267268691368,0.114291848197453,0.097229643927243,0.1060582573621067,0.1308561572664762,0.1450276757025149
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_830/log.csv,5.2941981687870285,0.2901643368791822,0.1840009136359014,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_830/pdbs/1000.pdb,0.0995429177056476,0.1493724448374402,0.1062896331211049,0.1350278391261735,0.1153661881301228,0.1150245399859864,0.16855030287137,0.1108261342221543
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_856/log.csv,5.318837876710482,0.2845866587184307,0.1894229117069153,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_856/pdbs/469.pdb,0.1560028262619643,0.0,0.1347644668004766,0.0974290048625956,0.1666506999143438,0.1203236444602734,0.1892470372691774,0.1355823204311687
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_857/log.csv,5.309159035299737,0.2931831932600887,0.1859042723623193,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_857/pdbs/889.pdb,0.1206343706298104,0.1323885122162455,0.120095222885008,0.0,0.158401596670514,0.1650921941582396,0.1921736899304488,0.1112144135097334
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_858/log.csv,5.291636545922335,0.2922718078646717,0.1820711999876522,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_858/pdbs/877.pdb,0.1388074689986186,0.1069733807309551,0.1325411700379612,0.1360473479871768,0.1192890063422131,0.0916647299791914,0.1450773242539529,0.1295995716699305
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_859/log.csv,5.308935227217823,0.2905154507439421,0.1847565148081084,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_859/pdbs/837.pdb,0.1212425347115517,0.1650722038611612,0.1422071526677359,0.1689218532563664,0.0,0.1282792557476414,0.1293485885894408,0.1449284111661024
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_840/log.csv,5.317600831636046,0.3031570767169819,0.1862071278543964,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_840/pdbs/897.pdb,0.1398805860107891,0.1139987673317135,0.1155150401308587,0.1434186008962755,0.1335519350917716,0.1068697050056599,0.0895731247150648,0.1571922408178665
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_843/log.csv,5.306660715960586,0.2928123916370199,0.1849301487315839,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_843/pdbs/942.pdb,0.1360713984286726,0.1461373933001515,0.0,0.1558397894751236,0.1164946753889651,0.1357112133365286,0.1027262725275217,0.2070192575430368
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_842/log.csv,5.291724354577834,0.2942624649383655,0.1820402467376353,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_842/pdbs/1198.pdb,0.179888487539945,0.1582083485537429,0.1768390312138768,0.0892003266656788,0.1489207779757375,0.116897108018644,0.1300459200323747,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_841/log.csv,5.296241488960072,0.2940584028290843,0.1821388105144359,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_841/pdbs/1138.pdb,0.0,0.1231728700591893,0.1561275394812869,0.1548250733745092,0.1076269727576653,0.123804197511883,0.180510112052215,0.1539332347632511
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_846/log.csv,5.287962446061606,0.2897443871932166,0.1832097619036265,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_846/pdbs/1173.pdb,0.1573049470225921,0.0,0.0972122519399827,0.1680158029842476,0.1568434950356037,0.1164995754235895,0.1641146647261218,0.1400092628678622
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_848/log.csv,5.266711820116933,0.2888760945260861,0.1775328392114173,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_848/pdbs/1233.pdb,0.1064476832486881,0.1393278113074303,0.0948942561503692,0.119678941664779,0.1268848084459079,0.1054179588843527,0.1444406344161328,0.1629079058823396
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_860/log.csv,5.300593602391171,0.282553453204357,0.18126594487376,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_860/pdbs/864.pdb,0.1354160655094895,0.1213579829378455,0.1232849626682927,0.1005005059364511,0.1400359093395644,0.0850968433638457,0.1618849909271066,0.1324227393174043
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_862/log.csv,5.304716786565354,0.2935567550479516,0.1864166533411821,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_862/pdbs/927.pdb,0.1679664255387208,0.090746598096661,0.1763136097976221,0.1104714555601214,0.1235193271062654,0.1889105918734742,0.0,0.1420719920271348
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_861/log.csv,5.300953458195957,0.2995172775654866,0.1856119652928204,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_861/pdbs/889.pdb,0.0998889966751418,0.19023131205196,0.1035634539230817,0.1402561082589667,0.1435731632174284,0.174161275825989,0.0,0.1483256900474321
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_864/log.csv,5.303930326861534,0.2999946511179813,0.1836265472055861,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_864/pdbs/950.pdb,0.1077145516292975,0.1428429665284908,0.1154476625590821,0.1279385649145133,0.1151008830947049,0.1332289147806744,0.1145026090034486,0.143223847489788
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_863/log.csv,5.29797635274121,0.286355714689085,0.1879801652429226,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_863/pdbs/683.pdb,0.1804133758867527,0.1137780196781207,0.1390588694194548,0.109127398505831,0.1566192525103589,0.1488180095064495,0.0,0.1521850744930319
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_865/log.csv,5.342945605793474,0.2920231194139442,0.1898579073797955,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_865/pdbs/909.pdb,0.0,0.0,0.1572892638821998,0.1861052733330124,0.1871878411164953,0.156292850877967,0.1681047332953636,0.1450200374949618
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_866/log.csv,5.300517815577607,0.2893632879879333,0.1850846735176121,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_866/pdbs/675.pdb,0.1465714040369986,0.1457322728458409,0.1690851582834297,0.1712180947125443,0.0930350978404964,0.0,0.0923704905188353,0.1819874817618547
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_867/log.csv,5.30618145077028,0.3069761054621306,0.1892429434131582,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_867/pdbs/1000.pdb,0.170552991131021,0.2008758180829929,0.1167620353083882,0.1179011044364689,0.1381990041699092,0.1068881121038444,0.1488209347673751,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_868/log.csv,5.28880483794907,0.2856870700979549,0.1823187073206813,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_868/pdbs/720.pdb,0.0971150930337908,0.1328503594977335,0.138791317139284,0.1799204824695823,0.179003782680842,0.0492615969965625,0.1293934195366946,0.0936639486455101
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_869/log.csv,5.299556372787843,0.3002271660567622,0.1836090585736995,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_869/pdbs/875.pdb,0.0960783547734508,0.1048788175025843,0.1430092603408309,0.1408225801693082,0.1384181890923891,0.1046540498995293,0.1364103065460131,0.1357284416758939
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_870/log.csv,5.2753587882894015,0.2989855937803079,0.1832745368828589,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_870/pdbs/660.pdb,0.1299511281185009,0.1364371541471689,0.1282852108142987,0.1236337116454579,0.1122812552435675,0.1160564633761611,0.1475325575069912,0.1058225191478534
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_871/log.csv,5.305687065040141,0.3009158243038874,0.1833197956130668,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_871/pdbs/1104.pdb,0.1509942981679816,0.1404148158494683,0.1487274263869211,0.1668864759316291,0.1337169436553742,0.1342989683533743,0.1249610716552512,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_877/log.csv,5.310463796567062,0.2938844247851881,0.1831510101955384,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_877/pdbs/1320.pdb,0.1404386233400193,0.1098656000883022,0.0,0.1303836975523549,0.1281253506958751,0.1875335332409073,0.1840354735632917,0.1196177215192491
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_880/log.csv,5.2664242350145045,0.292591991955992,0.1804372472690329,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_880/pdbs/902.pdb,0.164879211632992,0.1332845623091203,0.1341634690504534,0.1685902361305234,0.095010906819782,0.0905007425193633,0.0885601684965035,0.1250107030412616
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_874/log.csv,5.289226735496416,0.2827796725718241,0.1834277065533555,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_874/pdbs/1148.pdb,0.0,0.1642153870860302,0.1727747569667345,0.1320931671424355,0.107612192992246,0.1511458097054204,0.1411973528807584,0.1309613332263748
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_878/log.csv,5.2878287603683,0.2868605464469242,0.1822318328989364,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_878/pdbs/1068.pdb,0.1250986897854733,0.1336668339376616,0.1730413826846667,0.1516202657321075,0.1274587281140622,0.0,0.1371258996350959,0.1519882001109326
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_876/log.csv,5.311183667549338,0.2968399845649709,0.1868415458976363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_876/pdbs/1092.pdb,0.1406671735983054,0.2096807723169454,0.1419396673595749,0.160058388468467,0.0,0.0,0.1843602142047309,0.1632937840519762
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_879/log.csv,5.282321029418447,0.2958600511758921,0.1801856657031327,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_879/pdbs/1111.pdb,0.1438809124508526,0.1037257455908141,0.1396394555725977,0.1377100825387312,0.1122734169042348,0.1310006236321968,0.1137803917728858,0.1179893715376865
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_872/log.csv,5.299671865460997,0.2937273821272739,0.1847228352530959,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_872/pdbs/841.pdb,0.1432556278785026,0.1241864170848011,0.13203862456329,0.0,0.1289006744275831,0.1815419547268015,0.1653321499503462,0.1247445513686753
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_875/log.csv,5.295430895100273,0.2974192694347847,0.1845010853204493,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_875/pdbs/955.pdb,0.137281905099017,0.1264256799233278,0.1702761059419155,0.1616591175431246,0.1215257330187968,0.150458933973037,0.132372524500781,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_882/log.csv,5.321609214045641,0.2909046684278373,0.1864374480183644,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_882/pdbs/539.pdb,0.1468454625458101,0.218455684721298,0.1276906180462149,0.0,0.1592653195482606,0.0920621382921502,0.1140330455522014,0.1416477312940645
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_887/log.csv,5.2826592966405945,0.2962754162839515,0.1822127999807707,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_887/pdbs/930.pdb,0.0879771040853013,0.097168809914888,0.1678844395917369,0.1342035474027127,0.1433961561711956,0.0971246242498641,0.1298689900105095,0.1423763285737919
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_888/log.csv,5.28825799082223,0.2965165216714597,0.1829919350545923,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_888/pdbs/513.pdb,0.0996279798180988,0.1562041760617187,0.1509086193798429,0.0999744380691534,0.10896680666558,0.0839279362817864,0.1527440936299285,0.1476459500938911
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_881/log.csv,5.2975917960995496,0.2899716090338726,0.1832144299467055,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_881/pdbs/935.pdb,0.1345723706046775,0.1267587207924216,0.1569456497759125,0.1544183219292738,0.1498508369576726,0.1368395203857827,0.1406145795542588,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_873/log.csv,5.289123464634809,0.2809521702821699,0.1857623446580612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_873/pdbs/645.pdb,0.1314092796345442,0.1444145821069756,0.1116350358194161,0.1516916158400645,0.0,0.1749909990969,0.133963493038823,0.1518949944632767
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_889/log.csv,5.297333095537583,0.2796997614272574,0.1839420152973319,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_889/pdbs/523.pdb,0.0,0.1295554529386041,0.1522979251894639,0.1228547774561459,0.1530399133555299,0.1639987204118132,0.1595523693547506,0.1187008412936923
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_885/log.csv,5.325541654912237,0.287832980316998,0.1876778279995826,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_885/pdbs/477.pdb,0.1422144572333753,0.1130870348976047,0.1586337199142946,0.15526105164343,0.1365958718091174,0.1636511292446505,0.0300466538073574,0.1005100814501695
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_886/log.csv,5.31496621852734,0.296159573777223,0.188894392372859,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_886/pdbs/706.pdb,0.1751601678606369,0.1747447132459381,0.1073028444973963,0.138200050141923,0.1551451758833176,0.1082374459421547,0.1167148268516008,0.0244947755770325
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_884/log.csv,5.3042212844822485,0.2934524985573511,0.1902046357838082,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_884/pdbs/471.pdb,0.0,0.1276663183448499,0.1314882022892722,0.1736270096914739,0.1299315831294442,0.1127804323817783,0.159141075954314,0.1653653782088673
