,r_free_0_min_0,r_free_0_min_0_xray_0,r_free_0_min_0_r_work_0,r_free_0_min_0_pdb,r_free_0_min_0_occ_0,r_free_0_min_0_occ_1,r_free_0_min_0_occ_2,r_free_0_min_0_occ_3,r_free_0_min_0_occ_4,r_free_0_min_0_occ_5,r_free_0_min_0_occ_6,r_free_0_min_0_occ_7
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_118/log.csv,0.2826877517255392,5.304327355629352,0.1911132895426229,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_118/pdbs/338.pdb,0.1339069918814898,0.0886184309062478,0.1587579694744552,0.079877263587411,0.1176558512282954,0.1250111675472833,0.1506421678715639,0.1455301575032533
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_44/log.csv,0.2864567599659217,5.377874643180674,0.2041169392726718,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_44/pdbs/88.pdb,0.070127633933537,0.2104647055843081,0.1594080837904334,0.1595408714586788,0.0803947018832513,0.1009071197573364,0.1560566948721954,0.0631001887202593
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_108/log.csv,0.2837649882718422,5.388308325815497,0.2017726944696847,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_108/pdbs/107.pdb,0.0,0.2187138881395287,0.0986155054386726,0.1873600099335015,0.1008312664643744,0.1571727053779823,0.2088167868434035,0.0284898378025367
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_121/log.csv,0.2781097903916028,5.347107158096841,0.2017634552815095,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_121/pdbs/180.pdb,0.1624662661758421,0.169941143624921,0.1794546290638943,0.0663174089832194,0.1380680337285161,0.0445199312752781,0.1549993756016499,0.0842332115466788
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_21/log.csv,0.2822210224696949,5.400390153202886,0.2045737498841354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_21/pdbs/51.pdb,0.1385180798917433,0.1358571943949181,0.1606541700255834,0.1407757951267053,0.1646397213018799,0.0226138166015566,0.1522437121450299,0.0846975105125831
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_41/log.csv,0.2830758457675739,5.376448917145227,0.2024216495880343,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_41/pdbs/54.pdb,0.206896373069236,0.0966228589737258,0.1943303010619791,0.0540227587350531,0.1280822458769549,0.0693820263552729,0.0887274538070264,0.1619359821207515
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_56/log.csv,0.2855886228647576,5.337286422765938,0.2002500524584458,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_56/pdbs/144.pdb,0.1673394557537533,0.1244116884973217,0.0967537658946048,0.1296474801061488,0.1369608925470247,0.15894150182362,0.0466222558712484,0.139322959506278
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_126/log.csv,0.2807672773192854,5.317330608267153,0.1941868936137536,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_126/pdbs/389.pdb,0.1591802012987105,0.1989609432061168,0.1121179037725066,0.0970225513603791,0.022122482825749,0.1341890964455108,0.1464084412601801,0.1299983798308467
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_24/log.csv,0.2826836400127051,5.424770167955052,0.2065017434116886,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_24/pdbs/36.pdb,0.1540749319162087,0.173539914008726,0.0439844769079634,0.0304572626409807,0.1071265073309182,0.2473180035999672,0.0607756660769578,0.1827232375182776
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_55/log.csv,0.2822559344829402,5.3013904295150125,0.1912706458303517,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_55/pdbs/372.pdb,0.1476100292600534,0.1588867009060443,0.155752212578262,0.140474885149201,0.1418797791813197,0.1704362810485255,0.084960111876594,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_38/log.csv,0.2853981146226114,5.460835103508108,0.2187133863185014,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_38/pdbs/23.pdb,0.1135456590382225,0.0618414525829799,0.0728089287966058,0.1999592328439036,0.1417527055974044,0.138454494277617,0.1703941061711756,0.1012434206920909
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_130/log.csv,0.2865005637400079,5.381409935513753,0.2043797604848883,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_130/pdbs/102.pdb,0.0783896571707868,0.1857931318507428,0.0629255141834937,0.1710301600831873,0.0712607234948654,0.1808842550748398,0.0464767739601408,0.2032397841819432
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_131/log.csv,0.2812718093345281,5.383689456871638,0.2011884533865089,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_131/pdbs/157.pdb,0.0,0.0,0.2171087345591158,0.0,0.2259655995327941,0.1372289200265215,0.2580209585461013,0.1616757873354671
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_57/log.csv,0.2850550496084769,5.351935296272715,0.1988121019894924,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_57/pdbs/220.pdb,0.1388259567845321,0.1046706417889807,0.0,0.1201014806430264,0.0912334349898323,0.1433617091972672,0.2008951056980161,0.2009116708983451
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_46/log.csv,0.2914493085159857,5.428925475160897,0.2096957966581514,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_46/pdbs/41.pdb,0.1342453434075244,0.1415256332396163,0.1279796123743626,0.1087386362606026,0.1244510303878175,0.106639224311231,0.1510140457793504,0.105406474239495
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_27/log.csv,0.2803551143660985,5.33031243020598,0.1925614448647479,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_27/pdbs/264.pdb,0.1235527048079921,0.0893292457799532,0.1559124641586037,0.1947985244735491,0.163415295190155,0.1323793953587042,0.1406123702310425,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_45/log.csv,0.2818487419119512,5.370397064568296,0.1992452111239721,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_45/pdbs/72.pdb,0.1359980744116771,0.0996064504187371,0.1551144847946139,0.0,0.0835066760329007,0.2145787016689091,0.1774611613429882,0.1337344513301735
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_20/log.csv,0.2866468630539531,5.322838378580816,0.1863026811405735,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_20/pdbs/644.pdb,0.1110787786683916,0.1392222419908183,0.0,0.1545218313331044,0.1819799510358888,0.1237919395633612,0.1423862697960808,0.1470189876123548
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_128/log.csv,0.2817562561141794,5.400617614050357,0.2075882121568577,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_128/pdbs/46.pdb,0.1180825757193334,0.1864869837010369,0.1666580158227172,0.1045537624805341,0.1135419270772296,0.1083485898189403,0.0478884318664275,0.1544397135137808
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_25/log.csv,0.2851779233408832,5.419065993195491,0.2061012361106454,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_25/pdbs/48.pdb,0.1832998240169171,0.0999053283441785,0.2385978388787527,0.1966548890267085,0.0985263059388849,0.0422921203295728,0.0521179275965456,0.0886057658684396
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_42/log.csv,0.2871432495310024,5.416136168824151,0.2086041473509025,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_42/pdbs/39.pdb,0.2621205999150076,0.0352353539428723,0.1260315584925771,0.1687779974888376,0.0607577435427168,0.0875251977709001,0.0895798262850928,0.1699717225619952
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_40/log.csv,0.285645046460711,5.39724053943315,0.2044554243143195,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_40/pdbs/59.pdb,0.1171247563105399,0.0821039490952814,0.0908666599435012,0.1575168450784472,0.0940412857533508,0.09509689168772,0.1734674169106453,0.189782195220514
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_39/log.csv,0.2808965586863651,5.326115154636734,0.1929458486166573,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_39/pdbs/256.pdb,0.1670664203740918,0.0863132892143573,0.0847404093735379,0.1102205990629541,0.1630973673429464,0.1704578480243317,0.047205920972701,0.1708981456350796
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_26/log.csv,0.2831584732551135,5.397778783539217,0.2071941242537449,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_26/pdbs/89.pdb,0.2939215156348281,0.171588068843768,0.0899337478351629,0.0397738049309581,0.1002459741358761,0.0527909760667853,0.1662801057171967,0.0854658068354243
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_127/log.csv,0.2853974055694653,5.39089759071163,0.2025387363443742,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_127/pdbs/68.pdb,0.1832837642685845,0.1077352821008874,0.1217913376912775,0.0762175693772619,0.0767103813915689,0.093687391678734,0.1648620547981725,0.1757122186935132
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_89/log.csv,0.2940031711634711,5.443518911488161,0.2126579832604185,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_89/pdbs/35.pdb,0.0605586820637615,0.0677405402892481,0.2206517196723817,0.1729452246453683,0.2195883061405459,0.1193257566288318,0.072014586456154,0.0671751841037082
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_68/log.csv,0.2809301267694188,5.380501803945293,0.2027405765636172,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_68/pdbs/57.pdb,0.0991296379519624,0.1476078804502569,0.1006457106868514,0.1303398695555684,0.1001493733547711,0.127569004590487,0.1702121966250137,0.1243463267850887
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_129/log.csv,0.2877479539995642,5.40078575418605,0.2047425073463609,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_129/pdbs/54.pdb,0.145782237861335,0.0759656338765407,0.096400928409714,0.0768084367095541,0.1181360848690112,0.1217579209020652,0.1906182607045313,0.1745304966672482
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_132/log.csv,0.2834932430539502,5.298064693562995,0.183373090948489,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_132/pdbs/836.pdb,0.1508033209910029,0.100287546293023,0.1669199898344481,0.1263739563914988,0.0945116254001431,0.1390350737999758,0.1038012616913342,0.1182672255985736
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_133/log.csv,0.2830253152833093,5.400762490209548,0.2038741266601228,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_133/pdbs/47.pdb,0.1655891110222356,0.1881360380472291,0.1413164932037418,0.0396199259813213,0.1624678566738203,0.1161885386099656,0.0950307333168398,0.0916513031448462
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_134/log.csv,0.2816661163068245,5.373302005671173,0.2028462150322323,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_134/pdbs/106.pdb,0.2061272368894064,0.0782572537995231,0.1423802283423914,0.068125964075956,0.2182739616488041,0.1773990703884947,0.0740348437561672,0.0354014410992566
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_63/log.csv,0.2838634551563824,5.381761127831128,0.2036025951089113,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_63/pdbs/60.pdb,0.1307911074919772,0.0715352107609402,0.0852532749502854,0.1497600549990373,0.1855356186356831,0.1244007400506153,0.1331470622699068,0.1195769308415544
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_33/log.csv,0.2856833676885145,5.300964166796089,0.1888953710841204,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_33/pdbs/817.pdb,0.164207168203654,0.1562151895348048,0.1511104150061049,0.0,0.1223248226839374,0.1233395459991742,0.1246409053770385,0.1581619531952861
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_52/log.csv,0.2851330483248412,5.363653767962603,0.2044010077653206,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_52/pdbs/81.pdb,0.1605377559338387,0.0438503941074906,0.1224893997142085,0.0867584020907759,0.1821839520481739,0.2112279351646382,0.139861635716079,0.0530905252247949
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_105/log.csv,0.2818229812141198,5.383888350888498,0.2050873076573461,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_105/pdbs/56.pdb,0.1624362445251686,0.0911350307346272,0.106444147100959,0.1639600498832663,0.1365576814363691,0.1120914868362475,0.0683427042147265,0.1590326552686355
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_75/log.csv,0.2855063669442182,5.309750338504031,0.1855987981056902,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_75/pdbs/484.pdb,0.10762344161428,0.1606006216069504,0.1565924792033802,0.1511370549411357,0.0,0.161574718330119,0.166711252773269,0.0957604315308655
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_69/log.csv,0.2835053586185351,5.318809949017312,0.1871687959165789,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_69/pdbs/831.pdb,0.1245671975344881,0.1861598883808332,0.1488965576456813,0.1441243440955718,0.1347722906120591,0.0959721429664343,0.1655075787649318,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_140/log.csv,0.2921654237966851,5.463050545718136,0.2205515019350552,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_140/pdbs/24.pdb,0.1036176697088024,0.138228301564026,0.0782903637611665,0.1595556663798263,0.0539440151231423,0.1395803654036429,0.2029954648551475,0.1237881532042457
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_144/log.csv,0.2836478154191021,5.374337335485362,0.2034440124795268,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_144/pdbs/62.pdb,0.063901944918983,0.056158275113997,0.1550035496967867,0.1554839469206587,0.1179779459519095,0.1499903686894472,0.1376047217123554,0.1638792469958623
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_77/log.csv,0.2888964020617364,5.313334116633055,0.18824998429307,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_77/pdbs/702.pdb,0.1696701074806009,0.0359902350892323,0.1546496112062652,0.1572696889441078,0.1517063950075935,0.1372457333589037,0.1006638318951418,0.0928043970181546
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_74/log.csv,0.28904001282846,5.338177200915947,0.1910757603944611,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_74/pdbs/551.pdb,0.1447950220243991,0.1383282637060729,0.1556800494172109,0.0,0.1244279670303667,0.1742695816926934,0.1483614209716855,0.1141376951575712
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_73/log.csv,0.2883394849115525,5.323522885418537,0.191460582957543,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_73/pdbs/336.pdb,0.055229220078069,0.1327290553278381,0.1257045671863173,0.1416893996017121,0.1303549477854491,0.1482236200439665,0.1047387038290799,0.1613304861475678
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_67/log.csv,0.2876710933011069,5.335019848639525,0.1928977195631961,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_67/pdbs/251.pdb,0.1050249619300972,0.0321431790865913,0.1525409827282396,0.1515599403247937,0.1410585444064576,0.0290802854675999,0.1809515781435939,0.2076405279126265
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_83/log.csv,0.2835837636858313,5.40813078601783,0.2084866648160691,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_83/pdbs/38.pdb,0.1182039378893708,0.0735488618773081,0.120129396525695,0.1386666010546972,0.1561012599039884,0.1258405972290416,0.1139809196411633,0.1535284258787353
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_138/log.csv,0.2873074519565041,5.292685951675688,0.1841744421219431,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_138/pdbs/707.pdb,0.1214613719765937,0.0,0.1348683164444135,0.1703832360163552,0.1187221850934388,0.150694841515094,0.171239809052128,0.1326302399019766
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_72/log.csv,0.2844416734111298,5.374173185111724,0.1996695794042198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_72/pdbs/80.pdb,0.1847262683115518,0.1074721669490816,0.0237565381620297,0.1303811394346131,0.1227929233309907,0.0553602116198683,0.2320739711542689,0.1434367810375958
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_84/log.csv,0.2795925389427335,5.32562390485511,0.1859278321566292,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_84/pdbs/676.pdb,0.1625544566265254,0.1427906429579748,0.0953008202573987,0.1234582356570937,0.1768254099363981,0.1142849445911864,0.0191767028987268,0.1656087870746959
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_64/log.csv,0.2871633267745002,5.278052574881376,0.1794765264399045,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_64/pdbs/1075.pdb,0.1051059015202499,0.138293925341923,0.0993844340176517,0.1490200934290693,0.1518626330245044,0.1139457512713655,0.1406777852384406,0.1017094761567951
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_66/log.csv,0.2822144894846808,5.312842545805148,0.1862686456135609,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_66/pdbs/496.pdb,0.1695216856168936,0.1339703794652374,0.1641748170937854,0.1642077079547944,0.124401559032007,0.1226897916261932,0.1210340592110886,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_60/log.csv,0.2883994893204389,5.343969365467319,0.1952412065817147,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_60/pdbs/429.pdb,0.1950503041298431,0.2150192301013362,0.0891154909912643,0.1141634728194527,0.0,0.1166848550601216,0.1497528797997905,0.1202137670981912
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_59/log.csv,0.2851214401109596,5.284667756538264,0.1886581237998207,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_59/pdbs/491.pdb,0.1277507553527165,0.1796450247731194,0.114419487519921,0.1411374278757481,0.1345927383173759,0.0892809733206529,0.0769406098444241,0.1362329829960418
