,xray_0,r_free_0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/915.pdb,5.243241487850207,0.2921163032875969
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/914.pdb,5.243334716837828,0.2922433267857445
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/913.pdb,5.24386841245749,0.2923044449853555
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/912.pdb,5.244710303526988,0.2924338673039264
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/929.pdb,5.245325893202802,0.2940533355777173
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/930.pdb,5.245330956810359,0.2934661465728197
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/935.pdb,5.2455602545972,0.2931673131264423
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/931.pdb,5.245668862039199,0.293113984049792
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/936.pdb,5.245693457613112,0.2928429510710737
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/934.pdb,5.246243322898904,0.2936829318200406
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/928.pdb,5.246319101633783,0.294667013737157
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/916.pdb,5.246451811933043,0.2930156814874849
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/911.pdb,5.2464986752267135,0.2925841858954836
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/744.pdb,5.246534594039041,0.2919005040040736
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/743.pdb,5.246616486055362,0.2913467788123201
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/927.pdb,5.246844225210855,0.2945147827162728
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/937.pdb,5.246912314134183,0.2929301297185595
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/932.pdb,5.247060602869954,0.2934811303707834
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/933.pdb,5.247206116679307,0.2937134541979724
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/926.pdb,5.247543382413414,0.2943827120641813
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/909.pdb,5.247691394279409,0.2926959186184382
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/910.pdb,5.247734293914536,0.2927633586339728
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/917.pdb,5.247766887437464,0.2929779323713206
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/745.pdb,5.247771647909197,0.2929238514569047
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/906.pdb,5.247894744400889,0.2913959365118106
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/908.pdb,5.247947194881279,0.2924789086804903
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/904.pdb,5.248168083752984,0.2907546035574604
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/938.pdb,5.248410071663033,0.2932525876413621
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/907.pdb,5.248535992205744,0.2922242127242288
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/742.pdb,5.248541436977832,0.2911823018698569
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/748.pdb,5.24854716392233,0.2918310804003265
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/749.pdb,5.248946031341471,0.2910403144695409
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/905.pdb,5.24913014158918,0.2915377922680852
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/746.pdb,5.24916016078258,0.2931197414176814
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/925.pdb,5.24924824148777,0.2944451929907514
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/741.pdb,5.24953908629418,0.2915063986516706
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/767.pdb,5.249700675088756,0.2931040656913196
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/918.pdb,5.249824321122203,0.2927546317044728
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/747.pdb,5.249864449812391,0.2927938783905575
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/766.pdb,5.249951495454291,0.2931894474500703
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/779.pdb,5.250084061692431,0.2906483998562846
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/903.pdb,5.250523259047382,0.2909640554768611
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/768.pdb,5.250615304272223,0.2930566072295013
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/939.pdb,5.250670401222013,0.2939412030409846
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/740.pdb,5.250734118624053,0.2920829033637797
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/924.pdb,5.251034735124178,0.294180747923251
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/940.pdb,5.251135894193835,0.2937646155433696
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_107/pdbs/689.pdb,5.251151158271233,0.2827200568884683
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_852/pdbs/780.pdb,5.251245226929588,0.2909406738438164
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_107/pdbs/688.pdb,5.251353752924847,0.2830120362500076
