,rmsd_min_0,rmsd_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_238/log.csv,0.0840462317852291,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_238/pdbs/278.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_219/log.csv,0.0904405452426631,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_219/pdbs/205.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_868/log.csv,0.0921504032140793,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_868/pdbs/328.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_791/log.csv,0.1321559767269098,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_791/pdbs/6.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_310/log.csv,0.1041493278665868,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_310/pdbs/60.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_283/log.csv,0.0871232399500627,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_283/pdbs/188.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_302/log.csv,0.1042727647252015,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_302/pdbs/314.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_847/log.csv,0.0931081371985838,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_847/pdbs/310.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_767/log.csv,0.1037959093687027,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_767/pdbs/192.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_882/log.csv,0.0930057551338927,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_882/pdbs/265.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_883/log.csv,0.1037154419073978,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_883/pdbs/283.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_785/log.csv,0.0944795598633627,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_785/pdbs/362.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_666/log.csv,0.1246035308725822,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_666/pdbs/307.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_754/log.csv,0.0849762912057039,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_754/pdbs/249.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_430/log.csv,0.1454800436116589,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_430/pdbs/11.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_349/log.csv,0.1343262479817733,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_349/pdbs/14.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_326/log.csv,0.0748395278804136,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_326/pdbs/290.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_899/log.csv,0.1117852195054548,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_899/pdbs/204.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_732/log.csv,0.1242485485686896,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_732/pdbs/5.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_836/log.csv,0.1160405904898047,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_836/pdbs/346.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_485/log.csv,0.1593803546151482,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_485/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_388/log.csv,0.1441490797386447,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_388/pdbs/8.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_462/log.csv,0.1056586395280799,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_462/pdbs/317.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_518/log.csv,0.1140452647043884,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_518/pdbs/256.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_876/log.csv,0.0941376719140507,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_876/pdbs/179.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_697/log.csv,0.0911905320068967,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_697/pdbs/108.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_371/log.csv,0.117700119674023,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_371/pdbs/146.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_149/log.csv,0.1154305956870375,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_149/pdbs/351.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_856/log.csv,0.0889747901962773,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_856/pdbs/209.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_642/log.csv,0.0936635521592811,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_642/pdbs/150.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_738/log.csv,0.1427187561484092,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_738/pdbs/179.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_136/log.csv,0.1265759313329081,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_136/pdbs/361.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_141/log.csv,0.1245274960818603,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_141/pdbs/307.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_126/log.csv,0.1323179659748864,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_126/pdbs/335.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_206/log.csv,0.1129063804940387,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_206/pdbs/207.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_797/log.csv,0.1072162015738129,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_797/pdbs/5.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_890/log.csv,0.1366541432979625,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_890/pdbs/256.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_162/log.csv,0.0954221652398207,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_162/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_426/log.csv,0.1215584193626713,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_426/pdbs/265.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_314/log.csv,0.145078539028215,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_314/pdbs/79.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_781/log.csv,0.131237890260359,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_781/pdbs/7.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_853/log.csv,0.1029559732904981,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_853/pdbs/161.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_777/log.csv,0.1489253638553058,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_777/pdbs/10.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_759/log.csv,0.0922026307431657,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_759/pdbs/95.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_668/log.csv,0.1080760248457805,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_668/pdbs/8.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_589/log.csv,0.1445630639215545,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_589/pdbs/7.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_902/log.csv,0.0731185030693246,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_902/pdbs/271.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_821/log.csv,0.0879507674853905,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_821/pdbs/215.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_748/log.csv,0.0739911554783827,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_748/pdbs/291.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_739/log.csv,0.1175998082208648,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_739/pdbs/209.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_845/log.csv,0.1362551740407994,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_845/pdbs/279.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_657/log.csv,0.138335163873175,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_657/pdbs/300.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_698/log.csv,0.1166549987407912,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_698/pdbs/185.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_820/log.csv,0.13780430960766,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_820/pdbs/6.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_857/log.csv,0.0942492414645434,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_857/pdbs/248.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_708/log.csv,0.1284278941674468,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_708/pdbs/108.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_705/log.csv,0.1598618394074532,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_705/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_194/log.csv,0.1461140796931911,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_194/pdbs/8.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_212/log.csv,0.0821490184557696,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_212/pdbs/309.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_178/log.csv,0.1138187051550534,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_178/pdbs/209.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_833/log.csv,0.0987787975535181,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_833/pdbs/8.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_956/log.csv,0.1430058521700818,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_956/pdbs/8.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_960/log.csv,0.1069587051659756,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_960/pdbs/133.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_965/log.csv,0.1016753561085691,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_965/pdbs/292.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_823/log.csv,0.1019143299229147,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_823/pdbs/212.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_700/log.csv,0.1586223225295688,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_700/pdbs/8.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_747/log.csv,0.0924363119840245,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_747/pdbs/171.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_901/log.csv,0.1400554028365165,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_901/pdbs/8.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_822/log.csv,0.1354061428345235,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_822/pdbs/288.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_157/log.csv,0.1477498755048769,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_157/pdbs/24.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_692/log.csv,0.0895838505615802,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_692/pdbs/413.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_839/log.csv,0.1467749235916369,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_839/pdbs/7.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_763/log.csv,0.1390306472662635,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_763/pdbs/8.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_554/log.csv,0.092898505884787,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_554/pdbs/210.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_579/log.csv,0.0982578590540661,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_579/pdbs/333.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_680/log.csv,0.1187489545383943,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_680/pdbs/236.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_815/log.csv,0.0789685321895171,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_815/pdbs/253.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_62/log.csv,0.1051562238302247,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_62/pdbs/309.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_49/log.csv,0.1031463205301458,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_49/pdbs/154.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_54/log.csv,0.1304700486749016,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_54/pdbs/20.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_57/log.csv,0.1089959641466286,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_57/pdbs/78.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_263/log.csv,0.1358760131372684,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_263/pdbs/231.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_151/log.csv,0.1376089449780636,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_151/pdbs/6.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_1/log.csv,0.107342410157015,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_1/pdbs/255.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_14/log.csv,0.1555808261030212,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_14/pdbs/164.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_5/log.csv,0.0873173598722558,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_5/pdbs/252.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_9/log.csv,0.0850642883808688,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_9/pdbs/354.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_21/log.csv,0.0872937377916795,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_21/pdbs/254.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_180/log.csv,0.0858938731502831,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_180/pdbs/279.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_145/log.csv,0.1038339671811647,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_145/pdbs/218.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_165/log.csv,0.085882067350884,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_165/pdbs/279.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_243/log.csv,0.0894206375430314,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_243/pdbs/207.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_282/log.csv,0.107305552131511,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_282/pdbs/211.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_225/log.csv,0.1469628819792142,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_225/pdbs/339.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_264/log.csv,0.0679798674586313,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_264/pdbs/302.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_244/log.csv,0.1086017876430798,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_244/pdbs/284.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_207/log.csv,0.0953162315567131,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_207/pdbs/95.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_226/log.csv,0.0775291284158333,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_226/pdbs/378.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_676/log.csv,0.1331529273332939,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_676/pdbs/179.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_878/log.csv,0.0786243854316595,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_878/pdbs/319.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_780/log.csv,0.1502258717704017,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_780/pdbs/293.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_185/log.csv,0.097673513548569,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_185/pdbs/325.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_161/log.csv,0.0785651877722709,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_161/pdbs/266.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_174/log.csv,0.0928854057862636,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_174/pdbs/235.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_789/log.csv,0.1410351073880222,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_789/pdbs/224.pdb
