,xray_0_min_0,xray_0_min_0_pdb,xray_0_min_0_rmsd,xray_0_min_0_rmsd_avg,xray_0_min_0_r_free_0
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_652/log.csv,3.960029451699775,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_652/pdbs/288.pdb,0.1147549440976433,0.1439377406369738,0.0805635165520945
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_894/log.csv,4.046857620165882,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_894/pdbs/151.pdb,0.1538551223375557,0.2229135412478856,0.0887063228838054
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_830/log.csv,3.901732483206761,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_830/pdbs/288.pdb,0.1526160109887334,0.1601840305715811,0.0776179573721418
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_394/log.csv,3.708138423850018,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_394/pdbs/305.pdb,0.0930578314622838,0.1270464298027062,0.063952142978736
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_352/log.csv,3.9470759822638186,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_352/pdbs/231.pdb,0.1724239846755295,0.0888752800715906,0.0811275364810782
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_622/log.csv,3.791977493307584,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_622/pdbs/411.pdb,0.1105164361060868,0.1265521270995413,0.0684763667899974
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_906/log.csv,3.9614749140602266,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_906/pdbs/308.pdb,0.164556354017123,0.139395678555727,0.0819787335914249
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_689/log.csv,3.819115387382327,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_689/pdbs/322.pdb,0.0929036131055697,0.0701752362030973,0.0685669718630333
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_562/log.csv,3.7292638334260206,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_562/pdbs/410.pdb,0.1160084885954861,0.0570467687302072,0.0646637149347773
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_276/log.csv,3.853625551097143,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_276/pdbs/290.pdb,0.1361803211963101,0.1389818079146327,0.0733260678958388
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_377/log.csv,3.948934237085638,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_377/pdbs/338.pdb,0.1126389782971106,0.0835554482258581,0.07952194871715
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_483/log.csv,3.918449785432766,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_483/pdbs/292.pdb,0.1648131841510513,0.068415980350619,0.079275461834195
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_353/log.csv,3.961465395269822,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_353/pdbs/321.pdb,0.1383832305594502,0.1285830718886609,0.0799809131775187
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_530/log.csv,3.99885672731224,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_530/pdbs/296.pdb,0.1594831006962332,0.1494258640306965,0.0857602766691832
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_445/log.csv,3.853679720343728,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_445/pdbs/346.pdb,0.1104193356520074,0.0936872996548345,0.0731678550845278
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_406/log.csv,3.932816095162773,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_406/pdbs/318.pdb,0.1630744051274527,0.0874691938587538,0.0789263606232814
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_351/log.csv,3.769628968866788,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_351/pdbs/291.pdb,0.1084121460430092,0.2014303805675875,0.0668951805690834
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_289/log.csv,4.049351792003832,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_289/pdbs/231.pdb,0.16070402455801,0.1777246433736002,0.091946350521337
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_828/log.csv,4.00227493158142,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_828/pdbs/351.pdb,0.1861412665323719,0.1846547698011457,0.0864925428110481
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_507/log.csv,3.761041364994819,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_507/pdbs/347.pdb,0.0959591886775643,0.1253223624542548,0.0666556125148405
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_640/log.csv,3.878886100871396,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_640/pdbs/339.pdb,0.1623336506162528,0.0531513835184178,0.0750792719300835
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_898/log.csv,3.8531494960635815,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_898/pdbs/419.pdb,0.0852306751148438,0.1197232425843352,0.0739504356648474
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_685/log.csv,3.887028654475504,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_685/pdbs/364.pdb,0.1046032879945672,0.1101153233425836,0.0739621990533118
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_309/log.csv,3.87563689938171,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_309/pdbs/232.pdb,0.1166629079021057,0.0483071285494734,0.0755180458070037
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_242/log.csv,3.901070907950321,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_242/pdbs/301.pdb,0.112398385075835,0.0679822739231002,0.0784684478431135
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_392/log.csv,3.72087954903208,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_392/pdbs/266.pdb,0.1158424245639308,0.0393926985448714,0.0644220995394947
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_356/log.csv,3.999880293910451,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_356/pdbs/281.pdb,0.1550617908319294,0.1543259872018245,0.0847456614157943
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_436/log.csv,3.754977903101224,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_436/pdbs/287.pdb,0.1205576886528845,0.1500308113516769,0.0667600304456809
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_327/log.csv,3.923594734414558,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_327/pdbs/265.pdb,0.1868048673774626,0.0814058021222228,0.0755756072403854
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_814/log.csv,3.871210384174029,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_814/pdbs/425.pdb,0.1013645221245161,0.0539865350582475,0.0761084612404183
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_741/log.csv,3.5522664774071715,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_741/pdbs/448.pdb,0.1391927846007519,0.0585487804629363,0.0539102375792329
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_613/log.csv,3.874608340005112,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_613/pdbs/421.pdb,0.112118227594185,0.1595545591650911,0.0744751332322356
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_679/log.csv,3.81030098383344,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_679/pdbs/411.pdb,0.1175769838663266,0.039433672006008,0.0711535899435246
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_682/log.csv,3.819995485524692,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_682/pdbs/360.pdb,0.1572098324918673,0.0552556168847615,0.0701976768917763
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_743/log.csv,3.979783847084994,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_743/pdbs/259.pdb,0.1448941985422483,0.1339553737957247,0.0823600027733294
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_733/log.csv,3.616111016350584,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_733/pdbs/269.pdb,0.1073725224514022,0.0596567979791468,0.0575134734209278
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_649/log.csv,3.892337362720712,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_649/pdbs/330.pdb,0.1773411552019284,0.1288806559952881,0.0774176772568099
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_618/log.csv,4.048904337313481,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_618/pdbs/394.pdb,0.1471914144781339,0.1418313981898408,0.0911737290617121
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_746/log.csv,3.8363926074733783,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_746/pdbs/381.pdb,0.1044205391892532,0.0656422702126607,0.0725270637276759
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_819/log.csv,3.769042558485458,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_819/pdbs/442.pdb,0.1257200133888322,0.0456407725086156,0.0655415796443307
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_838/log.csv,3.848272340352976,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_838/pdbs/321.pdb,0.1132680318238998,0.146075167243381,0.0734958331673818
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_893/log.csv,3.8712153712856656,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_893/pdbs/346.pdb,0.160871799297626,0.1519733418238995,0.0747294376561736
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_564/log.csv,3.92363614458096,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_564/pdbs/318.pdb,0.1704563467393276,0.1412186033029097,0.0806168607292691
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_817/log.csv,3.852755040074194,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_817/pdbs/341.pdb,0.161284172434302,0.0449581422454945,0.0744872057714977
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_615/log.csv,3.970733979771452,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_615/pdbs/317.pdb,0.1238995561553388,0.1033053256015699,0.0826179916614934
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_427/log.csv,3.729855296580847,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_427/pdbs/300.pdb,0.135865026948373,0.070632779935904,0.0629863228164376
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_322/log.csv,3.8193900101638767,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_322/pdbs/377.pdb,0.1246613849872247,0.100229182027391,0.0718257298193472
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_366/log.csv,3.729788382545536,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_366/pdbs/390.pdb,0.1296748556402779,0.0408106203154499,0.0643824455147281
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_469/log.csv,3.894186899219916,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_469/pdbs/338.pdb,0.1037638247450168,0.1479579704321967,0.0748196968145565
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_342/log.csv,3.924570252122329,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_342/pdbs/311.pdb,0.1534302040233061,0.1241579610221939,0.0795247893388926
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_395/log.csv,3.869996785545649,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_395/pdbs/390.pdb,0.1093046777297865,0.0967889758833237,0.0755829247917711
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_213/log.csv,3.71843945103532,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_213/pdbs/259.pdb,0.095491283892129,0.0605850932254371,0.0636870656088853
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_270/log.csv,3.9130042495288704,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_270/pdbs/272.pdb,0.1716748903357275,0.1233681980575805,0.078445225505787
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_313/log.csv,3.925322714482504,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_313/pdbs/230.pdb,0.1652631612154797,0.1452519645505325,0.0799430206105759
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_231/log.csv,3.865149328006861,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_231/pdbs/280.pdb,0.1310120671424961,0.1268831558545392,0.0741418083887501
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_288/log.csv,3.879276838192745,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_288/pdbs/284.pdb,0.1652755279986765,0.122129028711828,0.0727208809838472
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_253/log.csv,3.9880930763398097,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_253/pdbs/300.pdb,0.1291083899774622,0.1728710328513202,0.0848583488270947
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_442/log.csv,3.822290613386361,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_442/pdbs/254.pdb,0.1568898126824254,0.1308338149861796,0.0695945462154877
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_586/log.csv,3.935050156440012,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_586/pdbs/338.pdb,0.1841249922874658,0.0904846935923712,0.0804450711188159
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_641/log.csv,4.055588738196641,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_641/pdbs/301.pdb,0.1348118863241182,0.1486921686559816,0.0922396793281972
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_707/log.csv,4.002512069566882,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_707/pdbs/206.pdb,0.1548114440563889,0.1331782109560692,0.084291289853018
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_855/log.csv,3.717277002009774,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_855/pdbs/365.pdb,0.1475921106729117,0.1459433447155004,0.0620505985965656
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_540/log.csv,3.964831248053979,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_540/pdbs/241.pdb,0.1207245475903272,0.1118702442288714,0.0824076543825308
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_779/log.csv,3.693368234364075,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_779/pdbs/331.pdb,0.0981208209894233,0.1198738826683449,0.0596580108403369
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_76/log.csv,3.883823409910923,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_76/pdbs/333.pdb,0.1467133146621647,0.1350919454279854,0.0758133114687406
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_154/log.csv,3.823111464536344,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_154/pdbs/204.pdb,0.1271125251672029,0.0739877102094233,0.0698939710684621
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_171/log.csv,3.854038925775193,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_171/pdbs/229.pdb,0.107077414647152,0.0504724938475192,0.0731752973258791
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_173/log.csv,3.948396842930475,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_173/pdbs/276.pdb,0.1437109644197889,0.1847799974356239,0.0825357667738339
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_103/log.csv,3.895693893418654,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_103/pdbs/275.pdb,0.1263560415353615,0.1238893825502633,0.0739337675525937
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_108/log.csv,3.731763769505152,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_108/pdbs/341.pdb,0.0898499807149805,0.1226182026310846,0.0644172316750887
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_96/log.csv,3.839340108608531,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_96/pdbs/295.pdb,0.1032297913580455,0.0655616927203656,0.0709256584075288
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_88/log.csv,3.852807959775524,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_88/pdbs/310.pdb,0.0763957299222171,0.1764835593205857,0.0734309164355593
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_111/log.csv,3.817335552423367,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_111/pdbs/269.pdb,0.1011595961473924,0.0649376721142821,0.0704616243674027
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_100/log.csv,3.978121230531943,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_100/pdbs/272.pdb,0.1281375215071938,0.1473684180702975,0.0840881272531906
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_92/log.csv,3.917711998851769,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_92/pdbs/252.pdb,0.1164406110391154,0.142058588801595,0.0793539713083593
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_220/log.csv,3.8263342661896607,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_220/pdbs/221.pdb,0.1244308399623525,0.1426526110357041,0.0729797304996361
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_627/log.csv,3.721929303372396,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_627/pdbs/249.pdb,0.0901273736297365,0.1189472966580921,0.0642047726139771
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_758/log.csv,3.956254485650499,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_758/pdbs/244.pdb,0.1702338264961309,0.1238639952936548,0.0800481797192966
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_782/log.csv,3.9086670949310616,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_782/pdbs/419.pdb,0.125858346250406,0.1140885008280233,0.0787198981982178
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_588/log.csv,4.021190284364375,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_588/pdbs/278.pdb,0.1318213747849835,0.1207460679425811,0.0889479501863291
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_528/log.csv,3.9285931685512097,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_528/pdbs/251.pdb,0.1526196006152691,0.148131618422913,0.0803731274456744
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_175/log.csv,3.730663897655193,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_175/pdbs/331.pdb,0.1019863547473676,0.1288134076003705,0.0646754323250329
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_160/log.csv,3.988033849879229,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_160/pdbs/281.pdb,0.1559368016397074,0.1359123872465925,0.0852336210055225
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_137/log.csv,3.916240356364393,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_137/pdbs/250.pdb,0.0924965503142436,0.0688706969893276,0.0786254803211693
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_129/log.csv,3.686207281132329,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_129/pdbs/230.pdb,0.1126835820950407,0.0367933597283716,0.0606420768001993
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_146/log.csv,3.8908453837918593,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_146/pdbs/215.pdb,0.137284519495461,0.1681507186516981,0.076941808752821
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_234/log.csv,3.9717750342796334,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_234/pdbs/218.pdb,0.1114668665848764,0.1519307105627146,0.083816875712015
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_127/log.csv,3.796776954922397,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_127/pdbs/321.pdb,0.1143192027027098,0.1587115550067405,0.0674492103363715
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_210/log.csv,3.975333205630951,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_210/pdbs/258.pdb,0.1672104604337325,0.1067239105255537,0.0850126627100378
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_191/log.csv,3.876401596251253,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_191/pdbs/305.pdb,0.1181050954290095,0.114997832870933,0.0761494737084394
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_768/log.csv,3.98644128399413,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_768/pdbs/277.pdb,0.1542738193415297,0.1178693621191302,0.0811880462832421
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_187/log.csv,3.782198729303341,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_187/pdbs/219.pdb,0.1014513841667545,0.041918977071619,0.0696546982340155
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_119/log.csv,4.050708501792332,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_119/pdbs/220.pdb,0.1687463775989174,0.1497056413445094,0.0877618061352303
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_208/log.csv,3.840568471809176,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_208/pdbs/219.pdb,0.1440868212924573,0.1221209752441262,0.0736855921047696
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_140/log.csv,3.897329861408606,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_140/pdbs/214.pdb,0.1108556103347471,0.1425559547386911,0.0781339261541295
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_495/log.csv,3.908467035320904,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_495/pdbs/227.pdb,0.1605952497217359,0.1435991314269318,0.0789061995543975
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_859/log.csv,3.9452875874693074,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_859/pdbs/399.pdb,0.1681028310163837,0.0978890735154471,0.0834467987786399
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_696/log.csv,3.861594196274526,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_696/pdbs/341.pdb,0.1047892738474497,0.2453631051471083,0.0736384482819492
