,n,xray_0_mean,xray_0_std,rmsd_mean,rmsd_std,rmsd_avg_mean,rmsd_avg_std,r_free_0_mean,r_free_0_std
25,,3.5779005899833427,0.13643554487187257,0.1184500338988819,0.024484678384998897,0.09822094506352073,0.042945420252259114,0.0562389479847207,0.0068402698626485806
26,,3.5742359608662855,0.13731775824136006,0.11858218851945973,0.024489717126863663,0.09868259397992914,0.04276337180327394,0.05604211886844907,0.006860786018131634
27,,3.571803860334548,0.13758777075712936,0.11882363422584909,0.024447101077748567,0.09879917578398473,0.04275135604414647,0.05591931608496155,0.006869779463049944
28,,3.5671989114136493,0.1397245150353202,0.11909128573242297,0.024351505343050164,0.09942974369026973,0.04268022478369553,0.05568365205229262,0.006949298396414447
29,,3.563948790556254,0.14054538089606486,0.11946955308912978,0.024495614888566164,0.09934545039081055,0.04270302629994202,0.0555111793131361,0.00698142548421645
30,,3.5606303892042486,0.14133432862126918,0.11967678053243717,0.024458452864250045,0.09943173251196438,0.04264801166772115,0.05533705013045126,0.007013797598875807
31,,3.557949614744455,0.14156808992505462,0.11979794623247667,0.024555671276486092,0.0996185304333232,0.042327888895668284,0.05519285479574422,0.007009555518226483
32,,3.5553878675974215,0.1412173974050936,0.12007773842382304,0.024527628566801223,0.09999906155998851,0.04228918610364519,0.055053132153139284,0.006986777254287207
33,,3.5525161729613717,0.14235437602521114,0.12040028587698916,0.02451800691940354,0.10014973642787697,0.04242625849119057,0.054898810762854446,0.007024537061811225
34,,3.5491604727094836,0.14347590924210513,0.12067591394334391,0.02452816656373334,0.09987360772464231,0.042157588211104595,0.05472518075905653,0.00706652058985038
35,,3.5469476968691045,0.14348964165240904,0.12056797733298256,0.02445076401596793,0.09932119359426395,0.041970170995998035,0.05460541712324254,0.007052688810419063
36,,3.543632965410688,0.14342812515242467,0.12084933966494817,0.02437614466045384,0.09948722734711518,0.04182302166483175,0.054429587502416873,0.007037829652670088
37,,3.5405160924936476,0.14419468885666592,0.12107613144362873,0.024493139254735008,0.0995436022985412,0.0416839933515333,0.054275335918671466,0.007069575854203213
38,,3.538022176622181,0.14461677045367108,0.12121575363573256,0.024565495652074693,0.09955254564629078,0.0414663869297214,0.05414832086239694,0.007083340650557377
39,,3.535502233475091,0.14509156137645304,0.12133944978650668,0.024595529243108455,0.09940228101695264,0.04130698468989515,0.05401683963387504,0.007097305889394932
40,,3.533603432135222,0.14492426850841553,0.12146549515184661,0.02453615119360863,0.0998276298139527,0.04139138157601195,0.053912381119168525,0.0070846539190105124
41,,3.5306579397072424,0.1456549998941235,0.12173065246319513,0.02462425386760172,0.09979649506760806,0.041189982452016105,0.05374900368163774,0.007100985051010682
42,,3.527954641646993,0.14620452251674193,0.12179130162577716,0.024729322395324306,0.09986071709212234,0.04107264560597512,0.0536136263814084,0.0071133596402369855
43,,3.526066146533731,0.14699677248085874,0.12209029166753292,0.02460853843783389,0.09947135972956324,0.0409194263625575,0.053518153402275996,0.007140718592562599
44,,3.5235856726077284,0.1476719023545904,0.12224301341509694,0.02463974034497292,0.09981642973066636,0.04097826734764515,0.05339312746374409,0.007161864167610453
45,,3.5215291216411906,0.1481900905600694,0.12262868843032032,0.024770917070796546,0.09999950178650364,0.04078016953530004,0.05328600553435445,0.007170954895778909
46,,3.5199009162247887,0.1482770412934024,0.12267690815999657,0.02473240240394069,0.100130717440582,0.040674330082675555,0.05320639718303502,0.0071674371978552726
47,,3.518345004945371,0.1479731261324191,0.12289218777721658,0.024731970422208968,0.10035128962394102,0.04073800304453147,0.053123348864680356,0.007150407041837341
48,,3.515992742185128,0.14782064052202704,0.12296451492933738,0.02481791508632224,0.10055835278529164,0.0405316562343402,0.053000221732574196,0.007137256918038592
49,,3.5101323986327,0.1488457511146852,0.12377007498936665,0.02484570216187651,0.1019617835545849,0.04024438406487863,0.05275261515185984,0.007182157346442477
50,,3.507948125994208,0.14934026888221452,0.12409941669236718,0.024889042491180853,0.10161243751964913,0.04031052250316867,0.05263733900891544,0.00719552155618846
51,,3.5050014172729407,0.1504542228724573,0.12414952695472292,0.02493423719854581,0.10186023048247661,0.040364876513917444,0.052495654530032076,0.007226590448059564
52,,3.50326309395486,0.1506991385088967,0.12442411925387578,0.02497375590367749,0.10176693414951238,0.040225180520479076,0.05240635365071535,0.007235244922767113
53,,3.501690592004025,0.1503630609299728,0.12452971499159186,0.02499856445525212,0.10169151923862606,0.040138905365569445,0.05231916308802034,0.007212077664422972
54,,3.4992849081260218,0.15055923567387644,0.12487826414123261,0.0249761861542238,0.10206386663885905,0.039976010563128266,0.05219786069053672,0.00721162798487945
55,,3.497140455082418,0.15131975135915388,0.1250424619134087,0.024954295617901558,0.10226332715470865,0.04002357396741279,0.052091623141308864,0.007231694312567937
56,,3.494318119085169,0.15137373129432957,0.12536268122516064,0.0250911019991568,0.10247583692575393,0.03979274504668268,0.05195162202255891,0.007216688988125995
57,,3.492425112298993,0.15174481792794833,0.12554306098200227,0.02514065053366902,0.10252093974962635,0.03968825682940686,0.051854356545159776,0.007221362942453097
58,,3.4898697357595605,0.15251476979388168,0.1257488516108782,0.025236559337714803,0.1029750567030833,0.039734434592045134,0.05172873740448027,0.007246562453998551
59,,3.488571694784963,0.15244330482092266,0.12580327366794058,0.0252734679813976,0.10279941757099155,0.03969153580872853,0.05166076398102864,0.007236539205701174
60,,3.4867986013779664,0.15228888944200683,0.12600722398520556,0.02542290737840804,0.1025261139882736,0.039725972881510474,0.05157003763830031,0.007224796311319003
61,,3.4854892484874567,0.15258058471673855,0.1259097605298498,0.025297241437066142,0.10258921509228754,0.03969720091077532,0.05150466415029664,0.00722872604977577
62,,3.4837267372291176,0.1531370016234185,0.12606777187926452,0.02532622913544678,0.10235779065507733,0.03968004089388211,0.05141260381753001,0.007239923265813042
63,,3.482319994506262,0.15344633559696785,0.12602817216857884,0.02525395706213008,0.10245554400852831,0.03967877777567263,0.051340516218086926,0.007245237773798312
64,,3.4808621635845354,0.15303705279358426,0.12628050390428364,0.025249856495909474,0.10235110255006542,0.039584081034030626,0.0512518788812481,0.007209358274620857
65,,3.4785189006159896,0.15411198751694752,0.12624311045665834,0.025209161285813173,0.1024343431933318,0.039359090160327306,0.051139685662977774,0.007240345292376522
66,,3.475926770694185,0.15440272912767009,0.12650428042035194,0.02512299059302384,0.10272911309053147,0.03915501237619416,0.051007185813809225,0.007235697620957041
67,,3.4734166267454,0.15541711260311458,0.1265204822181839,0.02507107899029327,0.10260486371461237,0.03898646324653856,0.050885721815554064,0.007260661345392872
68,,3.470939157487958,0.156277993267076,0.12671687544248597,0.0250408226092853,0.10263505943350967,0.03872862623653942,0.05077206115658037,0.007296378673921287
69,,3.4687950550354816,0.15671152829608592,0.12672662502339077,0.02505645754736299,0.10270249840203777,0.03874176375364655,0.050665867614266655,0.007305201881172452
70,,3.4677398222375158,0.15618448155668657,0.12676117518585267,0.025071831570299383,0.10267545921583043,0.038651805626143836,0.05061130721235331,0.00727501650080956
71,,3.4662715269266218,0.15604621113258993,0.1268758534702551,0.02511464520419957,0.10227933175517406,0.03869143919714441,0.05053750944548064,0.00726727890847086
72,,3.4641708171995,0.15636428299344776,0.12691227979495992,0.025100985317135893,0.10229354620695005,0.038584304945024864,0.05042683827343171,0.007262946305508324
73,,3.462805515893937,0.15622702990666867,0.1271313966881579,0.02510367163654933,0.1023446407759649,0.038520657146482,0.0503602389236993,0.007257188867693179
74,,3.460933095669039,0.1563834016122543,0.1271930678919467,0.025112308480074952,0.10231541096379829,0.03839539896487681,0.050263492794433075,0.007254322805994723
75,,3.459481637368525,0.1562423509888764,0.12712974229102655,0.025136621035928813,0.10237376452752203,0.038446327972702525,0.0501940725502777,0.00723986294144571
76,,3.4572647157080847,0.15706832674975643,0.12707078391619933,0.025073730030350416,0.10247171734145556,0.03845306945493405,0.05008894869413361,0.007265983592788468
77,,3.455978754702145,0.15742133146107967,0.12714567186808468,0.025031860724342703,0.10242143784519143,0.03850775094883927,0.0500286550284473,0.007276914171315909
78,,3.454260879024403,0.15756122797744326,0.12735018794814537,0.025088775125180828,0.10226748440525622,0.038479554717277285,0.04994210302639564,0.00727439448867516
79,,3.452608537957837,0.1577758075906365,0.1273416345024073,0.025065353829574397,0.10230841739675445,0.03845127706621229,0.04986489861538903,0.007279055954595524
80,,3.4511494803542577,0.15776892852767052,0.12741084598046357,0.025082979633757167,0.1023409275704969,0.0383777640705911,0.04979729760958266,0.00727097475034565
81,,3.449765196685422,0.1577693058595049,0.12738830563008754,0.02503621444688892,0.10218983321751136,0.03834667872585124,0.04973077932380735,0.007260710476660124
82,,3.4479823286158906,0.15844372230336115,0.1274736302509703,0.025007916338385925,0.10235119659224949,0.03824903153350872,0.04964510512624116,0.0072806472326145
83,,3.44691251227818,0.1581775903468075,0.1275574413502698,0.02502974829443308,0.10229162562319254,0.038315980031943246,0.049591551152340645,0.007260546745828741
84,,3.4449968489374023,0.15805035158860326,0.1276927296377397,0.025051361517389865,0.1020621118254747,0.03816344429689717,0.04949398271954125,0.0072483302285131805
85,,3.4436940755276364,0.15812952008977096,0.127700824246467,0.02504502656284985,0.10193683729164384,0.038197805391544035,0.0494285797188744,0.007245743737779317
86,,3.442459611586446,0.15848483128887,0.1278084191827974,0.025101510617555788,0.10167535654964807,0.03813968107854622,0.04937007794680655,0.007255348414418458
87,,3.4411390970054594,0.15858312336023292,0.12798993460161004,0.025128389423512875,0.10149772378900572,0.03802862993483762,0.049306371782488013,0.00725463852097046
88,,3.4396008801544506,0.15850020690548305,0.1281799147831423,0.025103566778731823,0.1014892513453422,0.037908938971824055,0.04922914552513524,0.0072449038112784424
89,,3.4381879096120964,0.1587821616770677,0.12820361352780596,0.025112995642235618,0.10145494382401751,0.03771833305267449,0.049162603221355065,0.007251159308589797
90,,3.4364196371033233,0.15913013337076232,0.1282472566181282,0.02513144065054386,0.10146369638503434,0.03763979607177301,0.049076445043397136,0.007253859195967005
91,,3.4350430582210953,0.15899561516993307,0.12820121596128617,0.025103844750513065,0.10137926402889477,0.03765382684517206,0.04900863818029573,0.007239061786904908
92,,3.433918831771841,0.15928718110819653,0.12821403361974748,0.025019187176697932,0.10132046751290838,0.03773635125014495,0.04895550930905699,0.007247650465560051
93,,3.4325113345802096,0.15949287573388488,0.12831833747100657,0.025004496411687657,0.10108641417179932,0.03768263148637321,0.0488892404208517,0.007251605496475127
94,,3.429944978476499,0.160088045923043,0.12833298112023717,0.025002689864655394,0.10101851681513349,0.037510438798002387,0.048766044620388846,0.007269348052969442
95,,3.4284402276994017,0.1604854204243754,0.12840694013339815,0.024918254198990433,0.10108074258461486,0.03742295443501057,0.048693557833837595,0.0072792393926657505
96,,3.427324659193321,0.16046710192493938,0.1285009074731085,0.02495820351914286,0.1013056779800918,0.03729844378011693,0.048640960852801854,0.007272672361263601
97,,3.428585689648653,0.15713218977655158,0.12872481705733121,0.02529692177613287,0.10131005417367776,0.03636290425767704,0.048665749005670285,0.00710010110453394
98,,3.42681396593378,0.15725581554363302,0.1287668556385298,0.025176914766139234,0.10129453960686402,0.03627035269902139,0.048578557671466696,0.00709486904864679
99,,3.4262486185495526,0.15746794952083423,0.1287703912705224,0.02513253393191682,0.10134121780707206,0.03621234338117139,0.04855395146814344,0.007102274576448496
100,,3.42533769561643,0.15778361620204584,0.12878811601870516,0.025151773578400077,0.10130403192711457,0.03623677048255048,0.04851377924116248,0.007116664196482373
101,,3.42421971292655,0.15809670979580254,0.12888109493222213,0.025084737978997965,0.10125562639281552,0.03625914435821086,0.04846244633161204,0.0071265695037045955
102,,3.422749547983251,0.1583510339147415,0.12884539764519762,0.02508593258474404,0.1010751282696158,0.03618534280548447,0.04839235168890665,0.007130194585943281
103,,3.4216323827325925,0.15843660474311677,0.12900183655762903,0.02506163000095966,0.10104158896269999,0.03619447544285426,0.04833892324358435,0.0071277920986632035
104,,3.420351764988874,0.15840399758883295,0.12887373157037335,0.025062004925788774,0.10091902361077246,0.036085755958046,0.04827936827502191,0.007122295359812554
105,,3.419523163862211,0.1582743004921555,0.12896657421216115,0.025086727018930582,0.10094965239901682,0.03606291848798424,0.04824388453279207,0.007117487807036089
106,,3.418913507164239,0.15825773205595267,0.12895608330757205,0.02512438078992431,0.10102717411357386,0.03615676705983223,0.04821112994593509,0.0071114658328092694
107,,3.4182523510465606,0.1579383628236522,0.12899849943424072,0.025166400880418605,0.10094356275963537,0.03607181829280135,0.04817813503768453,0.007092351743094682
108,,3.4166188560450923,0.15788514214415042,0.1291151600681132,0.025195669076450475,0.10094068597375155,0.03611485165259222,0.04810164904987097,0.0070873749267080285
109,,3.414743645335719,0.15782001015086491,0.12922995299167211,0.025238552586100107,0.10105872904477606,0.03602714717510598,0.04801126560022201,0.007077000356310796
110,,3.4142223378777024,0.15761533178687892,0.12921886927721238,0.025206984722577985,0.10110479643745268,0.03606891557330969,0.0479842135332349,0.0070628315300506304
111,,3.413366223266655,0.1576661838896706,0.12940329368080264,0.025271987129674284,0.10092247868563214,0.03601007260405602,0.047942597391362585,0.007067952347298386
112,,3.4125975849451122,0.15784682905575756,0.1293460994360007,0.02524593129032323,0.10098727788841531,0.03599581315772079,0.04790924685096651,0.007074820076050823
113,,3.410699718909511,0.15812715997250676,0.12950465387284305,0.02518165649204959,0.10085255170629955,0.03612070583972346,0.047823682293068465,0.007075716027455981
114,,3.4097849895498613,0.15777238771696916,0.12962355846663234,0.025159561967234203,0.10072426362786518,0.03612454281335457,0.04778045741157412,0.007056507329912446
115,,3.4087377680892894,0.15786349512955788,0.12976697234821644,0.025230667879149644,0.10069684360435578,0.03608633720009015,0.04773158608293214,0.007055538663398978
116,,3.4075497671082626,0.15821058700178814,0.12989476458138247,0.025233169596836028,0.1005411776005219,0.03601537451465557,0.04767957244009038,0.00706934315001778
117,,3.4060484005648575,0.15833764213527135,0.12986843270616952,0.025187528375229185,0.10063482928225272,0.03593741625658034,0.04760754613730765,0.007065052902762716
118,,3.4046710283387753,0.158768401899005,0.12985493309302604,0.025201427588265338,0.1007651951913293,0.03600204603959082,0.047544518144973395,0.0070795401736660785
119,,3.4036751882630627,0.15883277528354436,0.12999877591388226,0.025270242035136663,0.10069850223724422,0.035998044829958394,0.04750213242916623,0.007079641136180591
120,,3.402676183594343,0.15888882933974907,0.130072949761411,0.02527338022734745,0.10062978275310179,0.03594327477092144,0.04745813702934026,0.007080719439620123
121,,3.402206943263011,0.158902642172796,0.1301356124381875,0.025295554958655743,0.10052717269632319,0.03593352974529811,0.04743620226757156,0.007079273336333581
122,,3.4011105521981317,0.1587845440633345,0.13017689479766364,0.025301770733511787,0.10048434931982228,0.03587560759922089,0.04738374281356076,0.007068728672597596
123,,3.40074808305427,0.15884765347739713,0.13015085858098432,0.025307650416188668,0.10045231697787832,0.03581072722801294,0.04736732629568812,0.007069169991696049
124,,3.39924746913929,0.15846983082443072,0.13041114744558738,0.02529557567173951,0.0999850841994081,0.03573713369219345,0.04729239030152327,0.0070444335627407335
125,,3.3983193190527605,0.15827956256029932,0.13045616487208314,0.025329057120671065,0.10004284625472672,0.03572921051073492,0.04724966030478345,0.0070323109598469935
126,,3.3971599666705674,0.15886136580427618,0.13047360463588972,0.025285328952353026,0.10008604374251842,0.03567755340858647,0.04719707590273345,0.007047056517769267
127,,3.3962673771751546,0.15877412520915848,0.13051384891617893,0.025247102037941768,0.10001300315164457,0.035671935509994215,0.0471535295929335,0.007038594798410204
128,,3.3945565337674197,0.15929249152041605,0.1305725339368737,0.025217139879038945,0.10002954945309266,0.035538779523450297,0.04707902828154481,0.007056455592634139
129,,3.393508770516019,0.15885926384540816,0.13068669155295595,0.025282402336818017,0.09996438664914269,0.03556161516152119,0.047026433815940814,0.007028480171995271
130,,3.3924753477102323,0.15870715186105677,0.13063864839566575,0.025291837770626296,0.0999798245466699,0.0355153423291689,0.04698108867704733,0.007017208289326634
131,,3.3918906969401252,0.15866549024331117,0.13058978846468175,0.025327235297459186,0.09996700476767487,0.035391693818668975,0.04695290925805553,0.0070110242276698684
132,,3.3909297390853275,0.15894869937266712,0.1306930253936803,0.025359968165613908,0.10000555142089429,0.03533976151837424,0.04691318611568755,0.007021018325149624
133,,3.390024413076544,0.1589212040206092,0.13070237242218813,0.025322501083966543,0.10004074609805506,0.03533370248360075,0.046870668868597476,0.007014495689845895
134,,3.388623365612537,0.1590164856365454,0.13071010274044334,0.02533438831362756,0.10011782006164403,0.03534987197156959,0.0468094541429409,0.007016824055631608
135,,3.3871268166006874,0.1589400079149099,0.13069385565070543,0.025224336895909975,0.10015120165948779,0.03519803099879478,0.04674011652637961,0.007008191635250084
136,,3.3866352676011924,0.15872050741594237,0.1307757258558588,0.025211782009270513,0.09995276095272737,0.03501745764700646,0.04671147186925483,0.006992164634567393
137,,3.3859492900692416,0.1583575611664218,0.13074375370276556,0.025131967160497322,0.09984397302942753,0.03491305073515113,0.046671545336790396,0.006965514012415777
138,,3.3850073596956913,0.15850014125702913,0.13065110910818378,0.025104455261694476,0.10001417229177569,0.03482337641329141,0.04663174605127975,0.006969104273713556
139,,3.3837084649796996,0.1585981275395843,0.13069123891129103,0.02516806157119184,0.10006447937937187,0.03467375686328241,0.04657518242217242,0.0069716605554174926
140,,3.3829573688293895,0.1584728272849342,0.1306412086703952,0.025132267486763806,0.10000658596333338,0.034635278922734734,0.04654030506315661,0.006961651177830185
141,,3.3779893148613414,0.16141065204781765,0.13108293937603469,0.025034274994774897,0.10049062962654601,0.035030986366426785,0.04635419438963428,0.007109413254643593
142,,3.381475575242338,0.15860125375333253,0.13052988202110377,0.025140249864962435,0.10000731195758968,0.03460981407601313,0.04647093255410674,0.006957332833698299
143,,3.3805521439234747,0.1587857872193754,0.13038092764585055,0.02502309567837308,0.10002949040670348,0.0345757536993844,0.04642719527221272,0.006955157767835363
144,,3.379678881206714,0.1587977729718334,0.13037453503705934,0.02505524448400409,0.10008136411230088,0.034549067006171524,0.04638577593992311,0.006950947209255707
145,,3.3744528958562388,0.16066563607642148,0.13125522820559915,0.02500303210563256,0.10070060200832501,0.03479155610760489,0.04618773814659535,0.007059009213135086
146,,3.373810166793502,0.16065381919825056,0.1312721351653197,0.024969041456161786,0.10056721045731308,0.034736698670731814,0.0461581614528828,0.007058097211389365
147,,3.373031147366242,0.16057782865095482,0.13128362549549974,0.024938063192103697,0.10067738655997209,0.03469972844987001,0.04612668845368455,0.007055378972799922
148,,3.3723914242555044,0.1604542981038827,0.1314271386341305,0.024909026492305454,0.10069415012718723,0.03469734239141112,0.0460978413530305,0.007049569259689245
149,,3.371414366163209,0.16064467873361649,0.13150004125800352,0.024925528083475902,0.10072908222028312,0.03471024522213099,0.046056762824192514,0.0070562140963716085
150,,3.3707189936361908,0.16073298119060486,0.13149560534126628,0.02488748802839795,0.1007739347435932,0.0347381460216502,0.046028202237445685,0.007059062250486097
151,,3.3698888866728973,0.16089835835885824,0.13148246010651865,0.02489479330616311,0.10084920559191325,0.034768265265397134,0.045989803510407296,0.0070604285677450624
152,,3.368759521408319,0.16071751419235905,0.13144409396499657,0.024835831245663638,0.100922558368966,0.034805345590345683,0.04593910334162137,0.007049348235047393
153,,3.3708089739117604,0.15889917002536608,0.130364271436346,0.02477511891818991,0.10071077939898951,0.03448391444709576,0.04599379812454912,0.006930392409967118
154,,3.366224309570572,0.16122954190981628,0.13140101482504019,0.024788282015461724,0.10098526986651582,0.034815804036655316,0.04582659774558398,0.007065608604269698
155,,3.3655016308358605,0.161126095523636,0.1313483869629849,0.024823331277462755,0.10115979761583102,0.03466233377375827,0.04579668935805542,0.007058668252687082
156,,3.3643784042855858,0.1614582047969168,0.1313744732142548,0.024739101548905247,0.10114741397534605,0.03461392811635377,0.045747891138116475,0.0070658383639964585
157,,3.363660003101946,0.16122605776353874,0.13131388941229685,0.02476443474161639,0.10115181520147817,0.03461550726421929,0.04571660912470822,0.007054823297993669
158,,3.362935123759764,0.1611674902177826,0.1313607782762196,0.024733041720929806,0.10102776184029548,0.03453344875397554,0.04568352787598604,0.007049140331951311
159,,3.3624776510507512,0.16091724786709552,0.13143772289805442,0.02478802190465694,0.10106265697594805,0.03450327868852458,0.045665759460597276,0.0070381875999171685
160,,3.361769133532324,0.16083340370231058,0.13147735451834208,0.024797626190784777,0.10109784685597244,0.0345177373997059,0.045633223617784074,0.007031108225146271
161,,3.361193984036303,0.1607669922860337,0.1314526809802266,0.02476319123254345,0.10102516956833105,0.03448289300408297,0.045607053047287203,0.007026934492778804
162,,3.360183172625469,0.1611108370058104,0.13140455118285424,0.02469866583937218,0.10112336625748056,0.03448673856273672,0.04556385407117987,0.007039108111047057
163,,3.3595612874447918,0.16110265648187486,0.13153026976968651,0.024696247334421946,0.10107231984422044,0.0345124699052209,0.045532970610943004,0.00703661914127411
164,,3.358941837862627,0.16127670506249742,0.1315493331181692,0.02466310313729268,0.10111096242570329,0.03452107957171013,0.045506351287968504,0.0070425088738403025
165,,3.3583298979652723,0.16094895307513357,0.1314919557699029,0.02465263284454039,0.10107245071778588,0.03454595599993651,0.04547679727108281,0.007026442994774198
166,,3.3573213953292913,0.16108033087934717,0.13152452671923018,0.024590319369078607,0.1010391913775393,0.03449635980715108,0.045427627930051125,0.007024738987451379
167,,3.3566422630749373,0.16093785795823615,0.13146825535623868,0.024556323075128905,0.10107563684559162,0.03449714620087802,0.04539899935270597,0.007017390607588152
168,,3.35517974523801,0.1610710222979901,0.13139694020418236,0.02453420572473706,0.10126381855701141,0.034479187596095154,0.045335898313520494,0.0070186795757487905
169,,3.3543929375521433,0.1609692590540349,0.13134672785093912,0.02448984714175062,0.10136318912150732,0.03449313312482686,0.045300142806624304,0.007007999621662002
170,,3.353648334120179,0.1607465288564009,0.13132736352538835,0.024539447654420152,0.10133030503248647,0.0345058761101465,0.04526688009998062,0.006997838572285361
171,,3.3522871442311963,0.16043724800282455,0.13137423428763928,0.02446713658361739,0.10129668298677316,0.034572672133687185,0.045199995496143,0.006978343013254941
172,,3.3517281175757003,0.16050123951184406,0.13132671384483052,0.02445890580893381,0.10139240558318655,0.03458746664354309,0.04517393808705613,0.006976833570038989
173,,3.3511419402930347,0.1601736736167988,0.13136750138209274,0.02443357986183877,0.1013358641620665,0.03451766901591057,0.04514681324012944,0.00696142415954438
174,,3.3501275893423004,0.16028576103684147,0.13137607141697072,0.02436272379303531,0.101246619772827,0.03454015456789465,0.04509624231150493,0.006959737290087904
175,,3.3497517616285606,0.16013274446294087,0.13141309908818016,0.024366365283697178,0.10132975914884768,0.03447017074830506,0.045079498796733175,0.006950789538929861
176,,3.34896190170371,0.16007191212615604,0.13154189037707106,0.02434771103358005,0.10125996532708628,0.03444319484761558,0.045041582420928546,0.006940205218668473
177,,3.348366927780811,0.16010500477355769,0.13152556461347445,0.024370650302467555,0.10136299172316596,0.03444760819269303,0.045018326047328146,0.006942247010100564
178,,3.347973079667519,0.1600472654756117,0.13163620162302198,0.02435520613101518,0.10128905226923673,0.03453367384512093,0.0449991661225565,0.006937077924684296
179,,3.3468131621081287,0.16017993030583794,0.1316381214309188,0.024364387156025485,0.10119814423691374,0.03441211572569368,0.0449488594783467,0.006937037049621456
180,,3.3443482874948898,0.1588203863536159,0.13199726355040076,0.02410794473439564,0.10047952769947974,0.03392835001736823,0.04477833691763346,0.006840152721882211
181,,3.345646666753715,0.15978842720254807,0.13160927398331917,0.024308351350844696,0.10112987891423426,0.03441133094650639,0.04489219016982105,0.006909638927425403
182,,3.344832258552086,0.15986778023585899,0.13162668643608347,0.024322794016224693,0.10124908328073962,0.034407912986761456,0.04485858443277531,0.006912428386064135
183,,3.3435998912227607,0.16011554313189252,0.1315540546580817,0.024318606145999764,0.10152586913178296,0.03446025829971162,0.04480427090658251,0.0069187915734919316
184,,3.339940217319062,0.15926661687605484,0.13211937811518412,0.023988712622148353,0.10029742526714153,0.033851192393932306,0.04458389217268445,0.006846082964076679
185,,3.3392625418268334,0.15932841766899905,0.13217912695184791,0.023976123197668474,0.10029170981237973,0.03379363223989768,0.04455728847174386,0.006850130881767113
