,rmsd_avg_min_0,rmsd_avg_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_820/log.csv,0.1105424337614442,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_820/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_857/log.csv,0.0565663550546936,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_857/pdbs/381.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_708/log.csv,0.1170609201468463,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_708/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_705/log.csv,0.1197582155594678,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_705/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_194/log.csv,0.0897625975390245,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_194/pdbs/288.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_212/log.csv,0.0554840957989786,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_212/pdbs/209.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_178/log.csv,0.1175298270185068,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_178/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_833/log.csv,0.1137665076822444,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_833/pdbs/30.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_956/log.csv,0.1016613553545218,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_956/pdbs/282.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_960/log.csv,0.062659002282813,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_960/pdbs/245.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_965/log.csv,0.071165268911496,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_965/pdbs/241.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_823/log.csv,0.1194226599630868,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_823/pdbs/132.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_700/log.csv,0.1085915362139555,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_700/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_747/log.csv,0.0753211589412786,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_747/pdbs/223.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_901/log.csv,0.0870113190573093,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_901/pdbs/136.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_822/log.csv,0.0558039238806129,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_822/pdbs/259.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_157/log.csv,0.1147186239702592,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_157/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_692/log.csv,0.1091914212028421,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_692/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_839/log.csv,0.1150323787654755,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_839/pdbs/325.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_763/log.csv,0.1126935455491506,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_763/pdbs/128.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_554/log.csv,0.0541038551628683,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_554/pdbs/346.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_579/log.csv,0.1220183565002278,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_579/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_680/log.csv,0.0529395349964677,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_680/pdbs/259.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_815/log.csv,0.0582886032297129,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_815/pdbs/261.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_62/log.csv,0.0517436753586375,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_62/pdbs/216.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_49/log.csv,0.0818845474916126,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_49/pdbs/235.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_54/log.csv,0.1260925336255079,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_54/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_57/log.csv,0.1349881270328198,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_57/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_263/log.csv,0.1112023991435755,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_263/pdbs/75.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_151/log.csv,0.0512625604568003,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_151/pdbs/210.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_1/log.csv,0.1169753721331021,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_1/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_14/log.csv,0.1214436372661586,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_14/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_5/log.csv,0.0398125603259486,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_5/pdbs/230.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_9/log.csv,0.0429077743206524,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_9/pdbs/250.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_21/log.csv,0.1339575923231864,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_21/pdbs/345.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_180/log.csv,0.1178752733130177,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_180/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_145/log.csv,0.1158399876785089,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_145/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_165/log.csv,0.1301703374050491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_165/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_243/log.csv,0.1116829570301247,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_243/pdbs/207.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_282/log.csv,0.1095723309810838,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_282/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_225/log.csv,0.1198536240329943,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_225/pdbs/103.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_264/log.csv,0.1359087288604768,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_264/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_244/log.csv,0.1047574692848451,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_244/pdbs/429.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_207/log.csv,0.1123574798170355,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_207/pdbs/459.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_226/log.csv,0.0750138361107329,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_226/pdbs/395.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_676/log.csv,0.1012766473025917,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_676/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_878/log.csv,0.1182641980105408,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_878/pdbs/211.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_780/log.csv,0.0521903186670447,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_780/pdbs/297.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_185/log.csv,0.061455126067339,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_185/pdbs/144.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_161/log.csv,0.1219904306899669,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_161/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_174/log.csv,0.0548207895563414,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_174/pdbs/184.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_789/log.csv,0.1113297956832574,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/60_sb_2/134569/output_789/pdbs/120.pdb
