,n,rmsd_avg_mean,rmsd_avg_std
1,,0.09716881725264298,0.028260502618803716
2,,0.08187950690618818,0.02806287510580018
3,,0.07194928783644887,0.02571370082813981
4,,0.06595191032576099,0.023099475006066825
5,,0.061018499299906555,0.020410944343723845
6,,0.05745205628453966,0.018001679740302954
7,,0.05487130407696714,0.016521280565002558
8,,0.05286116241612164,0.0149978269083378
9,,0.05103130115770377,0.013720119379550777
10,,0.04967056138040139,0.012620709785536904
11,,0.04854469522972145,0.011952387591768187
12,,0.047509701897722766,0.010913135933838069
13,,0.046719531944850186,0.010283491416546373
14,,0.04601228495181761,0.009672908479083647
15,,0.04544777264163857,0.009223336040249457
16,,0.044913621976851385,0.008877819449891538
17,,0.04435247675955449,0.008511885864131222
18,,0.043908872595237354,0.008269928052206308
19,,0.04345306221149727,0.008059086077339543
20,,0.04301488518039017,0.00775907405642104
21,,0.042614488647734323,0.007503102224246733
22,,0.04222298628486158,0.007231069097974763
23,,0.041909494464747975,0.007056365941024637
24,,0.04160499133925367,0.006843498355368157
25,,0.04133252093386375,0.006658508839243026
26,,0.04109802756161593,0.006467737049832721
27,,0.040824103897188595,0.006162289399024121
28,,0.04063044349648371,0.005999691275596814
29,,0.04037450570354066,0.005819245301595374
30,,0.040160711953247545,0.005655534923119255
31,,0.039977711280293635,0.005470439957455367
32,,0.03983771618899375,0.005401593239543396
33,,0.039665677768908884,0.005301569962398788
34,,0.03952224421711101,0.005183420248244636
35,,0.039388481311028005,0.005108944841997445
36,,0.03924308927888418,0.004968679359634361
37,,0.03909768651157992,0.004844074432100023
38,,0.03902470636394953,0.004771997755003499
39,,0.038959418238628585,0.004733200093665132
40,,0.03885178942705665,0.004624768347670716
41,,0.03875056114740195,0.004512660803838383
42,,0.03862880195908257,0.004369009029831617
43,,0.03854036143529996,0.00432983894644631
44,,0.03844830646148244,0.0042593610042692305
45,,0.03836091877746599,0.004174846025506678
46,,0.038279393817790705,0.0040940298498158825
47,,0.038170461921944086,0.003976893335752763
48,,0.03810538298122483,0.003908188328568871
49,,0.03812808292683634,0.004063656960725044
50,,0.03801386147259426,0.0039265959236231916
51,,0.037943060127089444,0.0038660875231548036
52,,0.03782815865050321,0.003771178955553196
53,,0.037740268227268184,0.003699371209273925
54,,0.03762276259720677,0.0035191975082361064
55,,0.03758390414855484,0.0034887989206848027
56,,0.03753575389864451,0.003457323382079638
57,,0.037490563772081445,0.0034266193812114917
58,,0.0374451045418501,0.0033591352198863245
59,,0.03738210870048402,0.003269592050403274
60,,0.037328300804957616,0.0032281141888969083
61,,0.03730289768775432,0.00321197584163532
62,,0.03725197085240938,0.003174086864893463
63,,0.03721831833523815,0.0031229949367696966
