,r_free_7mhf,xray_7mhf,r_free_7mhg,xray_7mhg,r_free_7mhh,xray_7mhh,r_free_7mhi,xray_7mhi,r_free_7mhj,xray_7mhj,r_free_7mhk,xray_7mhk,pdb,ff,w_0_7mhf,w_1_7mhf,w_0_7mhg,w_1_7mhg,w_0_7mhh,w_1_7mhh,w_0_7mhi,w_1_7mhi,w_0_7mhj,w_1_7mhj,w_0_7mhk,w_1_7mhk
19,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.3224395678470055,5.517127253109316,0.3013340977023301,5.411861554480515,0.2781673346559211,6.041795080666544,,,,,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/21/output_477/pdbs/84.pdb,21090.580714100422,0.3904631571906815,0.6095368428093185,0.4220206323927624,0.5779793676072376,0.6304188295046212,0.3695811704953788,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.384562598378558,5.628800269227479,,,0.2304770521234473,5.827471528718228,0.247460172070347,5.433033455821691,,,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/25/output_279/pdbs/131.pdb,22435.055635514444,0.371131265905789,0.628868734094211,,,0.5136158943342977,0.4863841056657023,0.5185940207435777,0.4814059792564223,,,,
26,0.3838581628205899,5.6215749389002,,,0.2352440894664137,5.853896277316392,,,0.2657839217458464,5.573512395013847,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/26/output_325/pdbs/289.pdb,20671.598685480523,0.5870142674381481,0.4129857325618519,,,0.4332883126734145,0.5667116873265855,,,0.4224767082245732,0.5775232917754268,,
27,0.3625373452570353,5.591087822833638,,,0.2488865550103073,5.913609279668341,,,,,0.2814629396149256,5.517903893593294,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/27/output_2/pdbs/282.pdb,18153.138162340176,0.6291254365158714,0.3708745634841286,,,0.4757831003582223,0.5242168996417778,,,,,0.4885843019842648,0.5114156980157353
28,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,0.3403348511454057,5.503096201817389,0.2288235071848855,5.8412828004687976,0.2381016765051149,5.4250761480660366,,,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/31/output_242/pdbs/218.pdb,23926.76447452458,,,0.6590832526864224,0.3409167473135777,0.4664895411221213,0.5335104588778787,0.4850157265902969,0.514984273409703,,,,
32,,,0.360256861414949,5.557492952250864,0.2361566910841123,5.866871244206123,,,0.2627457285760003,5.565229469205546,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/32/output_415/pdbs/49.pdb,18350.99444259895,,,0.4177983991757374,0.5822016008242626,0.3798791372479687,0.6201208627520313,,,0.4003756197549564,0.5996243802450435,,
33,,,0.3297467237695101,5.488515626027958,0.2475786838323221,5.922968972033222,,,,,0.2762140506179647,5.528081685162811,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/33/output_307/pdbs/168.pdb,20533.601913935898,,,0.4262142992658525,0.5737857007341475,0.6020137788592665,0.3979862211407334,,,,,0.5390545245031726,0.4609454754968275
34,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,0.2005590645043358,5.721888239350001,0.213896461192774,5.302358185023923,0.2251852725136806,5.412088430554907,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/37/output_310/pdbs/274.pdb,20757.089100892787,,,,,0.4982412084506589,0.5017587915493411,0.4805145528060199,0.51948544719398,0.4781832523566186,0.5218167476433814,,
38,,,,,0.2094373673860075,5.75104808086054,0.2206430411814583,5.320071223047068,,,0.2476823389716802,5.4244788339014764,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/38/output_277/pdbs/156.pdb,18709.54124558694,,,,,0.4714100810479144,0.5285899189520856,0.4853229846088416,0.5146770153911583,,,0.4836550563512835,0.5163449436487165
39,,,,,0.2138367915893941,5.774741199568234,,,0.2420566243974564,5.497921669845551,0.2614497702193436,5.467650946138683,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/39/output_492/pdbs/189.pdb,18258.1888140989,,,,,0.4987909040119061,0.5012090959880939,,,0.503136427944425,0.4968635720555749,0.5309106158411881,0.4690893841588119
40,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.3274322427413824,5.537459756956985,0.3122364432553051,5.418444092015412,0.2364707239104021,5.87530449982551,0.2488986418494936,5.466209536954716,,,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/41/output_172/pdbs/182.pdb,34931.73162362445,0.652910333560131,0.347089666439869,0.6485531392436636,0.3514468607563363,0.424067803948894,0.575932196051106,0.4442492224498277,0.5557507775501724,,,,
42,0.3290422177716749,5.538019117641924,0.3115731415583309,5.426477185662635,0.2370940499573429,5.895617360186307,,,0.2760878521309602,5.612682842717633,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/42/output_52/pdbs/259.pdb,31030.738170830024,0.345471278418373,0.654528721581627,0.3617813530448487,0.6382186469551513,0.5808744633712299,0.41912553662877,,,0.582897628842726,0.417102371157274,,
43,0.3278024261859862,5.538003021507003,0.3015026989627426,5.4004265137939855,0.2498729689981979,5.951190492576991,,,,,0.2700194533304022,5.545726514035934,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/43/output_454/pdbs/261.pdb,31743.801750274542,0.376942758689657,0.623057241310343,0.3781381244847845,0.6218618755152154,0.6026110632309257,0.3973889367690743,,,,,0.5279890383765803,0.4720109616234197
44,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.3846958673662404,5.639316722497314,,,0.2039445046941396,5.750983281598653,0.2225553136722199,5.345324976709966,0.2278561720772413,5.463861302153999,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/47/output_176/pdbs/93.pdb,38006.0333273654,0.3889052985644429,0.6110947014355571,,,0.5432505981053551,0.4567494018946448,0.5320607603575066,0.4679392396424933,0.5484238809946663,0.4515761190053338,,
48,0.3654500277122195,5.622481276417062,,,0.2154842856770592,5.796816820372975,0.2290931772663727,5.378073081227182,,,0.2442120482141662,5.457365345586293,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/48/output_313/pdbs/133.pdb,33445.93421708384,0.3739487503427091,0.6260512496572909,,,0.5260713579744161,0.4739286420255839,0.5245434760682868,0.4754565239317133,,,0.4999532067946242,0.5000467932053758
49,0.3821859629009703,5.653833138782246,,,0.2213534623987461,5.821464823627852,,,0.2495146974479287,5.544011796417556,0.2584026044088657,5.487630010939191,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/49/output_10/pdbs/175.pdb,28401.54506544736,0.5186999757851574,0.4813000242148427,,,0.4677652524461383,0.5322347475538617,,,0.4868550088791547,0.5131449911208453,0.4669707202459506,0.5330292797540495
50,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,0.3613921279723081,5.56429591106348,0.2043824116131741,5.750477325892471,0.2126281863152192,5.317176326035921,0.2295605772830132,5.442682189071,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/51/output_83/pdbs/253.pdb,36579.6178264514,,,0.4312826724254917,0.5687173275745083,0.4919731737723559,0.5080268262276442,0.4884149613029713,0.5115850386970288,0.5042216881088125,0.4957783118911875,,
52,,,0.3496630136308677,5.522263396530145,0.2159724681117319,5.8148213875901344,0.2241725617649005,5.3802441300180535,,,0.244656934632958,5.4570795909585845,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/52/output_263/pdbs/221.pdb,33610.51578026113,,,0.5968070045185544,0.4031929954814455,0.4771438683904737,0.5228561316095263,0.4908079089577818,0.5091920910422181,,,0.4806441273161402,0.5193558726838597
53,,,0.3368757092284935,5.517770795291958,0.2182364600707757,5.826802272455633,,,0.2515777134790669,5.544064167118256,0.2559089019690193,5.491173251419224,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/53/output_351/pdbs/86.pdb,31427.879542516894,,,0.4019460530796344,0.5980539469203656,0.5653686481749733,0.4346313518250267,,,0.5683322183043191,0.4316677816956809,0.4981703468221984,0.5018296531778016
54,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,0.1968589874453984,5.723815907912754,0.2055920625458545,5.280797781082936,0.2182630137306835,5.4177499112547824,0.2474503234437693,5.440040549221792,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/55/output_169/pdbs/285.pdb,26090.73229494149,,,,,0.4947038538033204,0.5052961461966796,0.4865605866401882,0.5134394133598118,0.5053114379575637,0.4946885620424363,0.473065887419409,0.526934112580591
56,0.3498564662455064,5.566191225633792,0.3344736119979469,5.472350685318616,0.2112283467646341,5.802451309003447,0.2190358096276012,5.384948336865688,0.238344732059465,5.5138301058183,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/56/output_442/pdbs/42.pdb,54610.44749240184,0.3157877788792632,0.6842122211207369,0.4584733482199518,0.5415266517800482,0.5583920248211092,0.4416079751788908,0.55705091639066,0.44294908360934,0.5814555591396849,0.4185444408603151,,
57,0.3406899246620061,5.551738897560705,0.3081955234739955,5.419831815907482,0.2197084103973721,5.840892641468367,0.2244090740335998,5.408922768093116,,,0.252218695169444,5.481121785575353,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/57/output_297/pdbs/185.pdb,46505.24183621648,0.6403771525462186,0.3596228474537814,0.6278040380375921,0.3721959619624078,0.4161014684738002,0.5838985315261999,0.4330333570952754,0.5669666429047245,,,0.4746198931985335,0.5253801068014665
58,0.3325855331676739,5.55174469026462,0.3164009689882664,5.427760132376574,0.2229740866101506,5.846611070234703,,,0.2606039823650481,5.573807344168944,0.259496681464842,5.506971803042771,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/58/output_384/pdbs/125.pdb,46348.92956910377,0.3467404102316809,0.6532595897683191,0.3670722510205175,0.6329277489794825,0.5719380431211004,0.4280619568788996,,,0.5807433887120029,0.4192566112879972,0.5038867633268526,0.4961132366731474
59,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.3859401425250752,5.645023973053377,,,0.1978743467652809,5.728180247648422,0.2034279798343394,5.285993290984872,0.2295576629404055,5.450065453333632,0.2489844222324276,5.443500107527691,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/60/output_397/pdbs/281.pdb,44062.720586053794,0.4371454651446422,0.5628545348553577,,,0.5495592238508034,0.4504407761491966,0.5409528902737877,0.4590471097262122,0.5549654300257627,0.4450345699742372,0.5086019604826995,0.4913980395173005
61,,,0.3470279556008011,5.526267163026288,0.1996816788976854,5.723329245962358,0.2066332335684523,5.295695230205492,0.2225672948150899,5.446325481714784,0.2368277595381481,5.430352547248545,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/61/output_472/pdbs/187.pdb,49242.797266837326,,,0.3504209065583094,0.6495790934416906,0.5043401693352886,0.4956598306647115,0.4873674656904146,0.5126325343095853,0.5114155417429506,0.4885844582570494,0.4520418127411241,0.5479581872588759
62,0.3442990222264201,5.58699313219393,0.3216784131441934,5.464425403484127,0.2056730080375157,5.764769124601823,0.2094989988005319,5.321971861084833,0.223825371716729,5.465910761460178,0.2375475342581797,5.445330734861903,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/167_N2/62/output_160/pdbs/65.pdb,66752.61552581507,0.6390285074054791,0.3609714925945209,0.6490448354760989,0.3509551645239011,0.512948148474424,0.4870518515255759,0.5163074372637723,0.4836925627362278,0.4892546829490564,0.5107453170509436,0.5391962247667064,0.4608037752332936
