,r_free_0,xray_0,pdb
0,0.2763520054463144,5.275400990965148,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_812/pdbs/15.pdb
1,0.2766708363209478,5.275607145223491,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_37/pdbs/13.pdb
2,0.2772706517964579,5.283128763325075,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_812/pdbs/14.pdb
3,0.2773330939068211,5.270486283108545,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_37/pdbs/14.pdb
4,0.2774154208436964,5.270444016102319,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_812/pdbs/16.pdb
5,0.277553063359695,5.275010482575756,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_817/pdbs/17.pdb
6,0.2777340162926793,5.277764554489484,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_920/pdbs/15.pdb
7,0.2777476188770921,5.264015002317288,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_37/pdbs/15.pdb
8,0.2777638891845543,5.2735030064893245,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_920/pdbs/16.pdb
9,0.2778324691872814,5.262401305311755,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_932/pdbs/16.pdb
10,0.277901664874503,5.283857146505975,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_612/pdbs/13.pdb
11,0.2779438845342908,5.29077166599947,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_265/pdbs/14.pdb
12,0.2780455000840252,5.264368273730378,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_812/pdbs/17.pdb
13,0.2780786939857632,5.281091315124972,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_612/pdbs/14.pdb
14,0.2780807446322214,5.266631647480469,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_920/pdbs/17.pdb
15,0.2780813525076978,5.289504301624548,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_812/pdbs/13.pdb
16,0.2781623343253694,5.2790043852698,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_260/pdbs/14.pdb
17,0.2783485697890774,5.28146031690008,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_817/pdbs/16.pdb
18,0.2783674455423872,5.276652657544262,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_292/pdbs/16.pdb
19,0.2783692320193529,5.288932593496334,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_817/pdbs/15.pdb
20,0.2784049607258618,5.2731062892134855,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_686/pdbs/16.pdb
21,0.2784289183054144,5.270286614747156,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_932/pdbs/15.pdb
22,0.278430867987477,5.270937159092374,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_817/pdbs/18.pdb
23,0.2784451344139566,5.285871963483382,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_920/pdbs/14.pdb
24,0.2784827192222823,5.265329165877894,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_817/pdbs/19.pdb
25,0.2784855085213117,5.276636538664011,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_356/pdbs/14.pdb
26,0.2784928576208678,5.298030229381631,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_817/pdbs/13.pdb
27,0.2785292574909401,5.292637206768859,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_817/pdbs/14.pdb
28,0.2785371544197367,5.282001392727257,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/67_8/1472867/output_292/pdbs/15.pdb
