,job_id,cif_name,w_0,w_1,w_2,w_3,pdb
3212,19,7mhi,0.3048098698233023,0.2979872273044069,0.2888309299503954,0.1083719729218954,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_413/pdbs/295.pdb
3213,19,7mhi,0.299055781974598,0.2965605101250583,0.2889590030622208,0.1154247048381229,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_413/pdbs/269.pdb
3214,19,7mhi,0.2478335971177133,0.3055731179119054,0.3291836082583631,0.117409676712018,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_403/pdbs/116.pdb
3215,19,7mhi,0.3048098698233023,0.2979872273044069,0.2888309299503954,0.1083719729218954,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_413/pdbs/271.pdb
3216,19,7mhi,0.2671989356054801,0.2965663090879945,0.3192396421697199,0.1169951131368054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_251/pdbs/285.pdb
3217,19,7mhi,0.3115567901055046,0.2820803927524623,0.2901475270851349,0.116215290056898,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_488/pdbs/204.pdb
3218,19,7mhi,0.2671989356054801,0.2965663090879945,0.3192396421697199,0.1169951131368054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_251/pdbs/289.pdb
3219,19,7mhi,0.3115567901055046,0.2820803927524623,0.2901475270851349,0.116215290056898,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_488/pdbs/212.pdb
3220,19,7mhi,0.2758693021783691,0.2644653110797982,0.3527142791074367,0.1069511076343959,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_152/pdbs/186.pdb
3221,19,7mhi,0.299055781974598,0.2965605101250583,0.2889590030622208,0.1154247048381229,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_413/pdbs/268.pdb
3222,19,7mhi,0.2848791035905181,0.2693690467956318,0.3373793279529609,0.1083725216608892,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_420/pdbs/115.pdb
3223,19,7mhi,0.3048098698233023,0.2979872273044069,0.2888309299503954,0.1083719729218954,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_413/pdbs/297.pdb
3224,19,7mhi,0.3048098698233023,0.2979872273044069,0.2888309299503954,0.1083719729218954,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_413/pdbs/293.pdb
3225,19,7mhi,0.2758693021783691,0.2644653110797982,0.3527142791074367,0.1069511076343959,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_152/pdbs/187.pdb
3226,19,7mhi,0.2587012845121386,0.3074031888945011,0.3252360014078924,0.1086595251854679,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_274/pdbs/182.pdb
3227,19,7mhi,0.307999746600339,0.2847640412742768,0.2904864033358401,0.116749808789544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_111/pdbs/151.pdb
3228,19,7mhi,0.3124350626474414,0.3393700644512817,0.2425754713236134,0.1056194015776634,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_492/pdbs/113.pdb
3229,19,7mhi,0.2758693021783691,0.2644653110797982,0.3527142791074367,0.1069511076343959,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_152/pdbs/188.pdb
3230,19,7mhi,0.3141106676885052,0.2734124064479427,0.3102390162700651,0.102237909593487,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_331/pdbs/91.pdb
3231,19,7mhi,0.3335356562813601,0.3065730084425677,0.2887321805054575,0.0711591547706147,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_419/pdbs/24.pdb
3232,19,7mhi,0.307999746600339,0.2847640412742768,0.2904864033358401,0.116749808789544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_111/pdbs/154.pdb
3233,19,7mhi,0.2758693021783691,0.2644653110797982,0.3527142791074367,0.1069511076343959,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_152/pdbs/183.pdb
3234,19,7mhi,0.3182874321592421,0.3487973303336625,0.2230235281470639,0.1098917093600315,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_336/pdbs/81.pdb
3235,19,7mhi,0.2848791035905181,0.2693690467956318,0.3373793279529609,0.1083725216608892,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_420/pdbs/114.pdb
3236,19,7mhi,0.3115567901055046,0.2820803927524623,0.2901475270851349,0.116215290056898,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_488/pdbs/203.pdb
3237,19,7mhi,0.2587012845121386,0.3074031888945011,0.3252360014078924,0.1086595251854679,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_274/pdbs/181.pdb
3238,19,7mhi,0.2848791035905181,0.2693690467956318,0.3373793279529609,0.1083725216608892,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_420/pdbs/107.pdb
3239,19,7mhi,0.299055781974598,0.2965605101250583,0.2889590030622208,0.1154247048381229,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_413/pdbs/259.pdb
3240,19,7mhi,0.2499119435072841,0.2715234535733993,0.3442745991019441,0.1342900038173723,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_243/pdbs/91.pdb
3241,19,7mhi,0.3115567901055046,0.2820803927524623,0.2901475270851349,0.116215290056898,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_488/pdbs/274.pdb
3242,19,7mhi,0.3404708067754011,0.3277349794852515,0.2228997032602083,0.108894510479139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_463/pdbs/139.pdb
3243,19,7mhi,0.3404708067754011,0.3277349794852515,0.2228997032602083,0.108894510479139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_463/pdbs/146.pdb
3244,19,7mhi,0.2527007278955198,0.333468723776444,0.3129515626093161,0.1008789857187201,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_277/pdbs/107.pdb
3245,19,7mhi,0.2499119435072841,0.2715234535733993,0.3442745991019441,0.1342900038173723,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_243/pdbs/89.pdb
3246,19,7mhi,0.2957615748514934,0.3006943381013247,0.2870772368411156,0.1164668502060662,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_427/pdbs/120.pdb
3247,19,7mhi,0.290775079765867,0.2922097572398859,0.2890661955675534,0.1279489674266936,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_251/pdbs/128.pdb
3248,19,7mhi,0.299055781974598,0.2965605101250583,0.2889590030622208,0.1154247048381229,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_413/pdbs/256.pdb
3249,19,7mhi,0.2671989356054801,0.2965663090879945,0.3192396421697199,0.1169951131368054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_251/pdbs/273.pdb
3250,19,7mhi,0.306711598485591,0.334338638740176,0.2431291639440622,0.1158205988301708,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_348/pdbs/102.pdb
3251,19,7mhi,0.3030389504798005,0.3216428859521694,0.2689079875342347,0.1064101760337953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_26/pdbs/176.pdb
3252,19,7mhi,0.3404708067754011,0.3277349794852515,0.2228997032602083,0.108894510479139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_463/pdbs/129.pdb
3253,19,7mhi,0.2758693021783691,0.2644653110797982,0.3527142791074367,0.1069511076343959,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_152/pdbs/180.pdb
3254,19,7mhi,0.3404708067754011,0.3277349794852515,0.2228997032602083,0.108894510479139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_463/pdbs/147.pdb
3255,19,7mhi,0.3335356562813601,0.3065730084425677,0.2887321805054575,0.0711591547706147,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_419/pdbs/25.pdb
3256,19,7mhi,0.3121346768950299,0.2674476407037024,0.318855870545768,0.1015618118554995,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_293/pdbs/95.pdb
3257,19,7mhi,0.2976736876518983,0.281363664893644,0.3104628632122171,0.1104997842422406,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_94/pdbs/228.pdb
3258,19,7mhi,0.2671989356054801,0.2965663090879945,0.3192396421697199,0.1169951131368054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_251/pdbs/274.pdb
3259,19,7mhi,0.2671989356054801,0.2965663090879945,0.3192396421697199,0.1169951131368054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_251/pdbs/279.pdb
3260,19,7mhi,0.2896089279652588,0.2526874091820897,0.3534223313132302,0.1042813315394213,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_291/pdbs/137.pdb
3261,19,7mhi,0.290775079765867,0.2922097572398859,0.2890661955675534,0.1279489674266936,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_251/pdbs/130.pdb
3262,19,7mhi,0.2527007278955198,0.333468723776444,0.3129515626093161,0.1008789857187201,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_277/pdbs/104.pdb
3263,19,7mhi,0.3097021830890864,0.3056725619644588,0.2866129065951226,0.0980123483513321,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_213/pdbs/118.pdb
3264,19,7mhi,0.2671989356054801,0.2965663090879945,0.3192396421697199,0.1169951131368054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_251/pdbs/291.pdb
3265,19,7mhi,0.2499119435072841,0.2715234535733993,0.3442745991019441,0.1342900038173723,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_243/pdbs/92.pdb
3266,19,7mhi,0.3124350626474414,0.3393700644512817,0.2425754713236134,0.1056194015776634,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_492/pdbs/114.pdb
3267,19,7mhi,0.299055781974598,0.2965605101250583,0.2889590030622208,0.1154247048381229,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_413/pdbs/262.pdb
3268,19,7mhi,0.2587012845121386,0.3074031888945011,0.3252360014078924,0.1086595251854679,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_274/pdbs/211.pdb
3269,19,7mhi,0.2848791035905181,0.2693690467956318,0.3373793279529609,0.1083725216608892,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_420/pdbs/112.pdb
3270,19,7mhi,0.2587012845121386,0.3074031888945011,0.3252360014078924,0.1086595251854679,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_274/pdbs/183.pdb
3271,19,7mhi,0.2848791035905181,0.2693690467956318,0.3373793279529609,0.1083725216608892,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_420/pdbs/111.pdb
3272,19,7mhi,0.2442931726291287,0.300360118311423,0.33501792079411,0.1203287882653381,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_398/pdbs/250.pdb
3273,19,7mhi,0.2587012845121386,0.3074031888945011,0.3252360014078924,0.1086595251854679,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_274/pdbs/208.pdb
3274,19,7mhi,0.260266439180155,0.2993174973962448,0.3290790522516607,0.1113370111719395,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_363/pdbs/202.pdb
3275,19,7mhi,0.2671989356054801,0.2965663090879945,0.3192396421697199,0.1169951131368054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_251/pdbs/283.pdb
3276,19,7mhi,0.2478335971177133,0.3055731179119054,0.3291836082583631,0.117409676712018,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_403/pdbs/145.pdb
3277,19,7mhi,0.3115567901055046,0.2820803927524623,0.2901475270851349,0.116215290056898,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_488/pdbs/201.pdb
3278,19,7mhi,0.2758693021783691,0.2644653110797982,0.3527142791074367,0.1069511076343959,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_152/pdbs/182.pdb
3279,19,7mhi,0.2896089279652588,0.2526874091820897,0.3534223313132302,0.1042813315394213,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_291/pdbs/179.pdb
3280,19,7mhi,0.3221653702860344,0.2868383325157291,0.2958719016429779,0.0951243955552585,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_292/pdbs/141.pdb
3281,19,7mhi,0.2854360360985115,0.3630404031653947,0.2581419249764484,0.0933816357596453,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_286/pdbs/135.pdb
3282,19,7mhi,0.3075130677007746,0.3024943820707818,0.292082622249031,0.0979099279794126,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_388/pdbs/208.pdb
3283,19,7mhi,0.3404708067754011,0.3277349794852515,0.2228997032602083,0.108894510479139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_463/pdbs/141.pdb
3284,19,7mhi,0.2758693021783691,0.2644653110797982,0.3527142791074367,0.1069511076343959,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_152/pdbs/212.pdb
3285,19,7mhi,0.3259426267464364,0.3234043889210123,0.2540373998720437,0.0966155844605074,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_492/pdbs/155.pdb
3286,19,7mhi,0.2957615748514934,0.3006943381013247,0.2870772368411156,0.1164668502060662,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_427/pdbs/112.pdb
3287,19,7mhi,0.290775079765867,0.2922097572398859,0.2890661955675534,0.1279489674266936,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_251/pdbs/129.pdb
3288,19,7mhi,0.2758693021783691,0.2644653110797982,0.3527142791074367,0.1069511076343959,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_152/pdbs/189.pdb
3289,19,7mhi,0.3117034047280467,0.2984583247339933,0.2902525910218617,0.0995856795160983,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_142/pdbs/110.pdb
3290,19,7mhi,0.2844719595846414,0.2845791621586298,0.3344787408813162,0.0964701373754124,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_438/pdbs/219.pdb
3291,19,7mhi,0.2671989356054801,0.2965663090879945,0.3192396421697199,0.1169951131368054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_251/pdbs/272.pdb
3292,19,7mhi,0.2527007278955198,0.333468723776444,0.3129515626093161,0.1008789857187201,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_277/pdbs/105.pdb
3293,19,7mhi,0.3404708067754011,0.3277349794852515,0.2228997032602083,0.108894510479139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_463/pdbs/148.pdb
3294,19,7mhi,0.2587012845121386,0.3074031888945011,0.3252360014078924,0.1086595251854679,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_274/pdbs/205.pdb
3295,19,7mhi,0.2587012845121386,0.3074031888945011,0.3252360014078924,0.1086595251854679,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_274/pdbs/212.pdb
3296,19,7mhi,0.3404708067754011,0.3277349794852515,0.2228997032602083,0.108894510479139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_463/pdbs/142.pdb
3297,19,7mhi,0.2587012845121386,0.3074031888945011,0.3252360014078924,0.1086595251854679,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_274/pdbs/206.pdb
3298,19,7mhi,0.307999746600339,0.2847640412742768,0.2904864033358401,0.116749808789544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_111/pdbs/152.pdb
3299,19,7mhi,0.2587012845121386,0.3074031888945011,0.3252360014078924,0.1086595251854679,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_274/pdbs/184.pdb
3300,19,7mhk,0.3280560422728855,0.2888193368043253,0.2914265507642067,0.0916980701585825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_191/pdbs/237.pdb
3301,19,7mhk,0.3280560422728855,0.2888193368043253,0.2914265507642067,0.0916980701585825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_191/pdbs/233.pdb
3302,19,7mhk,0.3280560422728855,0.2888193368043253,0.2914265507642067,0.0916980701585825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_191/pdbs/235.pdb
3303,19,7mhk,0.3280560422728855,0.2888193368043253,0.2914265507642067,0.0916980701585825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_191/pdbs/234.pdb
3304,19,7mhk,0.3117523877127711,0.2821383585502264,0.2987294909402435,0.107379762796759,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_191/pdbs/270.pdb
3305,19,7mhk,0.3280560422728855,0.2888193368043253,0.2914265507642067,0.0916980701585825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_191/pdbs/232.pdb
3306,19,7mhk,0.1582266583150562,0.322115914299555,0.3953089850834709,0.1243484423019178,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_404/pdbs/51.pdb
3307,19,7mhk,0.275967635225292,0.322388784423752,0.2859430621967256,0.1157005181542304,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_407/pdbs/226.pdb
3308,19,7mhk,0.275967635225292,0.322388784423752,0.2859430621967256,0.1157005181542304,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_407/pdbs/225.pdb
3309,19,7mhk,0.2662950037115205,0.3489732289258104,0.2991556442102045,0.0855761231524644,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_378/pdbs/100.pdb
3310,19,7mhk,0.3067959444955826,0.2732289524001123,0.322682218759833,0.097292884344472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_141/pdbs/152.pdb
3311,19,7mhk,0.275967635225292,0.322388784423752,0.2859430621967256,0.1157005181542304,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_407/pdbs/227.pdb
3312,19,7mhk,0.3280560422728855,0.2888193368043253,0.2914265507642067,0.0916980701585825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_191/pdbs/236.pdb
3313,19,7mhk,0.3401891174106862,0.2772195141548614,0.2926388501802979,0.0899525182541544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_191/pdbs/224.pdb
3314,19,7mhk,0.2953093924623682,0.2619691170266012,0.3379962056064258,0.1047252849046047,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_302/pdbs/298.pdb
3315,19,7mhk,0.3375082887603395,0.2714499682909642,0.2956460676072555,0.0953956753414406,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_457/pdbs/199.pdb
3316,19,7mhk,0.275967635225292,0.322388784423752,0.2859430621967256,0.1157005181542304,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_407/pdbs/224.pdb
3317,19,7mhk,0.2878633330648474,0.2893437708768726,0.3181480818687555,0.1046448141895245,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_438/pdbs/185.pdb
3318,19,7mhk,0.275967635225292,0.322388784423752,0.2859430621967256,0.1157005181542304,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_407/pdbs/228.pdb
3319,19,7mhk,0.2953093924623682,0.2619691170266012,0.3379962056064258,0.1047252849046047,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_302/pdbs/299.pdb
3320,19,7mhk,0.3280560422728855,0.2888193368043253,0.2914265507642067,0.0916980701585825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_191/pdbs/231.pdb
3321,19,7mhk,0.2793862889717612,0.3257394671738055,0.2908699722500408,0.1040042716043925,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_450/pdbs/259.pdb
3322,19,7mhk,0.3067959444955826,0.2732289524001123,0.322682218759833,0.097292884344472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_141/pdbs/171.pdb
3323,19,7mhk,0.3401891174106862,0.2772195141548614,0.2926388501802979,0.0899525182541544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_191/pdbs/221.pdb
3324,19,7mhk,0.3280560422728855,0.2888193368043253,0.2914265507642067,0.0916980701585825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_191/pdbs/238.pdb
3325,19,7mhk,0.3067959444955826,0.2732289524001123,0.322682218759833,0.097292884344472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_141/pdbs/128.pdb
3326,19,7mhk,0.3401891174106862,0.2772195141548614,0.2926388501802979,0.0899525182541544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_191/pdbs/225.pdb
3327,19,7mhk,0.3304809271376439,0.2708481554841921,0.2923817815612007,0.1062891358169632,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_482/pdbs/172.pdb
3328,19,7mhk,0.3099930199621599,0.3471709390371102,0.24098837117451,0.1018476698262199,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_415/pdbs/172.pdb
3329,19,7mhk,0.2878633330648474,0.2893437708768726,0.3181480818687555,0.1046448141895245,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_438/pdbs/186.pdb
3330,19,7mhk,0.3036364468941199,0.2594770285462046,0.3345783064444291,0.1023082181152463,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_152/pdbs/200.pdb
3331,19,7mhk,0.3383944547836053,0.2719347682479304,0.283469986274139,0.1062007906943253,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_224/pdbs/143.pdb
3332,19,7mhk,0.3073723890140301,0.2832100402276759,0.2984875763621408,0.1109299943961532,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_47/pdbs/275.pdb
3333,19,7mhk,0.3067959444955826,0.2732289524001123,0.322682218759833,0.097292884344472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_141/pdbs/168.pdb
3334,19,7mhk,0.3010989449770514,0.2836156432152069,0.3253839157376874,0.0899014960700542,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_141/pdbs/87.pdb
3335,19,7mhk,0.3757399370258002,0.3301644689741007,0.217437000010473,0.0766585939896261,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_244/pdbs/48.pdb
3336,19,7mhk,0.2758977956803772,0.2992970513413315,0.3133377459818204,0.1114674069964707,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_274/pdbs/215.pdb
3337,19,7mhk,0.3208789341837678,0.2561284533254875,0.3282028504393409,0.0947897620514037,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_325/pdbs/206.pdb
3338,19,7mhk,0.3073723890140301,0.2832100402276759,0.2984875763621408,0.1109299943961532,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_47/pdbs/274.pdb
3339,19,7mhk,0.2908919314715624,0.2825569707433473,0.3113255706341072,0.1152255271509831,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_47/pdbs/146.pdb
3340,19,7mhk,0.3117523877127711,0.2821383585502264,0.2987294909402435,0.107379762796759,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_191/pdbs/271.pdb
3341,19,7mhk,0.3067959444955826,0.2732289524001123,0.322682218759833,0.097292884344472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_141/pdbs/161.pdb
3342,19,7mhk,0.3304809271376439,0.2708481554841921,0.2923817815612007,0.1062891358169632,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_482/pdbs/151.pdb
3343,19,7mhk,0.2758977956803772,0.2992970513413315,0.3133377459818204,0.1114674069964707,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_274/pdbs/228.pdb
3344,19,7mhk,0.2816478504748574,0.2804011551941747,0.3446612022639843,0.0932897920669835,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_438/pdbs/169.pdb
3345,19,7mhk,0.2436608437231072,0.2751826854343677,0.3612579065204448,0.1198985643220803,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_67/pdbs/161.pdb
3346,19,7mhk,0.2662950037115205,0.3489732289258105,0.2991556442102046,0.0855761231524644,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_378/pdbs/111.pdb
3347,19,7mhk,0.2907591945653394,0.3139307516808243,0.2638417304656884,0.131468323288148,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_450/pdbs/266.pdb
3348,19,7mhk,0.3117523877127711,0.2821383585502264,0.2987294909402435,0.107379762796759,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_191/pdbs/268.pdb
3349,19,7mhk,0.2793862889717612,0.3257394671738055,0.2908699722500408,0.1040042716043925,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_450/pdbs/257.pdb
3350,19,7mhk,0.3401891174106862,0.2772195141548614,0.2926388501802979,0.0899525182541544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_191/pdbs/228.pdb
3351,19,7mhk,0.3067959444955826,0.2732289524001123,0.322682218759833,0.097292884344472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_141/pdbs/155.pdb
3352,19,7mhk,0.3067959444955826,0.2732289524001123,0.322682218759833,0.097292884344472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_141/pdbs/195.pdb
