,r_free_7mhf,xray_7mhf,r_free_7mhg,xray_7mhg,r_free_7mhh,xray_7mhh,r_free_7mhi,xray_7mhi,r_free_7mhj,xray_7mhj,r_free_7mhk,xray_7mhk,pdb,ff,w_0_7mhf,w_1_7mhf,w_2_7mhf,w_3_7mhf,w_0_7mhg,w_1_7mhg,w_2_7mhg,w_3_7mhg,w_0_7mhh,w_1_7mhh,w_2_7mhh,w_3_7mhh,w_0_7mhi,w_1_7mhi,w_2_7mhi,w_3_7mhi,w_0_7mhj,w_1_7mhj,w_2_7mhj,w_3_7mhj,w_0_7mhk,w_1_7mhk,w_2_7mhk,w_3_7mhk
15,,,,,0.2291998660321425,5.623510204265063,0.2230970967239951,5.203165755233094,,,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/15/output_374/pdbs/82.pdb,58961.243725192326,,,,,,,,,0.2543564098613605,0.2999917647403188,0.3873456137389459,0.0583062116593747,0.2611554056645385,0.2659794558601809,0.3881851099501294,0.0846800285251511,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,0.2211486721672597,5.183378130410802,0.2440568161777713,5.2905328960795,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/18/output_303/pdbs/232.pdb,54478.478490249225,,,,,,,,,,,,,0.2993131539995899,0.29940584213202,0.3034062015309715,0.0978748023374185,0.2849910577618556,0.3119190740982403,0.3070607454214715,0.0960291227184325,,,,
19,,,,,,,0.2371993473848018,5.251540344702888,,,0.2520397754682258,5.255699241774044,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/19/output_488/pdbs/270.pdb,55849.084873395565,,,,,,,,,,,,,0.3115567901055046,0.2820803927524623,0.2901475270851349,0.116215290056898,,,,,0.3291065682171838,0.3052240495091151,0.2650741036685483,0.1005952786051527
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.3170719708004693,5.289593064572945,0.299875511084906,5.254632050989734,,,0.2741035034607067,5.432118563957713,,,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/22/output_206/pdbs/65.pdb,55518.418715263455,0.2650060465295718,0.4096844017094661,0.252128612072611,0.0731809396883511,0.2809704520464766,0.344852347816609,0.2658948832668312,0.1082823168700831,,,,,0.3884639072944981,0.1351542018415263,0.3363352711548343,0.1400466197091411,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.3517405943048044,5.343884850835104,,,0.2474240119674275,5.705304328605912,0.2260550123940645,5.253445671674535,,,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/25/output_429/pdbs/121.pdb,68535.52355037826,0.1901919697027243,0.5985522765789539,0.1505431330669271,0.0607126206513946,,,,,0.3323490243882357,0.2349721660125213,0.3431800768354329,0.08949873276381,0.3281847792181814,0.2433126144451874,0.3259302811119941,0.1025723252246369,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.3609498328554985,5.349113630532907,,,,,0.2292308729314035,5.247671017128567,0.2598532071747284,5.370864820872823,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/28/output_392/pdbs/134.pdb,69566.74742672319,0.1419847521311825,0.6324126411428174,0.1574765415726085,0.0681260651533915,,,,,,,,,0.3094923533509349,0.210724942198456,0.3916911783917859,0.088091526058823,0.3254826015692806,0.1821819671749454,0.4074184859679746,0.0849169452877993,,,,
29,0.3636961526727398,5.407240199193194,,,,,0.2443099237196408,5.326350200464663,,,0.2679196689356871,5.330413463825583,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/29/output_211/pdbs/52.pdb,62392.24219417642,0.4551296880116058,0.2919306139221992,0.1507916332576497,0.1021480648085452,,,,,,,,,0.361245945297008,0.2004889478025039,0.3164956620539061,0.1217694448465818,,,,,0.3111494017084926,0.27231645041067,0.2965376549405395,0.1199964929402978
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,0.3390506256419359,5.316998571136949,0.2507952411353712,5.689571835922126,0.2210121276692619,5.217340872355212,,,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/31/output_42/pdbs/186.pdb,65200.1621116926,,,,,0.1889944070226802,0.5078607121835059,0.1670742359649617,0.1360706448288519,0.2029123445191378,0.3320656756033142,0.3611946409729202,0.1038273389046277,0.2197404199759548,0.3398827111068523,0.3434902091325801,0.0968866597846127,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,0.3185370196660059,5.28957863830242,,,0.2237976414321394,5.209489582513213,0.2569469464480828,5.329990592093318,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/34/output_498/pdbs/245.pdb,68396.98543622204,,,,,0.5161038461253824,0.2085624360328214,0.1544120056183089,0.1209217122234871,,,,,0.2230524857361072,0.3499317891189014,0.3236372615840836,0.1033784635609076,0.2015138941284684,0.3456901960611264,0.3303157233434118,0.1224801864669932,,,,
35,,,0.3401801345794719,5.327522597864907,,,0.2426119594300551,5.349617975686996,,,0.2608649596220394,5.311994036330674,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/35/output_401/pdbs/140.pdb,62855.12274797138,,,,,0.1987774322947788,0.3942324946330281,0.2773688321683335,0.1296212409038596,,,,,0.309655322016487,0.1931150813848071,0.3728470724634162,0.1243825241352897,,,,,0.2765621127741819,0.2387983628512094,0.3637565036598,0.1208830207148086
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,0.213955115258235,5.570379092997409,0.1873308563642409,5.088931658851239,0.2186515023008455,5.203250252122656,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/37/output_253/pdbs/224.pdb,70123.95248941248,,,,,,,,,0.2732291983958668,0.3145825501903856,0.3353625653943948,0.0768256860193526,0.2671127464012032,0.3350412421724287,0.3056809604133098,0.0921650510130582,0.2807985646158311,0.3330239322464925,0.2963381801194458,0.0898393230182304,,,,
38,,,,,0.214458620503654,5.5751515234316615,0.1971867030120944,5.121693042665632,,,0.2436352636517682,5.2059499851172335,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/38/output_236/pdbs/191.pdb,71516.04120522924,,,,,,,,,0.3143506996826298,0.2740604030285812,0.328931986597696,0.0826569106910928,0.2891727724823631,0.296012365129232,0.3147123418248277,0.1001025205635771,,,,,0.3047089840773158,0.3057551931153247,0.3008008503026068,0.0887349725047527
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,0.2025302723720875,5.12579650801058,0.2369674997505748,5.2951383718590135,0.2574628702491956,5.261875382569223,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/40/output_183/pdbs/266.pdb,70476.88566780525,,,,,,,,,,,,,0.2896056054370069,0.2957845676767457,0.3152735170473186,0.0993363098389287,0.3077562554140163,0.2744346922795757,0.3016669137713373,0.1161421385350708,0.2492753276435194,0.2962392106545709,0.3422742691775212,0.1122111925243884
41,0.3146079911122009,5.290993554258748,0.2991154805392695,5.242212817171308,0.2528577854129932,5.738265437772878,0.2289833536979952,5.281604171941282,,,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/41/output_338/pdbs/121.pdb,82419.41705840967,0.304520832504662,0.1514644072776059,0.4604706335920758,0.0835441266256563,0.2846848591736441,0.1923353125005703,0.4160286444578526,0.1069511838679329,0.3425979897807819,0.4185136288488756,0.1311523897140962,0.1077359916562461,0.3646028312600562,0.3862333849939509,0.1286182997838278,0.1205454839621648,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.323212052325285,5.31200617901393,0.3081357516058751,5.269162730560765,,,0.229997135323906,5.268086892794437,0.2485623837567894,5.383694431941356,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/44/output_121/pdbs/101.pdb,80080.98583494549,0.5270709531371609,0.1843258379602738,0.2382448258623332,0.050358383040232,0.4913644712018337,0.2063858948113694,0.1941522606823016,0.1080973733044951,,,,,0.2189001371460929,0.3346178022898093,0.3634261082170182,0.0830559523470795,0.1574884357583217,0.3671033767137476,0.3747488433429775,0.100659344184953,,,,
45,0.3313656091440539,5.29422286414845,0.2976713447095461,5.2518684930719575,,,0.2471776467575107,5.348457967839239,,,0.2640973732210107,5.359404630262033,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/45/output_73/pdbs/80.pdb,78101.72257191411,0.3180261277662772,0.4661896397525049,0.15284510138849,0.0629391310927278,0.3635876550996693,0.3496599751261635,0.1762642719935045,0.1104880977806627,,,,,0.3622950652610367,0.1694063592437015,0.3460405748172568,0.1222580006780049,,,,,0.3567385178297458,0.1892543948950957,0.3558416708428501,0.0981654164323082
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.3424035199863434,5.352803266225229,,,0.2066577203949801,5.605248699396267,0.1950739490082983,5.135686945724437,0.225846858401111,5.291014463540796,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/47/output_497/pdbs/206.pdb,92116.12204237832,0.585394195876307,0.1919662366472701,0.1735046508157706,0.0491349166606521,,,,,0.2181153732634088,0.3359458751555295,0.3748961679720761,0.0710425836089857,0.2255016733284185,0.3204519291014858,0.3736478205168003,0.0803985770532954,0.1976137599403677,0.3300657202546176,0.3777754346614614,0.0945450851435532,,,,
48,0.3654639862488992,5.394808706006036,,,0.2338269325941223,5.678314960772543,0.2085595913321289,5.198222360576255,,,0.2427161367169792,5.276189478319959,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/48/output_391/pdbs/122.pdb,85175.14890257409,0.1449600384270902,0.4008889905818035,0.3957240308396864,0.0584269401514196,,,,,0.4113574511058698,0.2649756363889228,0.2318396265287924,0.0918272859764149,0.3792202273293244,0.2811577976122633,0.2495462797164146,0.0900756953419976,,,,,0.343669220799194,0.2725280244390832,0.2756936121871013,0.1081091425746213
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.371234731982679,5.404235637609888,,,,,0.2075605830062887,5.1678841321444375,0.2551214676008371,5.3534457208887725,0.2528113317714854,5.268848319968143,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/50/output_173/pdbs/249.pdb,80348.98769700181,0.3488247383307802,0.1084328096556161,0.4883138407513547,0.0544286112622488,,,,,,,,,0.2734507127663125,0.3158758285143841,0.3205472065760987,0.0901262521432045,0.260345111018231,0.3397350114191081,0.2957779208023052,0.1041419567603557,0.2935756863891182,0.3094290858466235,0.2933628814397971,0.103632346324461
51,,,0.3384853763253732,5.364027692925782,0.2254675424426669,5.6404205012597375,0.1949472100413576,5.14851501623124,0.2222519483934813,5.292918884699231,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/51/output_478/pdbs/86.pdb,83285.81767844301,,,,,0.2215507580945148,0.1562979050545473,0.5056766825551355,0.1164746542958022,0.3609517998297131,0.2545982485935137,0.2920180446063934,0.0924319069703798,0.3448935343847124,0.2505707670626548,0.310281955839932,0.0942537427127006,0.3338687555166235,0.2759692985744406,0.2907662245480559,0.0993957213608801,,,,
52,,,0.3488809229101636,5.334712558901222,0.2263601967324473,5.628604324269363,0.2054117684260168,5.164638626609813,,,0.2372700971354854,5.239880160292473,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/52/output_151/pdbs/235.pdb,81839.28289814286,,,,,0.1978186245061649,0.3810314936384686,0.2756861165129871,0.1454637653423794,0.3750077615489524,0.280474281617019,0.2427089151234864,0.1018090417105422,0.3592036495779907,0.2756291815291428,0.263275733361612,0.1018914355312543,,,,,0.3116688263276882,0.2926180794699352,0.2790458466959468,0.1166672475064298
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,0.3447162241377852,5.34406996262434,,,0.2069465460197641,5.169748931820244,0.2370181212789147,5.321610147551041,0.2511561869208203,5.271429251984339,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/54/output_393/pdbs/248.pdb,83035.53463420087,,,,,0.4398035579133627,0.1587305672154768,0.2525577718268291,0.1489081030443313,,,,,0.3051137214849608,0.2961253433447607,0.2974513049790845,0.1013096301911938,0.281177630757046,0.3158794901038458,0.2853968324139269,0.1175460467251813,0.3271472429449694,0.2642186457731435,0.2874455738669154,0.1211885374149717
55,,,,,0.208893893910032,5.542668825881764,0.1722321131522732,5.041588607086881,0.2015846300168806,5.179610787587827,0.2501621669138886,5.238267825949869,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/55/output_476/pdbs/281.pdb,86531.5849637503,,,,,,,,,0.3147288645895346,0.3190190504701945,0.2904079615281871,0.0758441234120838,0.3043276291489939,0.3284356264140127,0.2835867143163479,0.0836500301206455,0.2838971806284809,0.3384861545809334,0.2915045277421828,0.0861121370484028,0.319449923635513,0.306952076493152,0.26817087876898,0.105427121102355
56,0.3280542457766333,5.328291863046308,0.3153140795649967,5.271945700722756,0.2244497681428183,5.654165525440928,0.2029138478153395,5.179871014256463,0.22799814923435,5.305249680776761,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/56/output_431/pdbs/157.pdb,108146.16348818954,0.1459410287850689,0.2888377513681318,0.5071929689337888,0.0580282509130105,0.1791693301324099,0.2522048130995196,0.4409453404914948,0.1276805162765757,0.3474091037864335,0.3468305603189369,0.2177987512729056,0.0879615846217238,0.342747050215204,0.3384988836749707,0.2327070858556166,0.0860469802542086,0.3527565819329476,0.3618443196909593,0.201592159836424,0.0838069385396691,,,,
57,0.3154095670248605,5.303486360224081,0.3046835915697875,5.23863147254773,0.2349951183333208,5.667174589339381,0.2119740922137634,5.189056781123277,,,0.2454697682541259,5.281755739620689,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/57/output_399/pdbs/278.pdb,113494.56825644578,0.2509505167206177,0.1500371560398171,0.5502583714305732,0.0487539558089921,0.2285927334895773,0.1915102764365743,0.4516940502432105,0.1282029398306377,0.3501861556182644,0.3731505058307358,0.1704245789527991,0.1062387595982006,0.3489788729233968,0.3652069541515091,0.1804824454544585,0.1053317274706356,,,,,0.31334587125818,0.3282591241171005,0.2402549686264834,0.118140035998236
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.3180607691238916,5.309750365340545,0.3044031056133504,5.244491441839455,,,0.2133708232428625,5.196081509611835,0.235194785115661,5.334455048523028,0.2446471975558176,5.286797420298037,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/59/output_153/pdbs/281.pdb,106288.6141523526,0.1618454949845699,0.5595983138865307,0.2327453778077463,0.0458108133211528,0.1810560258814889,0.4565315091574561,0.2340651001068392,0.1283473648542156,,,,,0.3496628892943964,0.220007133103242,0.3361480802521402,0.0941818973502214,0.3671065319675849,0.1840202998690562,0.3233793233742591,0.1254938447890996,0.3114659032535598,0.2538267591951652,0.3194466952499988,0.1152606423012761
60,0.3758117693291445,5.415121876241796,,,0.1978120091478046,5.553577490420346,0.1845693411579548,5.087215239803978,0.2180183730247966,5.2547204947120525,0.2439871686262584,5.254429003015503,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/60/output_356/pdbs/268.pdb,110292.79176937244,0.3899741900382486,0.4550445256446497,0.1089757734293251,0.0460055108877764,,,,,0.2813662722309389,0.3119661905948592,0.3180994521659788,0.0885680850082231,0.2777454766490609,0.3188409757688646,0.3076012942159226,0.0958122533661519,0.269267392540208,0.2992304745779053,0.3348823076678742,0.0966198252140125,0.294614725801845,0.3196118163691229,0.2918927354087164,0.0938807224203158
61,,,0.3731376868085233,5.365308399826997,0.2042781263448904,5.549636799289358,0.1782591116036469,5.076651529087152,0.2162480705786163,5.2439053333411145,0.2305359520479425,5.2255312467361765,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/61/output_202/pdbs/268.pdb,103835.8757265661,,,,,0.4034749869584308,0.2528980115912697,0.1787179242119685,0.164909077238331,0.2749949397019676,0.3112132128616089,0.3163397794126809,0.0974520680237425,0.2902958661328702,0.3105784419209763,0.2991000721193947,0.1000256198267587,0.2629676223761489,0.3165861376767412,0.3218372764160794,0.0986089635310304,0.3039964967188846,0.3114977934093701,0.2779521120173095,0.1065535978544355
62,0.3234175961242344,5.295239421571411,0.3167058445129761,5.254030599777361,0.2164941800629655,5.628934998514654,0.1881689889094521,5.124192449505859,0.2329326326115447,5.294519314416435,0.2477079804107661,5.2924337981445015,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/168_N4/62/output_80/pdbs/286.pdb,157201.22722965645,0.5751389670875574,0.1854935328460138,0.1852501833005712,0.0541173167658575,0.4463228319591294,0.2142757318222861,0.2113763254004323,0.128025110818152,0.1467624374746751,0.3593251218353798,0.3893040509426653,0.1046083897472796,0.1405997389594903,0.3590696949899888,0.3871824401182099,0.1131481259323108,0.0852296917435261,0.378352105180764,0.4107536046214886,0.1256645984542212,0.1948975343117636,0.3358887192239043,0.3511117294593793,0.1181020170049528
