,min_xray_0+xray_1,xray_0+xray_1_min_0_pdb,xray_0+xray_1_min_0_ff,xray_0+xray_1_min_0_xray_0,xray_0+xray_1_min_0_r_free_0,xray_0+xray_1_min_0_rmsd_0,xray_0+xray_1_min_0_xray_1,xray_0+xray_1_min_0_r_free_1,xray_0+xray_1_min_0_rmsd_1
0,11.295345149760571,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/0/output_324/pdbs/168.pdb,159811.65266222402,5.647519361992287,0.3104235267233872,0.458810860938892,5.647825787768284,0.3121607532774061,0.4597178520424818
1,10.226949601527547,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/1/output_154/pdbs/140.pdb,168899.5753451856,5.118473616295967,0.181816356185068,0.3177115195534723,5.108475985231579,0.1787533310768919,0.2874845442918664
2,9.774459670243575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/2/output_235/pdbs/178.pdb,208472.1306888557,4.878709469696111,0.1561066805640481,0.3256937876436061,4.895750200547464,0.1581720895146984,0.3169556964998155
3,9.44665965555151,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/3/output_439/pdbs/202.pdb,593038.6386405017,4.665550552289979,0.1407771903894964,0.4420055391291606,4.781109103261532,0.1788628640004476,0.5473153869477615
4,9.566032436143033,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/4/output_478/pdbs/159.pdb,6546801.989487825,4.720253754943034,0.1656868125616271,0.7438472148043165,4.845778681199999,0.2238460928360493,0.74092768101401
5,9.644671772137166,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/5/output_325/pdbs/240.pdb,13313742.90617108,4.7536499798697,0.1553992352481515,0.8033509264002726,4.891021792267464,0.2271938292079168,0.8384986107750763
6,11.277675378678445,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/6/output_79/pdbs/174.pdb,1296920397.8730824,5.536174994259725,0.2904241547852442,1.2979643208428446,5.74150038441872,0.4289936067291072,1.727297005906829
7,11.593588006379274,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/7/output_85/pdbs/51.pdb,286182462652.14465,5.668832794776234,0.3044765467030166,1.1571712770619476,5.924755211603039,0.4516763469724037,1.3075361811653388
