,xray_0+xray_1,pdb,ff,xray_0,r_free_0,rmsd_0,xray_1,r_free_1,rmsd_1
0,11.295345149760571,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/0/output_324/pdbs/168.pdb,159811.65266222402,5.647519361992287,0.3104235267233872,0.458810860938892,5.647825787768284,0.3121607532774061,0.4597178520424818
1,10.226949601527547,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/1/output_154/pdbs/140.pdb,168899.5753451856,5.118473616295967,0.181816356185068,0.3177115195534723,5.108475985231579,0.1787533310768919,0.2874845442918664
2,9.774459670243575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/2/output_235/pdbs/178.pdb,208472.1306888557,4.878709469696111,0.1561066805640481,0.3256937876436061,4.895750200547464,0.1581720895146984,0.3169556964998155
3,9.44665965555151,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/3/output_439/pdbs/202.pdb,593038.6386405017,4.665550552289979,0.1407771903894964,0.4420055391291606,4.781109103261532,0.1788628640004476,0.5473153869477615
4,9.558153650656493,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/4/output_478/pdbs/164.pdb,6402255.519136214,4.713399796526506,0.1653051457062143,0.7513673032395696,4.844753854129987,0.2223204549632625,0.7496045046321443
5,9.57252539866128,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/5/output_325/pdbs/248.pdb,12267408.346700037,4.723495686273267,0.1544768731197428,0.8028652429629217,4.849029712388012,0.2238685995013493,0.8390680744815252
6,11.277675378678445,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/6/output_79/pdbs/174.pdb,1296920397.8730824,5.536174994259725,0.2904241547852442,1.2979643208428446,5.74150038441872,0.4289936067291072,1.727297005906829
7,11.593588006379274,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/148_native_N8_J2_wxray/7/output_85/pdbs/51.pdb,286182462652.14465,5.668832794776234,0.3044765467030166,1.1571712770619476,5.924755211603039,0.4516763469724037,1.3075361811653388
