,min_xray,avg_min_xray,min_xray_r_free_0,avg_min_xray_r_free_0,min_xray_rmsd_ord,avg_min_xray_rmsd_ord,min_xray_rmsd_avg,avg_min_xray_rmsd_avg,pdb
26,5.102154679076067,5.308737005280737,0.255300199282199,0.3253051866506555,0.0510188155001399,0.31105675103033265,0.0510188155001399,0.31105675103033265,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/66_native_1x/26/output_29/pdbs/157.pdb
27,4.687768053420081,4.961255782908613,0.1568270198927373,0.21673341371190702,0.0457832007376467,0.055323393857310756,0.0457832007376467,0.055323393857310756,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/66_native_1x/27/output_42/pdbs/170.pdb
28,5.270236402218979,5.407364263528442,0.3089298005261408,0.3757616895193677,0.300989288691547,0.4714138140100157,0.300989288691547,0.4714138140100157,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/66_native_1x/28/output_20/pdbs/148.pdb
29,4.98393976934859,5.135628157232744,0.2220905820368646,0.26047553468912027,0.0445682229472877,0.055864894206710834,0.0445682229472877,0.055864894206710834,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/66_native_1x/29/output_45/pdbs/170.pdb
30,5.81589079816246,5.830965680804122,0.5329029869341315,0.5482385539572205,1.7247325744811937,1.9758800287006324,1.7247325744811937,1.9758800287006324,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/66_native_1x/30/output_16/pdbs/226.pdb
31,4.930821437039123,5.750324879712839,0.5357046339898072,0.5477696296578756,2.1208886462656324,2.271974081757979,2.1208886462656324,2.271974081757979,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/66_native_1x/31/output_45/pdbs/192.pdb
32,5.448455058019206,5.714930981363226,0.4009718960076294,0.4859940642873813,0.5026529013509026,0.9300921425732924,0.5026529013509026,0.9300921425732924,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/66_native_1x/32/output_10/pdbs/248.pdb
33,5.812501804545459,5.835548423768138,0.5256460234953703,0.5496975673491064,1.7246015494637243,2.0200771249110785,1.7246015494637243,2.0200771249110785,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/66_native_1x/33/output_36/pdbs/291.pdb
34,5.416358331568504,5.629670254119165,0.3795075015608321,0.4481789364009618,0.6783508806402704,0.9393353888052506,0.6783508806402704,0.9393353888052506,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/66_native_1x/34/output_12/pdbs/140.pdb
35,5.791677543142432,5.822491167547136,0.5167456192616234,0.5344230612296924,1.3559558961203213,1.656174670557105,1.3559558961203213,1.656174670557105,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/66_native_1x/35/output_23/pdbs/279.pdb
36,5.738091214194252,5.8161206957215565,0.4997924451151751,0.5509255322855036,1.1493228294707587,1.545173530090878,1.1493228294707587,1.545173530090878,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/66_native_1x/36/output_3/pdbs/207.pdb
37,5.46736630495366,5.62402535915717,0.4183030497127619,0.4472162222915024,0.387569332630765,0.6451271309678261,0.387569332630765,0.6451271309678261,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/66_native_1x/37/output_30/pdbs/187.pdb
38,5.810921857994994,5.82509041879471,0.5319596071926529,0.5459954955506885,1.731423473895028,2.018466907742956,1.731423473895028,2.018466907742956,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/66_native_1x/38/output_36/pdbs/186.pdb
39,4.93046443053978,5.738139779826259,0.4824039212339657,0.544560154400397,0.8070820834283783,1.3562723098626932,0.8070820834283783,1.3562723098626932,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/66_native_1x/39/output_9/pdbs/223.pdb
